2026-09-13 07:00:53 | bar 2026-09-13 06 | mkt -0.50% | A1x=9955 A3x=9866 B1x=10000 B3x=10000 C1x=9959 C3x=9877 D1x=9994 D3x=9981 E1x=9984 E3x=9950
2026-09-13 07:06:02 | bar 2026-09-13 06 | mkt +0.00% | A1x=9955 A3x=9866 B1x=10000 B3x=10000 C1x=9959 C3x=9877 D1x=9994 D3x=9981 E1x=9984 E3x=9950
2026-09-13 07:11:12 | bar 2026-09-13 06 | mkt +0.00% | A1x=9955 A3x=9866 B1x=10000 B3x=10000 C1x=9959 C3x=9877 D1x=9994 D3x=9981 E1x=9984 E3x=9950
2026-09-13 07:16:21 | bar 2026-09-13 06 | mkt +0.00% | A1x=9955 A3x=9866 B1x=10000 B3x=10000 C1x=9959 C3x=9877 D1x=9994 D3x=9981 E1x=9984 E3x=9950
2026-09-13 07:21:30 | bar 2026-09-13 06 | mkt +0.00% | A1x=9955 A3x=9866 B1x=10000 B3x=10000 C1x=9959 C3x=9877 D1x=9994 D3x=9981 E1x=9984 E3x=9950
2026-09-13 07:26:39 | bar 2026-09-13 06 | mkt +0.00% | A1x=9955 A3x=9866 B1x=10000 B3x=10000 C1x=9959 C3x=9877 D1x=9994 D3x=9981 E1x=9984 E3x=9950
2026-09-13 07:31:48 | bar 2026-09-13 06 | mkt +0.00% | A1x=9955 A3x=9866 B1x=10000 B3x=10000 C1x=9959 C3x=9877 D1x=9994 D3x=9981 E1x=9984 E3x=9950
2026-09-13 07:36:57 | bar 2026-09-13 06 | mkt +0.00% | A1x=9955 A3x=9866 B1x=10000 B3x=10000 C1x=9959 C3x=9877 D1x=9994 D3x=9981 E1x=9984 E3x=9950
2026-09-13 07:42:07 | bar 2026-09-13 06 | mkt +0.00% | A1x=9955 A3x=9866 B1x=10000 B3x=10000 C1x=9959 C3x=9877 D1x=9994 D3x=9981 E1x=9984 E3x=9950
2026-09-13 07:47:16 | bar 2026-09-13 06 | mkt +0.00% | A1x=9955 A3x=9866 B1x=10000 B3x=10000 C1x=9959 C3x=9877 D1x=9994 D3x=9981 E1x=9984 E3x=9950
2026-09-13 07:52:25 | bar 2026-09-13 06 | mkt +0.00% | A1x=9955 A3x=9866 B1x=10000 B3x=10000 C1x=9959 C3x=9877 D1x=9994 D3x=9981 E1x=9984 E3x=9950
2026-09-13 07:57:35 | bar 2026-09-13 06 | mkt +0.00% | A1x=9955 A3x=9866 B1x=10000 B3x=10000 C1x=9959 C3x=9877 D1x=9994 D3x=9981 E1x=9984 E3x=9950
2026-09-13 08:02:44 | bar 2026-09-13 07 | mkt -0.26% | A1x=9944 A3x=9832 B1x=10000 B3x=10000 C1x=9953 C3x=9859 D1x=9982 D3x=9947 E1x=9972 E3x=9914
2026-09-13 08:07:53 | bar 2026-09-13 07 | mkt +0.00% | A1x=9944 A3x=9832 B1x=10000 B3x=10000 C1x=9953 C3x=9859 D1x=9982 D3x=9947 E1x=9972 E3x=9914
2026-09-13 08:13:02 | bar 2026-09-13 07 | mkt +0.00% | A1x=9944 A3x=9832 B1x=10000 B3x=10000 C1x=9953 C3x=9859 D1x=9982 D3x=9947 E1x=9972 E3x=9914
2026-09-13 08:18:11 | bar 2026-09-13 07 | mkt +0.00% | A1x=9944 A3x=9832 B1x=10000 B3x=10000 C1x=9953 C3x=9859 D1x=9982 D3x=9947 E1x=9972 E3x=9914
2026-09-13 08:23:22 | bar 2026-09-13 07 | mkt +0.00% | A1x=9944 A3x=9832 B1x=10000 B3x=10000 C1x=9953 C3x=9859 D1x=9982 D3x=9947 E1x=9972 E3x=9914
2026-09-13 08:28:31 | bar 2026-09-13 07 | mkt +0.00% | A1x=9944 A3x=9832 B1x=10000 B3x=10000 C1x=9953 C3x=9859 D1x=9982 D3x=9947 E1x=9972 E3x=9914
2026-09-13 08:33:39 | bar 2026-09-13 07 | mkt +0.00% | A1x=9944 A3x=9832 B1x=10000 B3x=10000 C1x=9953 C3x=9859 D1x=9982 D3x=9947 E1x=9972 E3x=9914
2026-09-13 08:38:48 | bar 2026-09-13 07 | mkt +0.00% | A1x=9944 A3x=9832 B1x=10000 B3x=10000 C1x=9953 C3x=9859 D1x=9982 D3x=9947 E1x=9972 E3x=9914
2026-09-13 08:43:58 | bar 2026-09-13 07 | mkt +0.00% | A1x=9944 A3x=9832 B1x=10000 B3x=10000 C1x=9953 C3x=9859 D1x=9982 D3x=9947 E1x=9972 E3x=9914
2026-09-13 08:49:07 | bar 2026-09-13 07 | mkt +0.00% | A1x=9944 A3x=9832 B1x=10000 B3x=10000 C1x=9953 C3x=9859 D1x=9982 D3x=9947 E1x=9972 E3x=9914
2026-09-13 08:54:16 | bar 2026-09-13 07 | mkt +0.00% | A1x=9944 A3x=9832 B1x=10000 B3x=10000 C1x=9953 C3x=9859 D1x=9982 D3x=9947 E1x=9972 E3x=9914
2026-09-13 08:59:25 | bar 2026-09-13 07 | mkt +0.00% | A1x=9944 A3x=9832 B1x=10000 B3x=10000 C1x=9953 C3x=9859 D1x=9982 D3x=9947 E1x=9972 E3x=9914
2026-09-13 09:04:41 | [A_neutral] REBAL turn=1.000 cost=6.0bp/1x | 1x=9951 3x=9854
2026-09-13 09:04:41 |     LONG  LTC, ETH, FIL, TRX, DOT
2026-09-13 09:04:41 |     SHORT BCH, UNI, DOGE, LINK, AAVE
2026-09-13 09:04:41 | [B_dispersion] REBAL turn=0.000 cost=0.0bp/1x | 1x=10000 3x=10000
2026-09-13 09:04:41 |     FLAT (gate closed)
2026-09-13 09:04:41 | [C_idxhedge] REBAL turn=0.400 cost=2.4bp/1x | 1x=9955 3x=9864
2026-09-13 09:04:41 |     LONG  LTC, ETH, FIL, TRX, DOT
2026-09-13 09:04:41 |     SHORT BTC, XRP, BNB, ADA, DOGE, LINK (+10 more)
2026-09-13 09:04:41 | [D_momsharpe] REBAL turn=0.600 cost=3.6bp/1x | 1x=9972 3x=9914
2026-09-13 09:04:41 |     LONG  NEAR, ETH, FIL, DOT, TRX
2026-09-13 09:04:41 |     SHORT BCH, DOGE, BNB, BTC, AAVE
2026-09-13 09:04:41 | [E_mom720] REBAL turn=0.400 cost=2.4bp/1x | 1x=9955 3x=9865
2026-09-13 09:04:41 |     LONG  ETH, XRP, AAVE, NEAR, UNI
2026-09-13 09:04:41 |     SHORT PAXG, TRX, ATOM, BCH, ADA
2026-09-13 09:04:41 | rebalance #2 done (verdict at 60)
2026-09-13 09:09:57 | bar 2026-09-13 08 | mkt +0.00% | A1x=9951 A3x=9853 B1x=10000 B3x=10000 C1x=9955 C3x=9864 D1x=9971 D3x=9914 E1x=9955 E3x=9864
2026-09-13 09:15:14 | bar 2026-09-13 08 | mkt +0.00% | A1x=9951 A3x=9853 B1x=10000 B3x=10000 C1x=9954 C3x=9864 D1x=9971 D3x=9913 E1x=9954 E3x=9863
2026-09-13 09:20:31 | bar 2026-09-13 08 | mkt +0.00% | A1x=9951 A3x=9852 B1x=10000 B3x=10000 C1x=9954 C3x=9863 D1x=9971 D3x=9913 E1x=9954 E3x=9862
2026-09-13 09:25:46 | bar 2026-09-13 08 | mkt +0.00% | A1x=9951 A3x=9852 B1x=10000 B3x=10000 C1x=9954 C3x=9863 D1x=9971 D3x=9912 E1x=9954 E3x=9861
2026-09-13 09:31:02 | bar 2026-09-13 08 | mkt +0.00% | A1x=9950 A3x=9851 B1x=10000 B3x=10000 C1x=9954 C3x=9863 D1x=9971 D3x=9912 E1x=9953 E3x=9860
2026-09-13 09:36:18 | bar 2026-09-13 08 | mkt +0.00% | A1x=9950 A3x=9851 B1x=10000 B3x=10000 C1x=9954 C3x=9863 D1x=9971 D3x=9911 E1x=9953 E3x=9859
2026-09-13 09:41:35 | bar 2026-09-13 08 | mkt +0.00% | A1x=9950 A3x=9850 B1x=10000 B3x=10000 C1x=9954 C3x=9863 D1x=9970 D3x=9911 E1x=9953 E3x=9858
2026-09-13 09:46:51 | bar 2026-09-13 08 | mkt +0.00% | A1x=9950 A3x=9850 B1x=10000 B3x=10000 C1x=9954 C3x=9862 D1x=9970 D3x=9910 E1x=9952 E3x=9856
2026-09-13 09:52:08 | bar 2026-09-13 08 | mkt +0.00% | A1x=9950 A3x=9849 B1x=10000 B3x=10000 C1x=9954 C3x=9862 D1x=9970 D3x=9910 E1x=9952 E3x=9855
2026-09-13 09:57:24 | bar 2026-09-13 08 | mkt +0.00% | A1x=9950 A3x=9849 B1x=10000 B3x=10000 C1x=9954 C3x=9862 D1x=9970 D3x=9909 E1x=9951 E3x=9854
2026-09-13 10:02:34 | bar 2026-09-13 09 | mkt +0.20% | A1x=9955 A3x=9865 B1x=10000 B3x=10000 C1x=9959 C3x=9877 D1x=9986 D3x=9957 E1x=9937 E3x=9810
2026-09-13 10:07:44 | bar 2026-09-13 09 | mkt +0.00% | A1x=9955 A3x=9865 B1x=10000 B3x=10000 C1x=9959 C3x=9877 D1x=9986 D3x=9957 E1x=9937 E3x=9810
2026-09-13 10:12:53 | bar 2026-09-13 09 | mkt +0.00% | A1x=9955 A3x=9865 B1x=10000 B3x=10000 C1x=9959 C3x=9877 D1x=9986 D3x=9957 E1x=9937 E3x=9810
2026-09-13 10:18:03 | bar 2026-09-13 09 | mkt +0.00% | A1x=9955 A3x=9865 B1x=10000 B3x=10000 C1x=9959 C3x=9877 D1x=9986 D3x=9957 E1x=9937 E3x=9810
2026-09-13 10:23:12 | bar 2026-09-13 09 | mkt +0.00% | A1x=9955 A3x=9865 B1x=10000 B3x=10000 C1x=9959 C3x=9877 D1x=9986 D3x=9957 E1x=9937 E3x=9810
2026-09-13 10:28:21 | bar 2026-09-13 09 | mkt +0.00% | A1x=9955 A3x=9865 B1x=10000 B3x=10000 C1x=9959 C3x=9877 D1x=9986 D3x=9957 E1x=9937 E3x=9810
2026-09-13 10:33:30 | bar 2026-09-13 09 | mkt +0.00% | A1x=9955 A3x=9865 B1x=10000 B3x=10000 C1x=9959 C3x=9877 D1x=9986 D3x=9957 E1x=9937 E3x=9810
2026-09-13 10:38:39 | bar 2026-09-13 09 | mkt +0.00% | A1x=9955 A3x=9865 B1x=10000 B3x=10000 C1x=9959 C3x=9877 D1x=9986 D3x=9957 E1x=9937 E3x=9810
2026-09-13 10:43:48 | bar 2026-09-13 09 | mkt +0.00% | A1x=9955 A3x=9865 B1x=10000 B3x=10000 C1x=9959 C3x=9877 D1x=9986 D3x=9957 E1x=9937 E3x=9810
2026-09-13 10:48:58 | bar 2026-09-13 09 | mkt +0.00% | A1x=9955 A3x=9865 B1x=10000 B3x=10000 C1x=9959 C3x=9877 D1x=9986 D3x=9957 E1x=9937 E3x=9810
2026-09-13 10:54:06 | bar 2026-09-13 09 | mkt +0.00% | A1x=9955 A3x=9865 B1x=10000 B3x=10000 C1x=9959 C3x=9877 D1x=9986 D3x=9957 E1x=9937 E3x=9810
2026-09-13 10:59:16 | bar 2026-09-13 09 | mkt +0.00% | A1x=9955 A3x=9865 B1x=10000 B3x=10000 C1x=9959 C3x=9877 D1x=9986 D3x=9957 E1x=9937 E3x=9810
2026-09-13 11:04:24 | bar 2026-09-13 10 | mkt -0.36% | A1x=9955 A3x=9864 B1x=10000 B3x=10000 C1x=9963 C3x=9890 D1x=9973 D3x=9918 E1x=9927 E3x=9781
2026-09-13 11:09:34 | bar 2026-09-13 10 | mkt +0.00% | A1x=9955 A3x=9864 B1x=10000 B3x=10000 C1x=9963 C3x=9890 D1x=9973 D3x=9918 E1x=9927 E3x=9781
2026-09-13 11:14:43 | bar 2026-09-13 10 | mkt +0.00% | A1x=9955 A3x=9864 B1x=10000 B3x=10000 C1x=9963 C3x=9890 D1x=9973 D3x=9918 E1x=9927 E3x=9781
2026-09-13 11:19:53 | bar 2026-09-13 10 | mkt +0.00% | A1x=9955 A3x=9864 B1x=10000 B3x=10000 C1x=9963 C3x=9890 D1x=9973 D3x=9918 E1x=9927 E3x=9781
2026-09-13 11:25:03 | bar 2026-09-13 10 | mkt +0.00% | A1x=9955 A3x=9864 B1x=10000 B3x=10000 C1x=9963 C3x=9890 D1x=9973 D3x=9918 E1x=9927 E3x=9781
2026-09-13 11:30:12 | bar 2026-09-13 10 | mkt +0.00% | A1x=9955 A3x=9864 B1x=10000 B3x=10000 C1x=9963 C3x=9890 D1x=9973 D3x=9918 E1x=9927 E3x=9781
2026-09-13 11:35:22 | bar 2026-09-13 10 | mkt +0.00% | A1x=9955 A3x=9864 B1x=10000 B3x=10000 C1x=9963 C3x=9890 D1x=9973 D3x=9918 E1x=9927 E3x=9781
2026-09-13 11:40:31 | bar 2026-09-13 10 | mkt +0.00% | A1x=9955 A3x=9864 B1x=10000 B3x=10000 C1x=9963 C3x=9890 D1x=9973 D3x=9918 E1x=9927 E3x=9781
2026-09-13 11:45:40 | bar 2026-09-13 10 | mkt +0.00% | A1x=9955 A3x=9864 B1x=10000 B3x=10000 C1x=9963 C3x=9890 D1x=9973 D3x=9918 E1x=9927 E3x=9781
2026-09-13 11:50:49 | bar 2026-09-13 10 | mkt +0.00% | A1x=9955 A3x=9864 B1x=10000 B3x=10000 C1x=9963 C3x=9890 D1x=9973 D3x=9918 E1x=9927 E3x=9781
2026-09-13 11:55:58 | bar 2026-09-13 10 | mkt +0.00% | A1x=9955 A3x=9864 B1x=10000 B3x=10000 C1x=9963 C3x=9890 D1x=9973 D3x=9918 E1x=9927 E3x=9781
2026-09-13 12:01:06 | bar 2026-09-13 11 | mkt +0.39% | A1x=9965 A3x=9895 B1x=10000 B3x=10000 C1x=9966 C3x=9899 D1x=9991 D3x=9971 E1x=9924 E3x=9774
2026-09-13 12:06:15 | bar 2026-09-13 11 | mkt +0.00% | A1x=9965 A3x=9895 B1x=10000 B3x=10000 C1x=9966 C3x=9899 D1x=9991 D3x=9971 E1x=9924 E3x=9774
2026-09-13 12:11:25 | bar 2026-09-13 11 | mkt +0.00% | A1x=9965 A3x=9895 B1x=10000 B3x=10000 C1x=9966 C3x=9899 D1x=9991 D3x=9971 E1x=9924 E3x=9774
2026-09-13 12:16:34 | bar 2026-09-13 11 | mkt +0.00% | A1x=9965 A3x=9895 B1x=10000 B3x=10000 C1x=9966 C3x=9899 D1x=9991 D3x=9971 E1x=9924 E3x=9774
2026-09-13 12:21:43 | bar 2026-09-13 11 | mkt +0.00% | A1x=9965 A3x=9895 B1x=10000 B3x=10000 C1x=9966 C3x=9899 D1x=9991 D3x=9971 E1x=9924 E3x=9774
2026-09-13 12:26:52 | bar 2026-09-13 11 | mkt +0.00% | A1x=9965 A3x=9895 B1x=10000 B3x=10000 C1x=9966 C3x=9899 D1x=9991 D3x=9971 E1x=9924 E3x=9774
2026-09-13 12:32:01 | bar 2026-09-13 11 | mkt +0.00% | A1x=9965 A3x=9895 B1x=10000 B3x=10000 C1x=9966 C3x=9899 D1x=9991 D3x=9971 E1x=9924 E3x=9774
2026-09-13 12:37:10 | bar 2026-09-13 11 | mkt +0.00% | A1x=9965 A3x=9895 B1x=10000 B3x=10000 C1x=9966 C3x=9899 D1x=9991 D3x=9971 E1x=9924 E3x=9774
2026-09-13 12:42:19 | bar 2026-09-13 11 | mkt +0.00% | A1x=9965 A3x=9895 B1x=10000 B3x=10000 C1x=9966 C3x=9899 D1x=9991 D3x=9971 E1x=9924 E3x=9774
2026-09-13 12:47:29 | bar 2026-09-13 11 | mkt +0.00% | A1x=9965 A3x=9895 B1x=10000 B3x=10000 C1x=9966 C3x=9899 D1x=9991 D3x=9971 E1x=9924 E3x=9774
2026-09-13 12:52:38 | bar 2026-09-13 11 | mkt +0.00% | A1x=9965 A3x=9895 B1x=10000 B3x=10000 C1x=9966 C3x=9899 D1x=9991 D3x=9971 E1x=9924 E3x=9774
2026-09-13 12:57:46 | bar 2026-09-13 11 | mkt +0.00% | A1x=9965 A3x=9895 B1x=10000 B3x=10000 C1x=9966 C3x=9899 D1x=9991 D3x=9971 E1x=9924 E3x=9774
2026-09-13 13:02:56 | bar 2026-09-13 12 | mkt +0.16% | A1x=9980 A3x=9940 B1x=10000 B3x=10000 C1x=9982 C3x=9945 D1x=10012 D3x=10035 E1x=9930 E3x=9791
2026-09-13 13:08:05 | bar 2026-09-13 12 | mkt +0.00% | A1x=9980 A3x=9940 B1x=10000 B3x=10000 C1x=9982 C3x=9945 D1x=10012 D3x=10035 E1x=9930 E3x=9791
2026-09-13 13:13:15 | bar 2026-09-13 12 | mkt +0.00% | A1x=9980 A3x=9940 B1x=10000 B3x=10000 C1x=9982 C3x=9945 D1x=10012 D3x=10035 E1x=9930 E3x=9791
2026-09-13 13:18:24 | bar 2026-09-13 12 | mkt +0.00% | A1x=9980 A3x=9940 B1x=10000 B3x=10000 C1x=9982 C3x=9945 D1x=10012 D3x=10035 E1x=9930 E3x=9791
2026-09-13 13:23:32 | bar 2026-09-13 12 | mkt +0.00% | A1x=9980 A3x=9940 B1x=10000 B3x=10000 C1x=9982 C3x=9945 D1x=10012 D3x=10035 E1x=9930 E3x=9791
2026-09-13 13:28:41 | bar 2026-09-13 12 | mkt +0.00% | A1x=9980 A3x=9940 B1x=10000 B3x=10000 C1x=9982 C3x=9945 D1x=10012 D3x=10035 E1x=9930 E3x=9791
2026-09-13 13:33:50 | bar 2026-09-13 12 | mkt +0.00% | A1x=9980 A3x=9940 B1x=10000 B3x=10000 C1x=9982 C3x=9945 D1x=10012 D3x=10035 E1x=9930 E3x=9791
2026-09-13 13:38:59 | bar 2026-09-13 12 | mkt +0.00% | A1x=9980 A3x=9940 B1x=10000 B3x=10000 C1x=9982 C3x=9945 D1x=10012 D3x=10035 E1x=9930 E3x=9791
2026-09-13 13:44:08 | bar 2026-09-13 12 | mkt +0.00% | A1x=9980 A3x=9940 B1x=10000 B3x=10000 C1x=9982 C3x=9945 D1x=10012 D3x=10035 E1x=9930 E3x=9791
2026-09-13 13:49:17 | bar 2026-09-13 12 | mkt +0.00% | A1x=9980 A3x=9940 B1x=10000 B3x=10000 C1x=9982 C3x=9945 D1x=10012 D3x=10035 E1x=9930 E3x=9791
2026-09-13 13:54:26 | bar 2026-09-13 12 | mkt +0.00% | A1x=9980 A3x=9940 B1x=10000 B3x=10000 C1x=9982 C3x=9945 D1x=10012 D3x=10035 E1x=9930 E3x=9791
2026-09-13 13:59:35 | bar 2026-09-13 12 | mkt +0.00% | A1x=9980 A3x=9940 B1x=10000 B3x=10000 C1x=9982 C3x=9945 D1x=10012 D3x=10035 E1x=9930 E3x=9791
2026-09-13 14:04:44 | bar 2026-09-13 13 | mkt +0.39% | A1x=9988 A3x=9965 B1x=10000 B3x=10000 C1x=9989 C3x=9966 D1x=10016 D3x=10048 E1x=9926 E3x=9779
2026-09-13 14:09:53 | bar 2026-09-13 13 | mkt +0.00% | A1x=9988 A3x=9965 B1x=10000 B3x=10000 C1x=9989 C3x=9966 D1x=10016 D3x=10048 E1x=9926 E3x=9779
2026-09-13 14:15:04 | bar 2026-09-13 13 | mkt +0.00% | A1x=9988 A3x=9965 B1x=10000 B3x=10000 C1x=9989 C3x=9966 D1x=10016 D3x=10048 E1x=9926 E3x=9779
2026-09-13 14:20:14 | bar 2026-09-13 13 | mkt +0.00% | A1x=9988 A3x=9965 B1x=10000 B3x=10000 C1x=9989 C3x=9966 D1x=10016 D3x=10048 E1x=9926 E3x=9779
2026-09-13 14:25:23 | bar 2026-09-13 13 | mkt +0.00% | A1x=9988 A3x=9965 B1x=10000 B3x=10000 C1x=9989 C3x=9966 D1x=10016 D3x=10048 E1x=9926 E3x=9779
2026-09-13 14:30:32 | bar 2026-09-13 13 | mkt +0.00% | A1x=9988 A3x=9965 B1x=10000 B3x=10000 C1x=9989 C3x=9966 D1x=10016 D3x=10048 E1x=9926 E3x=9779
2026-09-13 14:35:42 | bar 2026-09-13 13 | mkt +0.00% | A1x=9988 A3x=9965 B1x=10000 B3x=10000 C1x=9989 C3x=9966 D1x=10016 D3x=10048 E1x=9926 E3x=9779
2026-09-13 14:40:51 | bar 2026-09-13 13 | mkt +0.00% | A1x=9988 A3x=9965 B1x=10000 B3x=10000 C1x=9989 C3x=9966 D1x=10016 D3x=10048 E1x=9926 E3x=9779
2026-09-13 14:46:00 | bar 2026-09-13 13 | mkt +0.00% | A1x=9988 A3x=9965 B1x=10000 B3x=10000 C1x=9989 C3x=9966 D1x=10016 D3x=10048 E1x=9926 E3x=9779
2026-09-13 14:51:08 | bar 2026-09-13 13 | mkt +0.00% | A1x=9988 A3x=9965 B1x=10000 B3x=10000 C1x=9989 C3x=9966 D1x=10016 D3x=10048 E1x=9926 E3x=9779
2026-09-13 14:56:18 | bar 2026-09-13 13 | mkt +0.00% | A1x=9988 A3x=9965 B1x=10000 B3x=10000 C1x=9989 C3x=9966 D1x=10016 D3x=10048 E1x=9926 E3x=9779
2026-09-13 15:01:28 | bar 2026-09-13 14 | mkt +0.68% | A1x=10066 A3x=10197 B1x=10000 B3x=10000 C1x=10045 C3x=10133 D1x=10088 D3x=10264 E1x=9937 E3x=9812
2026-09-13 15:06:37 | bar 2026-09-13 14 | mkt +0.00% | A1x=10066 A3x=10197 B1x=10000 B3x=10000 C1x=10045 C3x=10133 D1x=10088 D3x=10264 E1x=9937 E3x=9812
2026-09-13 15:11:46 | bar 2026-09-13 14 | mkt +0.00% | A1x=10066 A3x=10197 B1x=10000 B3x=10000 C1x=10045 C3x=10133 D1x=10088 D3x=10264 E1x=9937 E3x=9812
2026-09-13 15:16:55 | bar 2026-09-13 14 | mkt +0.00% | A1x=10066 A3x=10197 B1x=10000 B3x=10000 C1x=10045 C3x=10133 D1x=10088 D3x=10264 E1x=9937 E3x=9812
2026-09-13 15:22:04 | bar 2026-09-13 14 | mkt +0.00% | A1x=10066 A3x=10197 B1x=10000 B3x=10000 C1x=10045 C3x=10133 D1x=10088 D3x=10264 E1x=9937 E3x=9812
2026-09-13 15:27:13 | bar 2026-09-13 14 | mkt +0.00% | A1x=10066 A3x=10197 B1x=10000 B3x=10000 C1x=10045 C3x=10133 D1x=10088 D3x=10264 E1x=9937 E3x=9812
2026-09-13 15:32:23 | bar 2026-09-13 14 | mkt +0.00% | A1x=10066 A3x=10197 B1x=10000 B3x=10000 C1x=10045 C3x=10133 D1x=10088 D3x=10264 E1x=9937 E3x=9812
2026-09-13 15:37:32 | bar 2026-09-13 14 | mkt +0.00% | A1x=10066 A3x=10197 B1x=10000 B3x=10000 C1x=10045 C3x=10133 D1x=10088 D3x=10264 E1x=9937 E3x=9812
2026-09-13 15:42:40 | bar 2026-09-13 14 | mkt +0.00% | A1x=10066 A3x=10197 B1x=10000 B3x=10000 C1x=10045 C3x=10133 D1x=10088 D3x=10264 E1x=9937 E3x=9812
2026-09-13 15:47:49 | bar 2026-09-13 14 | mkt +0.00% | A1x=10066 A3x=10197 B1x=10000 B3x=10000 C1x=10045 C3x=10133 D1x=10088 D3x=10264 E1x=9937 E3x=9812
2026-09-13 15:52:58 | bar 2026-09-13 14 | mkt +0.00% | A1x=10066 A3x=10197 B1x=10000 B3x=10000 C1x=10045 C3x=10133 D1x=10088 D3x=10264 E1x=9937 E3x=9812
2026-09-13 15:58:07 | bar 2026-09-13 14 | mkt +0.00% | A1x=10066 A3x=10197 B1x=10000 B3x=10000 C1x=10045 C3x=10133 D1x=10088 D3x=10264 E1x=9937 E3x=9812
2026-09-13 16:03:16 | bar 2026-09-13 15 | mkt -0.22% | A1x=10140 A3x=10422 B1x=10000 B3x=10000 C1x=10094 C3x=10284 D1x=10131 D3x=10396 E1x=9919 E3x=9759
2026-09-13 16:08:25 | bar 2026-09-13 15 | mkt +0.00% | A1x=10140 A3x=10422 B1x=10000 B3x=10000 C1x=10094 C3x=10284 D1x=10131 D3x=10396 E1x=9919 E3x=9759
2026-09-13 16:13:34 | bar 2026-09-13 15 | mkt +0.00% | A1x=10140 A3x=10422 B1x=10000 B3x=10000 C1x=10094 C3x=10284 D1x=10131 D3x=10396 E1x=9919 E3x=9759
2026-09-13 16:18:43 | bar 2026-09-13 15 | mkt +0.00% | A1x=10140 A3x=10422 B1x=10000 B3x=10000 C1x=10094 C3x=10284 D1x=10131 D3x=10396 E1x=9919 E3x=9759
2026-09-13 16:23:52 | bar 2026-09-13 15 | mkt +0.00% | A1x=10140 A3x=10422 B1x=10000 B3x=10000 C1x=10094 C3x=10284 D1x=10131 D3x=10396 E1x=9919 E3x=9759
2026-09-13 16:29:01 | bar 2026-09-13 15 | mkt +0.00% | A1x=10140 A3x=10422 B1x=10000 B3x=10000 C1x=10094 C3x=10284 D1x=10131 D3x=10396 E1x=9919 E3x=9759
2026-09-13 16:34:10 | bar 2026-09-13 15 | mkt +0.00% | A1x=10140 A3x=10422 B1x=10000 B3x=10000 C1x=10094 C3x=10284 D1x=10131 D3x=10396 E1x=9919 E3x=9759
2026-09-13 16:39:19 | bar 2026-09-13 15 | mkt +0.00% | A1x=10140 A3x=10422 B1x=10000 B3x=10000 C1x=10094 C3x=10284 D1x=10131 D3x=10396 E1x=9919 E3x=9759
2026-09-13 16:44:29 | bar 2026-09-13 15 | mkt +0.00% | A1x=10140 A3x=10422 B1x=10000 B3x=10000 C1x=10094 C3x=10284 D1x=10131 D3x=10396 E1x=9919 E3x=9759
2026-09-13 16:49:38 | bar 2026-09-13 15 | mkt +0.00% | A1x=10140 A3x=10422 B1x=10000 B3x=10000 C1x=10094 C3x=10284 D1x=10131 D3x=10396 E1x=9919 E3x=9759
2026-09-13 16:54:47 | bar 2026-09-13 15 | mkt +0.00% | A1x=10140 A3x=10422 B1x=10000 B3x=10000 C1x=10094 C3x=10284 D1x=10131 D3x=10396 E1x=9919 E3x=9759
2026-09-13 16:59:57 | bar 2026-09-13 15 | mkt +0.00% | A1x=10140 A3x=10422 B1x=10000 B3x=10000 C1x=10094 C3x=10284 D1x=10131 D3x=10396 E1x=9919 E3x=9759
2026-09-13 17:05:16 | bar 2026-09-13 16 | mkt +0.64% | A1x=10153 A3x=10461 B1x=10000 B3x=10000 C1x=10111 C3x=10333 D1x=10165 D3x=10499 E1x=9944 E3x=9832
2026-09-13 17:10:32 | bar 2026-09-13 16 | mkt +0.00% | A1x=10153 A3x=10460 B1x=10000 B3x=10000 C1x=10111 C3x=10333 D1x=10165 D3x=10499 E1x=9944 E3x=9832
2026-09-13 17:15:48 | bar 2026-09-13 16 | mkt +0.00% | A1x=10153 A3x=10460 B1x=10000 B3x=10000 C1x=10111 C3x=10333 D1x=10165 D3x=10499 E1x=9944 E3x=9833
2026-09-13 17:21:04 | bar 2026-09-13 16 | mkt +0.00% | A1x=10152 A3x=10460 B1x=10000 B3x=10000 C1x=10111 C3x=10333 D1x=10165 D3x=10500 E1x=9944 E3x=9833
2026-09-13 17:26:29 | bar 2026-09-13 16 | mkt +0.00% | A1x=10152 A3x=10460 B1x=10000 B3x=10000 C1x=10110 C3x=10333 D1x=10165 D3x=10500 E1x=9945 E3x=9833
2026-09-13 17:31:46 | bar 2026-09-13 16 | mkt +0.00% | A1x=10152 A3x=10459 B1x=10000 B3x=10000 C1x=10110 C3x=10333 D1x=10165 D3x=10500 E1x=9945 E3x=9834
2026-09-13 17:37:02 | bar 2026-09-13 16 | mkt +0.00% | A1x=10152 A3x=10459 B1x=10000 B3x=10000 C1x=10110 C3x=10333 D1x=10165 D3x=10501 E1x=9945 E3x=9834
2026-09-13 17:42:19 | bar 2026-09-13 16 | mkt +0.00% | A1x=10152 A3x=10459 B1x=10000 B3x=10000 C1x=10110 C3x=10333 D1x=10165 D3x=10501 E1x=9945 E3x=9834
2026-09-13 17:47:35 | bar 2026-09-13 16 | mkt +0.00% | A1x=10152 A3x=10458 B1x=10000 B3x=10000 C1x=10110 C3x=10333 D1x=10166 D3x=10502 E1x=9945 E3x=9835
