T,p,q,sell_agg
1789125229968,0.714,1921.2,False
1789125230193,0.714,864.1,False
1789125230350,0.7139,17.3,True
1789125230432,0.714,743.8,False
1789125231093,0.714,702.6,False
1789125231388,0.7139,55.5,True
1789125231448,0.714,700.5,False
1789125231505,0.7139,13.8,True
1789125231568,0.714,702.6,False
1789125231888,0.7139,4702.1,True
1789125231902,0.7138,19.6,True
1789125232016,0.7139,3361.9,False
1789125232133,0.7138,41.3,True
1789125232144,0.7139,702.8,False
1789125232248,0.7138,21.7,True
1789125232372,0.7138,29.0,True
1789125233310,0.7138,14.1,True
1789125233799,0.7139,5702.7,False
1789125233915,0.7139,1524.3,False
1789125234018,0.7139,149.6,False
1789125234270,0.7138,27.0,True
1789125234553,0.7139,945.5,False
1789125234632,0.7138,5225.5,True
1789125234886,0.7138,692.4,False
1789125235141,0.7139,3334.7,True
1789125235300,0.7139,18.3,True
1789125235301,0.714,702.7,False
1789125236431,0.7139,29.5,True
1789125236859,0.714,161.3,False
1789125237020,0.714,702.6,False
1789125237444,0.714,2062.8,False
1789125237446,0.7139,10991.3,True
1789125237860,0.7139,314.2,True
1789125238082,0.714,9.4,False
1789125238483,0.714,1000.0,False
1789125238500,0.7139,16.0,True
1789125238668,0.714,704.7,False
1789125239228,0.714,200.0,False
1789125239448,0.714,702.6,False
1789125239582,0.7139,24.4,True
1789125240185,0.714,40.0,False
1789125240441,0.7139,9287.1,True
1789125240448,0.7139,2478.8,False
1789125240566,0.7139,14.8,False
1789125240737,0.7138,3404.2,True
1789125240752,0.7137,7272.7,True
1789125240895,0.7138,288.5,False
1789125241053,0.7138,735.2,False
1789125241130,0.7138,31.5,True
1789125241205,0.7139,3846.6,False
1789125241244,0.714,1856.1,False
1789125241845,0.7139,20.5,True
1789125242343,0.714,129.6,False
1789125242395,0.7139,7916.9,True
1789125242448,0.7139,700.5,False
1789125242805,0.7138,12.0,True
1789125242935,0.7139,1649.1,False
1789125242967,0.7139,7.1,True
1789125243315,0.7138,14915.2,True
1789125243406,0.7137,9.5,True
1789125243480,0.7138,15.9,False
1789125243605,0.7138,702.8,False
1789125243803,0.7137,15.4,True
1789125243992,0.7138,19736.5,False
1789125243994,0.7139,11662.6,True
1789125243999,0.7139,702.8,False
1789125244290,0.7139,986.4,False
1789125244452,0.7139,42441.5,False
1789125244543,0.714,5365.3,False
1789125244665,0.7141,500.0,False
1789125244859,0.7141,135.4,False
1789125244906,0.714,13.5,True
1789125245450,0.7141,702.5,False
1789125245878,0.714,29.6,True
1789125245997,0.714,10.8,True
1789125246154,0.714,54.8,True
1789125246223,0.7141,20837.6,False
1789125246226,0.7141,100.0,True
1789125246228,0.7141,5630.9,True
1789125246522,0.7142,702.5,False
1789125246815,0.7142,702.4,False
1789125246953,0.7141,11.5,True
1789125247059,0.7142,700.3,False
1789125247214,0.7142,700.3,False
1789125247446,0.7142,702.4,False
1789125247763,0.7142,702.4,False
1789125247809,0.7141,193.0,True
1789125247929,0.7141,24.1,True
1789125248087,0.7142,702.4,False
1789125248236,0.7141,8.5,True
1789125248757,0.7142,702.4,False
1789125249076,0.7141,15.5,True
1789125249277,0.7141,186.4,True
1789125249554,0.7142,93.5,False
1789125249583,0.7141,35.0,True
1789125249691,0.7142,25.6,False
1789125250174,0.7141,23.2,True
1789125250838,0.7141,127.5,True
1789125251159,0.7141,20.1,True
1789125251372,0.7142,15107.5,False
1789125251510,0.7141,11883.0,True
1789125251668,0.7141,34.8,True
1789125252149,0.7141,25.0,True
1789125252315,0.7141,10226.9,True
1789125252344,0.714,11.3,True
1789125253295,0.714,19.7,True
1789125253839,0.714,2.0,True
1789125253965,0.714,64.3,True
1789125254135,0.7141,3987.6,False
1789125254202,0.7142,1267.9,False
1789125254231,0.7142,5043.7,True
1789125254232,0.7141,2660.5,True
1789125254323,0.714,29.3,True
1789125254530,0.7141,279.1,False
1789125254673,0.7141,700.4,False
1789125254802,0.7141,702.5,False
1789125254960,0.7141,700.4,False
1789125255087,0.7141,702.5,False
1789125255382,0.714,12.2,True
1789125255413,0.7141,702.5,False
1789125255696,0.7141,1202.5,False
1789125255828,0.7141,3800.1,False
1789125255916,0.7142,127.1,False
1789125256044,0.7143,892.1,False
1789125256225,0.7142,1033.9,True
1789125256339,0.7142,702.4,False
1789125256371,0.7141,10.1,True
1789125256821,0.7141,71.6,True
1789125256886,0.7142,17.3,False
1789125257067,0.7142,358.7,False
1789125257214,0.7142,23.8,False
1789125257412,0.7141,27.8,True
1789125257638,0.7142,34.7,False
1789125257687,0.7141,120.5,True
1789125258381,0.7142,70.0,False
1789125258582,0.7141,19.4,True
1789125259075,0.7142,1476.8,False
1789125259269,0.7141,8.8,True
1789125259635,0.7141,6960.0,True
1789125260343,0.714,2091.5,True
1789125260706,0.7139,188.9,True
1789125261447,0.714,702.6,False
1789125261636,0.7139,18.7,True
1789125261785,0.714,12.5,False
1789125262076,0.714,100.0,False
1789125262247,0.714,119.7,False
1789125262579,0.714,4245.0,False
1789125262662,0.714,22.2,True
1789125262735,0.7141,700.4,False
1789125262902,0.714,696.4,True
1789125263656,0.714,11.2,True
1789125263758,0.714,7960.4,True
1789125263876,0.714,149.7,False
1789125264394,0.714,1045.1,False
1789125264547,0.7141,689.9,False
1789125264792,0.714,11.6,True
1789125265611,0.714,22.2,True
1789125265738,0.714,11.9,True
1789125265796,0.7141,2279.2,False
1789125265890,0.7142,42.3,False
1789125265941,0.7141,9.6,True
1789125265989,0.7142,52.6,False
1789125266178,0.7141,1159.2,True
1789125266418,0.7142,700.3,False
1789125266734,0.7141,24.4,True
1789125267312,0.7141,9610.4,True
1789125267435,0.7141,333.6,False
1789125267588,0.7142,730.7,False
1789125267646,0.7142,21.4,True
1789125267744,0.7143,1969.1,False
1789125268088,0.7143,5136.4,False
1789125268241,0.7143,280.6,False
1789125268411,0.7143,702.3,False
1789125268578,0.7143,784.1,False
1789125268583,0.7144,70.0,False
1789125268691,0.7143,14.7,True
1789125268702,0.7143,560.3,False
1789125269063,0.7143,528.8,False
1789125269360,0.7143,661.3,False
1789125269477,0.7143,730.1,False
1789125269655,0.7142,17.8,True
1789125269827,0.7143,338.2,False
1789125269836,0.7142,25.8,True
1789125269957,0.7143,4297.3,False
1789125270168,0.7143,700.2,False
1789125270412,0.7142,2261.0,True
1789125270980,0.7141,12.0,True
1789125270986,0.7142,356.9,False
1789125271162,0.7142,700.3,False
1789125271275,0.7142,1578.6,False
1789125271508,0.7141,21.2,True
1789125271633,0.7142,266.9,False
1789125271799,0.7142,702.4,False
1789125272120,0.7141,15.8,True
1789125272126,0.7142,702.4,False
1789125272242,0.7142,280.0,False
1789125272826,0.7142,659.7,False
1789125272844,0.7141,193.8,True
1789125273133,0.7142,702.4,False
1789125273162,0.7141,37.5,True
1789125273637,0.7142,264.8,False
1789125273720,0.7141,2387.8,True
1789125273725,0.714,68.5,True
1789125273728,0.7139,7857.3,True
1789125273767,0.714,562.4,False
1789125274008,0.714,1157.0,False
1789125274172,0.7139,16.5,True
1789125274344,0.714,118.2,False
1789125275120,0.7141,9.2,False
1789125275151,0.714,16.9,True
1789125275940,0.7141,573.2,False
1789125276131,0.714,22.4,True
1789125276298,0.714,10662.6,True
1789125276546,0.714,957.6,False
1789125276563,0.7141,663.0,False
1789125276843,0.7141,700.4,False
1789125277150,0.714,15.4,True
1789125277232,0.7141,609.9,False
1789125277448,0.7141,700.3,False
1789125277621,0.7141,1376.8,False
1789125277769,0.7142,1337.1,False
1789125277946,0.7141,7.1,True
1789125278149,0.7141,702.5,False
1789125278232,0.714,19.9,True
1789125278375,0.7141,560.4,False
1789125278552,0.714,486.6,True
1789125278554,0.7139,56757.6,True
1789125278558,0.7139,7614.7,False
1789125278561,0.7137,2475.9,True
1789125278873,0.7137,14.5,True
1789125278888,0.7136,1325.3,True
1789125278944,0.7135,41.1,True
1789125278977,0.7136,700.8,False
1789125279165,0.7136,700.9,False
1789125279251,0.7135,84.2,True
1789125279491,0.7136,1159.5,False
1789125279679,0.7136,700.8,False
1789125279994,0.7135,7.8,True
1789125280095,0.7136,702.9,False
1789125280245,0.7136,1246.6,False
1789125280368,0.7135,572.8,True
1789125280560,0.7136,47.8,False
1789125280584,0.7137,860.4,False
1789125280832,0.7137,702.8,False
1789125280954,0.7137,700.2,False
1789125281252,0.7137,702.8,False
1789125281435,0.7136,15.9,True
1789125281448,0.7137,700.7,False
1789125281607,0.7137,702.8,False
1789125281912,0.7137,702.8,False
1789125282060,0.7137,700.7,False
1789125282211,0.7137,630.0,False
1789125282448,0.7137,702.8,False
1789125282588,0.7136,16.6,True
1789125282803,0.7136,76.4,True
1789125282846,0.7137,705.0,False
1789125283448,0.7137,676.4,False
1789125283785,0.7136,23.8,True
1789125283793,0.7137,36.4,False
1789125284087,0.7137,562.9,False
1789125284211,0.7137,700.8,False
1789125284389,0.7137,702.9,False
1789125284691,0.7137,702.9,False
1789125284827,0.7137,700.8,False
1789125284928,0.7136,10.1,True
1789125284989,0.7137,702.9,False
1789125285130,0.7137,374.8,False
1789125285293,0.7137,702.9,False
1789125285448,0.7137,700.8,False
1789125285551,0.7137,1086.7,False
1789125285699,0.7137,7701.6,False
1789125285964,0.7136,21.9,True
1789125286042,0.7137,5418.2,False
1789125286074,0.7138,8540.1,False
1789125286076,0.7137,543.6,True
1789125286180,0.7137,715.4,True
1789125286309,0.7138,175.6,False
1789125286427,0.7137,11.7,True
1789125286505,0.7138,200.0,False
1789125286599,0.7137,3494.0,True
1789125287002,0.7136,5775.0,True
1789125287252,0.7136,4485.2,False
1789125288104,0.7135,19.7,True
1789125288302,0.7136,64.8,False
1789125289020,0.7136,1281.5,False
1789125289101,0.7136,22.3,True
1789125289378,0.7136,10.0,True
1789125290172,0.7136,17.2,True
1789125291095,0.7136,53892.6,True
1789125291313,0.7135,482.5,True
1789125291325,0.7134,12.9,True
1789125291418,0.7135,307.3,False
1789125292352,0.7134,19.0,True
1789125293361,0.7134,25.8,True
1789125293643,0.7134,20938.5,True
1789125294318,0.7134,2889.0,False
1789125294472,0.7133,11.3,True
1789125294718,0.7134,2471.0,False
1789125294750,0.7134,7.2,True
1789125295456,0.7133,21.3,True
1789125295770,0.7134,581.0,False
1789125295772,0.7133,7367.1,True
1789125295911,0.7134,10.5,False
1789125296512,0.7133,26.0,True
1789125296641,0.7134,1720.7,False
1789125297456,0.7134,16.2,True
1789125297917,0.7135,3109.9,False
1789125298146,0.7134,133.6,True
1789125298338,0.7134,1882.7,True
1789125298420,0.7133,10.2,True
1789125298548,0.7133,10.4,True
1789125298767,0.7134,51.0,False
1789125299147,0.7134,2233.7,False
1789125299364,0.7133,11.9,True
1789125299659,0.7133,11.2,True
