T,p,q,sell_agg
1789130624416,0.08449,15173.0,True
1789130624588,0.08449,116.0,False
1789130624908,0.08449,7010.0,False
1789130625115,0.0845,2507.0,False
1789130625234,0.08451,28072.0,False
1789130625244,0.08452,12935.0,False
1789130625283,0.08453,71006.0,False
1789130625387,0.08453,2111.0,False
1789130625568,0.08454,44548.0,False
1789130625761,0.08455,10088.0,False
1789130625830,0.08455,50000.0,True
1789130626133,0.08456,12238.0,False
1789130626170,0.08457,505.0,False
1789130627102,0.08457,8775.0,True
1789130627677,0.08457,131235.0,True
1789130628731,0.08456,37741.0,True
1789130629017,0.08456,84.0,True
1789130629257,0.08457,75271.0,False
1789130629781,0.08457,14126.0,True
1789130630830,0.08456,1594.0,True
1789130631080,0.08456,35473.0,True
1789130631276,0.08456,2728.0,True
1789130631582,0.08456,5364.0,True
1789130633168,0.08456,74108.0,True
1789130633180,0.08455,12746.0,True
1789130633335,0.08455,3537.0,False
1789130633754,0.08455,17023.0,False
1789130633883,0.08455,100.0,False
1789130634170,0.08455,5000.0,False
1789130634738,0.08454,18312.0,True
1789130635027,0.08454,29104.0,False
1789130635860,0.08455,15684.0,False
1789130636233,0.08456,891.0,False
1789130636371,0.08455,75101.0,True
1789130636696,0.08455,8916.0,False
1789130636797,0.08455,2207.0,True
1789130637351,0.08455,12092.0,True
1789130637372,0.08455,52133.0,False
1789130637515,0.08456,5000.0,False
1789130637565,0.08455,10752.0,True
1789130637606,0.08456,78506.0,False
1789130637879,0.08457,5000.0,False
1789130638157,0.08456,4180.0,True
1789130638287,0.08456,44430.0,False
1789130640065,0.08455,127.0,True
1789130640268,0.08455,204536.0,True
1789130640452,0.08455,49461.0,True
1789130640480,0.08454,1111705.0,True
1789130640508,0.08454,45233.0,False
1789130640606,0.08455,17899.0,False
1789130640609,0.08454,2002.0,False
1789130640829,0.08453,1165.0,True
1789130641010,0.08454,4666.0,False
1789130641013,0.08455,914.0,False
1789130641041,0.08455,954.0,True
1789130642096,0.08455,72.0,True
1789130642351,0.08455,107.0,True
1789130642578,0.08456,26598.0,False
1789130642919,0.08455,2357.0,True
1789130643534,0.08456,59136.0,False
1789130644104,0.08456,48787.0,False
1789130644621,0.08455,25671.0,True
1789130644995,0.08454,122641.0,True
1789130645269,0.08453,26139.0,True
1789130645432,0.08453,11900.0,True
1789130646138,0.08453,10220.0,True
1789130646272,0.08454,108.0,False
1789130646411,0.08454,78.0,False
1789130646484,0.08453,171087.0,True
1789130646485,0.08452,70809.0,True
1789130647507,0.08452,34936.0,True
1789130648144,0.08451,9859.0,True
1789130648535,0.08451,2500.0,False
1789130649032,0.08451,9990.0,False
1789130649124,0.08452,38487.0,False
1789130649463,0.08453,15030.0,False
1789130649702,0.08454,1109.0,False
1789130650336,0.08454,295.0,False
1789130650529,0.08453,352.0,True
1789130651179,0.08454,11829.0,False
1789130651338,0.08454,6388.0,False
1789130651484,0.08454,134.0,True
1789130651886,0.08455,473.0,False
1789130652238,0.08454,23412.0,True
1789130652653,0.08454,476.0,False
1789130652882,0.08453,14624.0,True
1789130653297,0.08453,90345.0,True
1789130653592,0.08452,17973.0,True
1789130653684,0.08452,8532.0,False
1789130654569,0.08451,29589.0,True
1789130654690,0.08451,11828.0,False
1789130655327,0.08451,24686.0,False
1789130655408,0.08452,4405.0,False
1789130656632,0.08453,357.0,False
1789130656825,0.08452,283.0,True
1789130656918,0.08453,45899.0,False
1789130657119,0.08454,57178.0,False
1789130657291,0.08455,347.0,False
1789130657320,0.08454,20793.0,True
1789130657321,0.08453,47885.0,True
1789130657327,0.08452,25487.0,True
1789130657328,0.08451,29169.0,True
1789130657408,0.08451,49820.0,False
1789130657751,0.08451,476.0,True
1789130659138,0.08451,11919.0,True
1789130659649,0.08451,1774.0,False
1789130659695,0.0845,110698.0,True
1789130659805,0.0845,8723.0,True
1789130659817,0.08449,585.0,True
1789130659909,0.0845,25136.0,False
1789130659932,0.08449,414.0,True
1789130660039,0.08449,2921.0,True
1789130660245,0.08449,1629.0,True
1789130660363,0.0845,100000.0,False
1789130660493,0.08449,5451.0,True
1789130661547,0.0845,26042.0,False
1789130661816,0.0845,3023.0,True
1789130663615,0.08451,4310.0,False
1789130663670,0.0845,19370.0,True
1789130663799,0.08451,1000.0,False
1789130664372,0.0845,87542.0,True
1789130664459,0.0845,383.0,False
1789130665066,0.08449,458259.0,True
1789130665100,0.08449,79199.0,False
1789130665267,0.08448,32101.0,True
1789130665699,0.08449,100.0,False
1789130666833,0.08449,45599.0,False
1789130667402,0.0845,35486.0,False
1789130667820,0.08449,3042.0,True
1789130668717,0.08449,398.0,True
1789130668958,0.08449,1065.0,True
1789130669236,0.08449,37262.0,True
1789130669716,0.08449,604.0,True
1789130669824,0.08449,22418.0,True
1789130669845,0.08447,1877.0,True
1789130669948,0.08448,127.0,False
1789130670253,0.08448,11686.0,False
1789130670256,0.08449,138129.0,False
1789130670398,0.0845,200000.0,False
1789130670460,0.08449,26017.0,True
1789130670480,0.0845,10536.0,False
1789130670507,0.08449,3500.0,True
1789130670962,0.08449,12089.0,True
1789130671195,0.08449,2542.0,True
1789130671807,0.08449,2961.0,True
1789130671831,0.0845,212.0,False
1789130672130,0.08449,141992.0,True
1789130672132,0.08448,95046.0,True
1789130672162,0.08447,6555.0,False
1789130672205,0.08448,62410.0,False
1789130672797,0.08448,86.0,True
1789130673696,0.08448,2207.0,True
1789130673815,0.08448,13977.0,True
1789130673951,0.08448,3810.0,True
1789130674071,0.08449,240.0,False
1789130674122,0.08448,8988.0,True
1789130674242,0.08448,713.0,True
1789130674480,0.08448,712.0,True
1789130675702,0.08449,11900.0,False
1789130676254,0.08449,5918.0,False
1789130676783,0.08449,40145.0,False
1789130676821,0.08449,3653.0,True
1789130676900,0.0845,5903930.0,False
1789130677037,0.0845,11835.0,False
1789130677083,0.08449,3885.0,True
1789130677393,0.0845,3932859.0,False
1789130677396,0.08451,29814.0,False
1789130677523,0.08452,43240.0,False
1789130677551,0.08452,92022.0,True
1789130677637,0.08453,22433.0,False
1789130677958,0.08453,11855.0,False
1789130679037,0.08453,58336.0,False
1789130679494,0.08453,604.0,False
1789130679501,0.08454,67.0,False
1789130679951,0.08454,7932.0,False
1789130680224,0.08453,7651.0,True
1789130680599,0.08453,668.0,False
1789130681622,0.08453,24782.0,False
1789130682239,0.08454,65942.0,False
1789130682655,0.08455,30988.0,False
1789130683072,0.08456,4651.0,False
1789130683074,0.08457,3850.0,False
1789130683175,0.08458,450.0,False
1789130683279,0.08458,1782.0,False
1789130683338,0.08457,91.0,True
1789130683798,0.08458,112921.0,False
1789130683897,0.08459,382569.0,False
1789130684096,0.08458,4254.0,True
1789130684373,0.08458,29811.0,True
1789130684393,0.08459,32247.0,False
1789130684417,0.08459,60.0,True
1789130684829,0.08459,89.0,True
1789130685053,0.0846,27658.0,False
1789130685861,0.08459,483.0,True
1789130686023,0.08459,1305.0,True
1789130686245,0.08459,309637.0,True
1789130687230,0.08459,12537.0,False
1789130688267,0.08459,31607.0,True
1789130688577,0.08458,49516.0,True
1789130689697,0.08458,13005.0,True
1789130689803,0.08459,1494.0,False
1789130689954,0.08459,2000.0,False
1789130690191,0.08459,285.0,False
1789130691372,0.08458,721990.0,True
1789130691441,0.08457,100263.0,True
1789130691492,0.08457,59630.0,False
1789130691790,0.08456,165007.0,True
1789130692442,0.08455,840.0,True
1789130694387,0.08455,55463.0,True
1789130695365,0.08454,292.0,True
1789130695752,0.08454,133729.0,True
1789130695837,0.08453,2905.0,True
1789130696131,0.08454,11388.0,False
1789130697825,0.08453,96905.0,True
1789130698155,0.08452,85.0,True
1789130698266,0.08452,63780.0,True
1789130699179,0.08452,11832.0,False
1789130699656,0.08451,19437.0,True
1789130699757,0.08451,2887.0,True
1789130700154,0.08452,388.0,False
1789130700543,0.08452,154670.0,False
1789130700621,0.08453,97837.0,False
1789130700826,0.08453,3485.0,False
1789130701586,0.08454,70.0,False
1789130701722,0.08453,59792.0,True
1789130701956,0.08453,9915.0,True
1789130702069,0.08453,3223.0,True
1789130702678,0.08453,133140.0,True
1789130702724,0.08452,9820.0,True
1789130702832,0.08451,31726.0,True
1789130703112,0.0845,126795.0,True
1789130703118,0.08449,94704.0,True
1789130703120,0.08448,91677.0,True
1789130703182,0.08448,10614.0,False
1789130703284,0.08447,53599.0,True
1789130703341,0.08447,202048.0,False
1789130703390,0.08448,270421.0,False
1789130703432,0.08448,62.0,True
1789130703437,0.08449,566.0,False
1789130703458,0.08448,505.0,True
1789130703661,0.08448,6250.0,True
1789130703670,0.08447,3734.0,True
1789130703902,0.08447,128.0,False
1789130704179,0.08447,11839.0,False
1789130704316,0.08447,61.0,False
1789130704493,0.08447,99289.0,False
1789130704905,0.08446,155.0,True
1789130705074,0.08447,477.0,False
1789130705180,0.08447,11839.0,False
1789130705213,0.08446,523177.0,True
1789130705225,0.08445,81812.0,True
1789130705393,0.08444,365143.0,True
1789130705403,0.08444,21.0,False
1789130705648,0.08444,2217.0,False
1789130705878,0.08445,1854.0,False
1789130705880,0.08445,146110.0,True
1789130705999,0.08446,35500.0,False
1789130706045,0.08445,876.0,True
1789130706167,0.08445,43984.0,True
1789130706375,0.08446,464.0,False
1789130706626,0.08447,74211.0,False
1789130706678,0.08447,5953.0,True
1789130706909,0.08448,824.0,False
1789130707212,0.08448,1486.0,False
1789130707244,0.08447,69652.0,True
1789130707377,0.08446,70064.0,True
1789130707456,0.08445,8880.0,True
1789130707708,0.08446,5192.0,False
1789130707943,0.08446,73.0,False
1789130708043,0.08445,76071.0,True
1789130708058,0.08444,53309.0,True
1789130708104,0.08444,1093.0,False
1789130708105,0.08445,118742.0,False
1789130708112,0.08446,96524.0,False
1789130708120,0.08448,101376.0,False
1789130708132,0.08449,20979.0,False
1789130708284,0.08449,236821.0,False
1789130708507,0.08449,22812.0,False
1789130708554,0.08448,441.0,True
1789130708783,0.08449,4157.0,False
1789130708991,0.08449,39452.0,False
1789130709031,0.0845,2997.0,False
1789130709150,0.0845,43845.0,False
1789130709171,0.08451,12174.0,False
1789130709696,0.08451,1012.0,False
1789130710110,0.08452,1154.0,False
1789130710373,0.08452,35901.0,False
1789130710374,0.08453,14720.0,False
1789130710383,0.08452,57356.0,True
1789130710426,0.08452,10448.0,False
1789130710530,0.08452,10695.0,False
1789130710635,0.08452,402568.0,False
1789130710756,0.08453,195508.0,False
1789130710904,0.08453,5700.0,False
1789130711253,0.08453,577.0,False
1789130711489,0.08453,17333.0,False
1789130711649,0.08453,16250.0,False
1789130711669,0.08452,50482.0,True
1789130711751,0.08452,2575.0,False
1789130711879,0.08452,2880.0,False
1789130712014,0.08452,621.0,False
1789130712053,0.08451,148.0,True
1789130712150,0.08452,5014.0,False
1789130712194,0.08451,140268.0,True
1789130712210,0.0845,38561.0,True
1789130712216,0.0845,1053.0,False
1789130712431,0.0845,1372.0,False
1789130712515,0.08449,96217.0,True
1789130712590,0.08449,17133.0,False
1789130712765,0.08449,16057.0,False
1789130712913,0.08449,3530.0,False
1789130713034,0.08449,31424.0,False
1789130713048,0.0845,1025.0,False
1789130713049,0.08449,695.0,True
1789130713051,0.0845,1129.0,False
1789130713424,0.08449,117.0,True
1789130713553,0.0845,412.0,False
1789130713874,0.08449,12840.0,True
1789130714257,0.08448,5984.0,True
1789130714374,0.08448,10763.0,True
1789130714375,0.08449,12794.0,False
1789130714388,0.0845,5679.0,False
1789130714397,0.08452,24559.0,False
1789130714399,0.08452,37584.0,True
1789130714414,0.08453,1685.0,False
1789130714428,0.08454,12780.0,False
1789130714510,0.08454,6253.0,True
1789130714652,0.08454,454.0,False
1789130714820,0.08453,165141.0,True
1789130714890,0.08454,21468.0,False
1789130715016,0.08454,154774.0,True
1789130715154,0.08454,31209.0,True
1789130715317,0.08454,32159.0,True
1789130716410,0.08455,23640.0,False
1789130716490,0.08456,279.0,False
1789130716492,0.08455,425.0,True
1789130716518,0.08456,5673.0,False
1789130716621,0.08456,2596.0,False
1789130716643,0.08455,60.0,True
1789130716878,0.08455,8359.0,True
1789130717048,0.08456,26117.0,False
1789130717233,0.08455,3548.0,True
1789130717271,0.08456,4551.0,False
1789130717279,0.08456,28008.0,True
1789130717353,0.08456,3909.0,False
1789130717466,0.08456,1015.0,False
1789130717580,0.08456,3162.0,False
1789130718020,0.08455,45810.0,True
1789130718199,0.08454,46729.0,True
1789130719099,0.08454,1272.0,False
1789130719246,0.08454,4143.0,False
1789130719448,0.08455,2701.0,False
1789130719449,0.08456,1699.0,False
1789130719463,0.08457,13270.0,False
1789130719466,0.08459,22890.0,False
1789130719473,0.0846,4415314.0,False
1789130719586,0.0846,703447.0,False
1789130719626,0.08459,216187.0,True
1789130719670,0.08458,57848.0,True
1789130719677,0.08457,2732.0,True
1789130719837,0.08458,104297.0,False
1789130719885,0.08457,281.0,True
1789130719903,0.08458,25073.0,False
1789130720012,0.08459,1605.0,False
1789130720167,0.08459,12655.0,False
1789130720827,0.08459,165253.0,False
1789130721941,0.0846,212.0,False
1789130722098,0.0846,717220.0,False
1789130722763,0.0846,11820.0,False
1789130723114,0.08459,2825.0,True
1789130723312,0.08459,39.0,True
1789130723378,0.0846,1927.0,False
1789130723531,0.08459,311.0,True
1789130723908,0.0846,9961.0,False
1789130724079,0.08459,383863.0,True
1789130724081,0.08458,93532.0,True
1789130724350,0.08458,3122.0,True
1789130724364,0.08459,12034.0,False
1789130724665,0.08459,49131.0,False
1789130725195,0.0846,1628971.0,False
1789130725238,0.08461,36286.0,False
1789130725389,0.08462,4996.0,False
1789130725880,0.08461,43861.0,True
1789130725908,0.08461,2487.0,False
1789130725937,0.0846,14074.0,True
1789130725973,0.08461,84.0,False
1789130726171,0.0846,107409.0,True
1789130726559,0.08461,2140.0,False
1789130726769,0.08461,11820.0,False
1789130727115,0.0846,127911.0,True
1789130728431,0.08459,1666550.0,True
1789130728433,0.08458,79487.0,True
1789130728480,0.08457,5521.0,True
1789130728587,0.08458,5490.0,False
1789130728893,0.08458,103961.0,False
1789130728906,0.08459,777.0,False
1789130729230,0.08459,37258.0,True
1789130729525,0.08459,54331.0,True
1789130729548,0.08458,550.0,True
1789130729671,0.08458,449.0,False
1789130729902,0.08459,712.0,False
1789130730435,0.08459,9572.0,False
1789130730615,0.0846,85345.0,False
1789130730621,0.08461,1321.0,False
1789130731074,0.08462,13250.0,False
1789130731302,0.08463,178.0,False
1789130731685,0.08463,44315.0,False
1789130732053,0.08463,3425.0,False
1789130732273,0.08464,2357.0,False
1789130732531,0.08463,219272.0,True
1789130732807,0.08463,2500.0,False
1789130733029,0.08463,1181.0,False
1789130733721,0.08463,10000.0,False
1789130733793,0.08462,120018.0,True
1789130733844,0.08461,1089.0,True
1789130734073,0.08462,24813.0,False
1789130734248,0.08462,43192.0,False
1789130734252,0.08463,4331.0,False
1789130734577,0.08463,20575.0,True
1789130734605,0.08463,444.0,False
1789130734646,0.08462,5355.0,True
1789130734671,0.08461,13612.0,True
1789130734816,0.08461,2550.0,False
1789130735141,0.08461,23218.0,False
1789130735256,0.0846,29954.0,True
1789130735320,0.0846,141.0,False
1789130735664,0.08459,85284.0,True
1789130735737,0.08458,4609.0,True
1789130735827,0.08458,14655.0,False
1789130736197,0.08458,11900.0,False
1789130736717,0.08457,52549.0,True
1789130737230,0.08457,194.0,True
1789130737436,0.08458,5505.0,False
1789130737439,0.08459,667.0,False
1789130737500,0.0846,241990.0,False
1789130737671,0.0846,103.0,False
1789130737766,0.08459,25847.0,True
1789130737946,0.08459,23.0,True
1789130737970,0.0846,103802.0,False
1789130738138,0.0846,536.0,False
1789130738340,0.0846,500.0,False
1789130738672,0.08459,43488.0,True
1789130739081,0.08458,37266.0,True
1789130739125,0.08458,78.0,False
1789130739143,0.08457,23615.0,True
1789130739357,0.08457,153696.0,True
1789130739426,0.08457,208.0,False
1789130740154,0.08457,1210.0,False
1789130740171,0.08456,62076.0,True
1789130740189,0.08455,1244.0,True
1789130740434,0.08456,21627.0,False
1789130740663,0.08456,341.0,True
1789130741016,0.08456,588.0,True
1789130741499,0.08457,4315.0,False
1789130741501,0.08457,60.0,True
1789130741571,0.08458,39721.0,False
1789130741577,0.08459,640.0,False
1789130741586,0.08459,60.0,True
1789130741756,0.08459,59925.0,True
1789130742050,0.08459,22625.0,True
1789130742105,0.08458,1183.0,True
1789130742532,0.08459,1774.0,False
1789130742625,0.08458,4.0,True
1789130742782,0.08459,3901.0,False
1789130743487,0.08458,20310.0,True
1789130743505,0.08457,320.0,True
1789130744102,0.08457,119.0,False
1789130744534,0.08457,73127.0,False
1789130744536,0.08457,187.0,False
1789130744646,0.08457,2190.0,False
1789130744805,0.08456,2541.0,True
1789130744820,0.08457,61804.0,False
1789130745071,0.08456,2832.0,True
1789130745310,0.08456,3966.0,False
1789130745688,0.08455,76967.0,True
1789130745710,0.08454,38344.0,True
1789130745911,0.08454,37334.0,False
1789130745928,0.08454,60.0,True
1789130746137,0.08455,17967.0,False
1789130746278,0.08455,1578.0,False
1789130746303,0.08454,306204.0,True
1789130746305,0.08453,322435.0,True
1789130746310,0.08452,3547.0,True
1789130746441,0.08453,26875.0,False
1789130747420,0.08452,94073.0,True
1789130747606,0.08452,47918.0,False
1789130747943,0.08451,10000.0,True
1789130748812,0.08451,20266.0,True
1789130748823,0.0845,3513.0,True
1789130748938,0.0845,261106.0,True
1789130749046,0.08449,47756.0,True
1789130749121,0.08448,183137.0,True
1789130749184,0.08447,69756.0,True
1789130749239,0.08447,50014.0,False
1789130749241,0.08447,187.0,False
1789130750237,0.08447,35176.0,False
1789130750240,0.08448,709.0,False
1789130750416,0.08449,1052.0,False
1789130750484,0.0845,88.0,False
1789130751008,0.0845,41894.0,False
1789130751175,0.0845,119091.0,False
1789130751416,0.0845,226463.0,True
1789130751523,0.08451,29310.0,False
1789130751658,0.08452,236.0,False
1789130752286,0.08452,31714.0,False
1789130752481,0.08453,10481.0,False
1789130752565,0.08454,3879.0,False
1789130752852,0.08454,2544.0,True
1789130753173,0.08455,8709.0,False
1789130753316,0.08455,6372.0,False
1789130753486,0.08456,1557.0,False
1789130753588,0.08457,21943.0,False
1789130753888,0.08458,5628.0,False
1789130754145,0.08458,29076.0,True
1789130754265,0.08457,23728.0,True
1789130754606,0.08456,75554.0,True
1789130754687,0.08455,223187.0,True
1789130754883,0.08454,2335.0,True
1789130755181,0.08454,28705.0,True
1789130755820,0.08454,519286.0,False
1789130755821,0.08455,367868.0,False
1789130756542,0.08453,30741.0,True
1789130757024,0.08453,60968.0,False
1789130757349,0.08453,9340.0,True
1789130757723,0.08453,88.0,False
1789130757834,0.08453,193.0,False
1789130757870,0.08453,15381.0,True
1789130757961,0.08454,2000.0,False
1789130758321,0.08453,186033.0,True
1789130758791,0.08453,5912.0,False
1789130758897,0.08453,24395.0,False
1789130759467,0.08453,1509.0,False
1789130759604,0.08453,127.0,True
1789130760252,0.08454,45127.0,False
1789130760408,0.08455,1195.0,False
1789130760509,0.08455,5230.0,False
1789130760611,0.08455,217.0,False
1789130760982,0.08454,2793.0,True
1789130761017,0.08455,28537.0,False
1789130761045,0.08456,4555.0,False
1789130761078,0.08457,14552.0,False
1789130761149,0.08458,44277.0,False
1789130761417,0.08458,4592.0,False
1789130761644,0.08459,25204.0,False
1789130761845,0.08459,6147.0,True
1789130762038,0.08459,7610.0,False
1789130762067,0.08458,45336.0,True
1789130762100,0.08457,23295.0,True
1789130762110,0.08456,17654.0,True
1789130762217,0.08456,276.0,True
1789130762330,0.08455,4687.0,True
1789130762333,0.08455,7308.0,False
1789130762419,0.08454,174210.0,True
1789130762457,0.08453,148104.0,True
1789130762468,0.08452,6768.0,True
1789130762781,0.08452,83.0,False
1789130763038,0.08452,98.0,False
1789130763091,0.08451,9590.0,True
1789130763242,0.0845,42539.0,True
1789130763796,0.0845,51288.0,False
1789130764079,0.08451,21878.0,False
1789130764133,0.08452,29268.0,False
1789130764173,0.08453,28358.0,False
1789130764346,0.08454,5837.0,False
1789130764577,0.08454,16351.0,True
1789130764607,0.08453,7734.0,True
1789130765337,0.08453,440.0,False
1789130765594,0.08453,3312.0,False
1789130766468,0.08452,11900.0,True
1789130766710,0.08453,11387.0,False
1789130766895,0.08454,70970.0,False
1789130767171,0.08455,15058.0,False
1789130767180,0.08456,44798.0,False
1789130768432,0.08457,11218.0,False
1789130768665,0.08456,62033.0,True
1789130768722,0.08455,2734.0,True
1789130768727,0.08454,5996.0,True
1789130768982,0.08454,709.0,False
1789130769167,0.08453,4767.0,True
1789130769410,0.08454,128.0,False
1789130769751,0.08454,10000.0,False
1789130770300,0.08454,2365.0,False
1789130770427,0.08454,157317.0,False
1789130770553,0.08454,8135.0,False
1789130770715,0.08454,2038.0,True
1789130770854,0.08455,293.0,False
1789130770897,0.08454,138.0,True
1789130771123,0.08455,8240.0,False
1789130771621,0.08455,176.0,True
1789130772070,0.08455,224486.0,True
1789130772640,0.08455,100000.0,False
1789130773282,0.08455,46775.0,False
1789130773376,0.08456,22247.0,False
1789130773445,0.08457,26629.0,False
1789130773605,0.08456,10176.0,True
1789130773624,0.08455,15113.0,True
1789130773902,0.08455,536.0,False
1789130774511,0.08455,46745.0,False
1789130774614,0.08456,25735.0,False
1789130775233,0.08457,10150.0,False
1789130775428,0.08457,36127.0,True
1789130776225,0.08458,89424.0,False
1789130776313,0.08457,287.0,True
1789130776452,0.08458,4892.0,False
1789130776468,0.08458,60.0,True
1789130776636,0.08459,196.0,False
1789130776640,0.08458,483.0,True
1789130776689,0.08459,43803.0,False
1789130776792,0.0846,2476306.0,False
1789130776894,0.0846,64001.0,False
1789130776940,0.08459,15905.0,True
1789130776941,0.0846,226.0,False
1789130776959,0.08459,182.0,True
1789130776972,0.0846,129559.0,False
1789130777197,0.08459,1935.0,True
1789130777256,0.0846,148380.0,False
1789130777613,0.08459,51606.0,True
1789130778129,0.08458,24664.0,True
1789130778786,0.08458,950.0,True
1789130779407,0.08459,49280.0,False
1789130779634,0.08459,5833.0,True
1789130780500,0.0846,241898.0,False
1789130781142,0.08459,218.0,True
1789130781396,0.0846,133.0,False
1789130782046,0.08459,3060.0,True
1789130783081,0.08459,377893.0,True
1789130783093,0.08458,59543.0,True
1789130783094,0.08458,196.0,True
1789130783519,0.08458,7862.0,False
1789130783551,0.08459,18683.0,False
1789130783564,0.0846,8863.0,False
1789130783618,0.08459,68.0,True
1789130783921,0.08459,93558.0,True
1789130783987,0.08458,1398.0,True
1789130784289,0.08459,11135.0,False
1789130784385,0.0846,2746.0,False
1789130784750,0.08459,444653.0,True
1789130785153,0.08458,166593.0,True
1789130785334,0.08458,1223.0,False
1789130785832,0.08458,75174.0,True
1789130786076,0.08458,4926.0,False
1789130786852,0.08458,13180.0,False
1789130787125,0.08458,29069.0,True
1789130788117,0.08459,2396.0,False
1789130788269,0.08459,2397.0,False
1789130788747,0.08459,1687.0,False
1789130788979,0.08459,2396.0,False
1789130789229,0.08458,11835.0,True
1789130789374,0.08459,12178.0,False
1789130789787,0.08459,689.0,False
1789130789825,0.08458,3802.0,True
1789130790179,0.08459,2396.0,False
1789130790637,0.08458,166559.0,True
1789130790914,0.08458,484.0,False
1789130791064,0.08458,1764.0,False
1789130791318,0.08459,4557.0,False
1789130791811,0.08458,4014.0,True
1789130792091,0.08459,4206.0,False
1789130792399,0.08459,65150.0,False
1789130793807,0.08459,3701.0,True
1789130793885,0.0846,282993.0,False
1789130794008,0.0846,37773.0,False
1789130794040,0.08459,591.0,True
1789130794078,0.0846,1764052.0,False
1789130794533,0.08459,2319.0,True
1789130794842,0.0846,69128.0,False
1789130795123,0.0846,8861.0,False
1789130795419,0.0846,29968.0,False
1789130795623,0.0846,1372.0,False
1789130795785,0.08459,61.0,True
1789130796132,0.08459,4623.0,True
1789130796388,0.0846,2364.0,False
1789130796471,0.08459,87.0,True
1789130796656,0.08459,1250.0,True
1789130796719,0.0846,11900.0,False
1789130796833,0.08459,134.0,True
1789130796852,0.0846,73914.0,False
1789130797047,0.08459,36621.0,True
1789130797542,0.0846,18566.0,False
1789130797579,0.08459,100.0,True
1789130797621,0.0846,14269.0,False
1789130797732,0.08459,993.0,True
1789130798978,0.0846,129.0,False
1789130798983,0.08459,89.0,True
1789130799735,0.0846,79.0,False
1789130800052,0.0846,86.0,False
1789130800297,0.08459,442117.0,True
1789130800299,0.08458,145629.0,True
1789130800327,0.08457,3544.0,True
1789130800426,0.08458,30067.0,False
1789130800542,0.08458,652.0,True
1789130800544,0.08459,57841.0,False
1789130800822,0.08459,13992.0,True
1789130800930,0.08459,328.0,True
1789130801051,0.08459,312.0,True
1789130801536,0.08459,16609.0,True
1789130801919,0.08459,72702.0,True
1789130802047,0.0846,1737880.0,False
1789130802266,0.0846,669752.0,False
1789130802376,0.0846,2295256.0,False
1789130802381,0.08461,7443.0,False
1789130802384,0.08462,11302.0,False
1789130802400,0.08461,620.0,True
1789130802426,0.08462,20274.0,False
1789130802428,0.08462,9896.0,True
1789130802436,0.08463,5927.0,False
1789130802455,0.08462,287.0,True
1789130802462,0.08463,211.0,False
1789130802474,0.08464,5471.0,False
1789130802523,0.08463,144.0,True
1789130802533,0.08464,33178.0,False
1789130802619,0.08463,96547.0,True
1789130802746,0.08462,417865.0,True
1789130802850,0.08462,589414.0,False
1789130803047,0.08463,1027.0,False
1789130803121,0.08464,147.0,False
1789130803409,0.08464,17295.0,False
1789130803444,0.08463,1210.0,True
1789130803761,0.08463,242072.0,True
1789130804019,0.08464,28567.0,False
1789130804021,0.08464,60.0,True
1789130804023,0.08465,2802.0,False
1789130804136,0.08465,1040.0,False
1789130804267,0.08466,2515.0,False
1789130804331,0.08467,6604.0,False
1789130804333,0.08468,5179.0,False
1789130804365,0.08467,62643.0,True
1789130805047,0.08467,7047.0,False
1789130805127,0.08467,71766.0,True
1789130805374,0.08466,117065.0,True
1789130805574,0.08465,91.0,True
1789130805915,0.08465,18693.0,True
1789130806028,0.08466,7175.0,False
1789130806165,0.08466,12791.0,False
1789130806493,0.08467,32025.0,False
1789130806499,0.08468,73225.0,False
1789130806571,0.08467,430.0,True
1789130806688,0.08467,131885.0,True
1789130806838,0.08468,324.0,False
1789130806865,0.08469,15815.0,False
1789130807011,0.0847,62.0,False
1789130807012,0.08469,137825.0,True
1789130807046,0.08469,61404.0,False
1789130807111,0.08469,231661.0,True
1789130807187,0.08468,49682.0,True
1789130807347,0.08467,107451.0,True
1789130807461,0.08466,3571.0,True
1789130807575,0.08466,82033.0,True
1789130807657,0.08466,1181.0,False
1789130807668,0.08465,239339.0,True
1789130807685,0.08464,4000.0,True
1789130807917,0.08465,4035.0,False
1789130807949,0.08465,185.0,True
1789130807963,0.08466,32054.0,False
1789130808065,0.08467,3358.0,False
1789130808072,0.08468,641.0,False
1789130808073,0.08469,6499.0,False
1789130808182,0.08468,28116.0,True
1789130808302,0.08467,55763.0,True
1789130808589,0.08466,11830.0,True
1789130808607,0.08467,4259.0,False
1789130808696,0.08467,49364.0,True
1789130808931,0.08468,443912.0,False
1789130808972,0.08468,566.0,True
1789130809141,0.08468,65088.0,True
1789130809313,0.08468,31052.0,False
1789130809424,0.08468,1849.0,False
1789130809540,0.08469,1786.0,False
1789130809632,0.08468,11251.0,True
1789130809671,0.08468,2065.0,False
1789130809769,0.08468,34431.0,True
1789130810073,0.08469,45838.0,False
1789130810180,0.08469,9810.0,True
1789130810300,0.08469,73162.0,True
1789130810305,0.08468,50932.0,True
1789130810317,0.08467,74.0,True
1789130810329,0.08468,232.0,False
1789130810485,0.08468,133.0,False
1789130810505,0.08469,152927.0,False
1789130810624,0.0847,112451.0,False
1789130810673,0.08469,8014.0,True
1789130810833,0.0847,345515.0,False
1789130811149,0.0847,8190.0,False
1789130811368,0.0847,14847.0,False
1789130812016,0.0847,4723.0,False
