T,p,q,sell_agg
1789135546674,104.82,153.14,False
1789135546697,104.83,31.35,False
1789135546733,104.83,207.67,True
1789135546738,104.82,1.16,True
1789135546746,104.83,0.05,False
1789135546812,104.82,357.37,True
1789135546814,104.81,8.9,True
1789135546818,104.82,0.65,False
1789135546960,104.81,16.25,True
1789135547068,104.82,5.9,False
1789135547144,104.83,17.13,False
1789135547248,104.84,0.05,False
1789135547249,104.83,0.74,True
1789135547304,104.84,70.09,False
1789135547337,104.84,21.82,True
1789135547428,104.85,106.75,False
1789135547527,104.86,400.85,False
1789135547529,104.87,421.35,False
1789135547553,104.87,61.61,True
1789135547667,104.87,49.0,True
1789135547740,104.88,8.43,False
1789135547760,104.88,1.16,True
1789135547845,104.89,0.05,False
1789135547953,104.88,133.4,True
1789135548000,104.89,15.43,False
1789135548123,104.9,11.07,False
1789135548125,104.91,0.08,False
1789135548135,104.9,30.0,True
1789135548146,104.91,43.31,False
1789135548275,104.91,0.37,False
1789135548298,104.92,27.53,False
1789135548496,104.92,0.18,False
1789135548519,104.91,28.1,True
1789135548551,104.92,1.17,False
1789135548724,104.92,0.48,False
1789135548774,104.91,1.16,True
1789135548789,104.92,0.05,False
1789135548849,104.91,177.85,True
1789135548850,104.9,188.88,True
1789135548851,104.89,41.85,True
1789135548880,104.89,0.2,False
1789135548908,104.88,9.89,True
1789135549113,104.89,39.78,False
1789135549251,104.88,13.99,True
1789135549326,104.89,1.11,False
1789135549419,104.88,8.55,True
1789135549522,104.89,0.36,False
1789135549556,104.88,9.5,True
1789135549611,104.89,10.0,False
1789135549622,104.88,414.26,True
1789135549744,104.89,6.47,False
1789135549787,104.88,100.41,True
1789135549823,104.88,13.93,False
1789135549948,104.88,22.85,False
1789135549990,104.87,48.68,True
1789135550090,104.86,6379.35,True
1789135550097,104.86,0.86,False
1789135550112,104.85,18.11,True
1789135550148,104.84,35.9,True
1789135550206,104.84,198.4,False
1789135550280,104.83,229.7,True
1789135550295,104.84,65.06,False
1789135550467,104.84,4.81,False
1789135550563,104.83,242.13,True
1789135550679,104.83,50.27,True
1789135550719,104.83,0.1,False
1789135550800,104.82,34.15,True
1789135550842,104.83,0.99,False
1789135550854,104.82,10.34,True
1789135550859,104.83,4.51,False
1789135550899,104.82,1.55,True
1789135550932,104.83,4.95,False
1789135550943,104.82,0.39,True
1789135551006,104.83,0.09,False
1789135551047,104.82,92.81,True
1789135551098,104.83,155.05,False
1789135551168,104.82,18.13,True
1789135551190,104.83,384.66,False
1789135551201,104.83,243.0,True
1789135551354,104.84,0.05,False
1789135551513,104.83,0.36,True
1789135551531,104.84,0.05,False
1789135551546,104.83,28.42,True
1789135551595,104.84,4.77,False
1789135551602,104.83,0.82,True
1789135551610,104.84,0.05,False
1789135551737,104.84,317.49,False
1789135551751,104.83,28.82,True
1789135551861,104.84,9.6,False
1789135552022,104.84,1.22,False
1789135552072,104.83,665.43,True
1789135552122,104.84,0.05,False
1789135552155,104.83,5.24,True
1789135552196,104.84,3.05,False
1789135552230,104.83,3.01,True
1789135552277,104.84,0.06,False
1789135552281,104.83,248.59,True
1789135552371,104.84,0.12,False
1789135552476,104.84,0.05,False
1789135552761,104.84,7.18,False
1789135552828,104.83,3.82,True
1789135552898,104.84,0.1,False
1789135552947,104.83,3.07,True
1789135553073,104.84,14.88,False
1789135553188,104.84,240.66,False
1789135553269,104.85,224.74,False
1789135553294,104.85,184.11,True
1789135553358,104.86,3.0,False
1789135553375,104.85,0.06,True
1789135553411,104.86,9.39,False
1789135553431,104.85,0.59,True
1789135553509,104.84,21.99,True
1789135553841,104.84,1.16,True
1789135553937,104.85,0.05,False
1789135553997,104.84,21.21,True
1789135554165,104.84,60.85,True
1789135554182,104.83,0.47,True
1789135554204,104.84,0.1,False
1789135554255,104.83,124.66,True
1789135554266,104.82,1.23,True
1789135554330,104.83,1.71,False
1789135554347,104.82,0.05,True
1789135554438,104.83,0.97,False
1789135554551,104.83,3.45,False
1789135554631,104.82,650.24,True
1789135554715,104.83,0.25,False
1789135554727,104.82,44.88,True
1789135554781,104.83,2.6,False
1789135554855,104.82,85.38,True
1789135554867,104.83,6.52,False
1789135554953,104.82,11.49,True
1789135555151,104.83,5.84,False
1789135555161,104.82,5.0,True
1789135555238,104.83,0.05,False
1789135555254,104.82,269.31,True
1789135555302,104.81,330.26,True
1789135555327,104.81,12.53,False
1789135555422,104.8,3.45,True
1789135555466,104.81,0.05,False
1789135555551,104.8,10.37,True
1789135555731,104.81,7.65,False
1789135555840,104.8,203.96,True
1789135555842,104.79,188.77,True
1789135555846,104.77,108.57,True
1789135555853,104.76,448.49,True
1789135555858,104.75,608.2,True
1789135555867,104.74,163.16,True
1789135555881,104.75,4.86,True
1789135555899,104.76,17.69,False
1789135555901,104.75,66.33,True
1789135555903,104.74,0.05,True
1789135555908,104.75,3.98,False
1789135555919,104.77,1.36,True
1789135555963,104.78,452.0,False
1789135555996,104.78,12.0,True
1789135555999,104.79,6.37,False
1789135556012,104.8,0.05,False
1789135556013,104.79,85.88,True
1789135556018,104.79,0.17,False
1789135556030,104.8,41.77,False
1789135556081,104.8,471.68,True
1789135556170,104.8,211.43,False
1789135556242,104.79,1.13,True
1789135556244,104.79,0.75,False
1789135556327,104.78,159.92,True
1789135556444,104.79,50.05,False
1789135556672,104.78,5.75,True
1789135556686,104.79,130.02,False
1789135556746,104.8,37.59,False
1789135556767,104.8,23.42,True
1789135556935,104.8,1.16,True
1789135557006,104.81,0.05,False
1789135557108,104.8,2.0,True
1789135557145,104.81,3.0,False
1789135557317,104.8,133.99,True
1789135557336,104.81,2.75,False
1789135557410,104.8,54.96,True
1789135557446,104.8,0.05,False
1789135557448,104.79,23.19,True
1789135557518,104.79,0.14,False
1789135557519,104.78,0.06,True
1789135557618,104.78,9.69,True
1789135557623,104.79,4.77,False
1789135557662,104.78,5.85,True
1789135557684,104.78,0.18,False
1789135557747,104.77,0.19,True
1789135557751,104.78,7.63,False
1789135557774,104.77,9.27,True
1789135557949,104.77,1.16,True
1789135558032,104.78,0.05,False
1789135558073,104.77,23.63,True
1789135558098,104.77,30.16,False
1789135558255,104.76,133.7,True
1789135558350,104.77,7.36,False
1789135558390,104.77,8.9,True
1789135558509,104.77,48.72,True
1789135558512,104.76,17.36,False
1789135558589,104.75,9.54,True
1789135558704,104.75,8.52,True
1789135558725,104.76,10.84,False
1789135558738,104.77,10.09,False
1789135558820,104.77,29.98,True
1789135558837,104.78,17.47,False
1789135558844,104.78,0.05,True
1789135558932,104.79,0.14,False
1789135558962,104.78,11.16,True
1789135559059,104.79,0.27,False
1789135559186,104.78,112.51,True
1789135559387,104.78,0.08,True
1789135559396,104.79,2.29,False
1789135559461,104.78,9.08,True
1789135559482,104.79,5.77,False
1789135559626,104.79,135.04,False
1789135559691,104.78,23.05,True
1789135559790,104.77,0.1,True
1789135559880,104.78,13.83,False
1789135559974,104.77,3.54,True
1789135559996,104.78,6.47,False
1789135560108,104.78,0.19,False
1789135560177,104.77,102.96,True
1789135560205,104.78,72.73,False
1789135560213,104.79,5.83,False
1789135560262,104.79,1.02,True
1789135560265,104.8,38.51,False
1789135560298,104.81,19.74,False
1789135560321,104.8,112.45,True
1789135560478,104.81,5.17,False
1789135560482,104.8,11.45,True
1789135560525,104.81,7.66,False
1789135560544,104.82,20.89,False
1789135560554,104.83,7.08,False
1789135560713,104.83,146.17,False
1789135560737,104.82,92.57,True
1789135560753,104.83,121.15,False
1789135560755,104.83,5.53,True
1789135560946,104.83,209.54,True
1789135560955,104.82,147.91,True
1789135560986,104.82,0.1,False
1789135560997,104.81,10.38,True
1789135561035,104.8,15.14,True
1789135561069,104.79,10.58,True
1789135561097,104.78,12.78,True
1789135561114,104.78,0.05,False
1789135561168,104.77,99.23,True
1789135561274,104.77,0.5,False
1789135561295,104.76,38.08,True
1789135561296,104.77,471.74,False
1789135561367,104.78,0.62,False
1789135561374,104.78,0.4,True
1789135561411,104.79,1.94,False
1789135561414,104.78,39.61,True
1789135561453,104.79,0.72,False
1789135561470,104.8,13.35,False
1789135561590,104.79,9.5,True
1789135561762,104.8,165.2,False
1789135561813,104.81,21.91,False
1789135561819,104.82,7.9,False
1789135561866,104.81,87.48,True
1789135561868,104.82,0.05,False
1789135561899,104.81,18.46,True
1789135561919,104.81,44.4,False
1789135561947,104.8,0.42,True
1789135561961,104.81,63.32,False
1789135562034,104.82,0.2,False
1789135562065,104.81,532.76,True
1789135562086,104.82,9.35,False
1789135562115,104.81,3.43,True
1789135562141,104.82,0.05,False
1789135562179,104.81,86.17,True
1789135562196,104.82,0.63,False
1789135562408,104.81,12.76,True
1789135562472,104.82,2.37,False
1789135562498,104.81,1.88,True
1789135562516,104.82,113.97,False
1789135562596,104.81,100.0,True
1789135562615,104.82,0.12,False
1789135562628,104.81,1.74,True
1789135562655,104.82,1.21,False
1789135562682,104.81,0.23,True
1789135562700,104.82,228.92,False
1789135562751,104.83,76.22,False
1789135562808,104.84,94.06,False
1789135562819,104.83,189.25,True
1789135562936,104.83,6.86,True
1789135562990,104.84,23.86,False
1789135563028,104.83,1.16,True
1789135563102,104.84,4.75,False
1789135563124,104.83,1.9,True
1789135563128,104.84,27.51,False
1789135563132,104.85,0.91,False
1789135563140,104.84,78.7,True
1789135563143,104.85,0.47,False
1789135563281,104.84,4.89,True
1789135563382,104.85,287.55,False
1789135563539,104.84,1.74,True
1789135563585,104.85,0.39,False
1789135563607,104.84,403.88,True
1789135563622,104.83,13.18,True
1789135563743,104.83,97.42,True
1789135563750,104.82,25.52,True
1789135563771,104.82,21.98,False
1789135563782,104.81,0.55,True
1789135563784,104.82,3.69,False
1789135563797,104.81,18.63,True
1789135563800,104.81,0.1,False
1789135563828,104.8,27.88,True
1789135563833,104.8,10.0,False
1789135563850,104.79,30.38,True
1789135563874,104.79,24.49,False
1789135563890,104.78,127.46,True
1789135563893,104.78,577.89,False
1789135563955,104.77,44.23,True
1789135563962,104.76,0.09,True
1789135564002,104.77,0.73,False
1789135564043,104.76,1.16,True
1789135564047,104.77,2.04,False
1789135564057,104.76,8.92,True
1789135564070,104.77,668.86,False
1789135564090,104.77,106.42,True
1789135564173,104.77,3.58,False
1789135564240,104.76,43.0,True
1789135564245,104.76,0.1,False
1789135564428,104.75,10.0,True
1789135564440,104.76,37.0,False
1789135564512,104.75,526.75,True
1789135564519,104.75,0.05,False
1789135564588,104.74,24.98,True
1789135564592,104.73,167.8,True
1789135564593,104.74,0.05,False
1789135564594,104.72,223.03,True
1789135564600,104.71,30.26,True
1789135564608,104.72,185.53,False
1789135564651,104.73,0.12,False
1789135564759,104.72,110.19,True
1789135564802,104.71,234.15,True
1789135564872,104.71,427.34,False
1789135564918,104.71,0.33,True
1789135564966,104.72,3.39,False
1789135564976,104.73,6.55,False
1789135565026,104.74,116.87,False
1789135565058,104.73,1.16,True
1789135565128,104.74,6.47,False
1789135565187,104.73,92.61,True
1789135565191,104.72,1.54,True
1789135565217,104.72,8.44,False
1789135565242,104.71,46.51,True
1789135565255,104.7,98.31,True
1789135565259,104.69,47.38,True
1789135565264,104.68,59.37,True
1789135565293,104.69,20.15,False
1789135565356,104.68,18.61,True
1789135565389,104.69,14.85,False
1789135565403,104.7,61.27,False
1789135565412,104.71,0.44,False
1789135565413,104.71,223.81,True
1789135565528,104.71,77.52,True
1789135565715,104.71,1.21,True
1789135565823,104.72,1.08,False
1789135565928,104.72,0.11,False
1789135565939,104.71,7.33,True
1789135565944,104.72,42.96,False
1789135566062,104.72,0.07,False
1789135566075,104.71,199.29,True
1789135566237,104.71,92.58,True
1789135566247,104.72,0.05,False
1789135566249,104.71,18.48,True
1789135566471,104.72,52.03,False
1789135566486,104.72,39.51,True
1789135566532,104.73,148.0,False
1789135566556,104.74,11.31,False
1789135566568,104.74,879.64,True
1789135566624,104.75,8.85,False
1789135566694,104.74,104.51,True
1789135566761,104.75,0.05,False
1789135566928,104.74,7.88,True
1789135566992,104.75,0.05,False
1789135567066,104.74,231.9,True
1789135567081,104.74,4.77,False
1789135567090,104.73,1.16,True
1789135567138,104.74,324.24,False
1789135567208,104.75,9.52,False
1789135567251,104.74,0.72,True
1789135567274,104.75,0.05,False
1789135567321,104.74,58.18,True
1789135567392,104.75,1.49,False
1789135567447,104.74,4.42,True
1789135567494,104.75,43.63,False
1789135567586,104.75,0.57,True
1789135567668,104.76,100.16,False
1789135567734,104.75,0.06,True
1789135567742,104.76,4.77,False
1789135567747,104.75,133.71,True
1789135567874,104.76,0.05,False
1789135567883,104.75,9.13,True
1789135567903,104.75,3.31,False
1789135568104,104.75,1.7,True
1789135568215,104.75,0.48,True
1789135568301,104.76,65.13,False
1789135568328,104.75,43.9,True
1789135568346,104.74,89.5,True
1789135568362,104.73,32.67,True
1789135568477,104.72,75.46,True
1789135568554,104.73,15.33,False
1789135568564,104.74,8.38,False
1789135568573,104.75,5.0,False
1789135568813,104.75,0.05,False
1789135568895,104.74,93.13,True
1789135568989,104.73,2.63,True
1789135569031,104.73,0.27,False
1789135569088,104.73,1.69,True
1789135569140,104.74,4.05,False
1789135569193,104.73,36.9,True
1789135569243,104.74,30.84,False
1789135569327,104.74,0.05,False
1789135569440,104.74,0.74,False
1789135569564,104.73,29.33,True
1789135569646,104.72,23.56,True
1789135569733,104.73,136.8,False
1789135569745,104.73,24.61,True
1789135569814,104.74,13.66,False
1789135569854,104.73,44.71,True
1789135569874,104.74,1.52,False
1789135569983,104.73,5.12,True
1789135570012,104.74,26.95,False
1789135570022,104.73,3.23,True
1789135570061,104.74,71.25,False
1789135570092,104.73,0.94,True
1789135570100,104.74,13.68,False
1789135570132,104.73,1.16,True
1789135570259,104.74,6.49,False
1789135570269,104.73,7.54,True
1789135570355,104.74,0.05,False
1789135570403,104.73,20.39,True
1789135570561,104.74,3.88,False
1789135570618,104.73,219.96,True
1789135570741,104.72,0.95,True
1789135570782,104.73,1.58,False
1789135570805,104.72,35.13,True
1789135570829,104.72,0.06,False
1789135570840,104.71,49.94,True
1789135570842,104.7,0.22,True
1789135570862,104.71,0.12,False
1789135570879,104.7,74.83,True
1789135570948,104.7,0.27,False
1789135570953,104.69,15.05,True
1789135570960,104.7,0.27,False
1789135570963,104.69,48.91,True
1789135571000,104.69,0.13,False
1789135571077,104.68,0.25,True
1789135571094,104.69,6.94,False
1789135571147,104.68,1.34,True
1789135571165,104.69,0.95,False
1789135571188,104.68,54.13,True
1789135571320,104.69,2.68,False
1789135571328,104.68,42.87,True
1789135571329,104.64,429.87,True
1789135571330,104.66,7.79,False
1789135571336,104.64,101.63,False
1789135571337,104.64,19.1,True
1789135571339,104.65,7.12,False
1789135571340,104.65,7.93,True
1789135571341,104.66,0.05,False
1789135571358,104.65,0.07,True
1789135571361,104.66,189.08,False
1789135571477,104.67,165.96,False
1789135571540,104.68,13.56,False
1789135571679,104.69,310.17,False
1789135571688,104.7,0.45,False
1789135571705,104.69,2.23,True
1789135571799,104.7,273.06,False
1789135571905,104.71,118.6,False
1789135571911,104.72,0.91,False
1789135571923,104.71,1009.83,True
1789135571933,104.72,481.94,False
1789135572034,104.72,9.55,True
1789135572062,104.73,123.24,False
1789135572104,104.74,126.93,False
1789135572135,104.74,464.06,True
1789135572166,104.73,4.1,True
1789135572228,104.72,1.87,True
1789135572276,104.73,17.91,False
1789135572387,104.72,26.53,True
1789135572408,104.72,3.66,False
1789135572417,104.71,13.89,True
1789135572529,104.71,2.57,True
1789135572543,104.72,63.45,False
1789135572562,104.71,74.76,True
1789135572597,104.72,0.28,False
1789135572599,104.71,3.45,True
1789135572618,104.72,3.53,False
1789135572671,104.71,5.88,True
1789135572809,104.72,1.0,False
1789135572825,104.71,40.21,True
1789135572920,104.72,0.05,False
1789135572949,104.71,25.0,True
1789135572978,104.72,1.82,False
1789135572999,104.71,1.31,True
1789135573083,104.72,3.78,False
1789135573184,104.71,161.1,True
1789135573231,104.7,14.75,True
1789135573298,104.71,2.85,False
1789135573323,104.7,276.37,True
1789135573329,104.71,22.58,False
1789135573340,104.7,172.58,True
1789135573344,104.7,2.41,False
1789135573430,104.7,29.6,True
1789135573436,104.71,0.05,False
1789135573597,104.71,0.83,False
1789135573642,104.71,8.53,False
1789135573660,104.72,1.89,False
1789135573668,104.71,34.83,True
1789135573690,104.72,4.77,False
1789135573727,104.71,0.96,True
1789135573798,104.72,0.05,False
1789135573864,104.71,0.96,True
1789135573965,104.72,0.05,False
1789135573991,104.71,16.26,True
1789135574032,104.7,30.47,True
1789135574044,104.7,0.05,False
1789135574071,104.69,1.53,True
1789135574076,104.7,3.8,False
1789135574197,104.69,1.16,True
1789135574241,104.7,1.56,False
1789135574463,104.7,0.05,False
1789135574467,104.69,4.77,True
1789135574542,104.7,0.84,False
1789135574549,104.69,38.68,True
1789135574676,104.69,2.48,True
1789135574693,104.7,3.47,False
1789135574846,104.69,477.5,True
1789135574975,104.7,0.05,False
1789135574978,104.69,16.92,True
1789135575153,104.7,21.13,False
1789135575206,104.69,31.16,True
1789135575216,104.7,0.68,False
1789135575320,104.69,10.36,True
