T,p,q,sell_agg
1789044447133,707.81,0.01,True
1789044447252,707.81,11.81,False
1789044447255,707.82,15.11,False
1789044447257,707.84,10.56,False
1789044447297,707.84,0.61,True
1789044447333,707.85,0.23,False
1789044447336,707.9,1.59,False
1789044447367,707.91,3.41,False
1789044447403,707.92,9.11,False
1789044447404,707.95,0.17,False
1789044447407,707.97,0.02,False
1789044447483,707.99,0.2,False
1789044447490,707.99,1.34,True
1789044447500,708.0,0.19,False
1789044447514,708.04,1.08,False
1789044447515,708.09,1.78,False
1789044447536,708.1,0.02,True
1789044447606,708.11,2.25,False
1789044447608,708.15,0.03,False
1789044447609,708.19,0.05,False
1789044447611,708.2,5.09,False
1789044447613,708.21,3.56,False
1789044447614,708.22,0.03,False
1789044447635,708.23,0.02,False
1789044447643,708.23,4.34,True
1789044447649,708.22,0.01,True
1789044447651,708.21,2.78,True
1789044447688,708.17,0.14,True
1789044447771,708.18,2.67,False
1789044447773,708.18,7.79,False
1789044447775,708.18,0.01,False
1789044447782,708.23,1.0,False
1789044447806,708.24,0.86,True
1789044447816,708.25,2.93,False
1789044447906,708.26,7.43,False
1789044447907,708.29,0.1,False
1789044447917,708.3,0.11,False
1789044448040,708.31,0.86,False
1789044448193,708.31,2.52,False
1789044448195,708.33,0.03,False
1789044448199,708.33,0.07,True
1789044448227,708.34,0.06,False
1789044448263,708.38,0.01,True
1789044448270,708.39,0.24,False
1789044448324,708.38,1.44,True
1789044448427,708.33,0.23,True
1789044448455,708.32,0.28,True
1789044448515,708.3,1.36,False
1789044448595,708.29,1.31,True
1789044448684,708.3,0.48,False
1789044448722,708.29,0.28,True
1789044448748,708.3,1.05,False
1789044448802,708.31,1.5,True
1789044448804,708.18,2.67,False
1789044448899,708.3,2.76,False
1789044448902,708.31,4.96,False
1789044448911,708.32,0.54,True
1789044448943,708.33,0.2,False
1789044448998,708.32,3.59,True
1789044449066,708.3,0.73,False
1789044449172,708.29,0.43,True
1789044449230,708.18,0.04,True
1789044449238,708.15,2.67,False
1789044449239,708.19,1.66,False
1789044449351,708.24,0.01,True
1789044449506,708.25,2.77,False
1789044449560,708.29,0.04,False
1789044449591,708.33,0.14,False
1789044449642,708.32,0.91,False
1789044449712,708.29,0.07,True
1789044449879,708.25,2.76,False
1789044449938,708.26,6.52,False
1789044450032,708.3,0.63,True
1789044450043,708.31,0.14,False
1789044450067,708.34,0.04,True
1789044450085,708.35,0.04,False
1789044450109,708.35,4.16,False
1789044450159,708.42,0.03,False
1789044450166,708.44,2.28,False
1789044450173,708.45,2.95,False
1789044450222,708.45,0.01,True
1789044450227,708.46,4.2,False
1789044450235,708.47,2.16,False
1789044450237,708.48,0.91,False
1789044450238,708.49,0.16,False
1789044450239,708.5,0.35,False
1789044450261,708.51,0.51,False
1789044450265,708.51,21.38,True
1789044450273,708.5,8.16,True
1789044450288,708.51,3.91,False
1789044450381,708.52,7.71,False
1789044450382,708.53,3.99,False
1789044450383,708.56,0.02,False
1789044450404,708.56,9.42,True
1789044450438,708.51,0.55,True
1789044450440,708.5,0.37,True
1789044450441,708.48,0.01,True
1789044450511,708.47,9.25,True
1789044450548,708.37,0.1,True
1789044450588,708.38,4.0,False
1789044450610,708.43,0.23,True
1789044450674,708.44,2.25,False
1789044450726,708.48,0.05,False
1789044450756,708.49,0.04,False
1789044450791,708.48,0.04,True
1789044450801,708.49,5.73,False
1789044450804,708.48,0.31,True
1789044450832,708.45,71.83,False
1789044450902,708.47,0.01,True
1789044450914,708.35,4.56,False
1789044451082,708.35,0.56,False
1789044451112,708.34,0.02,True
1789044451255,708.35,0.57,False
1789044451265,708.34,0.03,True
1789044451318,708.33,2.07,True
1789044451321,708.3,0.02,True
1789044451350,708.23,0.2,False
1789044451425,708.22,0.01,True
1789044451432,708.22,32.97,False
1789044451513,708.23,0.08,False
1789044451530,708.34,0.56,False
1789044451544,708.31,0.52,True
1789044451601,708.34,5.14,False
1789044451745,708.37,2.34,True
1789044451974,708.38,0.01,False
1789044452130,708.42,10.0,True
1789044452241,708.42,0.01,True
1789044452336,708.43,5.7,False
1789044452421,708.45,0.07,False
1789044452422,708.44,0.01,True
1789044452533,708.45,0.02,False
1789044452577,708.44,0.03,True
1789044452704,708.44,4.75,True
1789044452706,708.43,9.33,True
1789044452707,708.42,19.49,True
1789044452708,708.41,0.01,True
1789044452709,708.38,5.51,True
1789044452710,708.35,4.91,True
1789044452711,708.34,18.39,True
1789044452795,708.32,0.01,True
1789044452804,708.24,5.22,True
1789044452805,708.23,1.61,True
1789044452809,708.21,5.45,True
1789044452811,708.2,2.08,True
1789044452812,708.19,0.6,False
1789044452814,708.18,0.01,True
1789044452817,708.14,0.01,True
1789044452819,708.12,46.59,True
1789044452821,708.11,0.02,True
1789044452822,708.05,0.09,True
1789044452823,708.0,0.03,True
1789044452865,708.0,0.35,False
1789044452872,707.99,0.03,True
1789044452942,707.97,2.07,False
1789044452945,707.96,0.01,True
1789044452977,707.97,1.09,False
1789044453089,707.96,9.1,True
1789044453104,707.91,0.01,True
1789044453109,707.89,7.59,True
1789044453166,707.87,0.01,True
1789044453167,707.84,0.03,True
1789044453348,707.79,2.72,False
1789044453359,707.79,0.16,True
1789044453455,707.81,9.41,False
1789044453581,707.81,0.01,False
1789044453859,707.81,0.16,False
1789044453920,707.8,0.71,True
1789044453972,707.79,5.45,True
1789044453973,707.78,1.11,True
1789044454156,707.72,0.03,True
1789044454160,707.73,1.37,False
1789044454192,707.72,0.28,True
1789044454333,707.72,1.15,True
1789044454369,707.71,43.13,True
1789044454372,707.7,0.12,True
1789044454374,707.67,0.58,True
1789044454375,707.65,2.08,True
1789044454391,707.64,0.01,True
1789044454449,707.62,2.01,True
1789044454455,707.6,0.01,True
1789044454506,707.61,2.97,False
1789044454507,707.63,0.01,False
1789044454509,707.61,0.01,False
1789044454561,707.63,0.01,True
1789044454566,707.64,0.01,False
1789044454567,707.66,0.01,False
1789044454570,707.7,0.01,False
1789044455027,707.72,2.74,False
1789044455030,707.73,0.04,False
1789044455031,707.74,6.36,False
1789044455072,707.77,0.01,False
1789044455122,707.78,2.07,False
1789044455123,707.8,0.02,False
1789044455161,707.85,0.97,False
1789044455175,707.86,0.01,False
1789044455196,707.87,0.12,True
1789044455211,707.86,4.72,True
1789044455220,707.82,0.01,True
1789044455225,707.77,0.21,True
1789044455311,707.78,0.6,False
1789044455489,707.78,2.21,False
1789044455525,707.79,0.01,False
1789044455533,707.82,0.02,False
1789044455550,707.83,0.01,False
1789044455605,707.84,0.15,False
1789044455607,707.83,1.57,True
1789044455610,707.84,0.17,False
1789044455657,707.83,1.27,True
1789044455661,707.66,0.6,True
1789044455663,707.65,22.45,False
1789044455665,707.7,6.76,False
1789044455666,707.69,0.01,True
1789044455667,707.7,0.86,False
1789044455705,707.82,0.01,False
1789044455847,707.84,0.27,False
1789044455901,707.83,0.01,True
1789044455978,707.83,0.13,False
1789044456009,707.82,0.44,True
1789044456010,707.81,0.02,True
1789044456026,707.79,3.14,True
1789044456028,707.68,0.01,True
1789044456029,707.64,0.01,True
1789044456030,707.57,0.01,True
1789044456036,707.54,0.01,True
1789044456042,707.5,0.02,True
1789044456058,707.48,0.01,True
1789044456067,707.45,0.03,True
1789044456121,707.44,6.01,True
1789044456132,707.41,1.13,True
1789044456140,707.4,0.16,True
1789044456141,707.39,0.26,True
1789044456217,707.37,2.52,False
1789044456270,707.38,0.7,False
1789044456286,707.38,2.02,True
1789044456343,707.39,0.01,False
1789044456387,707.41,0.01,False
1789044456543,707.43,0.16,True
1789044456756,707.44,0.42,False
1789044456767,707.47,1.98,False
1789044456848,707.49,0.01,False
1789044456914,707.5,0.05,False
1789044456939,707.51,2.07,False
1789044457030,707.53,0.07,True
1789044457057,707.54,0.14,False
1789044457145,707.53,3.32,True
1789044457188,707.48,0.01,True
1789044457259,707.46,0.28,False
1789044457303,707.45,4.75,False
1789044457378,707.46,0.03,False
1789044457382,707.52,0.01,False
1789044457385,707.54,1.91,False
1789044457499,707.55,0.11,False
1789044457514,707.56,0.01,False
1789044457519,707.57,0.05,False
1789044457539,707.61,0.01,False
1789044457608,707.63,0.01,True
1789044457708,707.64,0.18,False
1789044457935,707.64,5.01,False
1789044457967,707.65,0.33,False
1789044458077,707.64,0.02,True
1789044458168,707.65,0.02,False
1789044458221,707.64,2.25,True
1789044458260,707.65,5.89,False
1789044458268,707.67,0.01,False
1789044458305,707.69,0.01,False
1789044458455,707.69,0.7,True
1789044458475,707.7,0.09,False
1789044458537,707.71,1.07,False
1789044458560,707.72,0.52,False
1789044458580,707.78,10.18,False
1789044458583,707.71,0.01,False
1789044458585,707.73,0.01,True
1789044458643,707.76,0.04,False
1789044458645,707.76,2.7,True
1789044458736,707.72,2.31,True
1789044458998,707.74,0.93,True
1789044459043,707.73,2.66,True
1789044459086,707.74,4.29,False
1789044459087,707.75,9.19,False
1789044459161,707.8,6.21,False
1789044459426,707.78,0.15,False
1789044459444,707.8,0.13,False
1789044459458,707.79,0.01,True
1789044459552,707.78,0.02,False
1789044459585,707.79,1.59,True
1789044459588,707.73,21.37,True
1789044459589,707.72,0.01,True
1789044459591,707.71,0.01,True
1789044459599,707.63,6.1,True
1789044459663,707.65,0.07,False
1789044459669,707.64,2.6,True
1789044459721,707.63,0.03,True
1789044459722,707.61,0.69,True
1789044459727,707.6,0.03,True
1789044459743,707.56,0.14,True
1789044459892,707.57,0.1,False
1789044459949,707.56,0.2,True
1789044460003,707.57,0.28,False
1789044460073,707.56,4.48,True
1789044460353,707.56,0.09,True
1789044460397,707.57,3.99,False
1789044460440,707.57,0.79,True
1789044460520,707.56,5.78,True
1789044460521,707.55,0.01,True
1789044460531,707.54,2.62,False
1789044460543,707.53,0.01,True
1789044460612,707.51,0.08,True
1789044460629,707.52,10.55,False
1789044460721,707.51,5.85,True
1789044460812,707.5,0.01,True
1789044460850,707.48,10.0,False
1789044460997,707.51,0.2,False
1789044461113,707.5,0.07,True
1789044461231,707.53,0.11,False
1789044461293,707.51,0.38,True
1789044461422,707.51,0.11,True
1789044461714,707.52,0.21,True
1789044461725,707.47,0.01,True
1789044461727,707.43,0.55,True
1789044461737,707.42,0.56,True
1789044461740,707.4,0.11,True
1789044461803,707.42,0.11,False
1789044461808,707.38,0.01,True
1789044462117,707.39,2.64,False
1789044462232,707.39,0.24,False
1789044462233,707.41,0.05,False
1789044462234,707.43,1.32,False
1789044462239,707.44,0.07,False
1789044462247,707.48,0.03,False
1789044462332,707.53,1.57,False
1789044462335,707.54,0.01,False
1789044462391,707.56,0.01,False
1789044462572,707.62,0.08,False
1789044462721,707.63,1.45,True
1789044462854,707.64,0.02,False
1789044463031,707.64,2.93,False
1789044463032,707.65,2.09,False
1789044463233,707.67,0.02,False
1789044463316,707.66,0.95,True
1789044463347,707.65,4.94,True
1789044463361,707.68,8.04,False
1789044463365,707.7,0.02,False
1789044463366,707.72,1.42,False
1789044463368,707.73,0.07,False
1789044463543,707.76,0.8,True
1789044463550,707.74,7.25,True
1789044463555,707.72,0.61,True
1789044463565,707.71,0.81,True
1789044463568,707.7,1.17,True
1789044463584,707.67,2.24,True
1789044463597,707.66,3.77,True
1789044463628,707.69,0.06,False
1789044463643,707.65,1.26,True
1789044463697,707.7,0.33,False
1789044463718,707.67,0.39,True
1789044463756,707.64,0.01,True
1789044463767,707.61,0.28,True
1789044463900,707.61,0.3,True
1789044463905,707.56,2.24,True
1789044463906,707.54,0.01,True
1789044463965,707.43,0.01,True
1789044463986,707.43,0.04,False
1789044463989,707.42,0.01,True
1789044464014,707.45,0.33,False
1789044464165,707.44,0.01,True
1789044464166,707.45,0.01,False
1789044464183,707.44,0.01,True
1789044464317,707.44,0.48,True
1789044464416,707.42,0.56,True
1789044464420,707.41,0.01,True
1789044464431,707.31,0.01,True
1789044464545,707.31,0.72,True
1789044464751,707.28,0.01,False
1789044464807,707.34,0.01,True
1789044464846,707.35,0.03,False
1789044464853,707.4,0.01,False
1789044464857,707.4,1.49,True
1789044464907,707.42,0.02,False
1789044465019,707.42,0.64,False
1789044465024,707.43,2.54,False
1789044465034,707.46,0.03,False
1789044465035,707.24,5.5,True
1789044465036,707.05,0.01,True
1789044465037,706.81,1.27,True
1789044465038,706.61,1.16,True
1789044465039,706.75,32.29,False
1789044465040,706.61,8.6,False
1789044465043,706.75,0.04,True
1789044465044,706.76,3.42,False
1789044465045,706.81,0.05,False
1789044465047,706.77,1.2,False
1789044465049,706.75,0.26,True
1789044465051,706.85,0.03,False
1789044465056,706.84,2.06,True
1789044465062,706.94,5.63,True
1789044465064,706.94,5.63,False
1789044465067,706.84,0.02,True
1789044465069,706.9,4.81,False
1789044465100,706.95,2.06,False
1789044465101,706.96,2.08,False
1789044465102,706.94,5.91,True
1789044465105,706.84,4.4,False
1789044465108,706.91,2.06,False
1789044465111,706.95,0.35,False
1789044465114,706.98,4.24,False
1789044465118,707.0,0.01,False
1789044465121,707.02,2.16,False
1789044465180,706.95,4.93,True
1789044465181,706.9,0.01,True
1789044465182,706.96,10.45,False
1789044465184,706.95,0.02,False
1789044465185,706.92,15.84,False
1789044465187,706.9,0.01,False
1789044465246,706.96,2.28,False
1789044465253,707.0,0.01,False
1789044465257,707.05,0.15,True
1789044465312,707.06,0.07,False
1789044465313,707.09,1.46,False
1789044465314,707.11,15.84,False
1789044465343,707.14,0.05,False
1789044465414,707.13,0.15,True
1789044465428,707.14,0.24,False
1789044465431,707.13,6.36,True
1789044465436,707.08,4.67,False
1789044465514,707.09,0.05,True
1789044465535,707.1,20.4,False
1789044465559,707.11,4.66,True
1789044465583,707.12,20.35,False
1789044465650,707.12,0.69,True
1789044465663,707.13,1.96,False
1789044465730,707.12,2.8,True
1789044465818,707.13,13.95,False
1789044465870,707.14,0.26,False
1789044465879,707.18,0.11,False
1789044465932,707.17,0.01,True
1789044465958,707.18,1.99,False
1789044466000,707.24,0.11,True
1789044466004,707.24,1.14,False
1789044466048,707.17,0.12,True
1789044466062,707.16,0.4,True
1789044466070,707.11,3.62,True
1789044466072,707.1,2.07,True
1789044466073,707.04,0.01,True
1789044466214,706.99,0.1,True
1789044466375,706.99,0.01,True
1789044466449,707.0,0.01,False
1789044466489,706.99,1.7,True
1789044466491,706.98,0.04,True
1789044466565,706.97,0.01,False
1789044466568,706.96,2.52,True
1789044466730,706.96,0.09,True
1789044466834,706.97,0.15,False
1789044466898,706.96,5.6,True
1789044466960,706.95,0.02,True
1789044466965,706.91,2.06,False
1789044466987,706.9,0.01,True
1789044467059,706.91,12.9,False
1789044467522,706.9,5.03,True
1789044467572,706.89,0.01,True
1789044467671,706.8,2.77,True
1789044467674,706.79,0.28,True
1789044467813,706.69,2.04,True
1789044467892,706.69,15.93,False
1789044467975,706.68,0.11,True
1789044468026,706.67,0.02,True
1789044468036,706.66,0.01,True
1789044468056,706.62,0.55,True
1789044468057,706.6,7.31,True
1789044468121,706.58,0.01,True
1789044468246,706.56,5.31,False
1789044468390,706.56,0.58,False
1789044468496,706.56,0.96,False
1789044468649,706.56,0.17,False
1789044468652,706.58,5.64,False
1789044468680,706.64,0.01,True
1789044468684,706.65,0.1,False
1789044468687,706.64,0.71,True
1789044468692,706.66,0.01,False
1789044468727,706.7,0.01,False
1789044468850,706.74,0.54,True
1789044468916,706.75,0.02,False
1789044468942,706.75,0.01,True
1789044469025,706.76,0.01,False
1789044469136,706.8,3.45,True
1789044469273,706.81,0.82,False
1789044469311,706.82,2.08,False
1789044469381,706.84,0.01,False
1789044469383,706.86,0.04,False
1789044469395,706.9,0.02,False
1789044469482,706.91,0.93,False
1789044469484,706.92,0.03,False
1789044469494,706.96,0.2,False
1789044469505,706.95,0.02,True
1789044469701,706.95,0.45,True
1789044470045,706.95,0.72,True
1789044470207,706.88,4.18,False
1789044470362,706.93,4.27,True
1789044470528,706.91,2.28,True
1789044470951,706.91,0.58,False
1789044470961,706.92,0.02,False
1789044470980,706.93,0.07,False
1789044471311,706.92,0.01,True
1789044471339,706.93,0.11,False
1789044471443,706.93,0.29,False
1789044471714,706.93,0.88,False
1789044471856,706.93,1.39,True
1789044471894,706.94,0.04,False
1789044472307,707.0,0.01,True
1789044472369,707.01,0.01,False
1789044472387,707.03,0.02,True
1789044472751,707.04,0.48,False
1789044472883,707.04,0.09,False
1789044472928,707.05,0.01,False
1789044472930,707.09,0.32,False
1789044472997,707.09,0.01,True
1789044473024,707.1,0.01,False
1789044473070,707.12,3.19,False
1789044473079,707.13,0.04,False
1789044473260,707.13,0.02,True
1789044473329,707.14,0.13,False
1789044473365,707.13,0.24,True
1789044473594,707.13,0.01,True
1789044473757,707.13,11.1,True
1789044473758,707.12,0.01,True
1789044473770,707.1,0.99,True
1789044473777,707.06,0.29,True
1789044473778,707.05,0.01,True
1789044473781,707.04,0.01,True
1789044473785,707.03,0.64,True
1789044473848,707.0,0.03,True
1789044473849,706.99,0.01,True
1789044473859,706.96,2.11,True
1789044473862,706.95,0.03,True
1789044473940,706.96,8.69,False
1789044473941,706.97,0.01,False
1789044473946,707.01,3.58,False
1789044474040,707.09,0.01,True
1789044474082,707.1,0.12,False
1789044474086,707.09,2.12,True
1789044474283,707.1,17.43,False
1789044474320,707.11,0.03,False
1789044474427,707.09,0.01,True
1789044474623,707.14,0.01,False
1789044474756,707.13,0.22,True
1789044474862,707.1,0.07,True
1789044474895,707.06,1.83,True
1789044475044,707.0,0.07,True
1789044475120,707.01,0.03,False
1789044475318,707.01,0.14,False
1789044475337,707.07,0.08,True
1789044475397,707.11,0.01,True
1789044475449,707.12,1.57,False
1789044475569,707.13,6.2,False
1789044475667,707.14,1.64,False
1789044475694,707.14,1.02,True
1789044475798,707.14,0.02,True
1789044476340,707.15,0.04,False
1789044476478,707.14,0.01,True
1789044476543,707.15,21.41,False
1789044476621,707.16,0.03,False
1789044476622,707.19,0.64,False
1789044476632,707.2,0.39,False
1789044476703,707.21,0.1,False
1789044476950,707.21,0.04,False
1789044477008,707.2,1.72,True
1789044477009,707.19,0.02,True
1789044477199,707.14,2.0,True
1789044477355,707.1,0.01,True
1789044477358,707.08,20.01,True
1789044477360,707.07,0.01,True
1789044477569,707.0,0.01,True
1789044477612,707.01,0.71,False
1789044477727,707.0,2.4,True
1789044477947,707.0,0.56,True
1789044478025,707.01,10.61,False
1789044478129,707.06,0.01,False
1789044478248,707.08,0.04,False
1789044478412,707.08,0.54,False
1789044478549,707.07,0.01,True
1789044478800,707.07,8.24,True
1789044479103,707.07,0.01,True
1789044479449,707.08,4.8,False
1789044479473,707.09,0.06,False
1789044479483,707.09,0.02,True
1789044479661,707.1,0.01,False
1789044480036,707.11,0.11,False
1789044480053,707.1,0.01,True
1789044480099,707.11,21.72,False
1789044480176,707.12,0.01,False
1789044480240,707.11,0.02,False
1789044480249,707.16,0.01,False
1789044480270,707.17,0.01,False
1789044480349,707.19,0.68,False
1789044480451,707.2,0.23,False
1789044480459,707.22,0.04,False
1789044480467,707.23,1.35,False
1789044480472,707.24,2.07,False
1789044480487,707.25,0.01,False
1789044480551,707.24,0.03,True
1789044480742,707.24,0.01,True
1789044480759,707.25,0.05,False
1789044480765,707.26,0.01,False
1789044480779,707.27,4.31,True
1789044480790,707.28,3.87,False
1789044480959,707.28,49.77,True
1789044480960,707.27,0.1,True
1789044480963,707.29,0.96,False
1789044480980,707.23,0.08,True
1789044480984,707.18,1.69,True
1789044480993,707.16,0.01,True
1789044480999,707.14,0.01,True
1789044481027,707.11,0.94,False
1789044481031,707.1,2.09,True
1789044481067,707.1,0.95,False
1789044481072,707.09,40.94,True
1789044481083,707.08,0.01,True
1789044481085,707.07,0.66,True
1789044481088,707.06,1.54,True
1789044481091,707.05,0.01,True
1789044481097,707.05,0.92,False
1789044481100,707.04,0.02,True
1789044481103,707.02,0.05,True
1789044481151,707.01,5.43,False
1789044481343,707.01,0.95,False
1789044481414,707.0,1.68,True
1789044481418,706.98,0.01,True
1789044481429,706.93,0.26,True
1789044481444,706.92,2.63,True
1789044481445,706.91,0.04,True
1789044481450,706.89,0.01,True
1789044481451,706.88,0.09,True
1789044481460,706.86,0.01,True
1789044481472,706.84,0.02,True
1789044481494,706.83,0.54,True
1789044481508,706.82,2.49,True
1789044481557,706.81,0.01,True
1789044481576,706.8,2.52,True
1789044481591,706.79,0.01,True
1789044481630,706.74,0.95,True
1789044481663,706.73,0.2,True
1789044481757,706.72,0.02,True
1789044481767,706.73,18.52,False
1789044481858,706.74,0.01,False
1789044481859,706.74,0.21,True
1789044481863,706.77,4.25,False
1789044481899,706.74,0.03,True
1789044481904,706.78,0.04,False
1789044481905,706.8,0.03,False
1789044481923,706.82,0.35,False
1789044481929,706.8,0.01,False
1789044481931,706.83,2.84,False
1789044481934,706.81,0.02,False
1789044481936,706.82,0.01,False
1789044481942,706.87,0.03,False
1789044482002,706.89,0.3,False
1789044482003,706.9,0.03,False
1789044482107,706.95,0.01,False
1789044482112,706.97,0.01,False
1789044482115,706.97,0.01,False
1789044482140,707.01,0.03,False
1789044482143,707.08,0.14,False
1789044482201,707.12,0.34,False
1789044482208,707.16,0.01,False
1789044482210,707.19,0.3,False
1789044482267,707.19,0.03,True
1789044482304,707.2,0.05,False
1789044482334,707.21,0.14,True
1789044482347,707.2,0.01,True
1789044482374,707.21,2.0,False
1789044482469,707.2,0.01,True
1789044482523,707.21,1.29,False
1789044482588,707.22,0.02,False
1789044482593,707.23,0.04,False
1789044482601,707.24,2.11,False
1789044482608,707.25,0.01,False
1789044482631,707.24,0.01,True
1789044482685,707.25,0.07,False
1789044482766,707.28,0.01,False
1789044482792,707.3,0.04,False
1789044482819,707.29,0.02,True
1789044482908,707.29,0.5,False
1789044482923,707.28,3.32,True
1789044483011,707.26,0.06,True
1789044483019,707.22,0.2,True
1789044483122,707.23,0.01,False
1789044483253,707.28,0.47,True
1789044483395,707.28,6.94,True
1789044483440,707.29,0.81,False
1789044483493,707.3,0.13,False
1789044483501,707.33,0.59,False
1789044483504,707.35,0.03,False
1789044483509,707.37,4.27,False
1789044483518,707.38,1.06,False
1789044483522,707.41,0.01,False
1789044483535,707.42,0.02,False
1789044483552,707.47,0.02,True
1789044483586,707.48,0.51,False
1789044483725,707.48,0.02,True
1789044483785,707.49,0.19,False
1789044483979,707.49,0.23,False
1789044484041,707.48,1.34,True
1789044484044,707.47,0.33,True
1789044484047,707.46,0.07,True
1789044484049,707.45,0.02,False
1789044484052,707.44,0.03,True
1789044484112,707.4,1.02,True
1789044484113,707.37,0.01,True
1789044484124,707.36,0.01,True
1789044484126,707.35,0.01,True
1789044484127,707.34,0.01,True
1789044484138,707.32,0.02,True
1789044484142,707.3,0.01,True
1789044484155,707.29,0.65,True
1789044484158,707.28,0.01,True
1789044484191,707.24,2.82,True
1789044484193,707.23,0.03,True
1789044484215,707.22,0.2,True
1789044484219,707.21,0.01,True
1789044484226,707.2,0.22,True
1789044484242,707.17,0.01,True
1789044484250,707.13,0.01,False
1789044484280,707.12,2.04,True
1789044484406,707.1,0.01,True
1789044484459,707.11,11.0,False
1789044484587,707.11,1.28,False
1789044484588,707.13,0.06,False
1789044484589,707.14,0.04,False
1789044484595,707.15,1.96,True
1789044484596,707.16,0.46,False
1789044484677,707.15,0.52,True
1789044484699,707.16,0.38,False
1789044484769,707.15,0.55,True
1789044484807,707.16,3.93,False
1789044484864,707.18,1.23,False
1789044484868,707.19,0.05,False
1789044484950,707.25,0.1,True
1789044485076,707.26,0.01,False
1789044485096,707.29,0.05,False
1789044485159,707.3,0.1,False
1789044485168,707.33,0.01,False
1789044485187,707.36,0.01,False
1789044485191,707.37,2.12,False
1789044485193,707.38,0.64,False
1789044485194,707.39,0.01,False
1789044485383,707.43,7.51,True
1789044485384,707.42,0.16,True
1789044485386,707.41,0.06,True
1789044485388,707.4,0.08,True
1789044485403,707.36,0.01,True
1789044485406,707.35,0.03,True
1789044485475,707.3,0.94,True
1789044485476,707.28,0.01,True
1789044485583,707.27,0.8,True
1789044485585,707.25,0.02,True
1789044485589,707.24,2.93,True
1789044485590,707.23,0.03,True
1789044485684,707.2,0.03,True
1789044485686,707.18,0.01,True
1789044485757,707.16,0.33,True
1789044485824,707.15,0.09,True
1789044485855,707.16,0.66,False
1789044485860,707.16,0.03,True
1789044485893,707.17,0.32,False
1789044485896,707.16,1.19,True
1789044486014,707.16,0.02,True
1789044486162,707.16,0.01,True
1789044486417,707.17,2.12,False
1789044486527,707.16,10.49,True
1789044486529,707.15,0.01,True
1789044486668,707.14,2.06,False
1789044486679,707.16,0.01,False
1789044486683,707.17,0.1,False
1789044486719,707.19,0.01,False
1789044486743,707.21,0.01,False
1789044486793,707.24,0.05,False
1789044486803,707.25,0.01,False
1789044486908,707.3,7.07,True
1789044486909,707.17,0.28,True
1789044486911,707.25,1.26,True
1789044486914,707.21,0.01,True
1789044486971,707.22,0.02,True
1789044487166,707.23,0.08,False
1789044487413,707.24,3.15,False
1789044487415,707.25,0.01,False
1789044487556,707.34,0.19,False
1789044487560,707.37,2.08,False
1789044487565,707.38,1.59,True
1789044487580,707.37,0.93,True
1789044487691,707.38,0.06,True
1789044487722,707.39,0.02,False
1789044487855,707.38,1.59,True
1789044487860,707.37,0.53,True
1789044487861,707.35,0.02,True
1789044487947,707.32,0.01,True
1789044487970,707.33,0.91,False
1789044488000,707.35,0.35,False
1789044488003,707.38,1.26,False
1789044488004,707.39,0.02,False
1789044488060,707.42,0.01,False
1789044488077,707.44,42.07,False
1789044488184,707.48,13.38,False
1789044488266,707.48,0.01,True
1789044488341,707.49,15.8,False
1789044488361,707.5,0.06,False
1789044488362,707.51,2.07,False
1789044488663,707.51,5.18,True
1789044488667,707.5,0.01,True
1789044488739,707.49,0.4,False
1789044488818,707.48,62.57,True
1789044488820,707.47,0.07,True
1789044488951,707.38,0.22,False
1789044488967,707.37,2.26,True
1789044488970,707.35,0.01,True
1789044488993,707.34,0.02,True
1789044489000,707.32,0.03,True
1789044489126,707.31,0.03,True
1789044489140,707.3,0.01,True
1789044489212,707.31,2.34,False
1789044489246,707.3,0.19,True
1789044489302,707.24,0.06,True
1789044489491,707.24,2.45,True
1789044489492,707.23,0.01,True
1789044489558,707.24,0.5,True
1789044489559,707.2,3.42,True
1789044489586,707.19,0.62,True
1789044489821,707.17,5.88,False
1789044490077,707.2,0.17,True
1789044490091,707.21,0.2,False
1789044490093,707.22,0.01,False
1789044490094,707.23,0.05,False
1789044490101,707.24,1.08,True
1789044490116,707.25,0.01,False
1789044490231,707.28,0.07,False
1789044490322,707.32,0.01,True
1789044490331,707.28,0.01,True
1789044490333,707.27,0.86,True
1789044490335,707.25,4.16,False
1789044490350,707.24,0.01,True
1789044490359,707.22,0.01,True
1789044490363,707.2,1.1,True
1789044490376,707.18,0.01,True
1789044490590,707.17,0.07,False
1789044490614,707.16,1.48,True
1789044490624,707.14,0.04,True
1789044490631,707.15,0.5,True
1789044490635,707.13,2.12,False
1789044490689,707.14,0.96,True
1789044490735,707.15,0.06,False
1789044490745,707.17,2.84,False
1789044490766,707.19,0.01,False
1789044490784,707.21,0.25,False
1789044490785,707.23,1.02,False
1789044490787,707.25,0.05,False
1789044490788,707.28,0.02,False
1789044490919,707.32,0.76,False
1789044491077,707.36,0.13,True
1789044491154,707.37,0.14,False
1789044491200,707.36,0.01,True
1789044491220,707.37,0.27,False
1789044491403,707.37,0.13,False
1789044491577,707.37,1.41,False
1789044491601,707.38,0.02,False
1789044491698,707.43,0.01,False
1789044491709,707.46,0.01,True
1789044491851,707.47,0.59,False
1789044491995,707.46,0.05,True
1789044492168,707.46,0.11,True
1789044492286,707.46,0.13,True
1789044492297,707.47,2.47,False
1789044492459,707.47,0.7,False
1789044492594,707.47,0.01,False
1789044492631,707.46,0.03,True
1789044492702,707.47,0.72,False
1789044492803,707.46,3.96,True
