t,oi,oiv
2026-08-15 13:10:00,113350037.8,77441218.49461763
2026-08-15 13:15:00,113333128.5,77519859.894
2026-08-15 13:20:00,113287715.6,77426707.87211111
2026-08-15 13:25:00,113272608.5,77399173.38805
2026-08-15 13:30:00,113275775.2,77401337.19416
2026-08-15 13:35:00,113330267.4,77404572.6342
2026-08-15 13:40:00,113282434.4,77348663.93660718
2026-08-15 13:45:00,113280277.1,77325117.14846
2026-08-15 13:50:00,113308073.4,77344090.90284
2026-08-15 13:55:00,113308401.8,77362055.76514983
2026-08-15 14:00:00,113381810.1,77405761.75527
2026-08-15 14:05:00,113399075.1,77349509.12571
2026-08-15 14:10:00,113399302.2,77356283.14788942
2026-08-15 14:15:00,113415418.7,77394681.72088
2026-08-15 14:20:00,113432910.6,77361046.52160645
2026-08-15 14:25:00,113513598.7,77382220.23379
2026-08-15 14:30:00,113525221.7,77393801.41553317
2026-08-15 14:35:00,113537940.5,77474705.06903902
2026-08-15 14:40:00,113566034.2,77476430.4442065
2026-08-15 14:45:00,113556287.9,77459157.04770787
2026-08-15 14:50:00,113546985.3,77491633.2608417
2026-08-15 14:55:00,113525648.4,77492851.67798406
2026-08-15 15:00:00,113526991.0,77483649.47892281
2026-08-15 15:05:00,113532519.0,77488925.58144894
2026-08-15 15:10:00,113521995.4,77451291.8080531
2026-08-15 15:15:00,113510113.7,77451745.22061099
2026-08-15 15:20:00,113517683.6,77494204.38103585
2026-08-15 15:25:00,113497962.1,77411690.2380297
2026-08-15 15:30:00,113498192.4,77433674.15234731
2026-08-15 15:35:00,113505204.3,77490601.14803666
2026-08-15 15:40:00,113539392.9,77581467.16857
2026-08-15 15:45:00,113535403.2,77549761.0948932
2026-08-15 15:50:00,113540368.9,77595076.5360209
2026-08-15 15:55:00,113556393.9,77599460.14338748
2026-08-15 16:00:00,113538522.5,77597948.618034
2026-08-15 16:05:00,113532152.2,77570293.49503335
2026-08-15 16:10:00,113444105.2,77511216.9307534
2026-08-15 16:15:00,113453858.8,77514779.29519819
2026-08-15 16:20:00,113407172.0,77457098.476
2026-08-15 16:25:00,113419726.9,77483980.55081894
2026-08-15 16:30:00,113339304.5,77382499.68542555
2026-08-15 16:35:00,113347057.1,77330079.8581365
2026-08-15 16:40:00,113369042.9,77374371.77925
2026-08-15 16:45:00,113363852.6,77342237.90223576
2026-08-15 16:50:00,113380612.2,77382267.8265
2026-08-15 16:55:00,113383981.7,77405302.03898348
2026-08-15 17:00:00,113385214.0,77408085.5978
2026-08-15 17:05:00,113375806.6,77413000.74648
2026-08-15 17:10:00,113366594.1,77412093.09736787
2026-08-15 17:15:00,113363388.2,77438530.47942
2026-08-15 17:20:00,113349516.6,77420065.03929846
2026-08-15 17:25:00,113350643.2,77350478.91968
2026-08-15 17:30:00,113323427.7,77275245.34863
2026-08-15 17:35:00,113260279.9,77209532.80783
2026-08-15 17:40:00,113322104.3,77243801.4818401
2026-08-15 17:45:00,113329732.9,77262802.66306868
2026-08-15 17:50:00,113329776.5,77245575.6624
2026-08-15 17:55:00,113245743.3,77227635.6746727
2026-08-15 18:00:00,113284163.3,77189471.42918172
2026-08-15 18:05:00,113289520.8,77185869.12307054
2026-08-15 18:10:00,113343723.5,77212947.54182611
2026-08-15 18:15:00,113165044.5,76997517.77915846
2026-08-15 18:20:00,113153615.0,76877080.87994824
2026-08-15 18:25:00,113266160.8,76857763.74499434
2026-08-15 18:30:00,113412286.0,76961577.2796
2026-08-15 18:35:00,113490678.3,77128264.97268
2026-08-15 18:40:00,113542452.8,77218651.85715778
2026-08-15 18:45:00,113540672.9,77264427.90845
2026-08-15 18:50:00,113547272.6,77290450.97360314
2026-08-15 18:55:00,113494865.6,77205021.92308469
2026-08-15 19:00:00,113494668.8,77185664.32264128
2026-08-15 19:05:00,113498138.5,77168203.82270996
2026-08-15 19:10:00,113567554.6,77287940.47010942
2026-08-15 19:15:00,113550951.2,77271422.2916
2026-08-15 19:20:00,113540024.8,77298048.88384
2026-08-15 19:25:00,113520011.0,77329831.4932
2026-08-15 19:30:00,113456021.1,77252204.76699
2026-08-15 19:35:00,113425864.3,77214888.51098818
2026-08-15 19:40:00,113420651.0,77240610.0137816
2026-08-15 19:45:00,113423109.3,77257894.56346798
2026-08-15 19:50:00,113419788.4,77282156.89165343
2026-08-15 19:55:00,113412632.7,77290709.18505
2026-08-15 20:00:00,113409627.8,77285831.7754864
2026-08-15 20:05:00,113375689.2,77236192.82894883
2026-08-15 20:10:00,113349634.5,77213771.0214
2026-08-15 20:15:00,113316954.6,77184937.0901532
2026-08-15 20:20:00,113322192.2,77162188.96001972
2026-08-15 20:25:00,113318048.8,77112932.2084
2026-08-15 20:30:00,113318688.0,77119308.48281184
2026-08-15 20:35:00,113309350.1,77059152.00666127
2026-08-15 20:40:00,115033844.0,78200007.1512
2026-08-15 20:45:00,115019013.7,78180852.81345934
2026-08-15 20:50:00,115031087.9,78193618.58421992
2026-08-15 20:55:00,115011590.8,78157252.49161394
2026-08-15 21:00:00,115013049.9,78166030.42078175
2026-08-15 21:05:00,115022223.1,78226613.93031
2026-08-15 21:10:00,115030135.2,78255000.97656
2026-08-15 21:15:00,115043412.9,78294535.25593218
2026-08-15 21:20:00,114974086.3,78222030.94688314
2026-08-15 21:25:00,114985522.6,78275931.11829393
2026-08-15 21:30:00,114985339.9,78270520.86993
2026-08-15 21:35:00,114967179.9,78244838.11079499
2026-08-15 21:40:00,114988326.1,78272553.57627
2026-08-15 21:45:00,115001634.7,78340722.43050945
2026-08-15 21:50:00,114993332.8,78329671.57291089
2026-08-15 21:55:00,114969049.9,78282426.07691
2026-08-15 22:00:00,114953195.1,78260135.22408
2026-08-15 22:05:00,114992169.4,78252171.2767
2026-08-15 22:10:00,114972462.2,78238760.5271
2026-08-15 22:15:00,114983333.5,78269155.11345
2026-08-15 22:20:00,114973576.1,78210733.7515376
2026-08-15 22:25:00,114977383.3,78263526.17283729
2026-08-15 22:30:00,114979197.3,78261912.90301394
2026-08-15 22:35:00,114961336.7,78261640.5832151
2026-08-15 22:40:00,114926057.8,78179686.27357136
2026-08-15 22:45:00,114894608.8,78209487.4930337
2026-08-15 22:50:00,114806669.6,78156890.54092416
2026-08-15 22:55:00,114816341.7,78121038.89268
2026-08-15 23:00:00,114781632.6,78017618.5953422
2026-08-15 23:05:00,114837192.5,78031872.30375
2026-08-15 23:10:00,114864741.9,77983650.0981181
2026-08-15 23:15:00,114845637.5,77920785.1049595
2026-08-15 23:20:00,114881787.2,77922941.12276721
2026-08-15 23:25:00,114859283.4,77817164.5035
2026-08-15 23:30:00,114863381.0,77831426.9656
2026-08-15 23:35:00,114912152.5,77822174.22154322
2026-08-15 23:40:00,114913379.8,77888288.82844
2026-08-15 23:45:00,114897620.2,77799737.40742186
2026-08-15 23:50:00,114897897.8,77767907.92836305
2026-08-15 23:55:00,114859532.4,77725445.57508
2026-08-16 00:00:00,114922149.0,77825279.3028
2026-08-16 00:05:00,114927603.3,77777410.68553945
2026-08-16 00:10:00,114934290.1,77733752.084028
2026-08-16 00:15:00,115020866.5,77805870.89496833
2026-08-16 00:20:00,114972488.8,77790385.92208
2026-08-16 00:25:00,114971353.2,77829180.36746965
2026-08-16 00:30:00,115027948.2,77854645.69812013
2026-08-16 00:35:00,115033460.0,77847599.928575
2026-08-16 00:40:00,115022419.3,77893182.34996
2026-08-16 00:45:00,114984482.7,77913485.47752
2026-08-16 00:50:00,114893516.3,77828867.94162
2026-08-16 00:55:00,114950598.7,77873265.8467252
2026-08-16 01:00:00,114969072.2,77914540.22994
2026-08-16 01:05:00,114965142.4,77900380.49024
2026-08-16 01:10:00,114943888.8,77805518.32872
2026-08-16 01:15:00,114965813.8,77820312.22523634
2026-08-16 01:20:00,114979270.1,77845550.08119889
2026-08-16 01:25:00,114990988.7,77840720.04087377
2026-08-16 01:30:00,114937642.6,77663608.77262232
2026-08-16 01:35:00,115059364.4,77723888.16648763
2026-08-16 01:40:00,115002381.8,77549465.26731238
2026-08-16 01:45:00,115064512.3,77804297.76346642
2026-08-16 01:50:00,115107444.3,77817918.08064225
2026-08-16 01:55:00,114983249.9,77613693.6825
2026-08-16 02:00:00,115068309.9,77729858.45880255
2026-08-16 02:05:00,115143902.3,77710619.66227
2026-08-16 02:10:00,115151197.3,77709672.64973165
2026-08-16 02:15:00,115143901.2,77653046.96928
2026-08-16 02:20:00,115077044.8,77596451.30864
2026-08-16 02:25:00,115121141.1,77815749.67072232
2026-08-16 02:30:00,115261149.2,77958153.04973015
2026-08-16 02:35:00,115230278.8,77979243.83771086
2026-08-16 02:40:00,115161419.6,77977381.83229369
2026-08-16 02:45:00,115142357.3,77973224.15439768
2026-08-16 02:50:00,115266980.8,77921345.82849562
2026-08-16 02:55:00,115206626.1,77843565.42251644
2026-08-16 03:00:00,115318190.4,77949152.05768488
2026-08-16 03:05:00,115466744.0,78099414.78139904
2026-08-16 03:10:00,115469142.3,78120880.31604102
2026-08-16 03:15:00,115439143.4,78096556.82823502
2026-08-16 03:20:00,115606109.9,78280853.05437078
2026-08-16 03:25:00,115553065.0,78189071.5636407
2026-08-16 03:30:00,115541567.6,78186978.79492
2026-08-16 03:35:00,115559681.2,78216294.03258193
2026-08-16 03:40:00,115614334.7,78259343.15843
2026-08-16 03:45:00,115658679.5,78246465.81908384
2026-08-16 03:50:00,115660370.4,78226498.27478065
2026-08-16 03:55:00,115622798.5,78155385.58062498
2026-08-16 04:00:00,115598187.2,78128077.51476854
2026-08-16 04:05:00,115630796.0,78177981.1756
2026-08-16 04:10:00,115581664.9,78086972.80644
2026-08-16 04:15:00,115598445.0,78066240.1213881
2026-08-16 04:20:00,115610746.8,78133578.65201883
2026-08-16 04:25:00,115607901.0,78179658.0786084
2026-08-16 04:30:00,115644539.4,78215962.18567435
2026-08-16 04:35:00,115640968.4,78101932.59680036
2026-08-16 04:40:00,115652021.5,78159484.24900357
2026-08-16 04:45:00,115678553.2,78210269.81852
2026-08-16 04:50:00,115680797.8,78211787.39258
2026-08-16 04:55:00,115670230.2,78198768.90393044
2026-08-16 05:00:00,115676042.1,78179467.97161764
2026-08-16 05:05:00,115698614.0,78241016.48355128
2026-08-16 05:10:00,115683014.3,78252713.05316372
2026-08-16 05:15:00,115679543.0,78210939.0223
2026-08-16 05:20:00,115674743.7,78059288.14639264
2026-08-16 05:25:00,115642522.7,78047138.57023
2026-08-16 05:30:00,115660350.3,78016964.79904203
2026-08-16 05:35:00,115707390.5,78061613.79473197
2026-08-16 05:40:00,115745212.2,78102203.58032304
2026-08-16 05:45:00,115797671.2,78128688.75864
2026-08-16 05:50:00,115787674.6,78121944.05262
2026-08-16 05:55:00,115813695.7,78124980.92576009
2026-08-16 06:00:00,115980222.1,78193865.73982
2026-08-16 06:05:00,116088256.7,78301529.14415
2026-08-16 06:10:00,116095582.0,78255314.86270334
2026-08-16 06:15:00,116201462.4,78273305.07264
2026-08-16 06:20:00,116210511.5,78160898.36361322
2026-08-16 06:25:00,116250083.9,78228353.7964604
2026-08-16 06:30:00,116231370.4,78328320.51256
2026-08-16 06:35:00,116151386.9,78294577.7051065
2026-08-16 06:40:00,116176122.9,78398498.69497597
2026-08-16 06:45:00,116131767.4,78442278.8318138
2026-08-16 06:50:00,116246436.5,78492280.37994751
2026-08-16 06:55:00,116222564.1,78424518.84964415
2026-08-16 07:00:00,116205092.9,78405705.05693193
2026-08-16 07:05:00,116281468.6,78513247.59872
2026-08-16 07:10:00,116311726.7,78563187.31602105
2026-08-16 07:15:00,116333523.3,78608658.02389987
2026-08-16 07:20:00,116326371.0,78631243.21155012
2026-08-16 07:25:00,116343321.7,78636451.13703
2026-08-16 07:30:00,116262639.4,78651675.5541
2026-08-16 07:35:00,116294161.5,78649741.42245
2026-08-16 07:40:00,116292483.5,78689341.52217038
2026-08-16 07:45:00,116236957.1,78622677.78244
2026-08-16 07:50:00,116199403.8,78643756.49184
2026-08-16 07:55:00,116183420.0,78664383.698623
2026-08-16 08:00:00,116197714.9,78689092.53028
2026-08-16 08:05:00,116658998.5,78984995.70066187
2026-08-16 08:10:00,116679873.4,78978135.02474138
2026-08-16 08:15:00,116674533.9,78970958.75676203
2026-08-16 08:20:00,116672480.2,78963934.59936
2026-08-16 08:25:00,116690421.3,78993712.55921108
2026-08-16 08:30:00,116694771.2,78985942.31503987
2026-08-16 08:35:00,116690245.7,78993187.6045376
2026-08-16 08:40:00,116690850.4,79003582.19085029
2026-08-16 08:45:00,116734683.4,79035149.68985362
2026-08-16 08:50:00,116736894.7,79042551.40137
2026-08-16 08:55:00,116750486.5,79086779.5551
2026-08-16 09:00:00,116757805.3,79095979.12128656
2026-08-16 09:05:00,116770412.8,79119058.98391475
2026-08-16 09:10:00,116792763.0,79108141.4670651
2026-08-16 09:15:00,116760039.8,79128278.97246
2026-08-16 09:20:00,116734093.7,79122368.70986
2026-08-16 09:25:00,116754338.6,79159441.5708
2026-08-16 09:30:00,116755443.3,79125163.92441
2026-08-16 09:35:00,116710705.6,79065236.84621634
2026-08-16 09:40:00,116664043.2,78960908.87739404
2026-08-16 09:45:00,116804370.8,79056412.61372441
2026-08-16 09:50:00,116756348.9,79118068.22781213
2026-08-16 09:55:00,116766910.4,79114469.65886934
2026-08-16 10:00:00,116757648.2,78994618.1283671
2026-08-16 10:05:00,116770377.5,78995918.21849997
2026-08-16 10:10:00,116820033.1,79048805.71903194
2026-08-16 10:15:00,116819108.8,79016445.19232
2026-08-16 10:20:00,116816354.4,79025228.75870001
2026-08-16 10:25:00,116835752.9,79044222.66866253
2026-08-16 10:30:00,116834885.2,79072227.46680458
2026-08-16 10:35:00,116836180.6,79086410.64814
2026-08-16 10:40:00,116829688.1,79063240.17571545
2026-08-16 10:45:00,116849361.2,79095332.59628
2026-08-16 10:50:00,116853540.1,79144902.70973
2026-08-16 10:55:00,116846164.2,79131758.1611687
2026-08-16 11:00:00,116841383.3,79134157.98776288
2026-08-16 11:05:00,116801697.6,79150912.15815403
2026-08-16 11:10:00,116807109.0,79144492.91070348
2026-08-16 11:15:00,116829285.2,79192611.8069491
2026-08-16 11:20:00,116909628.5,79247467.58544827
2026-08-16 11:25:00,116933903.0,79226648.2616408
2026-08-16 11:30:00,116937934.7,79260532.13966
2026-08-16 11:35:00,116939878.4,79296931.54304
2026-08-16 11:40:00,116901086.4,79282316.79648
2026-08-16 11:45:00,116890707.0,79240210.2753
2026-08-16 11:50:00,116797903.5,79060500.87915
2026-08-16 11:55:00,116795292.9,79023695.17614
2026-08-16 12:00:00,116900030.3,79090592.91395162
2026-08-16 12:05:00,116915959.3,79067077.31469907
2026-08-16 12:10:00,116957624.2,79086745.48404
2026-08-16 12:15:00,116957731.8,79051730.92362
2026-08-16 12:20:00,116981102.7,79102621.64574
2026-08-16 12:25:00,117003598.5,79188035.4648
2026-08-16 12:30:00,117006124.2,79224846.69582
2026-08-16 12:35:00,117055679.8,79205718.71332921
2026-08-16 12:40:00,117059662.4,79254668.494381
2026-08-16 12:45:00,117130068.6,79287387.35503706
2026-08-16 12:50:00,117151587.4,79370200.4635
2026-08-16 12:55:00,117183459.0,79413180.6256021
2026-08-16 13:00:00,117193915.9,79445755.58861
2026-08-16 13:05:00,117245015.8,79480396.21082
2026-08-16 13:10:00,117261100.8,79514752.45248
2026-08-16 13:15:00,117269761.1,79489201.39672564
2026-08-16 13:20:00,117296588.6,79577634.86269128
2026-08-16 13:25:00,117251606.7,79511196.54776269
2026-08-16 13:30:00,117244902.1,79523914.30553785
2026-08-16 13:35:00,117218344.0,79479105.75319456
2026-08-16 13:40:00,117198260.5,79432256.70501925
2026-08-16 13:45:00,117190274.5,79421514.30245064
2026-08-16 13:50:00,117210268.7,79491544.7680867
2026-08-16 13:55:00,117269612.4,79525957.2695825
2026-08-16 14:00:00,117271787.5,79529639.36070563
2026-08-16 14:05:00,117291800.9,79518480.77489887
2026-08-16 14:10:00,117284165.9,79475475.75894898
2026-08-16 14:15:00,117316899.5,79499746.49990821
2026-08-16 14:20:00,117343380.7,79616259.9134893
2026-08-16 14:25:00,117377154.5,79699087.9055
2026-08-16 14:30:00,117519005.0,79748396.793
2026-08-16 14:35:00,117541557.4,79787209.16312
2026-08-16 14:40:00,117491344.5,79709597.62820308
2026-08-16 14:45:00,117461014.5,79732536.6426
2026-08-16 14:50:00,117457981.0,79742223.3009
2026-08-16 14:55:00,117487965.4,79759132.61315517
2026-08-16 15:00:00,117487055.2,79755390.72428267
2026-08-16 15:05:00,117515475.5,79781256.31695
2026-08-16 15:10:00,117614254.0,79783269.30128276
2026-08-16 15:15:00,117627712.3,79803766.24002203
2026-08-16 15:20:00,117492856.6,79705031.9964498
2026-08-16 15:25:00,117461644.3,79685979.49312
2026-08-16 15:30:00,117481763.4,79781865.52494
2026-08-16 15:35:00,117465669.1,79723949.61817
2026-08-16 15:40:00,117425504.4,79778887.68936
2026-08-16 15:45:00,117410893.7,79710255.73293
2026-08-16 15:50:00,117367110.7,79844845.40921
2026-08-16 15:55:00,117230577.0,79708988.32048911
2026-08-16 16:00:00,117161802.2,79681741.67622
2026-08-16 16:05:00,117166224.3,79666260.31623545
2026-08-16 16:10:00,117151934.4,79642916.89718227
2026-08-16 16:15:00,117194673.3,79739255.71332
2026-08-16 16:20:00,117152478.2,79771329.55906929
2026-08-16 16:25:00,117173227.6,79737589.43777655
2026-08-16 16:30:00,117149711.7,79654265.3720521
2026-08-16 16:35:00,117146275.6,79741469.80092
2026-08-16 16:40:00,117064097.8,79498228.81598
2026-08-16 16:45:00,117067078.9,79444662.80790354
2026-08-16 16:50:00,117145875.8,79535975.65453976
2026-08-16 16:55:00,117156653.9,79525936.66732
2026-08-16 17:00:00,117243997.7,79576873.17636386
2026-08-16 17:05:00,117261184.7,79549987.70048
2026-08-16 17:10:00,117277792.5,79530650.79204713
2026-08-16 17:15:00,117311664.5,79561813.7645974
2026-08-16 17:20:00,117367004.4,79583534.09391634
2026-08-16 17:25:00,117361439.9,79589364.6368244
2026-08-16 17:30:00,117328798.2,79535366.66368
2026-08-16 17:35:00,117215436.3,79348964.98804338
2026-08-16 17:40:00,117229784.4,79434901.90944
2026-08-16 17:45:00,117287560.9,79368158.19148144
2026-08-16 17:50:00,117286962.2,79396440.27098222
2026-08-16 17:55:00,117252698.6,79426978.03164
2026-08-16 18:00:00,117259996.3,79385979.02706966
2026-08-16 18:05:00,117274234.0,79343238.70284504
2026-08-16 18:10:00,117335820.1,79363025.8803613
2026-08-16 18:15:00,117396152.4,79393457.67325461
2026-08-16 18:20:00,117422919.0,79402863.22772536
2026-08-16 18:25:00,117410033.9,79349662.32416378
2026-08-16 18:30:00,117423690.2,79331445.09912
2026-08-16 18:35:00,117367098.0,79304948.1186
2026-08-16 18:40:00,117373478.1,79326473.14646815
2026-08-16 18:45:00,117370417.0,79318927.8086
2026-08-16 18:50:00,117361631.2,79314345.89180036
2026-08-16 18:55:00,117356893.8,79292035.07914594
2026-08-16 19:00:00,117392453.9,79288743.99117148
2026-08-16 19:05:00,117463611.0,79393654.6749
2026-08-16 19:10:00,117423383.6,79430731.96731812
2026-08-16 19:15:00,117409628.3,79415872.58212
2026-08-16 19:20:00,117425803.7,79473783.94416
2026-08-16 19:25:00,117422350.8,79518415.96176
2026-08-16 19:30:00,117400939.2,79550876.40192
2026-08-16 19:35:00,117400178.5,79556189.87046252
2026-08-16 19:40:00,117434793.5,79609046.51365
2026-08-16 19:45:00,117427494.0,79510770.33319362
2026-08-16 19:50:00,117453444.7,79496162.96764132
2026-08-16 19:55:00,117428483.6,79487340.54884
2026-08-16 20:00:00,117450284.0,79447829.3358778
2026-08-16 20:05:00,117394717.1,79475081.22610262
2026-08-16 20:10:00,117391747.1,79429004.05097432
2026-08-16 20:15:00,117477528.0,79573593.90439536
2026-08-16 20:20:00,117658494.3,79666566.49053
2026-08-16 20:25:00,117709349.5,79701000.54645
2026-08-16 20:30:00,118424841.2,80082976.30319393
2026-08-16 20:35:00,118643190.5,80191458.04828392
2026-08-16 20:40:00,118780090.7,80231412.68058436
2026-08-16 20:45:00,118683078.3,80231937.57845603
2026-08-16 20:50:00,118649993.9,80200981.65772976
2026-08-16 20:55:00,118600437.1,80114001.07286012
2026-08-16 21:00:00,118601443.5,80022494.36101438
2026-08-16 21:05:00,118569382.6,80040689.75960119
2026-08-16 21:10:00,118695904.8,79953993.52637348
2026-08-16 21:15:00,118768225.0,80039222.779433
2026-08-16 21:20:00,118815712.3,80122250.40470952
2026-08-16 21:25:00,118840402.8,80050895.32608
2026-08-16 21:30:00,118907066.9,80095800.26384
2026-08-16 21:35:00,118933444.5,80157539.09896609
2026-08-16 21:40:00,118599413.4,79310456.76959823
2026-08-16 21:45:00,118542682.5,79318139.33379436
2026-08-16 21:50:00,118489993.6,79356663.62330854
2026-08-16 21:55:00,118497872.8,79402834.1997806
2026-08-16 22:00:00,118555912.1,79242771.64764
2026-08-16 22:05:00,118609985.9,79354894.94642769
2026-08-16 22:10:00,118865242.2,79663485.32244
2026-08-16 22:15:00,118960989.7,79744874.90019907
2026-08-16 22:20:00,119018515.6,79837620.26448
2026-08-16 22:25:00,119039468.1,79805443.843254
2026-08-16 22:30:00,119041528.6,79763792.904244
2026-08-16 22:35:00,119069384.4,79812208.36332
2026-08-16 22:40:00,119054205.7,79688721.8593509
2026-08-16 22:45:00,119202980.6,79818315.80976
2026-08-16 22:50:00,119338231.9,79975106.8320329
2026-08-16 22:55:00,119561477.4,80146490.44518721
2026-08-16 23:00:00,119580457.3,80202612.71111
2026-08-16 23:05:00,119660162.1,80208206.65563
2026-08-16 23:10:00,119696477.8,80270851.942236
2026-08-16 23:15:00,119718778.8,80239091.97418045
2026-08-16 23:20:00,119745397.2,80293745.74628378
2026-08-16 23:25:00,119743730.0,80293273.2453353
2026-08-16 23:30:00,119744781.4,80264926.97242
2026-08-16 23:35:00,119715313.6,80261548.16952108
2026-08-16 23:40:00,119740546.9,80256060.84793906
2026-08-16 23:45:00,119749255.8,80325804.57054581
2026-08-16 23:50:00,119776893.7,80358317.98333
2026-08-16 23:55:00,119719088.9,80253555.96154454
2026-08-17 00:00:00,119832300.1,80383506.90708
2026-08-17 00:05:00,119907967.0,80482227.4504
2026-08-17 00:10:00,119822557.3,80095540.60183278
2026-08-17 00:15:00,119856677.3,80089239.76651609
2026-08-17 00:20:00,119910303.8,80076100.87764
2026-08-17 00:25:00,120024460.6,80095726.45208262
2026-08-17 00:30:00,120113643.3,80512175.10399
2026-08-17 00:35:00,120180086.9,80388460.12741
2026-08-17 00:40:00,120102524.1,80472945.17840362
2026-08-17 00:45:00,119929273.2,80508521.09916
2026-08-17 00:50:00,119970468.8,80228170.722071
2026-08-17 00:55:00,119906176.9,80241256.74770369
2026-08-17 01:00:00,119892846.8,80341932.68910167
2026-08-17 01:05:00,119563291.4,80527593.68676451
2026-08-17 01:10:00,119469521.1,80418702.7211055
2026-08-17 01:15:00,119414827.2,80307060.0070981
2026-08-17 01:20:00,119380954.0,80367790.67185484
2026-08-17 01:25:00,119390371.4,80481049.36074
2026-08-17 01:30:00,119319546.8,80421374.5432
2026-08-17 01:35:00,119316867.5,80520583.54819417
2026-08-17 01:40:00,119363785.2,80456890.8455433
2026-08-17 01:45:00,119295977.5,80429348.0305
2026-08-17 01:50:00,119278824.2,80422251.46039453
2026-08-17 01:55:00,119259150.9,80261408.5557
2026-08-17 02:00:00,119228141.5,80145441.67155819
2026-08-17 02:05:00,119253195.1,80156628.9673766
2026-08-17 02:10:00,119241515.9,80163384.62821677
2026-08-17 02:15:00,119294365.9,80237390.50434
2026-08-17 02:20:00,119302104.9,80254525.96623
2026-08-17 02:25:00,119257699.0,80254835.85576291
2026-08-17 02:30:00,119321142.1,80402348.93580183
2026-08-17 02:35:00,119133213.2,80359632.75975028
2026-08-17 02:40:00,118925916.1,80263100.77589
2026-08-17 02:45:00,119004912.9,80369599.01178502
2026-08-17 02:50:00,118945402.1,80323830.03813
2026-08-17 02:55:00,118933088.5,80459380.88522314
2026-08-17 03:00:00,118962497.4,80632780.73772
2026-08-17 03:05:00,118740710.7,80518075.92567
2026-08-17 03:10:00,118629217.7,80584827.58361
2026-08-17 03:15:00,118548544.7,80545437.725521
2026-08-17 03:20:00,118563029.4,80518481.84343742
2026-08-17 03:25:00,118678482.9,80418964.61444564
2026-08-17 03:30:00,118664616.2,80371544.55226
2026-08-17 03:35:00,118558244.4,80252075.63436
2026-08-17 03:40:00,118554239.7,80300792.49656947
2026-08-17 03:45:00,118531700.0,80252872.483427
2026-08-17 03:50:00,118591042.9,80275745.0961211
2026-08-17 03:55:00,118549353.0,80330620.67018196
2026-08-17 04:00:00,118492760.9,80219599.1293
2026-08-17 04:05:00,118535661.9,80279239.53134963
2026-08-17 04:10:00,118530173.1,80314375.20242102
2026-08-17 04:15:00,118545565.2,80350184.09256
2026-08-17 04:20:00,118527497.5,80339740.60873698
2026-08-17 04:25:00,118521952.2,80335266.04746167
2026-08-17 04:30:00,118539660.2,80358035.64958
2026-08-17 04:35:00,118502850.4,80297531.43104
2026-08-17 04:40:00,118511190.0,80310099.8421603
2026-08-17 04:45:00,118504837.7,80251476.09044
2026-08-17 04:50:00,118475241.8,80327116.72174251
2026-08-17 04:55:00,118459237.3,80267979.19448
2026-08-17 05:00:00,118469902.2,80298899.71116
2026-08-17 05:05:00,118462657.0,80296432.79921392
2026-08-17 05:10:00,118438241.1,80271658.8470319
2026-08-17 05:15:00,118384195.9,80275437.72600468
2026-08-17 05:20:00,118406818.0,80327185.3312
2026-08-17 05:25:00,118380848.5,80285891.4527
2026-08-17 05:30:00,118343286.5,80163103.21981105
2026-08-17 05:35:00,118423165.8,80176633.9785613
2026-08-17 05:40:00,118276849.4,80026116.30404
2026-08-17 05:45:00,118261419.7,80051154.99493
2026-08-17 05:50:00,118278714.4,80034563.5949398
2026-08-17 05:55:00,117938099.4,79796918.05404
2026-08-17 06:00:00,117861951.5,79615748.23825
2026-08-17 06:05:00,117806538.8,79737430.00489944
2026-08-17 06:10:00,117800679.4,79741108.1524043
2026-08-17 06:15:00,117791660.4,79854152.84957382
2026-08-17 06:20:00,117491373.9,79723386.3881386
2026-08-17 06:25:00,117771088.7,79625033.07007
2026-08-17 06:30:00,117653274.1,79615970.58347
2026-08-17 06:35:00,117574769.7,79668663.94872
2026-08-17 06:40:00,117670748.8,79733699.38688
2026-08-17 06:45:00,117658103.0,79819257.0752
2026-08-17 06:50:00,117585426.4,79939196.32568605
2026-08-17 06:55:00,117526060.8,79788442.67712
2026-08-17 07:00:00,117471077.8,79833344.47288
2026-08-17 07:05:00,117385365.9,79681186.37292
2026-08-17 07:10:00,117377288.6,79628752.58624
2026-08-17 07:15:00,117383674.6,79613729.4545352
2026-08-17 07:20:00,117408839.1,79632425.36255912
2026-08-17 07:25:00,117422569.0,79694697.5803
2026-08-17 07:30:00,117490201.5,79728850.7379
2026-08-17 07:35:00,117499403.1,79676345.24211
2026-08-17 07:40:00,117438127.2,79670025.49248
2026-08-17 07:45:00,117430674.2,79629740.17502
2026-08-17 07:50:00,117436023.2,79605112.22473808
2026-08-17 07:55:00,117401653.8,79598321.2764
2026-08-17 08:00:00,117313487.2,79550275.67032
2026-08-17 08:05:00,117127524.7,79280270.45094833
2026-08-17 08:10:00,117057034.2,79166299.65516332
2026-08-17 08:15:00,116918361.3,78990044.89428
2026-08-17 08:20:00,116813720.6,78954436.97461662
2026-08-17 08:25:00,116763020.8,78896773.15456
2026-08-17 08:30:00,116975564.1,79215852.00852
2026-08-17 08:35:00,117096586.1,79192421.17943
2026-08-17 08:40:00,117047758.9,79077465.91284
2026-08-17 08:45:00,117047285.4,79036136.1588544
2026-08-17 08:50:00,116790784.3,78722591.07212287
2026-08-17 08:55:00,116826600.4,78698080.4038846
