t,oi,oiv
2026-08-20 06:05:00,109298.332,7581113555.043258
2026-08-20 06:10:00,109345.798,7584550129.563479
2026-08-20 06:15:00,109384.514,7588246557.11904
2026-08-20 06:20:00,109409.89,7601963272.035
2026-08-20 06:25:00,109472.285,7628059900.996578
2026-08-20 06:30:00,109543.244,7621558835.8952
2026-08-20 06:35:00,109615.977,7633097596.7973
2026-08-20 06:40:00,109693.684,7646428599.9564
2026-08-20 06:45:00,109754.447,7656743384.041529
2026-08-20 06:50:00,109964.595,7681931692.861976
2026-08-20 06:55:00,110027.625,7683314214.636625
2026-08-20 07:00:00,110090.074,7688558660.0712
2026-08-20 07:05:00,110164.643,7693887650.6557
2026-08-20 07:10:00,110344.68,7714359475.533298
2026-08-20 07:15:00,110427.233,7705435635.1672
2026-08-20 07:20:00,110380.563,7683914050.507841
2026-08-20 07:25:00,110378.965,7683391450.478
2026-08-20 07:30:00,110353.627,7689512026.59933
2026-08-20 07:35:00,110281.043,7673363346.106738
2026-08-20 07:40:00,110322.512,7672986851.766551
2026-08-20 07:45:00,110289.181,7676093910.8457
2026-08-20 07:50:00,110268.923,7682215327.564
2026-08-20 07:55:00,110323.701,7700042711.295
2026-08-20 08:00:00,110370.261,7705653599.066544
2026-08-20 08:05:00,110546.126,7721310119.094772
2026-08-20 08:10:00,109577.638,7747533486.0968
2026-08-20 08:15:00,108451.584,7733185060.62946
2026-08-20 08:20:00,108014.075,7702095662.55694
2026-08-20 08:25:00,108023.328,7687631369.7792
2026-08-20 08:30:00,107968.568,7701622742.086875
2026-08-20 08:35:00,107945.743,7695660726.089083
2026-08-20 08:40:00,108416.319,7743217789.719946
2026-08-20 08:45:00,108473.219,7753828403.9485
2026-08-20 08:50:00,108469.574,7766914129.476136
2026-08-20 08:55:00,108594.758,7793400543.1522
2026-08-20 09:00:00,108283.873,7749021348.0133
2026-08-20 09:05:00,108389.161,7760978256.1669
2026-08-20 09:10:00,108130.07,7772051717.8849945
2026-08-20 09:15:00,107782.807,7750230520.142
2026-08-20 09:20:00,107406.987,7717953968.120862
2026-08-20 09:25:00,107781.73,7760222942.434149
2026-08-20 09:30:00,107678.084,7732063875.5495
2026-08-20 09:35:00,107688.576,7745003750.818598
2026-08-20 09:40:00,107724.658,7741115468.8116
2026-08-20 09:45:00,108091.899,7780671073.818
2026-08-20 09:50:00,108163.583,7776258554.4105
2026-08-20 09:55:00,108012.218,7742715431.4466
2026-08-20 10:00:00,108177.338,7765499390.5962
2026-08-20 10:05:00,108247.054,7768022124.12047
2026-08-20 10:10:00,108327.578,7782944575.241795
2026-08-20 10:15:00,108606.494,7824511417.6324
2026-08-20 10:20:00,108721.325,7868912467.3925
2026-08-20 10:25:00,108768.289,7859075483.430355
2026-08-20 10:30:00,108559.414,7818079894.2724
2026-08-20 10:35:00,108373.358,7787956609.701047
2026-08-20 10:40:00,108382.35,7786935862.215
2026-08-20 10:45:00,108355.932,7778601468.45
2026-08-20 10:50:00,108258.282,7781152216.301422
2026-08-20 10:55:00,108257.671,7784361141.169529
2026-08-20 11:00:00,108286.571,7793839318.4682
2026-08-20 11:05:00,108406.321,7810806051.978725
2026-08-20 11:10:00,108379.884,7799763958.124662
2026-08-20 11:15:00,108405.784,7801292158.6192
2026-08-20 11:20:00,108439.595,7792286832.937636
2026-08-20 11:25:00,108588.778,7808021787.701
2026-08-20 11:30:00,108630.074,7807915877.109341
2026-08-20 11:35:00,108405.053,7828134846.7307
2026-08-20 11:40:00,108345.895,7829462129.175642
2026-08-20 11:45:00,108396.743,7818299363.3381
2026-08-20 11:50:00,108482.958,7827101278.989692
2026-08-20 11:55:00,108434.955,7804827289.87288
2026-08-20 12:00:00,108550.212,7804580043.942413
2026-08-20 12:05:00,108525.513,7790145816.5121
2026-08-20 12:10:00,108225.487,7753208953.3878
2026-08-20 12:15:00,108298.647,7773891817.589942
2026-08-20 12:20:00,108350.291,7772029987.612949
2026-08-20 12:25:00,108241.481,7771738335.8
2026-08-20 12:30:00,108308.41,7778526961.8472395
2026-08-20 12:35:00,108371.617,7776107843.3797
2026-08-20 12:40:00,108430.774,7786347786.252571
2026-08-20 12:45:00,108519.487,7776084629.464906
2026-08-20 12:50:00,108191.722,7742729765.7578
2026-08-20 12:55:00,108101.965,7767126185.25
2026-08-20 13:00:00,108099.22,7775587704.522
2026-08-20 13:05:00,108163.349,7783272349.0165
2026-08-20 13:10:00,108204.226,7789856614.2065935
2026-08-20 13:15:00,108219.985,7795724017.4615
2026-08-20 13:20:00,108096.036,7774958723.7504
2026-08-20 13:25:00,108222.883,7789675774.275384
2026-08-20 13:30:00,108199.982,7783446754.013321
2026-08-20 13:35:00,108304.233,7742751286.409407
2026-08-20 13:40:00,108326.942,7729528121.3854
2026-08-20 13:45:00,108399.857,7765819955.4085
2026-08-20 13:50:00,108565.736,7775901306.191327
2026-08-20 13:55:00,108375.238,7771241516.2184
2026-08-20 14:00:00,108421.922,7768083096.476597
2026-08-20 14:05:00,108598.884,7789560837.035083
2026-08-20 14:10:00,108746.488,7810681262.798003
2026-08-20 14:15:00,108725.57,7805408670.3
2026-08-20 14:20:00,108617.43,7770067334.223
2026-08-20 14:25:00,108841.894,7796683624.206842
2026-08-20 14:30:00,108851.191,7774347993.3638
2026-08-20 14:35:00,108889.8,7789780290.36
2026-08-20 14:40:00,108883.519,7786342742.272154
2026-08-20 14:45:00,108901.766,7787156922.39862
2026-08-20 14:50:00,108928.644,7791535190.9472
2026-08-20 14:55:00,108994.913,7816461190.882
2026-08-20 15:00:00,109035.808,7827996860.1632
2026-08-20 15:05:00,108991.884,7880080515.6348
2026-08-20 15:10:00,109164.976,7873676724.9664
2026-08-20 15:15:00,109155.668,7881759657.0088
2026-08-20 15:20:00,108910.965,7863967181.583638
2026-08-20 15:25:00,108762.909,7836063057.3048
2026-08-20 15:30:00,108891.399,7881320882.509927
2026-08-20 15:35:00,108892.812,7893759723.9732
2026-08-20 15:40:00,108645.147,7845722374.4874
2026-08-20 15:45:00,108699.335,7848890585.26045
2026-08-20 15:50:00,108465.964,7843835499.2204
2026-08-20 15:55:00,108533.252,7862734854.4408
2026-08-20 16:00:00,108567.777,7864638909.1023
2026-08-20 16:05:00,108626.872,7853603356.0408
2026-08-20 16:10:00,108616.648,7869608929.33248
2026-08-20 16:15:00,108570.498,7845955608.468
2026-08-20 16:20:00,108510.205,7846631282.41678
2026-08-20 16:25:00,108486.768,7838841605.9616
2026-08-20 16:30:00,108380.748,7844316750.2952
2026-08-20 16:35:00,108332.947,7840363846.961935
2026-08-20 16:40:00,108363.976,7847643287.1368
2026-08-20 16:45:00,108247.914,7860552172.6068
2026-08-20 16:50:00,108315.182,7856145374.403257
2026-08-20 16:55:00,108326.091,7866093476.783314
2026-08-20 17:00:00,108286.04,7883591145.853032
2026-08-20 17:05:00,108379.551,7881805304.8791
2026-08-20 17:10:00,108312.17,7866063034.08
2026-08-20 17:15:00,108252.832,7865488393.872
2026-08-20 17:20:00,108306.944,7864227147.024318
2026-08-20 17:25:00,108323.019,7873681792.423511
2026-08-20 17:30:00,108391.043,7887877967.405852
2026-08-20 17:35:00,108467.912,7892698896.31045
2026-08-20 17:40:00,108438.654,7892325158.417535
2026-08-20 17:45:00,108413.037,7884928458.591884
2026-08-20 17:50:00,108434.003,7890899304.669696
2026-08-20 17:55:00,108872.256,7931794904.200401
2026-08-20 18:00:00,108804.106,7910080267.0212
2026-08-20 18:05:00,108446.888,7870953185.658319
2026-08-20 18:10:00,108288.066,7854133426.98
2026-08-20 18:15:00,108138.882,7848720055.56
2026-08-20 18:20:00,108201.817,7855170589.4758
2026-08-20 18:25:00,108213.307,7866921695.067572
2026-08-20 18:30:00,108230.199,7863468138.628226
2026-08-20 18:35:00,108118.681,7828714818.64255
2026-08-20 18:40:00,108135.8,7831829711.284768
2026-08-20 18:45:00,108163.784,7837417992.0992
2026-08-20 18:50:00,108041.654,7832879460.8498
2026-08-20 18:55:00,108057.745,7829205050.4555
2026-08-20 19:00:00,108063.482,7823904160.282
2026-08-20 19:05:00,108051.311,7819644926.689791
2026-08-20 19:10:00,108006.359,7823537819.8881
2026-08-20 19:15:00,108037.316,7827314347.9316
2026-08-20 19:20:00,107987.281,7828450903.041801
2026-08-20 19:25:00,107872.178,7830862102.5142
2026-08-20 19:30:00,107828.131,7825826069.051452
2026-08-20 19:35:00,107741.154,7816523755.6614
2026-08-20 19:40:00,107763.0,7830614950.676028
2026-08-20 19:45:00,107782.522,7834018647.361938
2026-08-20 19:50:00,107752.377,7827315844.3209
2026-08-20 19:55:00,107763.554,7828515709.3962
2026-08-20 20:00:00,107836.69,7829871089.534
2026-08-20 20:05:00,107842.346,7837588352.322965
2026-08-20 20:10:00,107851.727,7840809767.7273
2026-08-20 20:15:00,107839.596,7836099539.5824
2026-08-20 20:20:00,107828.087,7837743690.280423
2026-08-20 20:25:00,107813.919,7845811137.379147
2026-08-20 20:30:00,107818.688,7848661392.96
2026-08-20 20:35:00,107775.08,7850785062.196059
2026-08-20 20:40:00,107657.814,7827207537.963
2026-08-20 20:45:00,107598.21,7825477935.627
2026-08-20 20:50:00,107592.12,7821007009.783944
2026-08-20 20:55:00,107623.953,7810916012.928
2026-08-20 21:00:00,107587.883,7815398996.886
2026-08-20 21:05:00,107468.368,7799996445.156325
2026-08-20 21:10:00,107455.019,7800452857.48979
2026-08-20 21:15:00,107445.938,7807412526.174693
2026-08-20 21:20:00,107285.7,7799160815.577403
2026-08-20 21:25:00,107286.135,7798326826.263123
2026-08-20 21:30:00,107247.103,7788692158.8514
2026-08-20 21:35:00,107236.591,7804239422.9569
2026-08-20 21:40:00,107155.197,7794715486.7331
2026-08-20 21:45:00,107166.139,7791910650.7093
2026-08-20 21:50:00,107179.42,7791017916.42676
2026-08-20 21:55:00,107182.756,7795155323.5412
2026-08-20 22:00:00,107201.188,7794332026.315915
2026-08-20 22:05:00,107005.586,7755193197.487306
2026-08-20 22:10:00,106948.278,7766276192.290472
2026-08-20 22:15:00,106936.164,7761616704.072056
2026-08-20 22:20:00,106934.866,7761311187.3068
2026-08-20 22:25:00,106973.889,7782824877.202768
2026-08-20 22:30:00,107046.616,7788751791.84181
2026-08-20 22:35:00,107043.328,7782842066.2272
2026-08-20 22:40:00,107027.465,7783240606.9835
2026-08-20 22:45:00,107027.198,7776296530.5256
2026-08-20 22:50:00,107047.143,7780808540.711617
2026-08-20 22:55:00,107100.342,7798597083.0036
2026-08-20 23:00:00,107070.434,7778506424.449
2026-08-20 23:05:00,107075.19,7782703581.946268
2026-08-20 23:10:00,107070.976,7793375130.112
2026-08-20 23:15:00,107087.252,7806885554.0292
2026-08-20 23:20:00,107230.763,7828919218.804076
2026-08-20 23:25:00,107242.381,7826548965.38
2026-08-20 23:30:00,107422.154,7860465727.9344
2026-08-20 23:35:00,107443.546,7864425827.638561
2026-08-20 23:40:00,107404.533,7850454628.656156
2026-08-20 23:45:00,107510.211,7856738709.669
2026-08-20 23:50:00,107531.193,7857906447.1908
2026-08-20 23:55:00,107587.302,7863397208.0116625
2026-08-21 00:00:00,107624.685,7856597118.995357
2026-08-21 00:05:00,107555.822,7860285504.653943
2026-08-21 00:10:00,107696.791,7888175255.072185
2026-08-21 00:15:00,107616.825,7907235020.251489
2026-08-21 00:20:00,107458.918,7913856391.97082
2026-08-21 00:25:00,107676.103,7943104604.1555
2026-08-21 00:30:00,107837.945,7945478220.011
2026-08-21 00:35:00,107952.369,7958004315.177879
2026-08-21 00:40:00,107853.744,7939610223.0624
2026-08-21 00:45:00,107898.177,7950261291.448808
2026-08-21 00:50:00,107932.015,7958367126.025
2026-08-21 00:55:00,107916.922,7946078563.511294
2026-08-21 01:00:00,107984.173,7957072949.5202
2026-08-21 01:05:00,108037.357,7975771450.6394
2026-08-21 01:10:00,108053.994,7985693366.399152
2026-08-21 01:15:00,108151.405,7999299704.2795
2026-08-21 01:20:00,107446.406,8018911897.837102
2026-08-21 01:25:00,107601.159,8015790810.194501
2026-08-21 01:30:00,108003.621,8068608453.18036
2026-08-21 01:35:00,108121.268,8081578237.294
2026-08-21 01:40:00,108047.588,8057319850.620639
2026-08-21 01:45:00,108050.054,8072644615.913168
2026-08-21 01:50:00,108008.909,8162301964.797969
2026-08-21 01:55:00,107874.655,8130836371.315
2026-08-21 02:00:00,107902.59,8104336939.461
2026-08-21 02:05:00,107529.356,8068712544.9788
2026-08-21 02:10:00,107514.67,8052190172.283675
2026-08-21 02:15:00,107508.17,8047870494.846666
2026-08-21 02:20:00,107553.497,8034256981.2497
2026-08-21 02:25:00,107524.75,8027817929.393019
2026-08-21 02:30:00,107480.528,8055661551.647473
2026-08-21 02:35:00,107279.799,8019111335.3505
2026-08-21 02:40:00,107338.326,8025418289.205
2026-08-21 02:45:00,107350.237,8017546606.615241
2026-08-21 02:50:00,107282.017,7986822872.069565
2026-08-21 02:55:00,107328.524,7983404631.8290415
2026-08-21 03:00:00,107316.966,7985555445.47496
2026-08-21 03:05:00,107289.241,7978666050.303885
2026-08-21 03:10:00,107243.585,7969796294.9165
2026-08-21 03:15:00,107192.841,7976380088.0715
2026-08-21 03:20:00,107219.096,7978413038.870776
2026-08-21 03:25:00,107433.359,8006234726.0852
2026-08-21 03:30:00,107368.471,8006531303.5526
2026-08-21 03:35:00,107459.64,8010664831.512
2026-08-21 03:40:00,107438.212,8003201337.7344
2026-08-21 03:45:00,108027.79,8063432410.868047
2026-08-21 03:50:00,108031.895,8074779172.638
2026-08-21 03:55:00,107957.076,8057354775.8448
2026-08-21 04:00:00,108002.806,8044351398.7368
2026-08-21 04:05:00,108116.765,8081403833.455
2026-08-21 04:10:00,108150.472,8090782792.29604
2026-08-21 04:15:00,108121.634,8091373961.477422
2026-08-21 04:20:00,108097.774,8089780408.402406
2026-08-21 04:25:00,108114.06,8089093969.2
2026-08-21 04:30:00,108177.334,8089479401.0532
2026-08-21 04:35:00,108183.55,8106431405.31
2026-08-21 04:40:00,108264.798,8107939895.7402
2026-08-21 04:45:00,108352.175,8117630600.197215
2026-08-21 04:50:00,108422.952,8125996668.1344
2026-08-21 04:55:00,108522.395,8139157920.521
2026-08-21 05:00:00,108624.505,8145349719.2815
2026-08-21 05:05:00,109226.906,8182482441.1062
2026-08-21 05:10:00,109204.384,8202736134.430293
2026-08-21 05:15:00,109215.195,8222880720.78464
2026-08-21 05:20:00,109223.507,8229707271.3318
2026-08-21 05:25:00,109167.094,8217072665.6364
2026-08-21 05:30:00,109097.899,8200496315.3936
2026-08-21 05:35:00,109095.321,8201733110.47387
2026-08-21 05:40:00,109193.461,8222744010.12824
2026-08-21 05:45:00,109251.395,8220289223.16063
2026-08-21 05:50:00,109274.656,8221683060.3872
2026-08-21 05:55:00,109214.066,8226661098.655011
2026-08-21 06:00:00,109232.944,8239817815.61929
2026-08-21 06:05:00,109218.085,8234661345.7025
2026-08-21 06:10:00,109379.687,8249197234.166
2026-08-21 06:15:00,109353.69,8229499423.902
2026-08-21 06:20:00,109355.295,8233032094.665
2026-08-21 06:25:00,109380.758,8223986272.986758
2026-08-21 06:30:00,109533.882,8248413135.885967
2026-08-21 06:35:00,109591.545,8286304390.686
2026-08-21 06:40:00,109614.283,8296333224.085781
2026-08-21 06:45:00,109642.229,8263331241.643379
2026-08-21 06:50:00,109575.488,8271546777.7536
2026-08-21 06:55:00,109619.448,8279530061.001392
2026-08-21 07:00:00,109798.554,8302285825.2677965
2026-08-21 07:05:00,109694.376,8305663250.9664
2026-08-21 07:10:00,109694.341,8319107324.2966385
2026-08-21 07:15:00,110089.483,8359666909.5016
2026-08-21 07:20:00,109126.258,8345485143.679
2026-08-21 07:25:00,109332.4,8334894368.666857
2026-08-21 07:30:00,109641.145,8374335834.5275
2026-08-21 07:35:00,109562.567,8367337538.412436
2026-08-21 07:40:00,109554.138,8381450283.1038
2026-08-21 07:45:00,109775.144,8407250139.988688
2026-08-21 07:50:00,109890.911,8400007082.917743
2026-08-21 07:55:00,109920.382,8390010405.423068
2026-08-21 08:00:00,110117.568,8404404036.6528
2026-08-21 08:05:00,110344.014,8455144719.970402
2026-08-21 08:10:00,110308.682,8467462395.271866
2026-08-21 08:15:00,110377.471,8487431481.5566
2026-08-21 08:20:00,110432.88,8514420573.555013
2026-08-21 08:25:00,110687.988,8523827373.5076
2026-08-21 08:30:00,110433.54,8525756115.913646
2026-08-21 08:35:00,110432.969,8563016589.4476
2026-08-21 08:40:00,110635.578,8577432536.0886
2026-08-21 08:45:00,110609.656,8586716083.0048
2026-08-21 08:50:00,110851.776,8643513058.057816
2026-08-21 08:55:00,110862.379,8718647471.923174
2026-08-21 09:00:00,110628.747,8769151343.04326
2026-08-21 09:05:00,108419.717,8442709538.100002
2026-08-21 09:10:00,108339.848,8431288654.9648
2026-08-21 09:15:00,108418.812,8447646890.8416
2026-08-21 09:20:00,108501.977,8420903536.1562
2026-08-21 09:25:00,108454.575,8420967145.744529
2026-08-21 09:30:00,108348.525,8421321177.805515
2026-08-21 09:35:00,108397.551,8445773506.6548
2026-08-21 09:40:00,108503.957,8454567935.980203
2026-08-21 09:45:00,108447.372,8480148577.543906
2026-08-21 09:50:00,108938.101,8524123545.470754
2026-08-21 09:55:00,108923.955,8507048142.270284
2026-08-21 10:00:00,108721.214,8469811257.368311
2026-08-21 10:05:00,108814.701,8447894600.9556
2026-08-21 10:10:00,108891.076,8469432527.282878
2026-08-21 10:15:00,108896.071,8498488952.1962
2026-08-21 10:20:00,108957.916,8524551369.8836
2026-08-21 10:25:00,108885.284,8493672798.1188
2026-08-21 10:30:00,108911.28,8486679941.515527
2026-08-21 10:35:00,109048.916,8470865270.422
2026-08-21 10:40:00,109278.847,8491938993.6383
2026-08-21 10:45:00,109269.378,8504391981.9888
2026-08-21 10:50:00,109233.218,8497929274.1716
2026-08-21 10:55:00,109231.699,8499635860.017959
2026-08-21 11:00:00,109261.55,8502979793.293565
2026-08-21 11:05:00,109419.629,8514860457.3736
2026-08-21 11:10:00,109364.479,8501311442.731591
2026-08-21 11:15:00,109125.189,8460475903.17
2026-08-21 11:20:00,109112.409,8438150076.121362
2026-08-21 11:25:00,109218.545,8465464569.294713
2026-08-21 11:30:00,109074.03,8444315069.346
2026-08-21 11:35:00,107493.415,8220505165.4175
2026-08-21 11:40:00,107640.849,8286940517.959493
2026-08-21 11:45:00,107776.753,8283630986.687517
2026-08-21 11:50:00,107896.325,8274288633.805
2026-08-21 11:55:00,108046.675,8321960197.1825
2026-08-21 12:00:00,107807.866,8273014944.123961
2026-08-21 12:05:00,107675.18,8256385745.412699
2026-08-21 12:10:00,107662.383,8268593099.641714
2026-08-21 12:15:00,107914.577,8303260506.6533
2026-08-21 12:20:00,107886.499,8290354608.6067
2026-08-21 12:25:00,107878.276,8287424918.872
2026-08-21 12:30:00,107842.566,8270910108.011161
2026-08-21 12:35:00,107804.627,8269229039.799062
2026-08-21 12:40:00,108068.784,8346346712.1312
2026-08-21 12:45:00,107917.759,8355593683.072888
2026-08-21 12:50:00,107898.394,8348856932.502635
2026-08-21 12:55:00,107871.497,8324098234.6996
2026-08-21 13:00:00,107854.796,8326491248.030461
2026-08-21 13:05:00,107837.84,8335111843.699701
2026-08-21 13:10:00,107933.65,8337930369.784223
2026-08-21 13:15:00,107904.634,8329520726.32584
2026-08-21 13:20:00,107775.461,8295777201.201663
2026-08-21 13:25:00,107777.35,8293339650.730188
2026-08-21 13:30:00,107699.225,8302797820.710669
2026-08-21 13:35:00,107741.893,8255256625.212211
2026-08-21 13:40:00,107386.412,8265038154.1448
2026-08-21 13:45:00,107469.014,8307049063.468793
2026-08-21 13:50:00,107656.552,8338263173.45015
2026-08-21 13:55:00,107667.899,8321953383.8272
2026-08-21 14:00:00,107565.282,8311687490.469627
2026-08-21 14:05:00,107577.302,8255800387.069225
2026-08-21 14:10:00,107592.781,8282761843.39746
2026-08-21 14:15:00,107620.584,8262147016.491352
2026-08-21 14:20:00,107414.954,8236470652.2485695
2026-08-21 14:25:00,107062.256,8247741901.426969
2026-08-21 14:30:00,107276.794,8267371951.0452
2026-08-21 14:35:00,107318.686,8273653397.406284
2026-08-21 14:40:00,107369.784,8253202503.002302
2026-08-21 14:45:00,107343.608,8281264588.540541
2026-08-21 14:50:00,107287.72,8297762339.498324
2026-08-21 14:55:00,106997.552,8272387335.8176
2026-08-21 15:00:00,106979.847,8280882072.754482
2026-08-21 15:05:00,107005.16,8296730704.988357
2026-08-21 15:10:00,107046.439,8316395027.3344
2026-08-21 15:15:00,106972.189,8310904702.2258
2026-08-21 15:20:00,107196.255,8318763082.174375
2026-08-21 15:25:00,107204.506,8321942746.3608
2026-08-21 15:30:00,107190.645,8318412095.5155
2026-08-21 15:35:00,107181.886,8310159648.930242
2026-08-21 15:40:00,107070.173,8310299180.607944
2026-08-21 15:45:00,107059.618,8296545453.819039
2026-08-21 15:50:00,107066.588,8283460143.007077
2026-08-21 15:55:00,107084.959,8277562246.212253
2026-08-21 16:00:00,107054.888,8266271027.879666
2026-08-21 16:05:00,107102.837,8257367106.857206
2026-08-21 16:10:00,107204.409,8251576962.9345
2026-08-21 16:15:00,107120.455,8234589115.309264
2026-08-21 16:20:00,107051.152,8255763432.0096
2026-08-21 16:25:00,106953.318,8250438862.978332
2026-08-21 16:30:00,106930.005,8273340195.547347
2026-08-21 16:35:00,106901.284,8267039756.0856
2026-08-21 16:40:00,106908.33,8263115879.028
2026-08-21 16:45:00,106894.805,8268372462.382247
2026-08-21 16:50:00,106796.152,8278101034.792246
2026-08-21 16:55:00,106807.629,8272902392.5869
2026-08-21 17:00:00,106853.17,8278278678.649818
2026-08-21 17:05:00,106990.496,8292088673.275734
2026-08-21 17:10:00,107021.971,8304573181.4899
2026-08-21 17:15:00,106981.198,8296061817.5149555
2026-08-21 17:20:00,106953.582,8276704872.078602
2026-08-21 17:25:00,107046.288,8265279398.3136
2026-08-21 17:30:00,107000.012,8297219630.5292
2026-08-21 17:35:00,106871.503,8296359967.8379
2026-08-21 17:40:00,106857.289,8285393617.193
2026-08-21 17:45:00,106519.519,8240376810.560121
2026-08-21 17:50:00,106471.255,8240675558.947187
2026-08-21 17:55:00,106496.584,8237101074.639845
2026-08-21 18:00:00,106491.522,8239792163.9022
2026-08-21 18:05:00,106334.363,8233376021.327713
2026-08-21 18:10:00,106185.817,8212135003.6558
2026-08-21 18:15:00,106258.694,8214432808.905963
2026-08-21 18:20:00,106415.089,8237021873.511991
2026-08-21 18:25:00,106438.08,8239496744.988639
2026-08-21 18:30:00,106490.137,8239450721.0873
2026-08-21 18:35:00,106484.583,8230332812.247084
2026-08-21 18:40:00,106430.372,8217638024.6408
2026-08-21 18:45:00,106404.452,8183555762.8748
2026-08-21 18:50:00,106560.062,8169874705.4904
2026-08-21 18:55:00,106555.87,8183980973.002
2026-08-21 19:00:00,106375.842,8201677453.116347
2026-08-21 19:05:00,106336.985,8175221418.692096
2026-08-21 19:10:00,106285.986,8186763100.4388
2026-08-21 19:15:00,106323.292,8198894928.825726
2026-08-21 19:20:00,106269.557,8191183064.8701
2026-08-21 19:25:00,106267.387,8199878502.8649
2026-08-21 19:30:00,106220.88,8210215454.544
2026-08-21 19:35:00,106185.93,8193757261.193432
2026-08-21 19:40:00,106191.499,8196422707.7647
2026-08-21 19:45:00,106229.601,8194126502.736
2026-08-21 19:50:00,106266.624,8201103638.87208
2026-08-21 19:55:00,106309.713,8200981871.3316765
2026-08-21 20:00:00,106406.71,8192316446.926
2026-08-21 20:05:00,106243.034,8195024554.6798
2026-08-21 20:10:00,106183.88,8185991387.288
2026-08-21 20:15:00,106143.109,8198774857.646173
2026-08-21 20:20:00,106139.497,8215067106.908341
2026-08-21 20:25:00,106176.068,8227466715.6452
2026-08-21 20:30:00,106181.92,8224511741.056
2026-08-21 20:35:00,106170.209,8226014708.2155
2026-08-21 20:40:00,106148.486,8213045002.512676
2026-08-21 20:45:00,106140.125,8219385139.875
2026-08-21 20:50:00,106110.841,8212802597.822646
2026-08-21 20:55:00,106120.964,8219994067.3663025
2026-08-21 21:00:00,106059.501,8217770960.751305
2026-08-21 21:05:00,106026.271,8211377298.2082
2026-08-21 21:10:00,105974.96,8201603506.824
2026-08-21 21:15:00,105976.816,8232266338.1424
2026-08-21 21:20:00,105967.354,8232381200.8166
2026-08-21 21:25:00,105764.663,8249643714.0
2026-08-21 21:30:00,105780.936,8256678069.012
2026-08-21 21:35:00,106059.159,8312216891.9706
2026-08-21 21:40:00,106109.209,8277611226.8527
2026-08-21 21:45:00,106078.837,8297518453.7911
2026-08-21 21:50:00,106152.734,8313701667.2322
2026-08-21 21:55:00,106112.999,8343887682.937606
2026-08-21 22:00:00,106181.044,8334298797.0216
2026-08-21 22:05:00,106293.195,8331632650.2825
2026-08-21 22:10:00,106432.562,8379405393.45404
2026-08-21 22:15:00,106613.735,8393262240.2365
2026-08-21 22:20:00,106615.302,8378544753.6834
2026-08-21 22:25:00,106722.72,8379958466.759692
2026-08-21 22:30:00,106735.867,8376897681.8275
2026-08-21 22:35:00,106498.189,8338153708.677913
2026-08-21 22:40:00,106486.198,8352008651.114633
2026-08-21 22:45:00,106476.464,8358029756.376
2026-08-21 22:50:00,106418.183,8329074496.1342
2026-08-21 22:55:00,106393.933,8355201233.361051
2026-08-21 23:00:00,106353.849,8339726433.9501
2026-08-21 23:05:00,106439.962,8339571022.7
2026-08-21 23:10:00,106331.067,8347813821.545626
2026-08-21 23:15:00,106311.334,8347902525.822992
2026-08-21 23:20:00,106379.62,8363149287.502417
2026-08-21 23:25:00,106409.486,8370138245.9142
2026-08-21 23:30:00,106395.163,8339711165.395229
2026-08-21 23:35:00,106396.102,8337336867.6526
2026-08-21 23:40:00,106214.72,8306458448.768
2026-08-21 23:45:00,106173.291,8319884665.921377
2026-08-21 23:50:00,106167.469,8307181344.190127
2026-08-21 23:55:00,106103.169,8306095599.4608
2026-08-22 00:00:00,106094.631,8308175068.4421
2026-08-22 00:05:00,106095.373,8291671686.069
2026-08-22 00:10:00,105900.94,8245145069.133126
2026-08-22 00:15:00,105937.6,8251356934.522352
2026-08-22 00:20:00,105865.446,8261834684.7414
2026-08-22 00:25:00,105798.017,8259107964.204629
2026-08-22 00:30:00,105778.673,8240021114.4251
2026-08-22 00:35:00,105689.891,8231392935.8075
2026-08-22 00:40:00,105699.137,8237083939.138537
2026-08-22 00:45:00,105704.389,8225233286.06557
2026-08-22 00:50:00,105694.666,8223498169.957751
2026-08-22 00:55:00,105715.286,8225925002.188252
2026-08-22 01:00:00,105676.605,8235101020.695827
2026-08-22 01:05:00,105679.048,8249570684.5
2026-08-22 01:10:00,105750.544,8253968890.126688
2026-08-22 01:15:00,105731.589,8255255427.1362505
2026-08-22 01:20:00,105801.698,8250522211.738
2026-08-22 01:25:00,105779.771,8249472218.721025
2026-08-22 01:30:00,105783.629,8250223901.1535
2026-08-22 01:35:00,105809.839,8263568868.030592
2026-08-22 01:40:00,105783.111,8249316080.0463
2026-08-22 01:45:00,105812.323,8241912300.6514
2026-08-22 01:50:00,105800.883,8232788505.21719
2026-08-22 01:55:00,105777.281,8235080108.681216
2026-08-22 02:00:00,105796.684,8232319312.117915
2026-08-22 02:05:00,105831.949,8249420510.2367
2026-08-22 02:10:00,105853.183,8256548274.0
2026-08-22 02:15:00,105893.793,8262839720.8935
2026-08-22 02:20:00,105867.035,8266496781.3873625
2026-08-22 02:25:00,105864.045,8275622023.668058
2026-08-22 02:30:00,105867.484,8296292698.740873
2026-08-22 02:35:00,105912.749,8289790864.23
2026-08-22 02:40:00,105887.601,8300751406.3521
2026-08-22 02:45:00,105904.569,8312449620.81
2026-08-22 02:50:00,105900.403,8297694713.754125
2026-08-22 02:55:00,105901.249,8305792598.5704
2026-08-22 03:00:00,105976.042,8315717466.0518
