t,close
2025-06-01 16:00:00,4.8079
2025-06-02 00:00:00,4.7614
2025-06-02 08:00:00,4.7501
2025-06-02 16:00:00,4.8866
2025-06-03 00:00:00,4.9086
2025-06-03 08:00:00,4.992
2025-06-03 16:00:00,4.9371
2025-06-04 00:00:00,4.944
2025-06-04 08:00:00,4.9278
2025-06-04 16:00:00,4.7916
2025-06-05 00:00:00,4.7776
2025-06-05 08:00:00,4.8049
2025-06-05 16:00:00,4.4822
2025-06-06 00:00:00,4.595
2025-06-06 08:00:00,4.6764
2025-06-06 16:00:00,4.6112
2025-06-07 00:00:00,4.7567
2025-06-07 08:00:00,4.733
2025-06-07 16:00:00,4.7503
2025-06-08 00:00:00,4.6853
2025-06-08 08:00:00,4.734
2025-06-08 16:00:00,4.7093
2025-06-09 00:00:00,4.6663
2025-06-09 08:00:00,4.7663
2025-06-09 16:00:00,4.9525
2025-06-10 00:00:00,4.9044
2025-06-10 08:00:00,5.0399
2025-06-10 16:00:00,5.1402
2025-06-11 00:00:00,5.1165
2025-06-11 08:00:00,5.2208
2025-06-11 16:00:00,5.0179
2025-06-12 00:00:00,4.903
2025-06-12 08:00:00,4.8393
2025-06-12 16:00:00,4.6928
2025-06-13 00:00:00,4.4461
2025-06-13 08:00:00,4.4319
2025-06-13 16:00:00,4.4941
2025-06-14 00:00:00,4.5096
2025-06-14 08:00:00,4.4785
2025-06-14 16:00:00,4.457
2025-06-15 00:00:00,4.4803
2025-06-15 08:00:00,4.5246
2025-06-15 16:00:00,4.5358
2025-06-16 00:00:00,4.6591
2025-06-16 08:00:00,4.6957
2025-06-16 16:00:00,4.6815
2025-06-17 00:00:00,4.6319
2025-06-17 08:00:00,4.4692
2025-06-17 16:00:00,4.4417
2025-06-18 00:00:00,4.4657
2025-06-18 08:00:00,4.3587
2025-06-18 16:00:00,4.4557
2025-06-19 00:00:00,4.4304
2025-06-19 08:00:00,4.3854
2025-06-19 16:00:00,4.3852
2025-06-20 00:00:00,4.433
2025-06-20 08:00:00,4.3576
2025-06-20 16:00:00,4.2703
2025-06-21 00:00:00,4.5358
2025-06-21 08:00:00,4.384
2025-06-21 16:00:00,4.1602
2025-06-22 00:00:00,4.0258
2025-06-22 08:00:00,3.8588
2025-06-22 16:00:00,3.9263
2025-06-23 00:00:00,3.9868
2025-06-23 08:00:00,3.9815
2025-06-23 16:00:00,4.3133
2025-06-24 00:00:00,4.335
2025-06-24 08:00:00,4.6762
2025-06-24 16:00:00,4.9556
2025-06-25 00:00:00,4.8022
2025-06-25 08:00:00,4.6543
2025-06-25 16:00:00,4.8889
2025-06-26 00:00:00,4.8771
2025-06-26 08:00:00,4.7289
2025-06-26 16:00:00,4.872
2025-06-27 00:00:00,5.1333
2025-06-27 08:00:00,4.8458
2025-06-27 16:00:00,4.8354
2025-06-28 00:00:00,4.7868
2025-06-28 08:00:00,4.79
2025-06-28 16:00:00,4.8463
2025-06-29 00:00:00,4.7957
2025-06-29 08:00:00,4.7521
2025-06-29 16:00:00,4.9514
2025-06-30 00:00:00,4.9309
2025-06-30 08:00:00,4.8065
2025-06-30 16:00:00,4.8897
2025-07-01 00:00:00,4.7181
2025-07-01 08:00:00,4.6358
2025-07-01 16:00:00,4.489
2025-07-02 00:00:00,4.5395
2025-07-02 08:00:00,4.6715
2025-07-02 16:00:00,4.7385
2025-07-03 00:00:00,4.8312
2025-07-03 08:00:00,4.6649
2025-07-03 16:00:00,4.737
2025-07-04 00:00:00,4.5272
2025-07-04 08:00:00,4.343
2025-07-04 16:00:00,4.4007
2025-07-05 00:00:00,4.4079
2025-07-05 08:00:00,4.3982
2025-07-05 16:00:00,4.4184
2025-07-06 00:00:00,4.3996
2025-07-06 08:00:00,4.4839
2025-07-06 16:00:00,4.464
2025-07-07 00:00:00,4.4733
2025-07-07 08:00:00,4.4443
2025-07-07 16:00:00,4.45
2025-07-08 00:00:00,4.3973
2025-07-08 08:00:00,4.3729
2025-07-08 16:00:00,4.4714
2025-07-09 00:00:00,4.5082
2025-07-09 08:00:00,4.5336
2025-07-09 16:00:00,4.638
2025-07-10 00:00:00,4.606
2025-07-10 08:00:00,4.5809
2025-07-10 16:00:00,4.8807
2025-07-11 00:00:00,4.9116
2025-07-11 08:00:00,4.9503
2025-07-11 16:00:00,4.8842
2025-07-12 00:00:00,4.8786
2025-07-12 08:00:00,4.7211
2025-07-12 16:00:00,4.8018
2025-07-13 00:00:00,4.9807
2025-07-13 08:00:00,5.0023
2025-07-13 16:00:00,4.939
2025-07-14 00:00:00,5.1539
2025-07-14 08:00:00,5.0046
2025-07-14 16:00:00,4.9704
2025-07-15 00:00:00,4.8471
2025-07-15 08:00:00,4.8981
2025-07-15 16:00:00,5.0973
2025-07-16 00:00:00,5.229
2025-07-16 08:00:00,5.1784
2025-07-16 16:00:00,5.2013
2025-07-17 00:00:00,5.1954
2025-07-17 08:00:00,5.2332
2025-07-17 16:00:00,5.2915
2025-07-18 00:00:00,5.4439
2025-07-18 08:00:00,5.3193
2025-07-18 16:00:00,5.3218
2025-07-19 00:00:00,5.2935
2025-07-19 08:00:00,5.1848
2025-07-19 16:00:00,5.3222
2025-07-20 00:00:00,5.3371
2025-07-20 08:00:00,5.4398
2025-07-20 16:00:00,5.3121
2025-07-21 00:00:00,5.5287
2025-07-21 08:00:00,5.4908
2025-07-21 16:00:00,5.4074
2025-07-22 00:00:00,5.2559
2025-07-22 08:00:00,5.2935
2025-07-22 16:00:00,5.4761
2025-07-23 00:00:00,5.5113
2025-07-23 08:00:00,5.1086
2025-07-23 16:00:00,4.8085
2025-07-24 00:00:00,4.6232
2025-07-24 08:00:00,4.7457
2025-07-24 16:00:00,4.6244
2025-07-25 00:00:00,4.6479
2025-07-25 08:00:00,4.6298
2025-07-25 16:00:00,4.7499
2025-07-26 00:00:00,4.7593
2025-07-26 08:00:00,4.8318
2025-07-26 16:00:00,4.8021
2025-07-27 00:00:00,4.8225
2025-07-27 08:00:00,4.8193
2025-07-27 16:00:00,4.9012
2025-07-28 00:00:00,4.9474
2025-07-28 08:00:00,4.7329
2025-07-28 16:00:00,4.6509
2025-07-29 00:00:00,4.7618
2025-07-29 08:00:00,4.5794
2025-07-29 16:00:00,4.582
2025-07-30 00:00:00,4.5322
2025-07-30 08:00:00,4.4794
2025-07-30 16:00:00,4.4879
2025-07-31 00:00:00,4.5888
2025-07-31 08:00:00,4.4559
2025-07-31 16:00:00,4.3163
2025-08-01 00:00:00,4.2859
2025-08-01 08:00:00,4.2867
2025-08-01 16:00:00,4.2276
2025-08-02 00:00:00,4.2425
2025-08-02 08:00:00,4.1187
2025-08-02 16:00:00,4.1186
2025-08-03 00:00:00,4.1896
2025-08-03 08:00:00,4.2201
2025-08-03 16:00:00,4.2233
2025-08-04 00:00:00,4.269
2025-08-04 08:00:00,4.2908
2025-08-04 16:00:00,4.3656
2025-08-05 00:00:00,4.2131
2025-08-05 08:00:00,4.2113
2025-08-05 16:00:00,4.2858
2025-08-06 00:00:00,4.2865
2025-08-06 08:00:00,4.2784
2025-08-06 16:00:00,4.2449
2025-08-07 00:00:00,4.2473
2025-08-07 08:00:00,4.3351
2025-08-07 16:00:00,4.4148
2025-08-08 00:00:00,4.6501
2025-08-08 08:00:00,4.6013
2025-08-08 16:00:00,4.6409
2025-08-09 00:00:00,4.8381
2025-08-09 08:00:00,4.8034
2025-08-09 16:00:00,4.7817
2025-08-10 00:00:00,4.6847
2025-08-10 08:00:00,4.7052
2025-08-10 16:00:00,4.6966
2025-08-11 00:00:00,4.721
2025-08-11 08:00:00,4.6931
2025-08-11 16:00:00,4.522
2025-08-12 00:00:00,4.6032
2025-08-12 08:00:00,4.7544
2025-08-12 16:00:00,4.8202
2025-08-13 00:00:00,4.8237
2025-08-13 08:00:00,4.9415
2025-08-13 16:00:00,5.0476
2025-08-14 00:00:00,4.987
2025-08-14 08:00:00,4.767
2025-08-14 16:00:00,4.7195
2025-08-15 00:00:00,4.8115
2025-08-15 08:00:00,4.5806
2025-08-15 16:00:00,4.6595
2025-08-16 00:00:00,4.6818
2025-08-16 08:00:00,4.7063
2025-08-16 16:00:00,4.74
2025-08-17 00:00:00,4.7783
2025-08-17 08:00:00,4.9286
2025-08-17 16:00:00,4.7846
2025-08-18 00:00:00,4.5902
2025-08-18 08:00:00,4.603
2025-08-18 16:00:00,4.5692
2025-08-19 00:00:00,4.4295
2025-08-19 08:00:00,4.3509
2025-08-19 16:00:00,4.2965
2025-08-20 00:00:00,4.3342
2025-08-20 08:00:00,4.4077
2025-08-20 16:00:00,4.4913
2025-08-21 00:00:00,4.4482
2025-08-21 08:00:00,4.3548
2025-08-21 16:00:00,4.4139
2025-08-22 00:00:00,4.4213
2025-08-22 08:00:00,4.5487
2025-08-22 16:00:00,4.7998
2025-08-23 00:00:00,4.6655
2025-08-23 08:00:00,4.7252
2025-08-23 16:00:00,4.7596
2025-08-24 00:00:00,4.6208
2025-08-24 08:00:00,4.6023
2025-08-24 16:00:00,4.622
2025-08-25 00:00:00,4.4314
2025-08-25 08:00:00,4.405
2025-08-25 16:00:00,4.2512
2025-08-26 00:00:00,4.3208
2025-08-26 08:00:00,4.3169
2025-08-26 16:00:00,4.372
2025-08-27 00:00:00,4.3753
2025-08-27 08:00:00,4.408
2025-08-27 16:00:00,4.3653
2025-08-28 00:00:00,4.4127
2025-08-28 08:00:00,4.421
2025-08-28 16:00:00,4.467
2025-08-29 00:00:00,4.3137
2025-08-29 08:00:00,4.2395
2025-08-29 16:00:00,4.2612
2025-08-30 00:00:00,4.3218
2025-08-30 08:00:00,4.3005
2025-08-30 16:00:00,4.3265
2025-08-31 00:00:00,4.3235
2025-08-31 08:00:00,4.3199
2025-08-31 16:00:00,4.2517
2025-09-01 00:00:00,4.3146
2025-09-01 08:00:00,4.2205
2025-09-01 16:00:00,4.2103
2025-09-02 00:00:00,4.2615
2025-09-02 08:00:00,4.2513
2025-09-02 16:00:00,4.3353
2025-09-03 00:00:00,4.2848
2025-09-03 08:00:00,4.3649
2025-09-03 16:00:00,4.3695
2025-09-04 00:00:00,4.2842
2025-09-04 08:00:00,4.2228
2025-09-04 16:00:00,4.2402
2025-09-05 00:00:00,4.3324
2025-09-05 08:00:00,4.2565
2025-09-05 16:00:00,4.2472
2025-09-06 00:00:00,4.2225
2025-09-06 08:00:00,4.1965
2025-09-06 16:00:00,4.2011
2025-09-07 00:00:00,4.2312
2025-09-07 08:00:00,4.2649
2025-09-07 16:00:00,4.2726
2025-09-08 00:00:00,4.316
2025-09-08 08:00:00,4.4389
2025-09-08 16:00:00,4.4058
2025-09-09 00:00:00,4.4904
2025-09-09 08:00:00,4.3705
2025-09-09 16:00:00,4.3905
2025-09-10 00:00:00,4.4149
2025-09-10 08:00:00,4.4616
2025-09-10 16:00:00,4.4823
2025-09-11 00:00:00,4.5289
2025-09-11 08:00:00,4.4524
2025-09-11 16:00:00,4.5253
2025-09-12 00:00:00,4.5481
2025-09-12 08:00:00,4.5098
2025-09-12 16:00:00,4.6228
2025-09-13 00:00:00,4.6516
2025-09-13 08:00:00,4.6667
2025-09-13 16:00:00,4.6664
2025-09-14 00:00:00,4.5976
2025-09-14 08:00:00,4.4853
2025-09-14 16:00:00,4.5238
2025-09-15 00:00:00,4.4748
2025-09-15 08:00:00,4.3439
2025-09-15 16:00:00,4.3762
2025-09-16 00:00:00,4.4053
2025-09-16 08:00:00,4.4154
2025-09-16 16:00:00,4.4436
2025-09-17 00:00:00,4.4474
2025-09-17 08:00:00,4.3782
2025-09-17 16:00:00,4.5748
2025-09-18 00:00:00,4.5865
2025-09-18 08:00:00,4.6696
2025-09-18 16:00:00,4.6861
2025-09-19 00:00:00,4.6439
2025-09-19 08:00:00,4.5944
2025-09-19 16:00:00,4.547
2025-09-20 00:00:00,4.6947
2025-09-20 08:00:00,4.6576
2025-09-20 16:00:00,4.6156
2025-09-21 00:00:00,4.6835
2025-09-21 08:00:00,4.6081
2025-09-21 16:00:00,4.608
2025-09-22 00:00:00,4.2735
2025-09-22 08:00:00,4.2268
2025-09-22 16:00:00,4.3022
2025-09-23 00:00:00,4.3341
2025-09-23 08:00:00,4.3098
2025-09-23 16:00:00,4.2942
2025-09-24 00:00:00,4.3074
2025-09-24 08:00:00,4.2898
2025-09-24 16:00:00,4.2335
2025-09-25 00:00:00,4.1276
2025-09-25 08:00:00,4.0936
2025-09-25 16:00:00,3.9299
2025-09-26 00:00:00,3.9613
2025-09-26 08:00:00,4.0127
2025-09-26 16:00:00,4.1038
2025-09-27 00:00:00,4.1061
2025-09-27 08:00:00,4.1225
2025-09-27 16:00:00,4.218
2025-09-28 00:00:00,4.1056
2025-09-28 08:00:00,4.1407
2025-09-28 16:00:00,4.2264
2025-09-29 00:00:00,4.2531
2025-09-29 08:00:00,4.2773
2025-09-29 16:00:00,4.2785
2025-09-30 00:00:00,4.2315
2025-09-30 08:00:00,4.245
2025-09-30 16:00:00,4.3994
2025-10-01 00:00:00,4.4364
2025-10-01 08:00:00,4.6465
2025-10-01 16:00:00,4.8737
2025-10-02 00:00:00,4.8553
2025-10-02 08:00:00,5.0196
2025-10-02 16:00:00,5.2246
2025-10-03 00:00:00,5.1369
2025-10-03 08:00:00,5.3807
2025-10-03 16:00:00,5.3686
2025-10-04 00:00:00,5.5297
2025-10-04 08:00:00,5.1371
2025-10-04 16:00:00,5.1963
2025-10-05 00:00:00,5.5853
2025-10-05 08:00:00,5.4958
2025-10-05 16:00:00,5.4552
2025-10-06 00:00:00,5.3556
2025-10-06 08:00:00,5.3859
2025-10-06 16:00:00,5.2754
2025-10-07 00:00:00,5.3411
2025-10-07 08:00:00,5.2514
2025-10-07 16:00:00,5.3123
2025-10-08 00:00:00,5.2852
2025-10-08 08:00:00,5.2073
2025-10-08 16:00:00,5.1684
2025-10-09 00:00:00,5.0386
2025-10-09 08:00:00,4.9103
2025-10-09 16:00:00,5.0019
2025-10-10 00:00:00,4.9614
2025-10-10 08:00:00,4.8777
2025-10-10 16:00:00,3.6441
2025-10-11 00:00:00,3.9676
2025-10-11 08:00:00,3.8339
2025-10-11 16:00:00,3.6382
2025-10-12 00:00:00,3.6176
2025-10-12 08:00:00,3.8859
2025-10-12 16:00:00,3.9016
2025-10-13 00:00:00,3.8214
2025-10-13 08:00:00,3.7994
2025-10-13 16:00:00,3.9228
2025-10-14 00:00:00,3.6125
2025-10-14 08:00:00,3.6591
2025-10-14 16:00:00,3.6813
2025-10-15 00:00:00,3.6991
2025-10-15 08:00:00,3.4877
2025-10-15 16:00:00,3.5186
2025-10-16 00:00:00,3.4876
2025-10-16 08:00:00,3.3591
2025-10-16 16:00:00,3.2932
2025-10-17 00:00:00,3.0261
2025-10-17 08:00:00,3.1735
2025-10-17 16:00:00,3.1879
2025-10-18 00:00:00,3.1224
2025-10-18 08:00:00,3.1556
2025-10-18 16:00:00,3.203
2025-10-19 00:00:00,3.1701
2025-10-19 08:00:00,3.2344
2025-10-19 16:00:00,3.191
2025-10-20 00:00:00,3.2731
2025-10-20 08:00:00,3.2833
2025-10-20 16:00:00,3.257
2025-10-21 00:00:00,3.1523
2025-10-21 08:00:00,3.3512
2025-10-21 16:00:00,3.2171
2025-10-22 00:00:00,3.2314
2025-10-22 08:00:00,3.3033
2025-10-22 16:00:00,3.1865
2025-10-23 00:00:00,3.2217
2025-10-23 08:00:00,3.2761
2025-10-23 16:00:00,3.2397
2025-10-24 00:00:00,3.2292
2025-10-24 08:00:00,3.2372
2025-10-24 16:00:00,3.3003
2025-10-25 00:00:00,3.2669
2025-10-25 08:00:00,3.2894
2025-10-25 16:00:00,3.3101
2025-10-26 00:00:00,3.3242
2025-10-26 08:00:00,3.5817
2025-10-26 16:00:00,3.5825
2025-10-27 00:00:00,3.532
2025-10-27 08:00:00,3.4702
2025-10-27 16:00:00,3.4553
2025-10-28 00:00:00,3.4558
2025-10-28 08:00:00,3.4477
2025-10-28 16:00:00,3.3544
2025-10-29 00:00:00,3.3565
2025-10-29 08:00:00,3.3576
2025-10-29 16:00:00,3.4012
2025-10-30 00:00:00,3.4526
2025-10-30 08:00:00,3.1904
2025-10-30 16:00:00,3.2001
2025-10-31 00:00:00,3.2312
2025-10-31 08:00:00,3.2859
2025-10-31 16:00:00,3.2566
2025-11-01 00:00:00,3.2834
2025-11-01 08:00:00,3.3106
2025-11-01 16:00:00,3.3291
2025-11-02 00:00:00,3.3863
2025-11-02 08:00:00,3.2845
2025-11-02 16:00:00,3.3723
2025-11-03 00:00:00,3.1289
2025-11-03 08:00:00,2.8415
2025-11-03 16:00:00,2.7738
2025-11-04 00:00:00,2.6432
2025-11-04 08:00:00,2.6763
2025-11-04 16:00:00,2.5576
2025-11-05 00:00:00,2.607
2025-11-05 08:00:00,2.6536
2025-11-05 16:00:00,2.6758
2025-11-06 00:00:00,2.6199
2025-11-06 08:00:00,2.6856
2025-11-06 16:00:00,2.7344
2025-11-07 00:00:00,3.1699
2025-11-07 08:00:00,3.1255
2025-11-07 16:00:00,3.163
2025-11-08 00:00:00,3.1095
2025-11-08 08:00:00,3.0229
2025-11-08 16:00:00,3.0798
2025-11-09 00:00:00,3.0275
2025-11-09 08:00:00,3.1155
2025-11-09 16:00:00,3.2333
2025-11-10 00:00:00,3.2276
2025-11-10 08:00:00,3.2288
2025-11-10 16:00:00,3.2956
2025-11-11 00:00:00,3.1632
2025-11-11 08:00:00,3.2017
2025-11-11 16:00:00,3.0893
2025-11-12 00:00:00,3.0984
2025-11-12 08:00:00,3.0715
2025-11-12 16:00:00,3.0335
2025-11-13 00:00:00,3.089
2025-11-13 08:00:00,3.0689
2025-11-13 16:00:00,2.9774
2025-11-14 00:00:00,2.9428
2025-11-14 08:00:00,3.0983
2025-11-14 16:00:00,2.9182
2025-11-15 00:00:00,2.9614
2025-11-15 08:00:00,2.9305
2025-11-15 16:00:00,2.9241
2025-11-16 00:00:00,2.9507
2025-11-16 08:00:00,2.8353
2025-11-16 16:00:00,2.8291
2025-11-17 00:00:00,2.9081
2025-11-17 08:00:00,2.8513
2025-11-17 16:00:00,2.7507
2025-11-18 00:00:00,2.8113
2025-11-18 08:00:00,2.9379
2025-11-18 16:00:00,2.9118
2025-11-19 00:00:00,2.8744
2025-11-19 08:00:00,2.8094
2025-11-19 16:00:00,2.8834
2025-11-20 00:00:00,2.9659
2025-11-20 08:00:00,2.955
2025-11-20 16:00:00,2.7414
2025-11-21 00:00:00,2.5418
2025-11-21 08:00:00,2.4641
2025-11-21 16:00:00,2.3916
2025-11-22 00:00:00,2.3407
2025-11-22 08:00:00,2.318
2025-11-22 16:00:00,2.3256
2025-11-23 00:00:00,2.3404
2025-11-23 08:00:00,2.3502
2025-11-23 16:00:00,2.3377
2025-11-24 00:00:00,2.3067
2025-11-24 08:00:00,2.2645
2025-11-24 16:00:00,2.3414
2025-11-25 00:00:00,2.2612
2025-11-25 08:00:00,2.2232
2025-11-25 16:00:00,2.2916
2025-11-26 00:00:00,2.2833
2025-11-26 08:00:00,2.1644
2025-11-26 16:00:00,2.2696
2025-11-27 00:00:00,2.2627
2025-11-27 08:00:00,2.3041
2025-11-27 16:00:00,2.2632
2025-11-28 00:00:00,2.1918
2025-11-28 08:00:00,2.1967
2025-11-28 16:00:00,2.1558
2025-11-29 00:00:00,2.1136
2025-11-29 08:00:00,2.0338
2025-11-29 16:00:00,2.0366
2025-11-30 00:00:00,2.0333
2025-11-30 08:00:00,2.0251
2025-11-30 16:00:00,1.9828
2025-12-01 00:00:00,1.8316
2025-12-01 08:00:00,1.8407
2025-12-01 16:00:00,1.8675
2025-12-02 00:00:00,1.9407
2025-12-02 08:00:00,2.0033
2025-12-02 16:00:00,1.9682
2025-12-03 00:00:00,2.0092
2025-12-03 08:00:00,1.9896
2025-12-03 16:00:00,2.0194
2025-12-04 00:00:00,1.9908
2025-12-04 08:00:00,1.9935
2025-12-04 16:00:00,1.9352
2025-12-05 00:00:00,1.9061
2025-12-05 08:00:00,1.815
2025-12-05 16:00:00,1.7473
2025-12-06 00:00:00,1.7279
2025-12-06 08:00:00,1.7557
2025-12-06 16:00:00,1.7556
2025-12-07 00:00:00,1.7273
2025-12-07 08:00:00,1.7239
2025-12-07 16:00:00,1.7071
2025-12-08 00:00:00,1.7637
2025-12-08 08:00:00,1.7681
2025-12-08 16:00:00,1.7905
2025-12-09 00:00:00,1.7888
2025-12-09 08:00:00,1.8306
2025-12-09 16:00:00,1.885
2025-12-10 00:00:00,1.8251
2025-12-10 08:00:00,1.7932
2025-12-10 16:00:00,1.7767
2025-12-11 00:00:00,1.7084
2025-12-11 08:00:00,1.6963
2025-12-11 16:00:00,1.7245
2025-12-12 00:00:00,1.7085
2025-12-12 08:00:00,1.6226
2025-12-12 16:00:00,1.6315
2025-12-13 00:00:00,1.6603
2025-12-13 08:00:00,1.6878
2025-12-13 16:00:00,1.6978
2025-12-14 00:00:00,1.677
2025-12-14 08:00:00,1.6384
2025-12-14 16:00:00,1.6142
2025-12-15 00:00:00,1.6443
2025-12-15 08:00:00,1.5534
2025-12-15 16:00:00,1.5712
2025-12-16 00:00:00,1.5522
2025-12-16 08:00:00,1.601
2025-12-16 16:00:00,1.5909
2025-12-17 00:00:00,1.5725
2025-12-17 08:00:00,1.5615
2025-12-17 16:00:00,1.5003
2025-12-18 00:00:00,1.4864
2025-12-18 08:00:00,1.5444
2025-12-18 16:00:00,1.4495
2025-12-19 00:00:00,1.5158
2025-12-19 08:00:00,1.5685
2025-12-19 16:00:00,1.6375
2025-12-20 00:00:00,1.6563
2025-12-20 08:00:00,1.5986
2025-12-20 16:00:00,1.6108
2025-12-21 00:00:00,1.6244
2025-12-21 08:00:00,1.5646
2025-12-21 16:00:00,1.5729
2025-12-22 00:00:00,1.6356
2025-12-22 08:00:00,1.6476
2025-12-22 16:00:00,1.6203
2025-12-23 00:00:00,1.5941
2025-12-23 08:00:00,1.5808
2025-12-23 16:00:00,1.612
2025-12-24 00:00:00,1.58
2025-12-24 08:00:00,1.5916
2025-12-24 16:00:00,1.641
2025-12-25 00:00:00,1.6713
2025-12-25 08:00:00,1.6571
2025-12-25 16:00:00,1.5913
2025-12-26 00:00:00,1.6672
2025-12-26 08:00:00,1.6693
2025-12-26 16:00:00,1.68
2025-12-27 00:00:00,1.6964
2025-12-27 08:00:00,1.7376
2025-12-27 16:00:00,1.7545
2025-12-28 00:00:00,1.7465
2025-12-28 08:00:00,1.7285
2025-12-28 16:00:00,1.7256
2025-12-29 00:00:00,1.7558
2025-12-29 08:00:00,1.7053
2025-12-29 16:00:00,1.6763
2025-12-30 00:00:00,1.6848
2025-12-30 08:00:00,1.7507
2025-12-30 16:00:00,1.7159
2025-12-31 00:00:00,1.7019
2025-12-31 08:00:00,1.7035
2025-12-31 16:00:00,1.6587
2026-01-01 00:00:00,1.6764
2026-01-01 08:00:00,1.7763
2026-01-01 16:00:00,1.8636
2026-01-02 00:00:00,1.8474
2026-01-02 08:00:00,1.8446
2026-01-02 16:00:00,1.9039
2026-01-03 00:00:00,1.8604
2026-01-03 08:00:00,1.8879
2026-01-03 16:00:00,1.8995
2026-01-04 00:00:00,1.9177
2026-01-04 08:00:00,1.9242
2026-01-04 16:00:00,1.9397
2026-01-05 00:00:00,1.9174
2026-01-05 08:00:00,1.9554
2026-01-05 16:00:00,1.9635
2026-01-06 00:00:00,1.9324
2026-01-06 08:00:00,1.9321
2026-01-06 16:00:00,1.9587
2026-01-07 00:00:00,1.9516
2026-01-07 08:00:00,1.8773
2026-01-07 16:00:00,1.8852
2026-01-08 00:00:00,1.8457
2026-01-08 08:00:00,1.819
2026-01-08 16:00:00,1.8169
2026-01-09 00:00:00,1.8134
2026-01-09 08:00:00,1.8174
2026-01-09 16:00:00,1.8242
2026-01-10 00:00:00,1.8256
2026-01-10 08:00:00,1.819
2026-01-10 16:00:00,1.813
2026-01-11 00:00:00,1.8028
2026-01-11 08:00:00,1.7897
2026-01-11 16:00:00,1.7687
2026-01-12 00:00:00,1.7612
2026-01-12 08:00:00,1.7739
2026-01-12 16:00:00,1.765
2026-01-13 00:00:00,1.7928
2026-01-13 08:00:00,1.9114
2026-01-13 16:00:00,1.9736
2026-01-14 00:00:00,1.9393
2026-01-14 08:00:00,1.9483
2026-01-14 16:00:00,1.9337
2026-01-15 00:00:00,1.9164
2026-01-15 08:00:00,1.8599
2026-01-15 16:00:00,1.8012
2026-01-16 00:00:00,1.8009
2026-01-16 08:00:00,1.7547
2026-01-16 16:00:00,1.7883
2026-01-17 00:00:00,1.8512
2026-01-17 08:00:00,1.8969
2026-01-17 16:00:00,1.8646
2026-01-18 00:00:00,1.8243
2026-01-18 08:00:00,1.8221
2026-01-18 16:00:00,1.7223
2026-01-19 00:00:00,1.6064
2026-01-19 08:00:00,1.584
2026-01-19 16:00:00,1.6114
2026-01-20 00:00:00,1.5835
2026-01-20 08:00:00,1.575
2026-01-20 16:00:00,1.5324
2026-01-21 00:00:00,1.5811
2026-01-21 08:00:00,1.5765
2026-01-21 16:00:00,1.5568
2026-01-22 00:00:00,1.5587
2026-01-22 08:00:00,1.5341
2026-01-22 16:00:00,1.5481
2026-01-23 00:00:00,1.5855
2026-01-23 08:00:00,1.5767
2026-01-23 16:00:00,1.5518
2026-01-24 00:00:00,1.5486
2026-01-24 08:00:00,1.5422
2026-01-24 16:00:00,1.5444
2026-01-25 00:00:00,1.5491
2026-01-25 08:00:00,1.5324
2026-01-25 16:00:00,1.4873
2026-01-26 00:00:00,1.5338
2026-01-26 08:00:00,1.5628
2026-01-26 16:00:00,1.5487
2026-01-27 00:00:00,1.5492
2026-01-27 08:00:00,1.5502
2026-01-27 16:00:00,1.5919
2026-01-28 00:00:00,1.5959
2026-01-28 08:00:00,1.585
2026-01-28 16:00:00,1.6112
2026-01-29 00:00:00,1.558
2026-01-29 08:00:00,1.4871
2026-01-29 16:00:00,1.4925
2026-01-30 00:00:00,1.4465
2026-01-30 08:00:00,1.454
2026-01-30 16:00:00,1.4513
2026-01-31 00:00:00,1.413
2026-01-31 08:00:00,1.2908
2026-01-31 16:00:00,1.2737
2026-02-01 00:00:00,1.2933
2026-02-01 08:00:00,1.2437
2026-02-01 16:00:00,1.2348
2026-02-02 00:00:00,1.2392
2026-02-02 08:00:00,1.2855
2026-02-02 16:00:00,1.2782
2026-02-03 00:00:00,1.2726
2026-02-03 08:00:00,1.2849
2026-02-03 16:00:00,1.2472
2026-02-04 00:00:00,1.2748
2026-02-04 08:00:00,1.2201
2026-02-04 16:00:00,1.2191
2026-02-05 00:00:00,1.1953
2026-02-05 08:00:00,1.1074
2026-02-05 16:00:00,1.0302
2026-02-06 00:00:00,1.0294
2026-02-06 08:00:00,1.1088
2026-02-06 16:00:00,1.1377
2026-02-07 00:00:00,1.0978
2026-02-07 08:00:00,1.1108
2026-02-07 16:00:00,1.1117
2026-02-08 00:00:00,1.089
2026-02-08 08:00:00,1.0716
2026-02-08 16:00:00,1.0675
2026-02-09 00:00:00,1.0586
2026-02-09 08:00:00,1.028
2026-02-09 16:00:00,1.0414
2026-02-10 00:00:00,1.0009
2026-02-10 08:00:00,0.9872
2026-02-10 16:00:00,0.9879
2026-02-11 00:00:00,0.9617
2026-02-11 08:00:00,0.9299
2026-02-11 16:00:00,0.9224
2026-02-12 00:00:00,0.9597
2026-02-12 08:00:00,0.9136
2026-02-12 16:00:00,0.9237
2026-02-13 00:00:00,0.915
2026-02-13 08:00:00,0.9348
2026-02-13 16:00:00,0.9394
2026-02-14 00:00:00,0.9556
2026-02-14 08:00:00,0.9749
2026-02-14 16:00:00,0.9872
2026-02-15 00:00:00,0.9846
2026-02-15 08:00:00,0.9272
2026-02-15 16:00:00,0.9332
2026-02-16 00:00:00,0.9159
2026-02-16 08:00:00,0.9004
2026-02-16 16:00:00,0.9288
