t,oi,oiv
2026-08-15 13:00:00,490026635.0,87734657.84611465
2026-08-15 13:05:00,490055045.0,87718608.3151857
2026-08-15 13:10:00,489946027.0,87602349.6276
2026-08-15 13:15:00,489880698.0,87704384.80882674
2026-08-15 13:20:00,489921181.0,87609376.21764721
2026-08-15 13:25:00,489871317.0,87686965.743
2026-08-15 13:30:00,489860164.0,87551492.25851329
2026-08-15 13:35:00,489933572.0,87649116.0308
2026-08-15 13:40:00,489484397.0,87421913.3042
2026-08-15 13:45:00,489516376.0,87525528.0288
2026-08-15 13:50:00,489673232.0,87481704.54133935
2026-08-15 13:55:00,489754040.0,87616184.7642936
2026-08-15 14:00:00,489738090.0,87663118.11
2026-08-15 14:05:00,489490273.0,87520860.8124
2026-08-15 14:10:00,489530043.0,87627845.60777286
2026-08-15 14:15:00,489485660.0,87542557.2432166
2026-08-15 14:20:00,489278526.0,87402846.84067068
2026-08-15 14:25:00,489160930.0,87315226.005
2026-08-15 14:30:00,489062326.0,87248718.9584
2026-08-15 14:35:00,489100109.0,87333925.77608687
2026-08-15 14:40:00,489058969.0,87248120.0696
2026-08-15 14:45:00,489780440.0,87327852.452
2026-08-15 14:50:00,489825861.0,87384933.6024
2026-08-15 14:55:00,489997895.0,87515339.0396325
2026-08-15 15:00:00,489790741.0,87468255.81883632
2026-08-15 15:05:00,489885945.0,87425540.52950445
2026-08-15 15:10:00,490236002.0,87458102.7568
2026-08-15 15:15:00,490386544.0,87488671.67573808
2026-08-15 15:20:00,490473743.0,87525887.9579254
2026-08-15 15:25:00,490960857.0,87587416.8888
2026-08-15 15:30:00,490969778.0,87612039.78748599
2026-08-15 15:35:00,491097938.0,87669301.13206972
2026-08-15 15:40:00,491484604.0,87944952.6055594
2026-08-15 15:45:00,491403603.0,87896379.661404
2026-08-15 15:50:00,491419043.0,87958332.80705336
2026-08-15 15:55:00,491130806.0,87912414.274
2026-08-15 16:00:00,491121148.0,87786107.70159832
2026-08-15 16:05:00,491498262.0,87850015.98123564
2026-08-15 16:10:00,491661459.0,87960909.65343696
2026-08-15 16:15:00,491550256.0,87810758.9294552
2026-08-15 16:20:00,491620778.0,87786136.40216772
2026-08-15 16:25:00,491663577.0,87896467.6491672
2026-08-15 16:30:00,491581152.0,87840926.08375968
2026-08-15 16:35:00,491744463.0,87825561.0918
2026-08-15 16:40:00,491921701.0,88004792.3089
2026-08-15 16:45:00,491820356.0,87866455.87519003
2026-08-15 16:50:00,491990946.0,87861455.26517208
2026-08-15 16:55:00,491922029.0,87766662.3416582
2026-08-15 17:00:00,492411004.0,87762595.43499148
2026-08-15 17:05:00,493072535.0,87756438.3693566
2026-08-15 17:10:00,493253677.0,87651178.4029
2026-08-15 17:15:00,493323987.0,87694406.5742901
2026-08-15 17:20:00,493412662.0,87657650.80249932
2026-08-15 17:25:00,491839825.0,87141809.5255435
2026-08-15 17:30:00,490932680.0,87042364.164
2026-08-15 17:35:00,490598391.0,86949650.63198553
2026-08-15 17:40:00,490429465.0,86925248.5165308
2026-08-15 17:45:00,490335500.0,86936484.15
2026-08-15 17:50:00,490204910.0,86921350.2953276
2026-08-15 17:55:00,490464903.0,87008473.7922
2026-08-15 18:00:00,490455547.0,86983747.9134246
2026-08-15 18:05:00,490544326.0,86973508.9998
2026-08-15 18:10:00,490577389.0,86936229.69411135
2026-08-15 18:15:00,490747308.0,87058572.4392
2026-08-15 18:20:00,490446173.0,86858017.2383
2026-08-15 18:25:00,490641297.0,86970610.19698785
2026-08-15 18:30:00,490628646.0,86937786.80924112
2026-08-15 18:35:00,490697812.0,87025217.70237504
2026-08-15 18:40:00,490858251.0,87078253.7274
2026-08-15 18:45:00,490805877.0,87045271.38011721
2026-08-15 18:50:00,490797536.0,87039850.9851232
2026-08-15 18:55:00,490789221.0,87066007.8054
2026-08-15 19:00:00,490777180.0,86988311.6773672
2026-08-15 19:05:00,490827252.0,87023671.7796
2026-08-15 19:10:00,491101400.0,87219608.64
2026-08-15 19:15:00,491209580.0,87287942.366
2026-08-15 19:20:00,491070253.0,87241964.81246787
2026-08-15 19:25:00,491006199.0,87226563.8436714
2026-08-15 19:30:00,491007480.0,87177587.5519572
2026-08-15 19:35:00,491002622.0,87202065.6672
2026-08-15 19:40:00,491101750.0,87239914.014135
2026-08-15 19:45:00,491051541.0,87259858.8357
2026-08-15 19:50:00,490844526.0,87228466.65154074
2026-08-15 19:55:00,490868369.0,87325482.8451
2026-08-15 20:00:00,490832466.0,87319095.7014
2026-08-15 20:05:00,490742160.0,87332332.4783736
2026-08-15 20:10:00,490294971.0,87200161.81502895
2026-08-15 20:15:00,490274807.0,87098697.13575767
2026-08-15 20:20:00,490279428.0,87059908.39440456
2026-08-15 20:25:00,490636623.0,87162228.99719366
2026-08-15 20:30:00,490642119.0,87236168.7582
2026-08-15 20:35:00,490607384.0,87204873.7771392
2026-08-15 20:40:00,490917688.0,87295493.83455552
2026-08-15 20:45:00,490885048.0,87377538.544
2026-08-15 20:50:00,490877013.0,87376108.314
2026-08-15 20:55:00,490921356.0,87359082.19996944
2026-08-15 21:00:00,490803921.0,87314017.5459
2026-08-15 21:05:00,490763592.0,87250626.0473364
2026-08-15 21:10:00,490485455.0,87110216.808
2026-08-15 21:15:00,490633368.0,87136486.1568
2026-08-15 21:20:00,490576609.0,87175463.4193
2026-08-15 21:25:00,490401071.0,87173199.07587829
2026-08-15 21:30:00,490426722.0,87197871.1716
2026-08-15 21:35:00,490597780.0,87153135.5160596
2026-08-15 21:40:00,490451815.0,87202332.707
2026-08-15 21:45:00,490124827.0,87194392.82538134
2026-08-15 21:50:00,490038625.0,87107325.427045
2026-08-15 21:55:00,489896485.0,87079379.44974644
2026-08-15 22:00:00,489895382.0,87045836.212215
2026-08-15 22:05:00,490138626.0,87028803.67295082
2026-08-15 22:10:00,490211418.0,87076058.0947728
2026-08-15 22:15:00,490307789.0,86962058.32802002
2026-08-15 22:20:00,490247868.0,86962299.4040658
2026-08-15 22:25:00,490295520.0,87051435.1538832
2026-08-15 22:30:00,490298796.0,87077066.1696
2026-08-15 22:35:00,490342760.0,87093871.965646
2026-08-15 22:40:00,490527789.0,87094793.34170847
2026-08-15 22:45:00,490510207.0,87090798.49265015
2026-08-15 22:50:00,490706203.0,87149421.6528
2026-08-15 22:55:00,490644332.0,87022126.1242994
2026-08-15 23:00:00,490641286.0,87013249.88130456
2026-08-15 23:05:00,491172753.0,87010909.3730229
2026-08-15 23:10:00,491083263.0,86976920.57726331
2026-08-15 23:15:00,490786661.0,86696786.38005783
2026-08-15 23:20:00,490974877.0,86734148.846189
2026-08-15 23:25:00,490903168.0,86651252.34216192
2026-08-15 23:30:00,490946278.0,86652018.067
2026-08-15 23:35:00,490799022.0,86355950.49717385
2026-08-15 23:40:00,490583663.0,86343509.6218608
2026-08-15 23:45:00,490463318.0,86342898.74086572
2026-08-15 23:50:00,490611864.0,86396749.2504
2026-08-15 23:55:00,490738042.0,86468043.0004
2026-08-16 00:00:00,490584941.0,86539183.5924
2026-08-16 00:05:00,490836665.0,86534504.0395
2026-08-16 00:10:00,490738075.0,86518432.89316025
2026-08-16 00:15:00,491117216.0,86633076.9024
2026-08-16 00:20:00,491091759.0,86727177.86913684
2026-08-16 00:25:00,491182952.0,86761534.98073985
2026-08-16 00:30:00,491556195.0,86907135.276
2026-08-16 00:35:00,491671590.0,86970474.7919547
2026-08-16 00:40:00,491519724.0,86998991.148
2026-08-16 00:45:00,491372419.0,86923780.9211
2026-08-16 00:50:00,491443684.0,86804616.90460908
2026-08-16 00:55:00,491520110.0,86792822.5470451
2026-08-16 01:00:00,491527609.0,86927399.8583396
2026-08-16 01:05:00,491618150.0,86971650.7174425
2026-08-16 01:10:00,492199466.0,87065148.77475601
2026-08-16 01:15:00,492028962.0,87037227.05908825
2026-08-16 01:20:00,491917066.0,87069320.682
2026-08-16 01:25:00,491892461.0,87004600.55418608
2026-08-16 01:30:00,491803682.0,86854349.9148234
2026-08-16 01:35:00,491893272.0,86852006.22177143
2026-08-16 01:40:00,491809268.0,86734287.40795876
2026-08-16 01:45:00,491702833.0,86852269.18190977
2026-08-16 01:50:00,491684926.0,86782389.439
2026-08-16 01:55:00,491620443.0,86627396.02569084
2026-08-16 02:00:00,491718137.0,86739079.3668
2026-08-16 02:05:00,491487914.0,86649319.2382
2026-08-16 02:10:00,491275699.0,86528295.5224872
2026-08-16 02:15:00,491250186.0,86558282.7732
2026-08-16 02:20:00,491293428.0,86565902.0136
2026-08-16 02:25:00,491290885.0,86850633.55701596
2026-08-16 02:30:00,491415035.0,86907997.1339389
2026-08-16 02:35:00,491500362.0,86897264.0016
2026-08-16 02:40:00,491666436.0,86928110.71743672
2026-08-16 02:45:00,491740949.0,87038147.973
2026-08-16 02:50:00,491919732.0,86895928.45392191
2026-08-16 02:55:00,491832567.0,86833024.94887298
2026-08-16 03:00:00,491867487.0,86837822.68221153
2026-08-16 03:05:00,491964681.0,86857382.79743966
2026-08-16 03:10:00,492417060.0,87022404.9285
2026-08-16 03:15:00,492251067.0,87068482.6790394
2026-08-16 03:20:00,492006831.0,87090557.20125297
2026-08-16 03:25:00,491993880.0,87082916.76
2026-08-16 03:30:00,491965440.0,87028686.336
2026-08-16 03:35:00,492048395.0,87118546.070256
2026-08-16 03:40:00,491803601.0,87147598.0972
2026-08-16 03:45:00,491806806.0,87076406.49213654
2026-08-16 03:50:00,492133551.0,87109041.10762034
2026-08-16 03:55:00,492148059.0,87111973.25453182
2026-08-16 04:00:00,492146440.0,87109919.88
2026-08-16 04:05:00,491730618.0,87085492.4478
2026-08-16 04:10:00,491909358.0,87067956.366
2026-08-16 04:15:00,491753778.0,86942067.9504
2026-08-16 04:20:00,491760369.0,86993073.15259814
2026-08-16 04:25:00,491813987.0,87051075.699
2026-08-16 04:30:00,491739752.0,86988762.1288
2026-08-16 04:35:00,491720293.0,86886975.7731
2026-08-16 04:40:00,491709935.0,86860087.9762124
2026-08-16 04:45:00,491699112.0,86958276.20887344
2026-08-16 04:50:00,491705586.0,86982718.1634
2026-08-16 04:55:00,491907985.0,87005796.88692805
2026-08-16 05:00:00,492073301.0,87018468.90255846
2026-08-16 05:05:00,492258658.0,87104898.7908381
2026-08-16 05:10:00,492490193.0,87194536.6626161
2026-08-16 05:15:00,492431228.0,87160327.356
2026-08-16 05:20:00,492416321.0,86947820.9809898
2026-08-16 05:25:00,492360462.0,86950857.5892
2026-08-16 05:30:00,492479112.0,86971811.1792
2026-08-16 05:35:00,492615059.0,87083874.36119625
2026-08-16 05:40:00,492583205.0,87119511.87180865
2026-08-16 05:45:00,492685009.0,87205246.593
2026-08-16 05:50:00,492689804.0,87156826.3276
2026-08-16 05:55:00,492797251.0,87175833.7019
2026-08-16 06:00:00,492774183.0,87149361.31382447
2026-08-16 06:05:00,492636505.0,87245925.0355
2026-08-16 06:10:00,492681859.0,87155420.8571
2026-08-16 06:15:00,492676223.0,87080616.02373236
2026-08-16 06:20:00,492559532.0,86935525.99917
2026-08-16 06:25:00,492474416.0,86914367.00673664
2026-08-16 06:30:00,492450065.0,87015926.4855
2026-08-16 06:35:00,492423442.0,86986980.19535033
2026-08-16 06:40:00,492310088.0,87010875.10691825
2026-08-16 06:45:00,492394086.0,87044815.95441335
2026-08-16 06:50:00,492502848.0,87173004.096
2026-08-16 06:55:00,492513419.0,87125623.8211
2026-08-16 07:00:00,492535178.0,87001482.79684491
2026-08-16 07:05:00,492738819.0,87017675.4354
2026-08-16 07:10:00,492622771.0,87021206.57114168
2026-08-16 07:15:00,492031079.0,86941891.6593
2026-08-16 07:20:00,491554286.0,86878528.47781214
2026-08-16 07:25:00,491587010.0,86888844.6312871
2026-08-16 07:30:00,491662032.0,86953734.32805504
2026-08-16 07:35:00,491779921.0,87045046.017
2026-08-16 07:40:00,491842343.0,87056094.711
2026-08-16 07:45:00,491905460.0,87018075.874
2026-08-16 07:50:00,491915007.0,86986344.03272443
2026-08-16 07:55:00,492509267.0,87272642.1124
2026-08-16 08:00:00,492578118.0,87481873.7568
2026-08-16 08:05:00,493789759.0,87795819.1502
2026-08-16 08:10:00,493904671.0,87866253.41269204
2026-08-16 08:15:00,493390170.0,87698800.1674512
2026-08-16 08:20:00,493443140.0,87665917.4991496
2026-08-16 08:25:00,493379158.0,87726243.2775481
2026-08-16 08:30:00,493312281.0,87639210.75551103
2026-08-16 08:35:00,493306924.0,87704031.67183504
2026-08-16 08:40:00,493144543.0,87681099.7454
2026-08-16 08:45:00,493066795.0,87560349.6858363
2026-08-16 08:50:00,493361930.0,87599425.1128923
2026-08-16 08:55:00,493376042.0,87602103.46633132
2026-08-16 09:00:00,493278110.0,87680203.7836244
2026-08-16 09:05:00,493622807.0,87669241.86381397
2026-08-16 09:10:00,493817609.0,87652625.5975
2026-08-16 09:15:00,493870883.0,87664412.80306776
2026-08-16 09:20:00,494031509.0,87567944.58507566
2026-08-16 09:25:00,493700943.0,87582547.2882
2026-08-16 09:30:00,493224881.0,87371655.69115566
2026-08-16 09:35:00,493106234.0,87378424.6648
2026-08-16 09:40:00,493089865.0,87375524.078
2026-08-16 09:45:00,492752356.0,87193238.95759264
2026-08-16 09:50:00,492520079.0,87131983.28633109
2026-08-16 09:55:00,492541584.0,87107067.64730065
2026-08-16 10:00:00,492642250.0,87197678.25
2026-08-16 10:05:00,492695404.0,87071748.00747524
2026-08-16 10:10:00,492796151.0,87150974.66454245
2026-08-16 10:15:00,492039499.0,86794522.76366752
2026-08-16 10:20:00,491978140.0,86677240.0415912
2026-08-16 10:25:00,491540089.0,86370411.29833443
2026-08-16 10:30:00,491905100.0,86505442.156749
2026-08-16 10:35:00,491629355.0,86428440.609
2026-08-16 10:40:00,491866731.0,86568544.656
2026-08-16 10:45:00,491746457.0,86558322.70813282
2026-08-16 10:50:00,491648957.0,86593412.98893277
2026-08-16 10:55:00,491676880.0,86731801.632
2026-08-16 11:00:00,491239357.0,86752870.4462
2026-08-16 11:05:00,490952841.0,86826826.4563617
2026-08-16 11:10:00,490801365.0,86742780.4780596
2026-08-16 11:15:00,490854908.0,86832233.2252
2026-08-16 11:20:00,490809548.0,86852033.03447612
2026-08-16 11:25:00,491491528.0,86820749.69238
2026-08-16 11:30:00,491410186.0,86807461.9338442
2026-08-16 11:35:00,491421120.0,86856329.0528352
2026-08-16 11:40:00,491735445.0,86992450.42627725
2026-08-16 11:45:00,491650277.0,87022099.029
2026-08-16 11:50:00,491696646.0,86959285.67845176
2026-08-16 11:55:00,491871982.0,87035989.73204772
2026-08-16 12:00:00,491785598.0,87004652.33436036
2026-08-16 12:05:00,491914874.0,87068932.698
2026-08-16 12:10:00,491787292.0,86997171.9548
2026-08-16 12:15:00,492161466.0,86997787.74167016
2026-08-16 12:20:00,492196041.0,87100182.84193759
2026-08-16 12:25:00,491756717.0,86959774.46285915
2026-08-16 12:30:00,491735556.0,86855806.91745828
2026-08-16 12:35:00,491434261.0,86714676.16619463
2026-08-16 12:40:00,491238898.0,86703665.497
2026-08-16 12:45:00,491811334.0,86657157.0508
2026-08-16 12:50:00,491840302.0,86684836.6822618
2026-08-16 12:55:00,491910050.0,86652085.2780165
2026-08-16 13:00:00,492117414.0,86685385.05426678
2026-08-16 13:05:00,492020184.0,86679200.73548184
2026-08-16 13:10:00,492634841.0,86802258.9842
2026-08-16 13:15:00,492703768.0,86666592.7912
2026-08-16 13:20:00,492852612.0,86840630.2344
2026-08-16 13:25:00,492604829.0,86796970.8698
2026-08-16 13:30:00,492951665.0,86717123.84439325
2026-08-16 13:35:00,493122775.0,86740296.1225
2026-08-16 13:40:00,493856562.0,86869369.2558
2026-08-16 13:45:00,494077152.0,86957578.752
2026-08-16 13:50:00,494130931.0,87078144.25452603
2026-08-16 13:55:00,494399277.0,87096585.28762773
2026-08-16 14:00:00,495091117.0,87098726.52542289
2026-08-16 14:05:00,495229933.0,87165073.8463769
2026-08-16 14:10:00,495331666.0,87154780.56874841
2026-08-16 14:15:00,495294779.0,87137136.17525315
2026-08-16 14:20:00,495113053.0,87168113.82089047
2026-08-16 14:25:00,495287388.0,87418223.982
2026-08-16 14:30:00,495434134.0,87345037.8242
2026-08-16 14:35:00,495377068.0,87405107.61991677
2026-08-16 14:40:00,495400865.0,87388712.586
2026-08-16 14:45:00,496033185.0,87373358.6246133
2026-08-16 14:50:00,496161734.0,87377777.7623183
2026-08-16 14:55:00,496104281.0,87386496.94054303
2026-08-16 15:00:00,496110696.0,87390926.04954071
2026-08-16 15:05:00,496594952.0,87439187.72888096
2026-08-16 15:10:00,496867114.0,87697045.621
2026-08-16 15:15:00,497038032.0,87699845.73395808
2026-08-16 15:20:00,497239006.0,87702270.019771
2026-08-16 15:25:00,497327644.0,87728596.4016
2026-08-16 15:30:00,498201646.0,88048536.98807359
2026-08-16 15:35:00,497938358.0,88059970.38531213
2026-08-16 15:40:00,498039278.0,88053344.3504
2026-08-16 15:45:00,497952549.0,87872521.11306535
2026-08-16 15:50:00,497941427.0,88055379.35921042
2026-08-16 15:55:00,498010897.0,88032858.37113918
2026-08-16 16:00:00,498173936.0,88039435.13610543
2026-08-16 16:05:00,498321992.0,88103328.1856
2026-08-16 16:10:00,498410789.0,88168868.5741
2026-08-16 16:15:00,498523992.0,88109404.5342756
2026-08-16 16:20:00,498618134.0,88236482.17363337
2026-08-16 16:25:00,499065753.0,88312918.93942945
2026-08-16 16:30:00,499088389.0,88289255.06602456
2026-08-16 16:35:00,499510483.0,88491379.0284446
2026-08-16 16:40:00,499386810.0,88441404.051
2026-08-16 16:45:00,499400296.0,88263523.89675288
2026-08-16 16:50:00,499308584.0,88253641.0465928
2026-08-16 16:55:00,498859369.0,87876093.24120076
2026-08-16 17:00:00,498950940.0,87915155.628
2026-08-16 17:05:00,499125526.0,88045742.7864
2026-08-16 17:10:00,499325932.0,88120391.3556484
2026-08-16 17:15:00,499380989.0,88095031.22276694
2026-08-16 17:20:00,499445737.0,88080272.37220149
2026-08-16 17:25:00,499423690.0,88117731.5378827
2026-08-16 17:30:00,499319160.0,88109100.0084768
2026-08-16 17:35:00,499374264.0,88011073.59161544
2026-08-16 17:40:00,499589341.0,88151370.18039206
2026-08-16 17:45:00,499740598.0,88062913.8929155
2026-08-16 17:50:00,499862274.0,88154311.0282728
2026-08-16 17:55:00,499597050.0,88042044.6889755
2026-08-16 18:00:00,499504050.0,87990365.699613
2026-08-16 18:05:00,499448802.0,87972432.51343007
2026-08-16 18:10:00,499642530.0,87974743.3374861
2026-08-16 18:15:00,499432814.0,88000061.8268
2026-08-16 18:20:00,499716746.0,87979530.6406648
2026-08-16 18:25:00,500944491.0,88012921.36397436
2026-08-16 18:30:00,498276635.0,87447549.4425
2026-08-16 18:35:00,498609994.0,87429871.32601674
2026-08-16 18:40:00,498731559.0,87427642.2927
2026-08-16 18:45:00,498599494.0,87404491.2982
2026-08-16 18:50:00,498592690.0,87478516.2502134
2026-08-16 18:55:00,498444740.0,87349001.416294
2026-08-16 19:00:00,497493715.0,87380064.7492061
2026-08-16 19:05:00,495504360.0,87753822.156
2026-08-16 19:10:00,496297960.0,87676101.8361716
2026-08-16 19:15:00,495858876.0,87667849.2768
2026-08-16 19:20:00,495972321.0,87864854.39776316
2026-08-16 19:25:00,495803718.0,88533166.1144841
2026-08-16 19:30:00,495790604.0,88548201.8744
2026-08-16 19:35:00,495771457.0,88743090.803
2026-08-16 19:40:00,496244142.0,88827701.418
2026-08-16 19:45:00,495872153.0,88562766.5258
2026-08-16 19:50:00,495317986.0,88364728.7024
2026-08-16 19:55:00,495383337.0,88326848.9871
2026-08-16 20:00:00,495426726.0,88285042.5732
2026-08-16 20:05:00,495313510.0,88188995.3585382
2026-08-16 20:10:00,495752783.0,88491871.7655
2026-08-16 20:15:00,496001498.0,88486667.2432
2026-08-16 20:20:00,496063397.0,88448103.6851
2026-08-16 20:25:00,496141542.0,88628556.92434146
2026-08-16 20:30:00,496123131.0,88359529.6311
2026-08-16 20:35:00,495749630.0,88217709.6916993
2026-08-16 20:40:00,495554570.0,87961803.3954975
2026-08-16 20:45:00,495561196.0,88061224.5292
2026-08-16 20:50:00,495404422.0,87798702.62278704
2026-08-16 20:55:00,495352535.0,87759419.1677453
2026-08-16 21:00:00,495207898.0,87630444.58143824
2026-08-16 21:05:00,495346298.0,87626760.1162
2026-08-16 21:10:00,495402595.0,87339477.4985
2026-08-16 21:15:00,496371618.0,87371654.8419117
2026-08-16 21:20:00,496139733.0,87419820.9546
2026-08-16 21:25:00,496129518.0,87262032.98984562
2026-08-16 21:30:00,496214675.0,87359094.71057175
2026-08-16 21:35:00,496350980.0,87556312.872
2026-08-16 21:40:00,496242172.0,87204755.98368128
2026-08-16 21:45:00,495349498.0,87006509.62385158
2026-08-16 21:50:00,495218678.0,87208009.1958
2026-08-16 21:55:00,495302392.0,87222751.2312
2026-08-16 22:00:00,495425898.0,87095872.8684
2026-08-16 22:05:00,496374909.0,87369350.18764956
2026-08-16 22:10:00,496394508.0,87547098.90609276
2026-08-16 22:15:00,496359674.0,87508210.5262
2026-08-16 22:20:00,496256993.0,87440482.1666
2026-08-16 22:25:00,496212575.0,87337769.9464085
2026-08-16 22:30:00,496301218.0,87249754.1244
2026-08-16 22:35:00,496215354.0,87297068.23827258
2026-08-16 22:40:00,495316468.0,86878508.4872
2026-08-16 22:45:00,491294427.0,85927395.2823
2026-08-16 22:50:00,491521461.0,86016255.675
2026-08-16 22:55:00,491444482.0,85931805.02346474
2026-08-16 23:00:00,491499830.0,86159920.199
2026-08-16 23:05:00,491378424.0,86187775.5696
2026-08-16 23:10:00,491243369.0,86183034.17934233
2026-08-16 23:15:00,490904840.0,85980745.6458032
2026-08-16 23:20:00,490934296.0,86001791.42379265
2026-08-16 23:25:00,491287746.0,86053730.68411937
2026-08-16 23:30:00,491251922.0,86050653.81912889
2026-08-16 23:35:00,491240398.0,86028302.7656107
2026-08-16 23:40:00,491311119.0,85906589.29916349
2026-08-16 23:45:00,491468366.0,86006964.05
2026-08-16 23:50:00,491529725.0,86066854.8475
2026-08-16 23:55:00,491330625.0,85914780.6036
2026-08-17 00:00:00,491220338.0,85865315.0824
2026-08-17 00:05:00,491004610.0,86024007.672
2026-08-17 00:10:00,491123909.0,85873428.03273356
2026-08-17 00:15:00,490815476.0,85745463.6572
2026-08-17 00:20:00,490417212.0,85332594.888
2026-08-17 00:25:00,490254876.0,85206297.4488
2026-08-17 00:30:00,491021513.0,85732356.1698
2026-08-17 00:35:00,490997953.0,85562108.52642292
2026-08-17 00:40:00,490892195.0,85857044.9055
2026-08-17 00:45:00,490819962.0,86089821.3348
2026-08-17 00:50:00,491072670.0,86111429.2962858
2026-08-17 00:55:00,490866219.0,86147021.4345
2026-08-17 01:00:00,491174275.0,86348437.545
2026-08-17 01:05:00,490980022.0,86657973.883
2026-08-17 01:10:00,490652795.0,86557472.6459996
2026-08-17 01:15:00,490359831.0,86433662.99548149
2026-08-17 01:20:00,490060542.0,86353440.69007908
2026-08-17 01:25:00,489815878.0,86452502.467
2026-08-17 01:30:00,489529507.0,86353005.0348
2026-08-17 01:35:00,489283555.0,86328603.303934
2026-08-17 01:40:00,489166994.0,86329546.09369338
2026-08-17 01:45:00,489012429.0,86212891.2327
2026-08-17 01:50:00,489196268.0,86330896.71941195
2026-08-17 01:55:00,489094559.0,86044948.26308417
2026-08-17 02:00:00,488917595.0,85931809.36570755
2026-08-17 02:05:00,488559295.0,85937501.8210128
2026-08-17 02:10:00,488505231.0,85897978.2106704
2026-08-17 02:15:00,488677225.0,85836579.72043575
2026-08-17 02:20:00,488654312.0,85729009.18333864
2026-08-17 02:25:00,488545181.0,85755298.05493657
2026-08-17 02:30:00,488649072.0,85700960.0866584
2026-08-17 02:35:00,489342515.0,86154812.71951085
2026-08-17 02:40:00,489599602.0,86267449.8724
2026-08-17 02:45:00,489375692.0,86276934.4996
2026-08-17 02:50:00,489389079.0,86328233.5356
2026-08-17 02:55:00,489547432.0,86600940.7208
2026-08-17 03:00:00,489569301.0,86604809.3469
2026-08-17 03:05:00,489702647.0,86554448.25757653
2026-08-17 03:10:00,489848788.0,86654250.5972
2026-08-17 03:15:00,490268567.0,86728509.5023
2026-08-17 03:20:00,490302892.0,86840070.2620138
2026-08-17 03:25:00,490107298.0,86798002.4758
2026-08-17 03:30:00,490381433.0,86723269.8920438
2026-08-17 03:35:00,490264331.0,86754582.51544902
2026-08-17 03:40:00,490139227.0,86725396.57132491
2026-08-17 03:45:00,490086423.0,86694793.46510985
2026-08-17 03:50:00,490166978.0,86710538.4082
2026-08-17 03:55:00,490702162.0,86878425.2203704
2026-08-17 04:00:00,490664977.0,86847700.929
2026-08-17 04:05:00,490224780.0,86842765.8229986
2026-08-17 04:10:00,490110415.0,86883157.3563373
2026-08-17 04:15:00,490071646.0,86889702.8358
2026-08-17 04:20:00,490199199.0,86859812.74649511
2026-08-17 04:25:00,490337664.0,86838800.2944
2026-08-17 04:30:00,490521900.0,86822376.3
2026-08-17 04:35:00,491787503.0,87046388.031
2026-08-17 04:40:00,491778275.0,87051295.3260575
2026-08-17 04:45:00,491753185.0,87016276.8493172
2026-08-17 04:50:00,491857779.0,87032684.64204615
2026-08-17 04:55:00,491759701.0,87014931.72353403
2026-08-17 05:00:00,491684349.0,87028129.773
2026-08-17 05:05:00,491362218.0,86986801.78162074
2026-08-17 05:10:00,491397733.0,86989673.85637034
2026-08-17 05:15:00,491174881.0,87094211.40189253
2026-08-17 05:20:00,491224348.0,87143199.3352
2026-08-17 05:25:00,491083253.0,87167277.4075
2026-08-17 05:30:00,490912813.0,86948125.96618573
2026-08-17 05:35:00,490635625.0,86926090.310075
2026-08-17 05:40:00,490609607.0,86860517.5418827
2026-08-17 05:45:00,490538404.0,86825297.508
2026-08-17 05:50:00,489866447.0,86657374.4743
2026-08-17 05:55:00,489807381.0,86646925.6989
2026-08-17 06:00:00,485636116.0,85714774.474
2026-08-17 06:05:00,484734917.0,85701133.3256
2026-08-17 06:10:00,484116724.0,85615045.35894856
2026-08-17 06:15:00,484042271.0,85657891.87087186
2026-08-17 06:20:00,484001635.0,85716689.5585
2026-08-17 06:25:00,485023705.0,85849195.785
2026-08-17 06:30:00,484856052.0,85654776.81465144
2026-08-17 06:35:00,484807216.0,85713915.7888
2026-08-17 06:40:00,484981356.0,85720420.72430508
2026-08-17 06:45:00,484911097.0,85865748.87993827
2026-08-17 06:50:00,484784052.0,86014924.08456673
2026-08-17 06:55:00,484579391.0,85867468.0852
2026-08-17 07:00:00,484444901.0,85892080.9473
2026-08-17 07:05:00,484544976.0,85695776.501652
2026-08-17 07:10:00,484509076.0,85612753.7292
2026-08-17 07:15:00,484685735.0,85595500.801
2026-08-17 07:20:00,484317170.0,85298216.0411869
2026-08-17 07:25:00,484154279.0,85275003.37031452
2026-08-17 07:30:00,484267280.0,85327894.736
2026-08-17 07:35:00,484226174.0,85320651.8588
2026-08-17 07:40:00,484594914.0,85238055.00358872
2026-08-17 07:45:00,484541382.0,85159751.71847442
2026-08-17 07:50:00,484382090.0,85202809.631
2026-08-17 07:55:00,484343758.0,85164817.17293385
2026-08-17 08:00:00,484361477.0,85281709.31275126
2026-08-17 08:05:00,484726882.0,85184394.74207698
2026-08-17 08:10:00,484731052.0,85118772.7312
2026-08-17 08:15:00,484576412.0,84969979.57625976
2026-08-17 08:20:00,484646600.0,85055478.3
2026-08-17 08:25:00,484884519.0,85000256.1807
2026-08-17 08:30:00,485125603.0,85006322.98466016
2026-08-17 08:35:00,485469262.0,85151308.5548
2026-08-17 08:40:00,485573771.0,85169639.4334
2026-08-17 08:45:00,485741813.0,85136025.85352756
2026-08-17 08:50:00,485751593.0,85125503.91267349
2026-08-17 08:55:00,485872586.0,85076289.8086
2026-08-17 09:00:00,486151506.0,85098375.78322482
