t,fundingRate
2025-01-29 16:00:00.000,0.0001
2025-01-30 00:00:00.000,7.166e-05
2025-01-30 08:00:00.000,0.0001
2025-01-30 16:00:00.000,0.0001
2025-01-31 00:00:00.000,0.0001
2025-01-31 08:00:00.000,0.0001
2025-01-31 16:00:00.000,0.0001
2025-02-01 00:00:00.000,0.0001
2025-02-01 08:00:00.000,0.0001
2025-02-01 16:00:00.000,0.0001
2025-02-02 00:00:00.001,2.3e-05
2025-02-02 08:00:00.000,1.59e-06
2025-02-02 16:00:00.000,1.357e-05
2025-02-03 00:00:00.000,5.464e-05
2025-02-03 08:00:00.000,-0.00047229
2025-02-03 16:00:00.000,-4.137e-05
2025-02-04 00:00:00.000,0.0001
2025-02-04 08:00:00.001,-5.6e-06
2025-02-04 16:00:00.000,-7.316e-05
2025-02-05 00:00:00.001,3.206e-05
2025-02-05 08:00:00.001,0.0001
2025-02-05 16:00:00.000,0.0001
2025-02-06 00:00:00.001,0.0001
2025-02-06 08:00:00.001,4.965e-05
2025-02-06 16:00:00.000,-1.512e-05
2025-02-07 00:00:00.000,-3.67e-05
2025-02-07 08:00:00.000,-4.366e-05
2025-02-07 16:00:00.000,0.0001
2025-02-08 00:00:00.000,-3.529e-05
2025-02-08 08:00:00.000,5.334e-05
2025-02-08 16:00:00.000,-2.845e-05
2025-02-09 00:00:00.000,0.0001
2025-02-09 08:00:00.000,0.0001
2025-02-09 16:00:00.000,0.0001
2025-02-10 00:00:00.000,-9.31e-06
2025-02-10 08:00:00.000,0.0001
2025-02-10 16:00:00.000,0.0001
2025-02-11 00:00:00.000,-5.82e-06
2025-02-11 08:00:00.000,7.93e-06
2025-02-11 16:00:00.000,5.945e-05
2025-02-12 00:00:00.000,-6.133e-05
2025-02-12 08:00:00.000,8.213e-05
2025-02-12 16:00:00.001,7.135e-05
2025-02-13 00:00:00.001,0.0001
2025-02-13 08:00:00.000,0.0001
2025-02-13 16:00:00.001,4.497e-05
2025-02-14 00:00:00.000,4.2e-07
2025-02-14 08:00:00.001,0.0001
2025-02-14 16:00:00.000,0.0001
2025-02-15 00:00:00.000,5.567e-05
2025-02-15 08:00:00.000,4.909e-05
2025-02-15 16:00:00.000,3.73e-06
2025-02-16 00:00:00.000,-7.949e-05
2025-02-16 08:00:00.000,-0.0001354
2025-02-16 16:00:00.000,-7.782e-05
2025-02-17 00:00:00.000,-7.81e-06
2025-02-17 08:00:00.000,3.373e-05
2025-02-17 16:00:00.000,9.967e-05
2025-02-18 00:00:00.000,-1.426e-05
2025-02-18 08:00:00.000,-0.00013165
2025-02-18 16:00:00.000,-0.00026607
2025-02-19 00:00:00.000,-2.981e-05
2025-02-19 08:00:00.000,9.31e-06
2025-02-19 16:00:00.000,0.0001
2025-02-20 00:00:00.000,0.0001
2025-02-20 08:00:00.000,0.0001
2025-02-20 16:00:00.000,0.0001
2025-02-21 00:00:00.001,0.0001
2025-02-21 08:00:00.000,0.0001
