t,oi,oiv
2026-08-19 11:15:00,2394837.131,4607896395.880777
2026-08-19 11:20:00,2397961.213,4608307353.453729
2026-08-19 11:25:00,2398078.543,4610600274.761401
2026-08-19 11:30:00,2398840.901,4609009878.259902
2026-08-19 11:35:00,2398909.147,4613773984.24216
2026-08-19 11:40:00,2398504.142,4610596542.08376
2026-08-19 11:45:00,2398395.921,4608373858.44624
2026-08-19 11:50:00,2398980.546,4610843398.922589
2026-08-19 11:55:00,2399046.818,4611303850.75052
2026-08-19 12:00:00,2399077.441,4611866518.70635
2026-08-19 12:05:00,2399353.219,4612252699.35151
2026-08-19 12:10:00,2399970.696,4613991662.47392
2026-08-19 12:15:00,2399683.925,4615912013.93375
2026-08-19 12:20:00,2399861.207,4614808066.420223
2026-08-19 12:25:00,2400203.616,4614664572.609607
2026-08-19 12:30:00,2400315.917,4615039407.29756
2026-08-19 12:35:00,2402860.72,4628389462.027896
2026-08-19 12:40:00,2398992.784,4621683588.30384
2026-08-19 12:45:00,2409186.92,4656432478.622044
2026-08-19 12:50:00,2431592.013,4723145983.46315
2026-08-19 12:55:00,2442064.087,4727103453.2059
2026-08-19 13:00:00,2442998.319,4731285626.129738
2026-08-19 13:05:00,2441631.151,4719588788.08182
2026-08-19 13:10:00,2442356.815,4725720044.733878
2026-08-19 13:15:00,2443086.04,4727233917.029641
2026-08-19 13:20:00,2444653.555,4733805956.896375
2026-08-19 13:25:00,2445158.284,4737347465.75296
2026-08-19 13:30:00,2448922.881,4743002608.337597
2026-08-19 13:35:00,2455976.022,4754939421.712041
2026-08-19 13:40:00,2449656.925,4723795931.32375
2026-08-19 13:45:00,2447892.978,4728992619.74253
2026-08-19 13:50:00,2451160.314,4734636750.91926
2026-08-19 13:55:00,2451791.623,4729015682.4424
2026-08-19 14:00:00,2451375.853,4735743953.829178
2026-08-19 14:05:00,2451631.944,4744765882.8204
2026-08-19 14:10:00,2454991.82,4754435358.2848
2026-08-19 14:15:00,2457177.509,4757513377.60053
2026-08-19 14:20:00,2457467.885,4762149067.003099
2026-08-19 14:25:00,2459022.22,4762127143.387907
2026-08-19 14:30:00,2461697.358,4765319720.74941
2026-08-19 14:35:00,2463409.026,4763444765.39568
2026-08-19 14:40:00,2461616.955,4775659973.54775
2026-08-19 14:45:00,2461520.429,4773306570.30393
2026-08-19 14:50:00,2463115.402,4780685314.89582
2026-08-19 14:55:00,2465306.242,4828272022.395206
2026-08-19 15:00:00,2454819.518,4834423365.96848
2026-08-19 15:05:00,2473414.488,4909839828.026883
2026-08-19 15:10:00,2455843.698,4950996924.779077
2026-08-19 15:15:00,2465423.887,4957699479.573146
2026-08-19 15:20:00,2478167.572,4981716382.576471
2026-08-19 15:25:00,2462709.531,4993323246.888329
2026-08-19 15:30:00,2389039.406,4956038357.35294
2026-08-19 15:35:00,2399454.931,4972713689.555812
2026-08-19 15:40:00,2405857.872,5012627703.981657
2026-08-19 15:45:00,2399718.242,5007963300.155184
2026-08-19 15:50:00,2408003.831,5015775659.81976
2026-08-19 15:55:00,2408550.584,5000873577.5592
2026-08-19 16:00:00,2411150.243,5028815504.31295
2026-08-19 16:05:00,2427753.273,5102336221.26591
2026-08-19 16:10:00,2420646.285,5070769837.818
2026-08-19 16:15:00,2419690.304,5055096711.369773
2026-08-19 16:20:00,2431878.179,5105103112.164787
2026-08-19 16:25:00,2435312.501,5111240446.768274
2026-08-19 16:30:00,2435158.269,5112760895.26164
2026-08-19 16:35:00,2434255.477,5106362056.65767
2026-08-19 16:40:00,2435646.302,5100432581.554351
2026-08-19 16:45:00,2428327.547,5072639336.964433
2026-08-19 16:50:00,2429107.58,5071573112.725091
2026-08-19 16:55:00,2424707.667,5067008600.03658
2026-08-19 17:00:00,2426487.647,5068779825.861239
2026-08-19 17:05:00,2419862.52,5039750875.9032
2026-08-19 17:10:00,2422155.66,5041545164.664306
2026-08-19 17:15:00,2419706.05,5028754098.4125
2026-08-19 17:20:00,2411209.903,4987708244.85065
2026-08-19 17:25:00,2409311.704,4989202676.6432
2026-08-19 17:30:00,2411483.081,5008674474.06781
2026-08-19 17:35:00,2409980.745,5004323242.21038
2026-08-19 17:40:00,2408539.929,5019816445.025008
2026-08-19 17:45:00,2408767.529,5021918982.83565
2026-08-19 17:50:00,2408577.2,5029855852.532
2026-08-19 17:55:00,2408107.442,5029718828.529486
2026-08-19 18:00:00,2408146.811,5033336216.52219
2026-08-19 18:05:00,2408794.105,5030062074.732231
2026-08-19 18:10:00,2415055.215,5025729902.415
2026-08-19 18:15:00,2418852.027,5042290626.340837
2026-08-19 18:20:00,2419967.974,5051514742.210662
2026-08-19 18:25:00,2419837.258,5045308309.400092
2026-08-19 18:30:00,2421308.148,5051682206.34363
2026-08-19 18:35:00,2420267.326,5051751381.54002
2026-08-19 18:40:00,2418969.876,5046648472.90128
2026-08-19 18:45:00,2419150.985,5055057898.256
2026-08-19 18:50:00,2419438.514,5056903875.990231
2026-08-19 18:55:00,2418491.381,5054961390.16953
2026-08-19 19:00:00,2417887.491,5055656077.261293
2026-08-19 19:05:00,2418445.767,5060621951.90517
2026-08-19 19:10:00,2417875.049,5063885155.771303
2026-08-19 19:15:00,2411033.559,5037627909.609803
2026-08-19 19:20:00,2409882.314,5050495466.201231
2026-08-19 19:25:00,2408252.436,5050517393.474197
2026-08-19 19:30:00,2412760.217,5047494373.964
2026-08-19 19:35:00,2413430.855,5057006476.3328
2026-08-19 19:40:00,2428133.002,5095600937.799387
2026-08-19 19:45:00,2426696.32,5092786231.968
2026-08-19 19:50:00,2426293.427,5087452057.7336
2026-08-19 19:55:00,2422899.867,5090117255.909862
2026-08-19 20:00:00,2422573.604,5090551435.162534
2026-08-19 20:05:00,2422107.091,5104232015.8999605
2026-08-19 20:10:00,2419308.217,5120114634.177531
2026-08-19 20:15:00,2422951.051,5118581013.27954
2026-08-19 20:20:00,2420047.305,5109643887.455276
2026-08-19 20:25:00,2420654.812,5121653726.619024
2026-08-19 20:30:00,2412893.902,5129139612.3484125
2026-08-19 20:35:00,2409854.967,5121800479.167457
2026-08-19 20:40:00,2407712.829,5114775306.192132
2026-08-19 20:45:00,2406143.265,5109637714.6887
2026-08-19 20:50:00,2405459.636,5121381945.365462
2026-08-19 20:55:00,2355887.841,5186973548.58214
2026-08-19 21:00:00,2359236.072,5233429578.309906
2026-08-19 21:05:00,2354930.544,5314355210.830459
2026-08-19 21:10:00,2360346.356,5432478759.11536
2026-08-19 21:15:00,2356915.76,5325385385.578284
2026-08-19 21:20:00,2352109.551,5335977849.531367
2026-08-19 21:25:00,2349877.118,5326167945.250492
2026-08-19 21:30:00,2344219.926,5352299492.84394
2026-08-19 21:35:00,2341443.582,5350574734.924887
2026-08-19 21:40:00,2338758.361,5320005903.757579
2026-08-19 21:45:00,2339030.994,5343601877.604594
2026-08-19 21:50:00,2337785.201,5361967514.86561
2026-08-19 21:55:00,2340319.085,5362559903.954168
2026-08-19 22:00:00,2339909.958,5348800172.9922
2026-08-19 22:05:00,2336437.851,5301637640.315792
2026-08-19 22:10:00,2331356.663,5302763984.26002
2026-08-19 22:15:00,2331085.076,5290705192.859175
2026-08-19 22:20:00,2333287.387,5293461393.386723
2026-08-19 22:25:00,2334461.556,5282676399.68796
2026-08-19 22:30:00,2334519.126,5270430267.513152
2026-08-19 22:35:00,2324904.968,5228185879.824538
2026-08-19 22:40:00,2331413.266,5271764260.38193
2026-08-19 22:45:00,2331884.839,5265932299.97497
2026-08-19 22:50:00,2329286.884,5233022499.33208
2026-08-19 22:55:00,2326804.852,5220954531.06316
2026-08-19 23:00:00,2331948.417,5245974478.36737
2026-08-19 23:05:00,2334063.287,5248353441.264186
2026-08-19 23:10:00,2335219.299,5253107076.082387
2026-08-19 23:15:00,2339171.525,5253124277.123
2026-08-19 23:20:00,2337017.538,5256933990.32796
2026-08-19 23:25:00,2337079.698,5250497489.400142
2026-08-19 23:30:00,2339933.503,5269623846.09612
2026-08-19 23:35:00,2339822.916,5254992252.916505
2026-08-19 23:40:00,2340226.965,5268292294.039413
2026-08-19 23:45:00,2341194.288,5285157974.623528
2026-08-19 23:50:00,2341397.12,5264163144.896
2026-08-19 23:55:00,2341336.276,5267940682.43814
2026-08-20 00:00:00,2342483.522,5275774963.83774
2026-08-20 00:05:00,2350423.241,5305892432.69822
2026-08-20 00:10:00,2351370.589,5309659619.917074
2026-08-20 00:15:00,2348711.17,5303963981.592021
2026-08-20 00:20:00,2347761.225,5323003205.503276
2026-08-20 00:25:00,2346801.073,5311749548.6282
2026-08-20 00:30:00,2346521.62,5310929312.9784
2026-08-20 00:35:00,2345478.651,5315722450.26687
2026-08-20 00:40:00,2344134.291,5326204413.4573145
2026-08-20 00:45:00,2345263.596,5318987477.82012
2026-08-20 00:50:00,2344998.14,5325474506.389805
2026-08-20 00:55:00,2344445.565,5314878396.198147
2026-08-20 01:00:00,2340045.511,5293136144.97178
2026-08-20 01:05:00,2339887.833,5298829572.903385
2026-08-20 01:10:00,2331988.309,5255382176.231367
2026-08-20 01:15:00,2327689.159,5253796724.298187
2026-08-20 01:20:00,2326237.783,5253110161.5706
2026-08-20 01:25:00,2326579.167,5249012518.628908
2026-08-20 01:30:00,2325203.354,5241194376.18432
2026-08-20 01:35:00,2324891.549,5255254604.10607
2026-08-20 01:40:00,2322468.017,5256312711.683807
2026-08-20 01:45:00,2321962.673,5258664963.67675
2026-08-20 01:50:00,2321297.447,5266001024.830275
2026-08-20 01:55:00,2320967.696,5258608952.197366
2026-08-20 02:00:00,2321008.115,5258792937.895109
2026-08-20 02:05:00,2320344.645,5263134601.856293
2026-08-20 02:10:00,2320858.753,5260146914.737987
2026-08-20 02:15:00,2321075.748,5263224944.64984
2026-08-20 02:20:00,2320719.94,5257776681.6652
2026-08-20 02:25:00,2320033.831,5243786865.50282
2026-08-20 02:30:00,2321211.202,5240955209.902456
2026-08-20 02:35:00,2320560.915,5247275546.60715
2026-08-20 02:40:00,2322670.539,5240153776.33251
2026-08-20 02:45:00,2322728.722,5241167679.33134
2026-08-20 02:50:00,2322562.569,5231838066.063845
2026-08-20 02:55:00,2324558.363,5232418156.02759
2026-08-20 03:00:00,2325080.963,5235519352.6837845
2026-08-20 03:05:00,2328787.127,5224963054.66402
2026-08-20 03:10:00,2322399.847,5187414159.808018
2026-08-20 03:15:00,2315800.856,5159552461.9447565
2026-08-20 03:20:00,2317574.131,5186771932.010879
2026-08-20 03:25:00,2318065.267,5189806406.87663
2026-08-20 03:30:00,2320713.339,5184868120.59363
2026-08-20 03:35:00,2322986.94,5204861307.8946
2026-08-20 03:40:00,2322821.894,5216221758.04216
2026-08-20 03:45:00,2322746.956,5227072135.682744
2026-08-20 03:50:00,2323396.768,5239747625.16128
2026-08-20 03:55:00,2328108.346,5244631097.14631
2026-08-20 04:00:00,2328735.497,5241890893.177324
2026-08-20 04:05:00,2329453.847,5247374324.82914
2026-08-20 04:10:00,2331527.632,5263761527.420876
2026-08-20 04:15:00,2332106.547,5260089637.82397
2026-08-20 04:20:00,2333436.878,5263844893.342884
2026-08-20 04:25:00,2334210.598,5261590793.16376
2026-08-20 04:30:00,2335838.165,5269370599.6602
2026-08-20 04:35:00,2337084.244,5258392934.125311
2026-08-20 04:40:00,2339099.49,5262339684.547721
2026-08-20 04:45:00,2339479.355,5264226260.24035
2026-08-20 04:50:00,2339857.926,5270204771.8274355
2026-08-20 04:55:00,2340898.763,5271399697.43681
2026-08-20 05:00:00,2341820.51,5268627783.398
2026-08-20 05:05:00,2343288.813,5275668430.395883
2026-08-20 05:10:00,2345243.774,5284397081.32776
2026-08-20 05:15:00,2346182.324,5277436135.385601
2026-08-20 05:20:00,2346626.571,5289003890.45144
2026-08-20 05:25:00,2347969.043,5296619006.27069
2026-08-20 05:30:00,2347897.584,5286361847.30352
2026-08-20 05:35:00,2347896.956,5287616949.538126
2026-08-20 05:40:00,2348022.858,5283397154.113499
2026-08-20 05:45:00,2348595.535,5287843967.256657
2026-08-20 05:50:00,2348135.138,5273224772.323089
2026-08-20 05:55:00,2349522.799,5276487816.31023
2026-08-20 06:00:00,2350917.881,5284463740.44823
2026-08-20 06:05:00,2348479.878,5260853259.50658
2026-08-20 06:10:00,2347551.786,5255296706.414955
2026-08-20 06:15:00,2346873.509,5265006848.717208
2026-08-20 06:20:00,2348178.387,5274653728.081025
2026-08-20 06:25:00,2347553.328,5292170612.580504
2026-08-20 06:30:00,2346111.68,5279642802.4384
2026-08-20 06:35:00,2347029.163,5287434238.98966
2026-08-20 06:40:00,2352366.404,5311172866.9512
2026-08-20 06:45:00,2355181.642,5326690767.89498
2026-08-20 06:50:00,2356883.75,5331884161.13099
2026-08-20 06:55:00,2360370.098,5341334503.719824
2026-08-20 07:00:00,2360134.008,5338859139.4968
2026-08-20 07:05:00,2360531.784,5337445627.43808
2026-08-20 07:10:00,2359130.307,5334064398.03621
2026-08-20 07:15:00,2355956.223,5314801643.4657
2026-08-20 07:20:00,2356991.594,5308227908.67928
2026-08-20 07:25:00,2350531.439,5290176572.55657
2026-08-20 07:30:00,2352353.664,5300276210.420779
2026-08-20 07:35:00,2349432.746,5283897740.08146
2026-08-20 07:40:00,2348912.16,5272914165.21175
2026-08-20 07:45:00,2348859.037,5273281836.930388
2026-08-20 07:50:00,2347529.282,5279164576.271509
2026-08-20 07:55:00,2346233.736,5281677150.12168
2026-08-20 08:00:00,2346351.5,5282786938.735
2026-08-20 08:05:00,2346484.08,5281062995.927216
2026-08-20 08:10:00,2345090.5,5312519280.801393
2026-08-20 08:15:00,2339485.808,5344278070.227943
2026-08-20 08:20:00,2333965.148,5315918321.611803
2026-08-20 08:25:00,2335008.469,5312787619.97327
2026-08-20 08:30:00,2337437.448,5324527764.561914
2026-08-20 08:35:00,2335697.681,5304155545.212411
2026-08-20 08:40:00,2330821.12,5296672611.16374
2026-08-20 08:45:00,2332401.868,5305724445.30772
2026-08-20 08:50:00,2332180.164,5307687959.609077
2026-08-20 08:55:00,2330267.165,5313778124.36445
2026-08-20 09:00:00,2329630.821,5314470310.40625
2026-08-20 09:05:00,2324434.062,5298454466.96652
2026-08-20 09:10:00,2322732.795,5318000716.953536
2026-08-20 09:15:00,2325378.875,5334884215.025
2026-08-20 09:20:00,2324059.568,5323569089.807336
2026-08-20 09:25:00,2323236.57,5335347684.941526
2026-08-20 09:30:00,2322900.249,5305596562.514755
2026-08-20 09:35:00,2319543.755,5302284861.420399
2026-08-20 09:40:00,2319588.07,5303738122.055
2026-08-20 09:45:00,2319973.247,5310101519.520517
2026-08-20 09:50:00,2320010.633,5300225954.463831
2026-08-20 09:55:00,2321662.892,5286054939.02128
2026-08-20 10:00:00,2319625.737,5284803316.6071
2026-08-20 10:05:00,2320387.482,5290022889.03093
2026-08-20 10:10:00,2320930.541,5299508427.417111
2026-08-20 10:15:00,2322063.318,5311157828.59486
2026-08-20 10:20:00,2321208.319,5318161765.551775
2026-08-20 10:25:00,2319905.225,5304672556.009648
2026-08-20 10:30:00,2318417.086,5298348119.14838
2026-08-20 10:35:00,2317732.716,5294582261.77608
2026-08-20 10:40:00,2317381.604,5292111673.79064
2026-08-20 10:45:00,2316914.551,5284789414.24896
2026-08-20 10:50:00,2316457.834,5285398289.878772
2026-08-20 10:55:00,2316209.524,5284022311.298471
2026-08-20 11:00:00,2315919.362,5295574768.061412
2026-08-20 11:05:00,2329649.748,5341446097.562711
2026-08-20 11:10:00,2330823.521,5336442801.945867
2026-08-20 11:15:00,2330557.5,5332015243.265188
2026-08-20 11:20:00,2330845.721,5338988591.60818
2026-08-20 11:25:00,2329812.038,5341024202.75386
2026-08-20 11:30:00,2331076.671,5348519930.039143
2026-08-20 11:35:00,2328875.391,5363759647.150453
2026-08-20 11:40:00,2331100.2,5386892830.176
2026-08-20 11:45:00,2331029.279,5375959584.98654
2026-08-20 11:50:00,2328529.621,5396571170.090137
2026-08-20 11:55:00,2323203.785,5353145989.66252
2026-08-20 12:00:00,2316033.735,5316687042.066
2026-08-20 12:05:00,2314921.435,5298337124.767258
2026-08-20 12:10:00,2303160.991,5237480219.97364
2026-08-20 12:15:00,2304291.906,5238876777.04818
2026-08-20 12:20:00,2304854.958,5242167690.997401
2026-08-20 12:25:00,2305873.55,5256676873.1995
2026-08-20 12:30:00,2305290.149,5250943795.58922
2026-08-20 12:35:00,2305548.103,5251531358.05134
2026-08-20 12:40:00,2304826.802,5257109218.897645
2026-08-20 12:45:00,2308630.489,5264116154.71291
2026-08-20 12:50:00,2309980.157,5255554828.131509
2026-08-20 12:55:00,2306030.342,5276404965.22678
2026-08-20 13:00:00,2303915.259,5273262482.382962
2026-08-20 13:05:00,2305299.919,5280148412.273391
2026-08-20 13:10:00,2311355.077,5297561638.157578
2026-08-20 13:15:00,2312112.06,5303360795.3838
2026-08-20 13:20:00,2311245.611,5296958916.20202
2026-08-20 13:25:00,2311309.285,5301728682.479163
2026-08-20 13:30:00,2310485.321,5284472711.63157
2026-08-20 13:35:00,2305662.199,5235292461.146977
2026-08-20 13:40:00,2303064.81,5222015211.4902
2026-08-20 13:45:00,2302311.005,5235178948.0494
2026-08-20 13:50:00,2303811.786,5237071028.17092
2026-08-20 13:55:00,2306457.047,5248227687.59615
2026-08-20 14:00:00,2305509.1,5246093736.686
2026-08-20 14:05:00,2305507.931,5257468615.325143
2026-08-20 14:10:00,2306836.856,5266946841.25064
2026-08-20 14:15:00,2304659.869,5254582070.572851
2026-08-20 14:20:00,2306553.7,5249054991.255854
2026-08-20 14:25:00,2307267.312,5261026650.125178
2026-08-20 14:30:00,2308218.427,5247249867.91483
2026-08-20 14:35:00,2311310.127,5264501686.773847
2026-08-20 14:40:00,2312115.207,5270512856.66064
2026-08-20 14:45:00,2311227.8,5260329479.298132
2026-08-20 14:50:00,2312325.61,5256951101.304827
2026-08-20 14:55:00,2314002.707,5270974206.16702
2026-08-20 15:00:00,2316501.713,5282318856.1539
2026-08-20 15:05:00,2300221.099,5286023096.55695
2026-08-20 15:10:00,2302049.741,5272453583.30453
2026-08-20 15:15:00,2310337.493,5306541349.361215
2026-08-20 15:20:00,2326158.893,5350446558.478378
2026-08-20 15:25:00,2348065.29,5394657178.396681
2026-08-20 15:30:00,2348206.679,5429637553.240713
2026-08-20 15:35:00,2349239.352,5426625441.1524
2026-08-20 15:40:00,2345290.114,5395996588.48892
2026-08-20 15:45:00,2345368.882,5400716923.27311
2026-08-20 15:50:00,2354150.281,5456124794.567423
2026-08-20 15:55:00,2353601.216,5487745557.703483
2026-08-20 16:00:00,2355183.542,5478175687.126095
2026-08-20 16:05:00,2358395.542,5465322245.07538
2026-08-20 16:10:00,2360220.536,5492988457.84352
2026-08-20 16:15:00,2363302.149,5478867005.04819
2026-08-20 16:20:00,2363378.464,5484668309.597414
2026-08-20 16:25:00,2363018.163,5478339629.27331
2026-08-20 16:30:00,2364296.425,5497758115.980604
2026-08-20 16:35:00,2365484.968,5504483520.536
2026-08-20 16:40:00,2370207.118,5519635590.669275
2026-08-20 16:45:00,2355310.262,5529377585.385046
2026-08-20 16:50:00,2359079.606,5524303894.96232
2026-08-20 16:55:00,2357466.809,5517283228.5372505
2026-08-20 17:00:00,2358976.17,5529489128.60171
2026-08-20 17:05:00,2359409.876,5518436982.6429615
2026-08-20 17:10:00,2360153.556,5517873803.17908
2026-08-20 17:15:00,2358740.823,5511764030.73702
2026-08-20 17:20:00,2359870.852,5517229581.338511
2026-08-20 17:25:00,2359006.523,5522056829.29932
2026-08-20 17:30:00,2360063.089,5531468666.73642
2026-08-20 17:35:00,2361068.052,5531501446.856653
2026-08-20 17:40:00,2351623.419,5516484154.971496
2026-08-20 17:45:00,2355661.314,5521565557.863858
2026-08-20 17:50:00,2354749.059,5523074176.560703
2026-08-20 17:55:00,2354934.584,5523257330.005228
2026-08-20 18:00:00,2355238.702,5518512697.88216
2026-08-20 18:05:00,2347211.9,5479472292.074
2026-08-20 18:10:00,2341964.333,5451132761.84747
2026-08-20 18:15:00,2345471.696,5466567427.15024
2026-08-20 18:20:00,2337984.789,5441963534.42007
2026-08-20 18:25:00,2337533.702,5450076702.8981
2026-08-20 18:30:00,2338170.812,5436388696.933729
2026-08-20 18:35:00,2334195.303,5395917465.466479
2026-08-20 18:40:00,2333111.407,5395052309.195912
2026-08-20 18:45:00,2332963.41,5402746653.7803
2026-08-20 18:50:00,2331675.956,5404427378.515871
2026-08-20 18:55:00,2331433.1,5407746117.01843
2026-08-20 19:00:00,2331188.759,5397609387.786935
2026-08-20 19:05:00,2332447.148,5403584611.04329
2026-08-20 19:10:00,2333237.813,5412368942.608788
2026-08-20 19:15:00,2333531.762,5414190388.23954
2026-08-20 19:20:00,2334479.412,5426917599.48816
2026-08-20 19:25:00,2334348.448,5436207322.21792
2026-08-20 19:30:00,2335578.465,5434604119.686336
2026-08-20 19:35:00,2335761.071,5428518947.50039
2026-08-20 19:40:00,2334934.336,5437011348.0928
2026-08-20 19:45:00,2334514.946,5436807339.076318
2026-08-20 19:50:00,2336476.388,5432658073.5582
2026-08-20 19:55:00,2335116.744,5430594202.18128
2026-08-20 20:00:00,2333087.307,5416448830.18506
2026-08-20 20:05:00,2333260.914,5423300155.790134
2026-08-20 20:10:00,2333255.358,5420828840.68782
2026-08-20 20:15:00,2332566.94,5411236064.592285
2026-08-20 20:20:00,2333241.419,5416524725.409887
2026-08-20 20:25:00,2335403.594,5430741163.017899
2026-08-20 20:30:00,2333042.868,5427147649.97028
2026-08-20 20:35:00,2326923.954,5414336116.820651
2026-08-20 20:40:00,2326354.846,5397234114.839521
2026-08-20 20:45:00,2326843.601,5396857779.72339
2026-08-20 20:50:00,2326847.144,5395003743.9990015
2026-08-20 20:55:00,2325719.08,5383132639.7588
2026-08-20 21:00:00,2324816.477,5388231557.8735895
2026-08-20 21:05:00,2324285.621,5382975769.66737
2026-08-20 21:10:00,2323691.35,5383528119.68
2026-08-20 21:15:00,2322752.847,5391179040.47241
2026-08-20 21:20:00,2321894.763,5384092174.692817
2026-08-20 21:25:00,2321693.203,5376871038.669651
2026-08-20 21:30:00,2321493.009,5371958037.75609
2026-08-20 21:35:00,2321526.368,5386776923.25248
2026-08-20 21:40:00,2321441.421,5379903961.967079
2026-08-20 21:45:00,2321457.608,5382508395.33272
2026-08-20 21:50:00,2321843.844,5382846495.748065
2026-08-20 21:55:00,2322141.858,5381553855.300638
2026-08-20 22:00:00,2321617.153,5380626346.13586
2026-08-20 22:05:00,2316687.079,5349207298.54021
2026-08-20 22:10:00,2316425.108,5358142651.820537
2026-08-20 22:15:00,2316076.309,5353239187.646235
2026-08-20 22:20:00,2315734.272,5344344182.29248
2026-08-20 22:25:00,2315563.311,5360042796.66969
2026-08-20 22:30:00,2315511.174,5357583444.17772
2026-08-20 22:35:00,2315361.775,5355015020.4555
2026-08-20 22:40:00,2315441.201,5356478672.85913
2026-08-20 22:45:00,2315648.674,5351753634.555762
2026-08-20 22:50:00,2316197.895,5357365731.135
2026-08-20 22:55:00,2316504.614,5367619171.19168
2026-08-20 23:00:00,2317663.488,5361586242.644646
2026-08-20 23:05:00,2317241.72,5363279133.3572
2026-08-20 23:10:00,2317784.104,5369912895.569369
2026-08-20 23:15:00,2317478.256,5380164819.99936
2026-08-20 23:20:00,2317664.669,5391650855.153852
2026-08-20 23:25:00,2317793.702,5397055277.288015
2026-08-20 23:30:00,2313638.108,5391864201.55076
2026-08-20 23:35:00,2313899.904,5388104276.435289
2026-08-20 23:40:00,2313856.925,5379856182.0405
2026-08-20 23:45:00,2315389.993,5382749194.02661
2026-08-20 23:50:00,2315115.054,5386225329.546431
2026-08-20 23:55:00,2316812.351,5392991810.704692
2026-08-21 00:00:00,2320370.093,5397853743.64497
2026-08-21 00:05:00,2321114.415,5396313182.887721
2026-08-21 00:10:00,2322927.736,5413375069.6633
2026-08-21 00:15:00,2320883.104,5425232114.816609
2026-08-21 00:20:00,2316586.206,5422405605.187066
2026-08-21 00:25:00,2319472.202,5430710444.67005
2026-08-21 00:30:00,2321881.472,5423915118.592
2026-08-21 00:35:00,2322122.984,5438784198.243848
2026-08-21 00:40:00,2323084.847,5429862367.13545
2026-08-21 00:45:00,2320812.38,5425007062.926094
2026-08-21 00:50:00,2323744.697,5452039520.44231
2026-08-21 00:55:00,2323742.916,5438278783.74396
2026-08-21 01:00:00,2323826.098,5438380502.36646
2026-08-21 01:05:00,2322664.437,5440536679.485648
2026-08-21 01:10:00,2322690.62,5446639823.1814
2026-08-21 01:15:00,2324225.116,5449680356.23868
2026-08-21 01:20:00,2320429.93,5468696441.8268
2026-08-21 01:25:00,2321454.813,5444261556.791642
2026-08-21 01:30:00,2323037.78,5464203005.3604
2026-08-21 01:35:00,2336606.249,5514904801.01478
2026-08-21 01:40:00,2337298.824,5508308054.301462
2026-08-21 01:45:00,2337721.518,5509573116.390078
2026-08-21 01:50:00,2332376.94,5538599819.636451
2026-08-21 01:55:00,2337342.835,5530176521.03835
2026-08-21 02:00:00,2339980.913,5519359779.11136
2026-08-21 02:05:00,2333264.153,5491124223.986347
2026-08-21 02:10:00,2336960.351,5499134499.81679
2026-08-21 02:15:00,2337499.44,5502248149.295281
2026-08-21 02:20:00,2338312.706,5491650033.630487
2026-08-21 02:25:00,2338519.478,5495627281.894567
2026-08-21 02:30:00,2338889.811,5517063981.036334
2026-08-21 02:35:00,2342222.803,5525303592.277
2026-08-21 02:40:00,2342480.337,5523006439.36512
2026-08-21 02:45:00,2342925.319,5517167399.68758
2026-08-21 02:50:00,2340513.144,5495128625.945707
2026-08-21 02:55:00,2339379.068,5484674224.926
2026-08-21 03:00:00,2339781.639,5485684273.907575
2026-08-21 03:05:00,2339314.229,5479649218.878169
2026-08-21 03:10:00,2339519.606,5474475878.04
2026-08-21 03:15:00,2340754.612,5487019572.160677
2026-08-21 03:20:00,2340518.969,5484825856.894328
2026-08-21 03:25:00,2348741.261,5513294985.261708
2026-08-21 03:30:00,2349268.893,5517375458.65515
2026-08-21 03:35:00,2357443.957,5539010427.568987
2026-08-21 03:40:00,2356999.825,5533882039.12625
2026-08-21 03:45:00,2357459.66,5537295547.7944
2026-08-21 03:50:00,2357558.581,5543233189.16206
2026-08-21 03:55:00,2358661.181,5539622409.53203
2026-08-21 04:00:00,2354924.674,5510345474.849153
2026-08-21 04:05:00,2355156.301,5530307371.31917
2026-08-21 04:10:00,2355469.461,5526916854.720661
2026-08-21 04:15:00,2357501.906,5528457194.762433
2026-08-21 04:20:00,2359420.892,5537631616.15076
2026-08-21 04:25:00,2360140.962,5537657614.603401
2026-08-21 04:30:00,2360104.247,5532009837.886143
2026-08-21 04:35:00,2358915.989,5538734742.172
2026-08-21 04:40:00,2359347.115,5535995664.10715
2026-08-21 04:45:00,2359695.047,5544079915.97603
2026-08-21 04:50:00,2359543.707,5551699601.88909
2026-08-21 04:55:00,2360632.43,5556975952.8686
2026-08-21 05:00:00,2359733.28,5552067328.51141
2026-08-21 05:05:00,2359538.246,5542508149.08908
2026-08-21 05:10:00,2360104.965,5549463637.191005
2026-08-21 05:15:00,2355797.073,5554969498.134
2026-08-21 05:20:00,2355232.912,5556653904.62336
2026-08-21 05:25:00,2356686.779,5552751125.637994
2026-08-21 05:30:00,2359695.851,5551785754.610449
2026-08-21 05:35:00,2361456.532,5563141411.567461
2026-08-21 05:40:00,2361024.603,5559457412.19204
2026-08-21 05:45:00,2361156.983,5556534266.444252
2026-08-21 05:50:00,2364345.424,5571107122.5712
2026-08-21 05:55:00,2364126.922,5578776012.366561
2026-08-21 06:00:00,2362083.317,5592855183.806597
2026-08-21 06:05:00,2362710.006,5606274310.669731
2026-08-21 06:10:00,2367167.384,5617705098.945807
2026-08-21 06:15:00,2361520.065,5584310112.90615
2026-08-21 06:20:00,2362994.879,5587419541.13945
