t,oi,oiv
2026-08-19 17:40:00,9116870.0,740745687.5
2026-08-19 17:45:00,9122966.32,742883147.4376
2026-08-19 17:50:00,9111369.01,743214370.1457
2026-08-19 17:55:00,9108843.6,743488221.5051609
2026-08-19 18:00:00,9104352.37,743195722.0368992
2026-08-19 18:05:00,9107601.18,742360572.1818
2026-08-19 18:10:00,9111025.78,740635285.6562
2026-08-19 18:15:00,9105310.71,741991769.7579
2026-08-19 18:20:00,9108105.02,742948126.4814
2026-08-19 18:25:00,9107380.82,742999090.9571649
2026-08-19 18:30:00,9102427.36,745950965.7923397
2026-08-19 18:35:00,9095231.27,745575271.7225102
2026-08-19 18:40:00,9091543.74,744688347.7434
2026-08-19 18:45:00,9100464.85,747330173.482
2026-08-19 18:50:00,9099844.72,747613328.093655
2026-08-19 18:55:00,9099892.71,747850991.0736763
2026-08-19 19:00:00,9112995.75,749511542.5589707
2026-08-19 19:05:00,9105027.45,747886954.743
2026-08-19 19:10:00,9104932.3,748243336.414
2026-08-19 19:15:00,9099759.94,746551382.1789101
2026-08-19 19:20:00,9098742.12,748917463.8972
2026-08-19 19:25:00,9085881.01,747910246.862788
2026-08-19 19:30:00,9087889.5,746661001.32
2026-08-19 19:35:00,9092584.1,747364999.29038
2026-08-19 19:40:00,9104179.43,748202765.9687198
2026-08-19 19:45:00,9094633.21,748215474.1867
2026-08-19 19:50:00,9087540.94,747450242.315
2026-08-19 19:55:00,9090317.96,747769555.3896
2026-08-19 20:00:00,9087728.28,748192669.2924
2026-08-19 20:05:00,9089792.84,748362644.5172
2026-08-19 20:10:00,9082333.05,748293419.9895
2026-08-19 20:15:00,9078701.96,747994254.4844
2026-08-19 20:20:00,9077387.39,747250529.9448
2026-08-19 20:25:00,9082191.81,749318161.6696405
2026-08-19 20:30:00,9075655.35,748650809.8215
2026-08-19 20:35:00,9065903.26,748331600.0597631
2026-08-19 20:40:00,9067160.06,748670372.3389494
2026-08-19 20:45:00,9061130.81,748378173.5444764
2026-08-19 20:50:00,9056353.87,749051028.5877
2026-08-19 20:55:00,8914313.62,749381269.6477197
2026-08-19 21:00:00,8908185.93,745615162.341
2026-08-19 21:05:00,8857411.4,752081015.9655653
2026-08-19 21:10:00,8731637.48,754565151.792061
2026-08-19 21:15:00,8680483.5,747245803.4605465
2026-08-19 21:20:00,8662700.8,746031792.896
2026-08-19 21:25:00,8654424.32,747915349.7344
2026-08-19 21:30:00,8642810.16,751924483.92
2026-08-19 21:35:00,8624942.36,748522342.060195
2026-08-19 21:40:00,8622335.58,744193783.9098
2026-08-19 21:45:00,8623329.63,746866579.2543
2026-08-19 21:50:00,8627564.28,749278715.5355321
2026-08-19 21:55:00,8634204.29,748930880.1146
2026-08-19 22:00:00,8646756.12,748982015.1144
2026-08-19 22:05:00,8644980.5,743884843.3474783
2026-08-19 22:10:00,8650357.95,744363301.5975
2026-08-19 22:15:00,8665352.81,743400617.5699
2026-08-19 22:20:00,8693519.6,747149233.3425307
2026-08-19 22:25:00,8697359.18,744928813.767
2026-08-19 22:30:00,8683886.17,741401530.8233765
2026-08-19 22:35:00,8710025.87,742699376.2859462
2026-08-19 22:40:00,8713830.89,747437928.8455912
2026-08-19 22:45:00,8709110.35,746276605.6770126
2026-08-19 22:50:00,8701970.26,742365082.8806
2026-08-19 22:55:00,8718067.21,742360897.8613191
2026-08-19 23:00:00,8718187.64,745168818.1718904
2026-08-19 23:05:00,8725379.76,746203618.917336
2026-08-19 23:10:00,8727806.86,745194888.965191
2026-08-19 23:15:00,8730647.56,745248075.7216
2026-08-19 23:20:00,8727082.34,745687988.7135642
2026-08-19 23:25:00,8730909.44,744888387.3778156
2026-08-19 23:30:00,8733363.06,746097328.565306
2026-08-19 23:35:00,8738191.95,744096834.5112177
2026-08-19 23:40:00,8724482.12,745550581.5258579
2026-08-19 23:45:00,8723264.7,746890706.6672677
2026-08-19 23:50:00,8713506.05,742129310.2785
2026-08-19 23:55:00,8720443.47,743417805.8175
2026-08-20 00:00:00,8718897.9,744332313.723
2026-08-20 00:05:00,8727738.22,746832559.4854
2026-08-20 00:10:00,8719385.64,746144065.671803
2026-08-20 00:15:00,8709115.91,744281045.6686
2026-08-20 00:20:00,8709185.47,746812654.0525
2026-08-20 00:25:00,8715844.45,746076284.92
2026-08-20 00:30:00,8716483.38,746305306.9956
2026-08-20 00:35:00,8713039.18,745923284.1998
2026-08-20 00:40:00,8710299.42,746496866.8258091
2026-08-20 00:45:00,8708977.64,744539058.4106326
2026-08-20 00:50:00,8703477.11,744659267.4610054
2026-08-20 00:55:00,8690061.82,739871863.3548
2026-08-20 01:00:00,8712348.2,740462473.518
2026-08-20 01:05:00,8706835.67,740516373.7335
2026-08-20 01:10:00,8701683.74,737641730.6398
2026-08-20 01:15:00,8709624.35,738936096.3222331
2026-08-20 01:20:00,8731479.9,741746293.8455702
2026-08-20 01:25:00,8730905.6,740817340.16
2026-08-20 01:30:00,8714540.53,738644455.3228
2026-08-20 01:35:00,8723771.97,741258904.2909
2026-08-20 01:40:00,8714369.29,740895677.0358
2026-08-20 01:45:00,8716325.71,741323501.6355
2026-08-20 01:50:00,8712369.31,743557160.765795
2026-08-20 01:55:00,8703640.9,742072423.134
2026-08-20 02:00:00,8702611.04,742680826.1536
2026-08-20 02:05:00,8696203.71,742535124.8328385
2026-08-20 02:10:00,8692304.93,741073724.6420307
2026-08-20 02:15:00,8693517.31,741470995.4087651
2026-08-20 02:20:00,8689031.4,740479255.908
2026-08-20 02:25:00,8691325.98,739858685.2013841
2026-08-20 02:30:00,8689007.25,739199879.5445614
2026-08-20 02:35:00,8688674.7,739028617.5070609
2026-08-20 02:40:00,8686834.46,737859719.0324
2026-08-20 02:45:00,8681758.89,736734059.4054
2026-08-20 02:50:00,8681224.79,736232623.5212476
2026-08-20 02:55:00,8679221.84,735564050.94
2026-08-20 03:00:00,8684603.0,736193796.31
2026-08-20 03:05:00,8640140.85,728985047.33646
2026-08-20 03:10:00,8609677.89,724848781.5591
2026-08-20 03:15:00,8591601.83,723756538.1592
2026-08-20 03:20:00,8592616.35,726031696.930801
2026-08-20 03:25:00,8593898.2,725273434.893756
2026-08-20 03:30:00,8597159.59,724396667.0534
2026-08-20 03:35:00,8598665.71,725319032.7098324
2026-08-20 03:40:00,8599900.56,725844886.6284517
2026-08-20 03:45:00,8599037.26,726821146.2525417
2026-08-20 03:50:00,8603443.9,727593250.623
2026-08-20 03:55:00,8602301.77,727582683.7066
2026-08-20 04:00:00,8608334.16,727154726.4507893
2026-08-20 04:05:00,8603116.35,727651580.883
2026-08-20 04:10:00,8602964.58,728757129.5718
2026-08-20 04:15:00,8604119.13,728020096.1938258
2026-08-20 04:20:00,8602415.65,728366533.0855
2026-08-20 04:25:00,8596529.52,727008501.5064
2026-08-20 04:30:00,8594912.24,726527931.6472
2026-08-20 04:35:00,8594802.48,725944284.0419277
2026-08-20 04:40:00,8600874.57,726414857.0540141
2026-08-20 04:45:00,8605787.07,727877470.3806
2026-08-20 04:50:00,8607268.75,729037370.8931926
2026-08-20 04:55:00,8607161.81,730285945.0589782
2026-08-20 05:00:00,8606912.42,730041619.3590504
2026-08-20 05:05:00,8608559.24,730349904.3074847
2026-08-20 05:10:00,8606022.04,730737331.4164
2026-08-20 05:15:00,8602719.13,729953408.223543
2026-08-20 05:20:00,8607749.2,731574060.8530872
2026-08-20 05:25:00,8607061.55,732116655.443
2026-08-20 05:30:00,8597871.68,729922724.7832354
2026-08-20 05:35:00,8593762.73,730297956.7954
2026-08-20 05:40:00,8593652.15,729901393.3341469
2026-08-20 05:45:00,8596742.49,730577133.2027023
2026-08-20 05:50:00,8589887.88,729138141.5529464
2026-08-20 05:55:00,8570540.87,727724625.2717
2026-08-20 06:00:00,8571232.87,728058001.5215124
2026-08-20 06:05:00,8558039.15,725644148.9973404
2026-08-20 06:10:00,8542053.92,723663720.0287104
2026-08-20 06:15:00,8528603.31,723340078.338373
2026-08-20 06:20:00,8507513.67,722688816.3601564
2026-08-20 06:25:00,8489191.93,723433166.581887
2026-08-20 06:30:00,8508216.69,726674538.55366
2026-08-20 06:35:00,8496164.72,724807812.2632
2026-08-20 06:40:00,8483227.43,725524026.6180104
2026-08-20 06:45:00,8473486.8,726770962.836
2026-08-20 06:50:00,8441594.36,724119964.2008
2026-08-20 06:55:00,8443125.69,724490833.99813
2026-08-20 07:00:00,8431998.16,724392961.9256
2026-08-20 07:05:00,8433448.15,724235169.6986485
2026-08-20 07:10:00,8422365.48,723565523.1610266
2026-08-20 07:15:00,8411843.89,722822146.7967589
2026-08-20 07:20:00,8404405.44,721276562.3821723
2026-08-20 07:25:00,8399619.5,720771349.295
2026-08-20 07:30:00,8393566.39,722148963.9640955
2026-08-20 07:35:00,8392018.18,722552765.298
2026-08-20 07:40:00,8386942.27,720487037.2572081
2026-08-20 07:45:00,8385452.09,719942130.1682733
2026-08-20 07:50:00,8378028.38,720744581.8580372
2026-08-20 07:55:00,8369762.26,721375597.1656873
2026-08-20 08:00:00,8370718.07,721202108.062871
2026-08-20 08:05:00,8362675.87,720200246.5844642
2026-08-20 08:10:00,8337874.36,723554598.2008024
2026-08-20 08:15:00,8328146.6,728319681.5162685
2026-08-20 08:20:00,8324942.07,728667371.8958895
2026-08-20 08:25:00,8311813.49,724857484.1266929
2026-08-20 08:30:00,8328184.16,729049241.3664
2026-08-20 08:35:00,8323426.62,728561498.8887544
2026-08-20 08:40:00,8311093.46,729186468.7714949
2026-08-20 08:45:00,8282843.39,727956501.5846603
2026-08-20 08:50:00,8279803.39,726348200.1460261
2026-08-20 08:55:00,8268901.16,726500724.8410822
2026-08-20 09:00:00,8265249.04,723291943.4904
2026-08-20 09:05:00,8255723.5,721882051.2412014
2026-08-20 09:10:00,8251057.66,721779711.5725816
2026-08-20 09:15:00,8265375.57,724593220.5937381
2026-08-20 09:20:00,8284354.26,726206494.4316
2026-08-20 09:25:00,8279666.48,726991971.3861234
2026-08-20 09:30:00,8279879.76,724780311.7637411
2026-08-20 09:35:00,8281670.47,723888340.6055708
2026-08-20 09:40:00,8281582.67,724636779.4409182
2026-08-20 09:45:00,8280473.92,725053129.3309376
2026-08-20 09:50:00,8284573.29,725231441.255285
2026-08-20 09:55:00,8284131.4,721803522.8093531
2026-08-20 10:00:00,8286317.32,723809817.902
2026-08-20 10:05:00,8287097.48,723697955.5298946
2026-08-20 10:10:00,8289412.77,725455683.8018869
2026-08-20 10:15:00,8289041.53,725456914.7056
2026-08-20 10:20:00,8279351.16,726801570.8657839
2026-08-20 10:25:00,8272921.75,724891847.3867495
2026-08-20 10:30:00,8271680.32,723193010.3776
2026-08-20 10:35:00,8275823.75,721916440.1196265
2026-08-20 10:40:00,8279007.35,722207078.0938028
2026-08-20 10:45:00,8271110.2,720413698.42
2026-08-20 10:50:00,8286087.4,722129036.753292
2026-08-20 10:55:00,8287710.49,723025924.6132982
2026-08-20 11:00:00,8305915.0,726309830.5013186
2026-08-20 11:05:00,8294038.09,724733048.3042
2026-08-20 11:10:00,8293239.65,723489556.5715303
2026-08-20 11:15:00,8286383.11,722132394.5808302
2026-08-20 11:20:00,8282250.62,721812002.0450575
2026-08-20 11:25:00,8288219.2,723158682.7901456
2026-08-20 11:30:00,8292145.98,722918889.6706594
2026-08-20 11:35:00,8287350.75,726843212.1774259
2026-08-20 11:40:00,8287316.76,729686199.2467477
2026-08-20 11:45:00,8277298.15,726086894.1447018
2026-08-20 11:50:00,8271769.92,726851697.8718249
2026-08-20 11:55:00,8266976.92,723691159.5768
2026-08-20 12:00:00,8264941.57,720623681.2239313
2026-08-20 12:05:00,8271123.25,721079824.2033532
2026-08-20 12:10:00,8225271.57,713377803.2661
2026-08-20 12:15:00,8220249.1,713808211.3025947
2026-08-20 12:20:00,8219858.48,713319318.8944
2026-08-20 12:25:00,8229864.37,715669005.6152
2026-08-20 12:30:00,8229041.7,715268304.564
2026-08-20 12:35:00,8238608.66,715111231.688
2026-08-20 12:40:00,8229732.11,714520662.7532799
2026-08-20 12:45:00,8225992.7,713358086.944
2026-08-20 12:50:00,8228403.42,713238008.4456
2026-08-20 12:55:00,8240699.84,717270514.0736
2026-08-20 13:00:00,8241561.75,717427950.3375
2026-08-20 13:05:00,8250103.53,719317710.3900636
2026-08-20 13:10:00,8254261.97,720470579.2768358
2026-08-20 13:15:00,8251234.04,720144553.2233603
2026-08-20 13:20:00,8264399.47,721895293.7045
2026-08-20 13:25:00,8259572.89,720578727.0773443
2026-08-20 13:30:00,8264545.0,719414382.3561207
2026-08-20 13:35:00,8214548.39,710825571.5343151
2026-08-20 13:40:00,8196463.4,708666225.564
2026-08-20 13:45:00,8215267.3,712798258.8658983
2026-08-20 13:50:00,8205853.93,710452888.5029637
2026-08-20 13:55:00,8224569.2,712247692.72
2026-08-20 14:00:00,8216773.02,710997369.4206
2026-08-20 14:05:00,8215224.93,710648570.6021847
2026-08-20 14:10:00,8220962.38,712281556.4292864
2026-08-20 14:15:00,8228489.75,712273407.8672075
2026-08-20 14:20:00,8215062.59,708913380.3569084
2026-08-20 14:25:00,8224685.87,711682068.3311
2026-08-20 14:30:00,8222685.23,709453281.6444
2026-08-20 14:35:00,8237210.75,711942125.1225
2026-08-20 14:40:00,8234567.41,711466624.224
2026-08-20 14:45:00,8226219.43,710417962.2932347
2026-08-20 14:50:00,8222771.07,709336125.3542738
2026-08-20 14:55:00,8230696.95,711543751.3275
2026-08-20 15:00:00,8236529.46,713283451.236
2026-08-20 15:05:00,8237910.62,718098668.7454
2026-08-20 15:10:00,8252770.8,716851799.1701697
2026-08-20 15:15:00,8266512.87,719294008.0573962
2026-08-20 15:20:00,8267187.2,719245286.4
2026-08-20 15:25:00,8253739.08,715764253.0176
2026-08-20 15:30:00,8255910.52,718346774.3452
2026-08-20 15:35:00,8237192.51,716832640.7469877
2026-08-20 15:40:00,8224554.97,714367205.5734013
2026-08-20 15:45:00,8221417.65,713900951.6880212
2026-08-20 15:50:00,8225393.83,716185040.7781
2026-08-20 15:55:00,8222982.36,717892715.3443024
2026-08-20 16:00:00,8246789.69,720357079.4215
2026-08-20 16:05:00,8220811.28,715798967.5127487
2026-08-20 16:10:00,8210004.32,717080294.3988434
2026-08-20 16:15:00,8201552.53,714462557.6046807
2026-08-20 16:20:00,8199945.35,713969241.6245
2026-08-20 16:25:00,8198740.45,712411861.3084307
2026-08-20 16:30:00,8195153.47,713797867.237
2026-08-20 16:35:00,8189127.35,713272992.185
2026-08-20 16:40:00,8195510.43,714821207.0947932
2026-08-20 16:45:00,8185733.57,716251687.375
2026-08-20 16:50:00,8184678.45,715504590.099
2026-08-20 16:55:00,8178612.56,716402156.9571209
2026-08-20 17:00:00,8206778.68,720056961.7347746
2026-08-20 17:05:00,8190068.06,718052259.4154303
2026-08-20 17:10:00,8186115.91,716448864.4432
2026-08-20 17:15:00,8178290.25,714619002.045
2026-08-20 17:20:00,8175530.58,714296106.7746
2026-08-20 17:25:00,8171879.35,715611474.6795
2026-08-20 17:30:00,8165745.78,715123683.1419841
2026-08-20 17:35:00,8163176.57,715747321.6576
2026-08-20 17:40:00,8157281.06,715610388.3358941
2026-08-20 17:45:00,8158097.91,713923664.0977653
2026-08-20 17:50:00,8158507.82,715909782.8250167
2026-08-20 17:55:00,8159330.89,715899692.2886
2026-08-20 18:00:00,8157720.3,713637371.844
2026-08-20 18:05:00,8119572.6,707635081.7553116
2026-08-20 18:10:00,8120043.3,707255771.43
2026-08-20 18:15:00,8127638.92,707015114.552477
2026-08-20 18:20:00,8124199.82,707577122.7163694
2026-08-20 18:25:00,8124800.35,709421703.3682631
2026-08-20 18:30:00,8119780.06,707913064.159296
2026-08-20 18:35:00,8107296.5,703006785.6343168
2026-08-20 18:40:00,8110684.78,703054914.0004232
2026-08-20 18:45:00,8107160.39,703863665.0598
2026-08-20 18:50:00,8113047.44,705121397.508517
2026-08-20 18:55:00,8113707.28,705811396.2872
2026-08-20 19:00:00,8107879.27,704331472.1849
2026-08-20 19:05:00,8105474.11,706067849.7221
2026-08-20 19:10:00,8100973.33,706812806.1789081
2026-08-20 19:15:00,8101493.91,706045194.2565
2026-08-20 19:20:00,8099195.11,706451799.0138885
2026-08-20 19:25:00,8101831.45,708505160.3025
2026-08-20 19:30:00,8108391.71,707624685.0428159
2026-08-20 19:35:00,8106254.43,706584601.7739911
2026-08-20 19:40:00,8109005.25,708564878.745
2026-08-20 19:45:00,8114689.38,709371462.4749013
2026-08-20 19:50:00,8115157.48,707641732.256
2026-08-20 19:55:00,8121058.37,707831447.5292
2026-08-20 20:00:00,8102877.18,707057062.7268
2026-08-20 20:05:00,8107401.63,707897054.1158514
2026-08-20 20:10:00,8110049.5,708509288.0788733
2026-08-20 20:15:00,8106706.27,708158017.3015518
2026-08-20 20:20:00,8102529.46,707964217.3687457
2026-08-20 20:25:00,8104465.35,707925048.3225
2026-08-20 20:30:00,8095728.64,707566683.136
2026-08-20 20:35:00,8104618.11,709776108.2296175
2026-08-20 20:40:00,8104744.89,708975083.1908387
2026-08-20 20:45:00,8104062.08,709186472.6208
2026-08-20 20:50:00,8102755.31,709234172.2843
2026-08-20 20:55:00,8081119.21,706693874.9145
2026-08-20 21:00:00,8078515.02,707516345.4516
2026-08-20 21:05:00,8070547.0,707383444.55
2026-08-20 21:10:00,8066724.56,707935747.3856
2026-08-20 21:15:00,8050156.79,705918248.9151
2026-08-20 21:20:00,8039647.75,704156457.382072
2026-08-20 21:25:00,8038055.03,702847531.8232
2026-08-20 21:30:00,8037870.6,702854708.0154139
2026-08-20 21:35:00,8039705.84,705082202.168
2026-08-20 21:40:00,8034796.82,702886031.3792342
2026-08-20 21:45:00,8034942.64,703163057.7358068
2026-08-20 21:50:00,8034299.42,703409926.3968478
2026-08-20 21:55:00,8027975.6,702367585.244
2026-08-20 22:00:00,8031989.03,702638400.3444
2026-08-20 22:05:00,8040580.86,701462120.0221422
2026-08-20 22:10:00,8045453.7,703092198.843
2026-08-20 22:15:00,8046119.96,703024824.9005872
2026-08-20 22:20:00,8051379.73,702977520.6131679
2026-08-20 22:25:00,8062752.99,705723922.5202367
2026-08-20 22:30:00,8062492.73,705064989.2385
2026-08-20 22:35:00,8063084.52,704471694.5124
2026-08-20 22:40:00,8054665.09,703333355.6588
2026-08-20 22:45:00,8050113.23,702211377.0529
2026-08-20 22:50:00,8049317.95,702737618.7288146
2026-08-20 22:55:00,8050291.82,703278228.4158427
2026-08-20 23:00:00,8043612.22,701563857.8284
2026-08-20 23:05:00,8046955.28,702331359.0688035
2026-08-20 23:10:00,8050598.67,703274903.7146596
2026-08-20 23:15:00,8051284.21,704004291.3224
2026-08-20 23:20:00,8051391.24,704694345.7193998
2026-08-20 23:25:00,8045604.68,704312233.6872
2026-08-20 23:30:00,8045981.24,706678532.3092
2026-08-20 23:35:00,8048080.83,706219092.8325
2026-08-20 23:40:00,8040648.41,704960514.9702609
2026-08-20 23:45:00,8033352.06,703756341.4842254
2026-08-20 23:50:00,8034786.81,704409759.6327
2026-08-20 23:55:00,8039203.18,705075639.7766498
2026-08-21 00:00:00,8037778.38,704430260.3900189
2026-08-21 00:05:00,8025387.86,702809225.0217465
2026-08-21 00:10:00,8027247.11,703829026.6048
2026-08-21 00:15:00,8040299.58,707144348.061
2026-08-21 00:20:00,8036138.82,709307627.4489722
2026-08-21 00:25:00,8068407.37,715894189.3052335
2026-08-21 00:30:00,8064309.8,712353327.2614484
2026-08-21 00:35:00,8083633.77,713620614.7399169
2026-08-21 00:40:00,8070298.4,710428368.152
2026-08-21 00:45:00,8060711.48,708874459.5938077
2026-08-21 00:50:00,8059883.65,709855609.6404722
2026-08-21 00:55:00,8074563.97,712238029.4741577
2026-08-21 01:00:00,8070870.46,712092900.6858
2026-08-21 01:05:00,8074981.29,713362975.5780288
2026-08-21 01:10:00,8071367.57,712943897.4581
2026-08-21 01:15:00,8073779.47,713318416.1745
2026-08-21 01:20:00,8084242.07,717296614.985412
2026-08-21 01:25:00,8056531.32,711955672.7484
2026-08-21 01:30:00,8061222.77,712370256.1849
2026-08-21 01:35:00,8064433.94,714347558.4052
2026-08-21 01:40:00,8057867.71,711832033.5014
2026-08-21 01:45:00,8052650.53,712394211.8652403
2026-08-21 01:50:00,8038487.53,719042709.5585
2026-08-21 01:55:00,8074125.13,719888996.5908
2026-08-21 02:00:00,8089814.17,719993461.13
2026-08-21 02:05:00,8075139.19,720291002.6692744
2026-08-21 02:10:00,8114379.96,723818157.3853344
2026-08-21 02:15:00,8102822.08,722444485.965433
2026-08-21 02:20:00,8109435.8,723959544.2715632
2026-08-21 02:25:00,8130359.93,723195515.7735
2026-08-21 02:30:00,8123566.54,726330184.5270575
2026-08-21 02:35:00,8133368.27,725252448.6359
2026-08-21 02:40:00,8193154.73,737351292.1189158
2026-08-21 02:45:00,8210530.17,736297422.5022078
2026-08-21 02:50:00,8220763.78,736071941.399579
2026-08-21 02:55:00,8214466.54,732730415.368
2026-08-21 03:00:00,8211333.24,732779378.3376
2026-08-21 03:05:00,8209500.57,732100032.4612122
2026-08-21 03:10:00,8182189.87,728547425.0809737
2026-08-21 03:15:00,8190833.62,729903594.3330194
2026-08-21 03:20:00,8183396.52,728567792.1756
2026-08-21 03:25:00,8186111.32,731019740.876
2026-08-21 03:30:00,8187687.98,731569921.013
2026-08-21 03:35:00,8193541.82,731437478.2714
2026-08-21 03:40:00,8195243.14,731329813.806367
2026-08-21 03:45:00,8196353.06,730933533.6322361
2026-08-21 03:50:00,8204827.96,733265474.7852
2026-08-21 03:55:00,8205421.92,732389481.4365015
2026-08-21 04:00:00,8209372.25,731455067.475
2026-08-21 04:05:00,8219194.07,734676122.7208052
2026-08-21 04:10:00,8220395.12,733365515.5059928
2026-08-21 04:15:00,8214731.82,731604015.8892
2026-08-21 04:20:00,8222542.88,733684686.6782233
2026-08-21 04:25:00,8225856.9,733012320.114838
2026-08-21 04:30:00,8216765.88,730799157.3672
2026-08-21 04:35:00,8219207.48,732577962.6924
2026-08-21 04:40:00,8218877.35,731977355.2423121
2026-08-21 04:45:00,8220082.8,732723334.6648566
2026-08-21 04:50:00,8221620.73,734026298.7744
2026-08-21 04:55:00,8238977.39,737110676.7898879
2026-08-21 05:00:00,8247245.14,737650233.4997237
2026-08-21 05:05:00,8243549.99,735723618.239962
2026-08-21 05:10:00,8239895.83,736944778.5350846
2026-08-21 05:15:00,8236814.84,738100977.8124
2026-08-21 05:20:00,8228837.28,739530611.0501453
2026-08-21 05:25:00,8218339.16,737185022.652
2026-08-21 05:30:00,8221009.38,736715100.5028628
2026-08-21 05:35:00,8217867.96,737800185.4488
2026-08-21 05:40:00,8221452.64,740258679.9179904
2026-08-21 05:45:00,8209581.18,739962329.4093151
2026-08-21 05:50:00,8204468.26,742316466.6552964
2026-08-21 05:55:00,8217284.47,742892106.7423937
2026-08-21 06:00:00,8211439.11,742463240.0767837
2026-08-21 06:05:00,8209928.11,746118266.6368
2026-08-21 06:10:00,8203816.25,746383202.425
2026-08-21 06:15:00,8204165.44,744234406.2068578
2026-08-21 06:20:00,8202503.33,743620473.2162732
2026-08-21 06:25:00,8173058.22,736233752.581533
2026-08-21 06:30:00,8170395.06,735744075.153
2026-08-21 06:35:00,8171985.15,737849294.4483676
2026-08-21 06:40:00,8172980.43,738866339.11243
2026-08-21 06:45:00,8168806.22,735394113.8205259
2026-08-21 06:50:00,8160857.66,736843838.1214
2026-08-21 06:55:00,8159581.45,735243748.8871826
2026-08-21 07:00:00,8169233.82,736959821.2272977
2026-08-21 07:05:00,8175699.12,739982527.3512
2026-08-21 07:10:00,8186341.73,741737615.8508563
2026-08-21 07:15:00,8182919.89,742927296.8131
2026-08-21 07:20:00,8171995.36,743079538.0848
2026-08-21 07:25:00,8159572.78,737558758.7665274
2026-08-21 07:30:00,8151356.56,735904470.2368
2026-08-21 07:35:00,8141770.08,734037358.6272708
2026-08-21 07:40:00,8140413.92,735893418.368
2026-08-21 07:45:00,8145896.47,737791622.1956996
2026-08-21 07:50:00,8143178.7,736913871.3318177
2026-08-21 07:55:00,8137288.96,735193360.9069163
2026-08-21 08:00:00,8142372.72,736046743.1567419
2026-08-21 08:05:00,8141794.94,737825026.3659202
2026-08-21 08:10:00,8145372.64,739509049.0990828
2026-08-21 08:15:00,8152519.45,739922665.282
2026-08-21 08:20:00,8140909.06,740741315.3694
2026-08-21 08:25:00,8191341.48,747523391.8815956
2026-08-21 08:30:00,8191253.01,748439946.1291081
2026-08-21 08:35:00,8204695.1,752311800.7143236
2026-08-21 08:40:00,8186417.86,753723492.3702
2026-08-21 08:45:00,8197553.39,755322569.3546
2026-08-21 08:50:00,8180131.12,757398340.4008
2026-08-21 08:55:00,8223389.74,763272092.9850627
2026-08-21 09:00:00,8222413.6,766901286.2968172
2026-08-21 09:05:00,8118793.63,740791978.8036857
2026-08-21 09:10:00,8066285.9,737161216.2797252
2026-08-21 09:15:00,8055864.45,736467128.019
2026-08-21 09:20:00,8054135.19,734489387.8778719
2026-08-21 09:25:00,8042797.22,731419984.9871528
2026-08-21 09:30:00,8022766.35,731743311.8659899
2026-08-21 09:35:00,8031372.07,734527747.5350927
2026-08-21 09:40:00,8037602.38,736646258.127
2026-08-21 09:45:00,8058680.11,740470568.4602457
2026-08-21 09:50:00,8132415.53,749402091.0895
2026-08-21 09:55:00,8132403.82,748018503.3636
2026-08-21 10:00:00,8110947.77,743750624.7890471
2026-08-21 10:05:00,8116611.21,740478440.6883
2026-08-21 10:10:00,8116222.23,739739300.1386569
2026-08-21 10:15:00,8125408.75,741722400.7652113
2026-08-21 10:20:00,8130692.43,745423493.5669465
2026-08-21 10:25:00,8140634.46,743135024.8426596
2026-08-21 10:30:00,8142383.69,743068755.6905918
2026-08-21 10:35:00,8137907.74,740456953.6093475
2026-08-21 10:40:00,8140783.98,742276683.2964
2026-08-21 10:45:00,8150856.86,744678248.0574574
2026-08-21 10:50:00,8148374.33,745820702.4249
2026-08-21 10:55:00,8150826.73,746045170.5969
2026-08-21 11:00:00,8156219.61,746154959.9746633
2026-08-21 11:05:00,8151487.39,745874862.9875083
2026-08-21 11:10:00,8155239.85,746135151.1204422
2026-08-21 11:15:00,8102190.77,738064261.0013224
2026-08-21 11:20:00,8121329.9,736981232.8487325
2026-08-21 11:25:00,8137833.0,739973154.69
2026-08-21 11:30:00,8137858.41,740545115.31
2026-08-21 11:35:00,8079109.18,727927737.118
2026-08-21 11:40:00,8087266.33,732653773.5890279
2026-08-21 11:45:00,8090306.53,732077500.5011767
2026-08-21 11:50:00,8085834.06,729312400.578394
2026-08-21 11:55:00,8088814.23,732856073.3520558
2026-08-21 12:00:00,8083658.61,730034281.4692745
2026-08-21 12:05:00,8092537.95,729517405.9735272
2026-08-21 12:10:00,8097305.5,731133070.2606587
2026-08-21 12:15:00,8088662.28,731781276.4716
2026-08-21 12:20:00,8090152.73,731091333.7743155
2026-08-21 12:25:00,8084711.59,730817566.7537177
2026-08-21 12:30:00,8081901.43,729957337.1576
2026-08-21 12:35:00,8075397.63,729973161.0032927
2026-08-21 12:40:00,8073211.09,734016352.3028
2026-08-21 12:45:00,8078954.99,735992799.589
2026-08-21 12:50:00,8105253.37,738226476.9396
2026-08-21 12:55:00,8100822.87,735898481.9001878
2026-08-21 13:00:00,8107065.4,736549481.1981012
2026-08-21 13:05:00,8081356.23,734291739.0211027
2026-08-21 13:10:00,8087492.47,735395690.2971
2026-08-21 13:15:00,8083815.4,734657143.552
2026-08-21 13:20:00,8075926.69,731840476.6478
2026-08-21 13:25:00,8065209.03,730298887.7335894
2026-08-21 13:30:00,8071959.62,732607194.050755
2026-08-21 13:35:00,8061507.22,727006705.4953833
2026-08-21 13:40:00,8032930.14,728318853.9907409
2026-08-21 13:45:00,8078099.61,734971590.6597095
