time,open,high,low,close,volume
2026-07-02 14:55:00,1.1467000246047974,1.1467499732971191,1.1466000080108643,1.146649956703186,1748
2026-07-02 15:00:00,1.146649956703186,1.1467499732971191,1.146399974822998,1.1464500427246094,1179
2026-07-02 15:05:00,1.1464500427246094,1.1467000246047974,1.1464500427246094,1.1467000246047974,246
2026-07-02 15:10:00,1.1467000246047974,1.1467000246047974,1.1464999914169312,1.1466000080108643,196
2026-07-02 15:15:00,1.1466000080108643,1.146649956703186,1.1464500427246094,1.1464500427246094,239
2026-07-02 15:20:00,1.1464500427246094,1.1464999914169312,1.146299958229065,1.146299958229065,124
2026-07-02 15:25:00,1.146299958229065,1.146399974822998,1.1462500095367432,1.146299958229065,182
2026-07-02 15:30:00,1.146299958229065,1.1464999914169312,1.1462500095367432,1.1463500261306763,146
2026-07-02 15:35:00,1.146299958229065,1.146299958229065,1.14614999294281,1.1462500095367432,234
2026-07-02 15:40:00,1.1462500095367432,1.146299958229065,1.1462500095367432,1.146299958229065,100
2026-07-02 15:45:00,1.1462500095367432,1.146299958229065,1.1460000276565552,1.1461000442504883,618
2026-07-02 15:50:00,1.1461000442504883,1.146399974822998,1.1461000442504883,1.1463500261306763,453
2026-07-02 15:55:00,1.146399974822998,1.1466000080108643,1.1463500261306763,1.1464500427246094,535
2026-07-02 16:00:00,1.1464999914169312,1.1465500593185425,1.1463500261306763,1.1464999914169312,477
2026-07-02 16:05:00,1.1465500593185425,1.146649956703186,1.1465500593185425,1.1466000080108643,144
2026-07-02 16:10:00,1.1466000080108643,1.1466000080108643,1.1465500593185425,1.1466000080108643,53
2026-07-02 16:15:00,1.146649956703186,1.1468000411987305,1.1466000080108643,1.1467499732971191,188
2026-07-02 16:20:00,1.1468000411987305,1.1468499898910522,1.1468000411987305,1.1468499898910522,97
2026-07-02 16:25:00,1.1469000577926636,1.1469500064849854,1.1468499898910522,1.1468499898910522,153
2026-07-02 16:30:00,1.1468499898910522,1.1468499898910522,1.1468000411987305,1.1468000411987305,63
2026-07-02 16:35:00,1.1467499732971191,1.1468000411987305,1.1467000246047974,1.1467499732971191,44
2026-07-02 16:40:00,1.1467000246047974,1.1467000246047974,1.1466000080108643,1.146649956703186,36
2026-07-02 16:45:00,1.146649956703186,1.1468499898910522,1.146649956703186,1.1468000411987305,69
2026-07-02 16:50:00,1.1468499898910522,1.1469500064849854,1.1467000246047974,1.1468000411987305,169
2026-07-02 16:55:00,1.1467499732971191,1.1468000411987305,1.1465500593185425,1.1465500593185425,266
2026-07-02 18:00:00,1.1469000577926636,1.1469000577926636,1.146649956703186,1.1468499898910522,0
2026-07-02 18:05:00,1.1468499898910522,1.1468499898910522,1.1467499732971191,1.1467499732971191,64
2026-07-02 18:10:00,1.1467499732971191,1.1467499732971191,1.146649956703186,1.146649956703186,27
2026-07-02 18:15:00,1.146649956703186,1.1467000246047974,1.1466000080108643,1.1466000080108643,103
2026-07-02 18:20:00,1.1466000080108643,1.146649956703186,1.1465500593185425,1.1465500593185425,106
2026-07-02 18:25:00,1.1465500593185425,1.1465500593185425,1.146399974822998,1.1464500427246094,102
2026-07-02 18:30:00,1.1464500427246094,1.1464500427246094,1.1463500261306763,1.1463500261306763,151
2026-07-02 18:35:00,1.1463500261306763,1.146399974822998,1.1462500095367432,1.146299958229065,173
2026-07-02 18:40:00,1.146299958229065,1.1463500261306763,1.1461000442504883,1.1461999416351318,244
2026-07-02 18:45:00,1.1461999416351318,1.1462500095367432,1.1461000442504883,1.14614999294281,110
2026-07-02 18:50:00,1.14614999294281,1.14614999294281,1.146049976348877,1.146049976348877,97
2026-07-02 18:55:00,1.146049976348877,1.1461999416351318,1.146049976348877,1.1461999416351318,92
2026-07-02 19:00:00,1.1462500095367432,1.1462500095367432,1.14614999294281,1.14614999294281,95
2026-07-02 19:05:00,1.14614999294281,1.1462500095367432,1.14614999294281,1.14614999294281,90
2026-07-02 19:10:00,1.14614999294281,1.1462500095367432,1.1461000442504883,1.1461000442504883,95
2026-07-02 19:15:00,1.1461000442504883,1.1461999416351318,1.1461000442504883,1.1461999416351318,69
2026-07-02 19:20:00,1.1462500095367432,1.146299958229065,1.14614999294281,1.146299958229065,111
2026-07-02 19:25:00,1.146299958229065,1.1463500261306763,1.146299958229065,1.146299958229065,82
2026-07-02 19:30:00,1.146299958229065,1.146299958229065,1.146049976348877,1.146049976348877,108
2026-07-02 19:35:00,1.146049976348877,1.1461000442504883,1.1456999778747559,1.145799994468689,246
2026-07-02 19:40:00,1.1457500457763672,1.1459499597549438,1.1457500457763672,1.145900011062622,126
2026-07-02 19:45:00,1.1459499597549438,1.1460000276565552,1.145799994468689,1.1458499431610107,141
2026-07-02 19:50:00,1.1458499431610107,1.145900011062622,1.1455999612808228,1.145650029182434,126
2026-07-02 19:55:00,1.145650029182434,1.145650029182434,1.1454999446868896,1.145550012588501,259
2026-07-02 20:00:00,1.1455999612808228,1.1457500457763672,1.145550012588501,1.1455999612808228,294
2026-07-02 20:05:00,1.145550012588501,1.1455999612808228,1.145400047302246,1.1454499959945679,197
2026-07-02 20:10:00,1.1454499959945679,1.145650029182434,1.145400047302246,1.145550012588501,191
2026-07-02 20:15:00,1.145550012588501,1.145550012588501,1.145400047302246,1.145550012588501,141
2026-07-02 20:20:00,1.1455999612808228,1.145650029182434,1.1454499959945679,1.145550012588501,136
2026-07-02 20:25:00,1.145550012588501,1.1456999778747559,1.1454999446868896,1.145550012588501,171
2026-07-02 20:30:00,1.1454999446868896,1.145550012588501,1.1453499794006348,1.145400047302246,524
2026-07-02 20:35:00,1.1454499959945679,1.145550012588501,1.145400047302246,1.1454499959945679,71
2026-07-02 20:40:00,1.1454999446868896,1.145550012588501,1.145400047302246,1.145550012588501,93
2026-07-02 20:45:00,1.145550012588501,1.1457500457763672,1.1454999446868896,1.145650029182434,363
2026-07-02 20:50:00,1.145650029182434,1.14614999294281,1.145650029182434,1.1461000442504883,219
2026-07-02 20:55:00,1.1461000442504883,1.146399974822998,1.145900011062622,1.146399974822998,473
2026-07-02 21:00:00,1.146399974822998,1.1467000246047974,1.146299958229065,1.1467000246047974,459
2026-07-02 21:05:00,1.1466000080108643,1.1467000246047974,1.1463500261306763,1.146649956703186,206
2026-07-02 21:10:00,1.1466000080108643,1.1470500230789185,1.1465500593185425,1.1470500230789185,540
2026-07-02 21:15:00,1.1470500230789185,1.1475499868392944,1.1469999551773071,1.1475499868392944,382
2026-07-02 21:20:00,1.1475000381469727,1.1477999687194824,1.1474499702453613,1.1477500200271606,477
2026-07-02 21:25:00,1.1476999521255493,1.1476999521255493,1.1472500562667847,1.1472500562667847,275
2026-07-02 21:30:00,1.1472500562667847,1.1475000381469727,1.1470999717712402,1.1475000381469727,257
2026-07-02 21:35:00,1.1475499868392944,1.1476000547409058,1.1471500396728516,1.1471999883651733,295
2026-07-02 21:40:00,1.1471999883651733,1.1474499702453613,1.1471999883651733,1.1474499702453613,257
2026-07-02 21:45:00,1.1474000215530396,1.1474000215530396,1.1470500230789185,1.1470999717712402,275
2026-07-02 21:50:00,1.1470999717712402,1.1471500396728516,1.1469500064849854,1.1470999717712402,242
2026-07-02 21:55:00,1.1470999717712402,1.1471500396728516,1.1469500064849854,1.1469999551773071,272
2026-07-02 22:00:00,1.1469999551773071,1.1470999717712402,1.1469000577926636,1.1469500064849854,189
2026-07-02 22:05:00,1.1469999551773071,1.1475000381469727,1.1469500064849854,1.1474499702453613,160
2026-07-02 22:10:00,1.1475000381469727,1.1475499868392944,1.1473000049591064,1.1474000215530396,136
2026-07-02 22:15:00,1.1474000215530396,1.1476500034332275,1.1474000215530396,1.1475000381469727,104
2026-07-02 22:20:00,1.1475499868392944,1.1476999521255493,1.1474499702453613,1.1476500034332275,58
2026-07-02 22:25:00,1.1476000547409058,1.1477500200271606,1.1475499868392944,1.1476999521255493,72
2026-07-02 22:30:00,1.1477500200271606,1.1477999687194824,1.1475000381469727,1.1475000381469727,169
2026-07-02 22:35:00,1.1475499868392944,1.1476500034332275,1.1475000381469727,1.1476500034332275,21
2026-07-02 22:40:00,1.1476500034332275,1.1476999521255493,1.1475499868392944,1.1476999521255493,47
2026-07-02 22:45:00,1.1476999521255493,1.1476999521255493,1.1475000381469727,1.1475499868392944,70
2026-07-02 22:50:00,1.1475499868392944,1.1476500034332275,1.1475499868392944,1.1476000547409058,140
2026-07-02 22:55:00,1.1476000547409058,1.1476500034332275,1.1472500562667847,1.1473000049591064,389
2026-07-02 23:00:00,1.1473000049591064,1.1473499536514282,1.1472500562667847,1.1472500562667847,87
2026-07-02 23:05:00,1.1471999883651733,1.1471999883651733,1.1471500396728516,1.1471500396728516,92
2026-07-02 23:10:00,1.1471500396728516,1.1473000049591064,1.1470999717712402,1.1473000049591064,28
2026-07-02 23:15:00,1.1472500562667847,1.1473000049591064,1.1471999883651733,1.1472500562667847,28
2026-07-02 23:20:00,1.1471999883651733,1.1472500562667847,1.1470999717712402,1.1470999717712402,20
2026-07-02 23:25:00,1.1470999717712402,1.1471999883651733,1.1470500230789185,1.1471999883651733,33
2026-07-02 23:30:00,1.1471999883651733,1.1472500562667847,1.1470999717712402,1.1472500562667847,692
2026-07-02 23:35:00,1.1472500562667847,1.1474499702453613,1.1472500562667847,1.1473000049591064,621
2026-07-02 23:40:00,1.1473000049591064,1.1474499702453613,1.1473000049591064,1.1473000049591064,192
2026-07-02 23:45:00,1.1473000049591064,1.1473499536514282,1.1472500562667847,1.1473499536514282,598
2026-07-02 23:50:00,1.1474000215530396,1.1474499702453613,1.1473000049591064,1.1474000215530396,131
2026-07-02 23:55:00,1.1474000215530396,1.1475000381469727,1.1474000215530396,1.1474499702453613,133
2026-07-05 18:00:00,1.1470999717712402,1.1470999717712402,1.1468499898910522,1.1469000577926636,201
2026-07-05 18:05:00,1.1469000577926636,1.1469500064849854,1.1467499732971191,1.1468000411987305,168
