time,open,high,low,close,volume
2026-07-02 09:25:00,3048.39990234375,3050.300048828125,3044.199951171875,3044.5,1546
2026-07-02 09:30:00,3044.300048828125,3053.0,3043.39990234375,3044.800048828125,6469
2026-07-02 09:35:00,3044.60009765625,3048.199951171875,3040.10009765625,3045.199951171875,2665
2026-07-02 09:40:00,3045.0,3055.800048828125,3043.300048828125,3054.89990234375,3579
2026-07-02 09:45:00,3054.800048828125,3059.0,3051.39990234375,3056.10009765625,2823
2026-07-02 09:50:00,3056.10009765625,3061.89990234375,3054.5,3055.39990234375,2818
2026-07-02 09:55:00,3055.5,3059.199951171875,3054.60009765625,3057.800048828125,1381
2026-07-02 10:00:00,3058.10009765625,3060.0,3049.5,3051.800048828125,1977
2026-07-02 10:05:00,3051.800048828125,3054.39990234375,3048.0,3048.89990234375,1209
2026-07-02 10:10:00,3049.10009765625,3055.89990234375,3046.0,3054.5,1488
2026-07-02 10:15:00,3054.39990234375,3054.800048828125,3048.10009765625,3048.5,1142
2026-07-02 10:20:00,3048.60009765625,3048.800048828125,3039.10009765625,3039.39990234375,2014
2026-07-02 10:25:00,3039.39990234375,3040.800048828125,3031.699951171875,3034.10009765625,2484
2026-07-02 10:30:00,3034.0,3038.89990234375,3031.800048828125,3032.5,2263
2026-07-02 10:35:00,3032.5,3036.60009765625,3029.800048828125,3033.89990234375,1769
2026-07-02 10:40:00,3034.10009765625,3034.699951171875,3023.199951171875,3026.39990234375,3084
2026-07-02 10:45:00,3026.5,3030.39990234375,3023.300048828125,3029.199951171875,2656
2026-07-02 10:50:00,3029.10009765625,3030.5,3019.699951171875,3023.199951171875,2776
2026-07-02 10:55:00,3023.300048828125,3026.39990234375,3021.300048828125,3026.39990234375,1931
2026-07-02 11:00:00,3026.300048828125,3026.699951171875,3017.199951171875,3017.5,2061
2026-07-02 11:05:00,3017.60009765625,3017.89990234375,3006.89990234375,3012.800048828125,4095
2026-07-02 11:10:00,3013.10009765625,3019.39990234375,3010.300048828125,3015.199951171875,2530
2026-07-02 11:15:00,3015.199951171875,3017.5,3006.89990234375,3008.10009765625,3034
2026-07-02 11:20:00,3008.300048828125,3015.300048828125,3007.39990234375,3015.10009765625,1989
2026-07-02 11:25:00,3015.199951171875,3018.39990234375,3011.699951171875,3011.800048828125,1969
2026-07-02 11:30:00,3011.800048828125,3020.699951171875,3011.800048828125,3019.89990234375,1646
2026-07-02 11:35:00,3020.10009765625,3024.0,3019.5,3021.60009765625,1789
2026-07-02 11:40:00,3021.39990234375,3024.300048828125,3019.39990234375,3019.800048828125,1039
2026-07-02 11:45:00,3019.699951171875,3022.199951171875,3015.39990234375,3016.10009765625,812
2026-07-02 11:50:00,3016.0,3017.300048828125,3012.60009765625,3015.800048828125,944
2026-07-02 11:55:00,3015.800048828125,3017.199951171875,3012.89990234375,3015.60009765625,578
2026-07-02 12:00:00,3015.800048828125,3017.10009765625,3009.5,3013.60009765625,923
2026-07-02 12:05:00,3013.5,3015.10009765625,3010.89990234375,3012.300048828125,709
2026-07-02 12:10:00,3012.10009765625,3017.800048828125,3011.60009765625,3016.89990234375,766
2026-07-02 12:15:00,3017.0,3017.5,3011.699951171875,3011.800048828125,667
2026-07-02 12:20:00,3011.800048828125,3012.0,3007.699951171875,3007.89990234375,958
2026-07-02 12:25:00,3007.89990234375,3011.699951171875,3006.800048828125,3007.300048828125,1076
2026-07-02 12:30:00,3007.39990234375,3007.39990234375,3003.60009765625,3003.699951171875,1430
2026-07-02 12:35:00,3003.699951171875,3005.39990234375,2999.10009765625,3003.10009765625,2392
2026-07-02 12:40:00,3003.199951171875,3007.699951171875,3002.39990234375,3007.10009765625,1133
2026-07-02 12:45:00,3007.0,3008.300048828125,3004.699951171875,3006.800048828125,855
2026-07-02 12:50:00,3006.60009765625,3010.0,3004.199951171875,3008.300048828125,1575
2026-07-02 12:55:00,3008.39990234375,3008.39990234375,3001.89990234375,3004.10009765625,1077
2026-07-02 13:00:00,3004.0,3005.39990234375,2995.89990234375,2997.300048828125,1691
2026-07-02 13:05:00,2997.10009765625,3002.199951171875,2995.199951171875,2997.89990234375,1287
2026-07-02 13:10:00,2997.699951171875,3001.10009765625,2996.0,3000.39990234375,1291
2026-07-02 13:15:00,3000.300048828125,3002.699951171875,2999.10009765625,3000.800048828125,1004
2026-07-02 13:20:00,3000.699951171875,3003.5,2999.0,2999.699951171875,829
2026-07-02 13:25:00,2999.60009765625,3001.10009765625,2999.0,2999.699951171875,510
2026-07-02 13:30:00,2999.5,3001.39990234375,2997.39990234375,2997.5,624
2026-07-02 13:35:00,2997.199951171875,2998.39990234375,2993.300048828125,2994.0,1058
2026-07-02 13:40:00,2994.199951171875,2996.0,2992.800048828125,2994.5,1021
2026-07-02 13:45:00,2994.39990234375,2995.199951171875,2990.39990234375,2992.10009765625,1160
2026-07-02 13:50:00,2992.10009765625,2994.60009765625,2990.699951171875,2993.199951171875,906
2026-07-02 13:55:00,2993.199951171875,2994.0,2989.699951171875,2991.0,1086
2026-07-02 14:00:00,2991.199951171875,2992.39990234375,2989.800048828125,2991.800048828125,1032
2026-07-02 14:05:00,2991.5,3000.300048828125,2991.5,3000.300048828125,1352
2026-07-02 14:10:00,3000.39990234375,3002.199951171875,2997.10009765625,2997.5,1054
2026-07-02 14:15:00,2997.5,2998.0,2991.800048828125,2993.199951171875,1441
2026-07-02 14:20:00,2993.10009765625,2996.10009765625,2993.10009765625,2995.699951171875,628
2026-07-02 14:25:00,2995.5,2998.89990234375,2995.0,2998.60009765625,586
2026-07-02 14:30:00,2998.89990234375,3002.5,2998.300048828125,2999.0,1440
2026-07-02 14:35:00,2999.0,3002.0,2998.800048828125,3001.60009765625,845
2026-07-02 14:40:00,3001.699951171875,3003.800048828125,3001.300048828125,3001.699951171875,721
2026-07-02 14:45:00,3001.699951171875,3003.10009765625,2998.800048828125,3002.800048828125,887
2026-07-02 14:50:00,3002.699951171875,3003.699951171875,3000.5,3000.699951171875,527
2026-07-02 14:55:00,3000.60009765625,3001.60009765625,2999.199951171875,3001.10009765625,607
2026-07-02 15:00:00,3001.199951171875,3001.800048828125,2994.89990234375,2995.199951171875,1518
2026-07-02 15:05:00,2995.300048828125,2996.0,2992.60009765625,2993.800048828125,1815
2026-07-02 15:10:00,2993.89990234375,2994.199951171875,2991.300048828125,2993.300048828125,1106
2026-07-02 15:15:00,2993.300048828125,2993.800048828125,2990.0,2991.800048828125,1126
2026-07-02 15:20:00,2991.699951171875,2991.800048828125,2988.800048828125,2989.39990234375,1124
2026-07-02 15:25:00,2989.39990234375,2996.89990234375,2988.5,2994.699951171875,1342
2026-07-02 15:30:00,2994.60009765625,2998.10009765625,2993.699951171875,2997.89990234375,1204
2026-07-02 15:35:00,2998.0,2999.199951171875,2996.699951171875,2998.39990234375,1380
2026-07-02 15:40:00,2998.39990234375,3000.5,2997.39990234375,2999.60009765625,1363
2026-07-02 15:45:00,2999.699951171875,3000.60009765625,2997.60009765625,2999.39990234375,1384
2026-07-02 15:50:00,2999.60009765625,3006.699951171875,2999.300048828125,3006.699951171875,2880
2026-07-02 15:55:00,3006.60009765625,3015.300048828125,3006.199951171875,3014.39990234375,12992
2026-07-02 16:00:00,3014.300048828125,3014.5,3009.699951171875,3009.89990234375,4847
2026-07-02 16:05:00,3010.0,3010.800048828125,3008.89990234375,3010.199951171875,1184
2026-07-02 16:10:00,3010.199951171875,3011.300048828125,3009.5,3010.800048828125,651
2026-07-02 16:15:00,3010.800048828125,3011.300048828125,3010.39990234375,3011.10009765625,624
2026-07-02 16:20:00,3011.199951171875,3011.5,3009.800048828125,3010.0,242
2026-07-02 16:25:00,3010.0,3011.0,3009.89990234375,3009.89990234375,145
2026-07-02 16:30:00,3010.0,3010.5,3009.39990234375,3010.5,137
2026-07-02 16:35:00,3010.89990234375,3011.0,3009.39990234375,3009.800048828125,306
2026-07-02 16:40:00,3009.89990234375,3010.199951171875,3008.699951171875,3009.0,189
2026-07-02 16:45:00,3008.89990234375,3010.39990234375,3008.60009765625,3009.60009765625,239
2026-07-02 16:50:00,3009.60009765625,3010.10009765625,3007.39990234375,3007.5,444
2026-07-02 16:55:00,3007.5,3010.89990234375,3006.10009765625,3010.0,991
2026-07-02 18:00:00,3011.0,3012.60009765625,3010.699951171875,3011.89990234375,0
2026-07-02 18:05:00,3011.699951171875,3012.10009765625,3011.10009765625,3012.10009765625,23
2026-07-02 18:10:00,3011.5,3012.10009765625,3011.199951171875,3011.800048828125,7
2026-07-02 18:15:00,3011.5,3012.199951171875,3011.10009765625,3012.0,71
2026-07-02 18:20:00,3011.800048828125,3012.10009765625,3011.199951171875,3012.10009765625,35
2026-07-02 18:25:00,3011.5,3012.0,3011.199951171875,3011.199951171875,17
2026-07-02 18:30:00,3010.89990234375,3011.89990234375,3010.699951171875,3011.89990234375,17
2026-07-02 18:35:00,3011.800048828125,3012.800048828125,3011.60009765625,3012.5,67
2026-07-02 18:40:00,3012.699951171875,3013.10009765625,3012.39990234375,3013.10009765625,17
2026-07-02 18:45:00,3012.699951171875,3013.0,3012.300048828125,3012.60009765625,11
2026-07-02 18:50:00,3012.60009765625,3012.60009765625,3012.60009765625,3012.60009765625,1
2026-07-02 18:55:00,3012.60009765625,3013.0,3012.60009765625,3013.0,25
2026-07-02 19:00:00,3012.800048828125,3013.0,3012.39990234375,3012.5,22
2026-07-02 19:05:00,3012.60009765625,3012.800048828125,3012.199951171875,3012.699951171875,30
2026-07-02 19:10:00,3012.300048828125,3012.300048828125,3011.300048828125,3011.5,20
2026-07-02 19:15:00,3011.39990234375,3012.199951171875,3011.39990234375,3011.60009765625,44
2026-07-02 19:20:00,3011.699951171875,3013.5,3011.699951171875,3013.199951171875,53
2026-07-02 19:25:00,3013.60009765625,3013.800048828125,3013.10009765625,3013.10009765625,34
2026-07-02 19:30:00,3013.10009765625,3013.800048828125,3012.800048828125,3013.5,30
2026-07-02 19:35:00,3013.5,3014.0,3012.699951171875,3012.699951171875,75
2026-07-02 19:40:00,3012.800048828125,3013.300048828125,3012.5,3012.60009765625,32
2026-07-02 19:45:00,3012.699951171875,3014.0,3012.39990234375,3014.0,47
2026-07-02 19:50:00,3013.60009765625,3014.0,3013.0,3013.39990234375,26
2026-07-02 19:55:00,3013.60009765625,3014.0,3013.60009765625,3014.0,17
2026-07-02 20:00:00,3013.699951171875,3015.800048828125,3012.0,3013.39990234375,171
2026-07-02 20:05:00,3013.699951171875,3014.5,3011.800048828125,3011.800048828125,52
2026-07-02 20:10:00,3011.60009765625,3014.89990234375,3011.0,3014.699951171875,51
2026-07-02 20:15:00,3014.39990234375,3015.0,3013.10009765625,3014.199951171875,106
2026-07-02 20:20:00,3014.0,3015.0,3013.300048828125,3013.699951171875,27
2026-07-02 20:25:00,3014.0,3014.39990234375,3012.60009765625,3012.89990234375,23
2026-07-02 20:30:00,3012.89990234375,3013.39990234375,3011.89990234375,3012.5,54
2026-07-02 20:35:00,3012.699951171875,3016.0,3012.60009765625,3014.39990234375,70
2026-07-02 20:40:00,3014.39990234375,3014.800048828125,3012.89990234375,3013.60009765625,40
2026-07-02 20:45:00,3012.800048828125,3013.39990234375,3012.300048828125,3013.0,12
2026-07-02 20:50:00,3013.300048828125,3013.39990234375,3011.800048828125,3012.5,29
2026-07-02 20:55:00,3012.89990234375,3013.0,3011.699951171875,3012.800048828125,43
2026-07-02 21:00:00,3012.89990234375,3016.800048828125,3012.300048828125,3016.800048828125,84
2026-07-02 21:05:00,3016.5,3020.699951171875,3016.300048828125,3020.0,256
2026-07-02 21:10:00,3019.300048828125,3019.89990234375,3018.300048828125,3019.300048828125,78
2026-07-02 21:15:00,3019.0,3020.0,3017.800048828125,3019.0,82
2026-07-02 21:20:00,3019.199951171875,3021.199951171875,3019.10009765625,3021.10009765625,48
2026-07-02 21:25:00,3020.800048828125,3021.0,3019.5,3019.699951171875,67
2026-07-02 21:30:00,3019.199951171875,3020.10009765625,3018.699951171875,3020.0,56
2026-07-02 21:35:00,3020.10009765625,3020.39990234375,3019.0,3019.800048828125,41
2026-07-02 21:40:00,3019.699951171875,3020.5,3019.60009765625,3020.10009765625,39
2026-07-02 21:45:00,3020.10009765625,3020.10009765625,3019.300048828125,3019.699951171875,46
2026-07-02 21:50:00,3019.699951171875,3019.800048828125,3018.800048828125,3019.60009765625,47
2026-07-02 21:55:00,3019.89990234375,3019.89990234375,3019.0,3019.0,33
2026-07-02 22:00:00,3019.199951171875,3020.0,3019.10009765625,3020.0,23
2026-07-02 22:05:00,3020.0,3020.5,3019.89990234375,3020.5,20
2026-07-02 22:10:00,3020.60009765625,3020.60009765625,3018.60009765625,3018.89990234375,33
2026-07-02 22:15:00,3019.199951171875,3019.89990234375,3018.699951171875,3018.699951171875,17
2026-07-02 22:20:00,3018.699951171875,3019.60009765625,3018.699951171875,3019.5,15
2026-07-02 22:25:00,3019.60009765625,3019.89990234375,3019.39990234375,3019.89990234375,15
2026-07-02 22:30:00,3020.0,3020.10009765625,3019.60009765625,3020.0,14
2026-07-02 22:35:00,3019.0,3019.60009765625,3019.0,3019.5,13
2026-07-02 22:40:00,3019.5,3019.60009765625,3018.800048828125,3019.199951171875,12
2026-07-02 22:45:00,3019.300048828125,3019.699951171875,3019.300048828125,3019.60009765625,7
2026-07-02 22:50:00,3019.800048828125,3020.199951171875,3019.800048828125,3020.0,16
2026-07-02 22:55:00,3020.199951171875,3020.699951171875,3020.199951171875,3020.39990234375,24
2026-07-02 23:00:00,3019.89990234375,3019.89990234375,3019.39990234375,3019.60009765625,10
2026-07-02 23:05:00,3019.5,3020.10009765625,3019.199951171875,3019.199951171875,15
2026-07-02 23:10:00,3019.10009765625,3019.800048828125,3018.5,3019.800048828125,38
2026-07-02 23:15:00,3020.10009765625,3020.199951171875,3020.0,3020.0,9
2026-07-02 23:20:00,3020.300048828125,3020.60009765625,3020.199951171875,3020.199951171875,6
2026-07-02 23:25:00,3020.0,3021.300048828125,3020.0,3021.0,14
2026-07-02 23:30:00,3021.5,3022.10009765625,3020.60009765625,3020.60009765625,50
2026-07-02 23:35:00,3020.89990234375,3020.89990234375,3019.5,3019.5,27
2026-07-02 23:40:00,3019.199951171875,3019.300048828125,3018.0,3018.0,39
2026-07-02 23:45:00,3017.800048828125,3019.800048828125,3017.800048828125,3019.60009765625,29
2026-07-02 23:50:00,3020.0,3020.300048828125,3019.800048828125,3020.10009765625,19
2026-07-02 23:55:00,3020.0,3021.0,3020.0,3020.800048828125,23
2026-07-05 18:00:00,3019.699951171875,3023.5,3013.699951171875,3013.699951171875,427
2026-07-05 18:05:00,3014.0,3023.5,3012.89990234375,3014.0,213
2026-07-05 18:10:00,3014.199951171875,3015.800048828125,3014.10009765625,3015.39990234375,81
2026-07-05 18:15:00,3016.199951171875,3017.60009765625,3015.5,3017.60009765625,100
2026-07-05 18:20:00,3017.0,3018.699951171875,3016.89990234375,3018.10009765625,92
2026-07-05 18:25:00,3018.300048828125,3023.5,3017.39990234375,3019.800048828125,38
2026-07-05 18:30:00,3019.699951171875,3023.5,3019.699951171875,3022.39990234375,76
2026-07-05 18:35:00,3022.300048828125,3023.39990234375,3021.60009765625,3022.699951171875,88
2026-07-05 18:40:00,3022.89990234375,3023.0,3022.0,3022.800048828125,62
2026-07-05 18:45:00,3023.0,3024.10009765625,3022.5,3023.5,42
2026-07-05 18:50:00,3022.60009765625,3023.5,3021.10009765625,3023.5,25
2026-07-05 18:55:00,3021.39990234375,3022.10009765625,3021.0,3022.10009765625,31
2026-07-05 19:00:00,3022.10009765625,3022.10009765625,3021.300048828125,3021.699951171875,17
2026-07-05 19:05:00,3022.0,3022.10009765625,3021.60009765625,3021.699951171875,22
2026-07-05 19:10:00,3021.39990234375,3023.5,3021.10009765625,3022.699951171875,38
2026-07-05 19:15:00,3022.60009765625,3023.5,3022.60009765625,3023.5,13
2026-07-05 19:20:00,3023.10009765625,3023.10009765625,3022.60009765625,3022.60009765625,8
2026-07-05 19:25:00,3022.10009765625,3022.699951171875,3022.10009765625,3022.5,6
2026-07-05 19:30:00,3022.89990234375,3024.39990234375,3022.89990234375,3023.300048828125,17
2026-07-05 19:35:00,3023.5,3023.5,3022.89990234375,3023.5,2
2026-07-05 19:40:00,3022.89990234375,3023.5,3022.10009765625,3023.5,27
2026-07-05 19:45:00,3022.0,3023.300048828125,3021.199951171875,3023.300048828125,34
2026-07-05 19:50:00,3023.199951171875,3024.89990234375,3023.0,3024.199951171875,87
2026-07-05 19:55:00,3024.10009765625,3024.699951171875,3023.199951171875,3024.699951171875,32
2026-07-05 20:00:00,3024.699951171875,3024.89990234375,3018.199951171875,3021.699951171875,482
2026-07-05 20:05:00,3021.89990234375,3023.60009765625,3021.199951171875,3023.0,201
2026-07-05 20:10:00,3023.0,3023.39990234375,3021.60009765625,3023.300048828125,128
2026-07-05 20:15:00,3023.199951171875,3025.199951171875,3023.0,3023.300048828125,157
2026-07-05 20:20:00,3023.300048828125,3023.699951171875,3020.60009765625,3020.800048828125,113
2026-07-05 20:25:00,3021.0,3023.5,3017.800048828125,3018.0,180
2026-07-05 20:30:00,3017.89990234375,3023.5,3017.199951171875,3019.5,194
2026-07-05 20:35:00,3019.39990234375,3020.89990234375,3018.5,3020.89990234375,50
2026-07-05 20:40:00,3020.800048828125,3022.5,3020.199951171875,3022.0,53
2026-07-05 20:45:00,3022.10009765625,3023.39990234375,3022.10009765625,3022.300048828125,117
2026-07-05 20:50:00,3022.300048828125,3023.5,3020.89990234375,3021.800048828125,115
2026-07-05 20:55:00,3021.800048828125,3024.10009765625,3021.39990234375,3021.699951171875,188
2026-07-05 21:00:00,3021.89990234375,3022.0,3019.300048828125,3019.300048828125,75
2026-07-05 21:05:00,3019.300048828125,3019.89990234375,3018.10009765625,3019.89990234375,47
2026-07-05 21:10:00,3019.89990234375,3020.300048828125,3018.5,3019.5,44
