t,oi,oiv
2026-08-17 17:30:00,243830885.4,18334670.80125354
2026-08-17 17:35:00,243812647.3,18328971.72724256
2026-08-17 17:40:00,243990258.5,18362365.2683481
2026-08-17 17:45:00,244008075.5,18344527.11609
2026-08-17 17:50:00,243522091.2,18378612.222864
2026-08-17 17:55:00,243240958.6,18390643.75217303
2026-08-17 18:00:00,242903836.2,18351234.22453156
2026-08-17 18:05:00,242937939.3,18369572.50609442
2026-08-17 18:10:00,242976142.0,18361238.10698594
2026-08-17 18:15:00,242915805.7,18364434.91092
2026-08-17 18:20:00,242934911.8,18385314.125024
2026-08-17 18:25:00,243221058.8,18423569.5672471
2026-08-17 18:30:00,243171493.3,18405460.65411223
2026-08-17 18:35:00,242937932.5,18375825.2143
2026-08-17 18:40:00,242828938.4,18370567.69651832
2026-08-17 18:45:00,243176287.8,18432903.65748692
2026-08-17 18:50:00,243177599.0,18424080.86110011
2026-08-17 18:55:00,243397260.1,18410568.753964
2026-08-17 19:00:00,243365866.6,18425229.760286
2026-08-17 19:05:00,243272998.0,18401595.2964665
2026-08-17 19:10:00,243482926.9,18419483.419985
2026-08-17 19:15:00,243193407.3,18400013.196318
2026-08-17 19:20:00,243225153.3,18396200.69601119
2026-08-17 19:25:00,243144240.7,18401156.136176
2026-08-17 19:30:00,243171799.5,18417068.53467957
2026-08-17 19:35:00,243167522.3,18384653.77506405
2026-08-17 19:40:00,243163756.4,18407700.61703538
2026-08-17 19:45:00,243281730.6,18413994.189114
2026-08-17 19:50:00,243178263.5,18377190.50600161
2026-08-17 19:55:00,243119050.7,18328745.232273
2026-08-17 20:00:00,243133259.5,18350820.7159932
2026-08-17 20:05:00,243234612.3,18336379.89196451
2026-08-17 20:10:00,243351528.9,18326803.641459
2026-08-17 20:15:00,243260045.6,18335828.10631915
2026-08-17 20:20:00,243234824.1,18308285.210007
2026-08-17 20:25:00,243169109.7,18337382.562477
2026-08-17 20:30:00,243184283.5,18365277.08992
2026-08-17 20:35:00,243168705.9,18370240.67939198
2026-08-17 20:40:00,243164674.3,18374585.41973469
2026-08-17 20:45:00,243148068.0,18388160.17580448
2026-08-17 20:50:00,243091083.7,18352649.97700974
2026-08-17 20:55:00,242117619.2,18214508.492416
2026-08-17 21:00:00,242287564.3,18228330.4530642
2026-08-17 21:05:00,242348336.7,18245722.84783351
2026-08-17 21:10:00,242339286.7,18258454.97837335
2026-08-17 21:15:00,242036592.0,18211970.7540624
2026-08-17 21:20:00,242013695.7,18192169.505769
2026-08-17 21:25:00,241829258.3,18182822.71695605
2026-08-17 21:30:00,241822925.6,18172992.85884
2026-08-17 21:35:00,241740024.3,18171597.626631
2026-08-17 21:40:00,241746928.8,18175585.70632428
2026-08-17 21:45:00,241797360.7,18175907.603819
2026-08-17 21:50:00,241744525.9,18167101.121385
2026-08-17 21:55:00,241482032.6,18142897.6730056
2026-08-17 22:00:00,241448518.7,18140027.209931
2026-08-17 22:05:00,241273514.3,18134117.334788
2026-08-17 22:10:00,241238775.7,18124269.218341
2026-08-17 22:15:00,241239798.8,18112284.093904
2026-08-17 22:20:00,240977308.5,18053075.32177068
2026-08-17 22:25:00,240924655.7,18054893.698158
2026-08-17 22:30:00,240933798.3,18044223.63468812
2026-08-17 22:35:00,240922939.0,18040309.67232
2026-08-17 22:40:00,240903505.3,18041781.45445339
2026-08-17 22:45:00,240927406.8,18045462.76932
2026-08-17 22:50:00,240912190.5,18044323.06845
2026-08-17 22:55:00,240900983.7,18041074.669293
2026-08-17 23:00:00,240963134.1,18037059.25918408
2026-08-17 23:05:00,241221496.3,18031306.848425
2026-08-17 23:10:00,241424734.2,18070641.35487
2026-08-17 23:15:00,241439551.8,18077117.65346652
2026-08-17 23:20:00,241532762.5,18087101.21400087
2026-08-17 23:25:00,241558765.5,18088145.01029192
2026-08-17 23:30:00,241508437.9,18142435.06127041
2026-08-17 23:35:00,241358387.1,18177993.81345586
2026-08-17 23:40:00,241551036.8,18145313.884416
2026-08-17 23:45:00,241601978.3,18139476.530764
2026-08-17 23:50:00,241511149.7,18144732.676961
2026-08-17 23:55:00,241494846.2,18143507.795006
2026-08-18 00:00:00,241444465.8,18139722.715554
2026-08-18 00:05:00,241262560.9,18133294.077244
2026-08-18 00:10:00,241497473.7,18124175.29838288
2026-08-18 00:15:00,241456447.4,18111648.119474
2026-08-18 00:20:00,241405378.6,18127137.12123536
2026-08-18 00:25:00,241397693.4,18114482.912736
2026-08-18 00:30:00,241357369.9,18125938.47949
2026-08-18 00:35:00,241361685.7,18155225.998354
2026-08-18 00:40:00,241320850.2,18138372.51828908
2026-08-18 00:45:00,241341117.0,18158505.64308
2026-08-18 00:50:00,241325210.8,18176238.41012715
2026-08-18 00:55:00,241306828.1,18157759.67813756
2026-08-18 01:00:00,241268823.8,18145828.237998
2026-08-18 01:05:00,241228321.5,18147606.626445
2026-08-18 01:10:00,240929395.6,18091388.315604
2026-08-18 01:15:00,240903352.2,18096035.8775818
2026-08-18 01:20:00,240875664.0,18104214.90624
2026-08-18 01:25:00,240875184.0,18107808.81846288
2026-08-18 01:30:00,240855290.0,18093049.3848
2026-08-18 01:35:00,240804019.7,18081973.839273
2026-08-18 01:40:00,240719862.2,18058804.062244
2026-08-18 01:45:00,240662889.8,18058900.43087477
2026-08-18 01:50:00,240628615.1,18026846.70253016
2026-08-18 01:55:00,240308082.4,17966400.68179607
2026-08-18 02:00:00,240298554.0,17948937.08801328
2026-08-18 02:05:00,240066368.8,17929534.40294091
2026-08-18 02:10:00,240023534.6,17924957.563928
2026-08-18 02:15:00,239951168.0,17895558.10944
2026-08-18 02:20:00,239899589.1,17925297.297552
2026-08-18 02:25:00,239936903.7,17966847.25125673
2026-08-18 02:30:00,240052488.5,17913499.26298251
2026-08-18 02:35:00,239936422.5,17834474.284425
2026-08-18 02:40:00,239703457.7,17810856.20693807
2026-08-18 02:45:00,239538545.5,17778550.84701
2026-08-18 02:50:00,238746889.8,17694740.06234039
2026-08-18 02:55:00,238805531.8,17671609.3532
2026-08-18 03:00:00,238793101.0,17629141.86235701
2026-08-18 03:05:00,238914830.0,17652637.9263542
2026-08-18 03:10:00,239013077.4,17654619.69770468
2026-08-18 03:15:00,238828776.8,17614546.55636622
2026-08-18 03:20:00,238873258.0,17643178.83588
2026-08-18 03:25:00,238836453.8,17633295.384054
2026-08-18 03:30:00,238845397.9,17622013.457062
2026-08-18 03:35:00,238807071.6,17612021.5305
2026-08-18 03:40:00,238854827.8,17688358.44450483
2026-08-18 03:45:00,238848778.4,17698694.47944
2026-08-18 03:50:00,238811338.5,17672039.049
2026-08-18 03:55:00,238638678.2,17668807.733928
2026-08-18 04:00:00,238657824.4,17672611.89682
2026-08-18 04:05:00,238611076.6,17651216.21371274
2026-08-18 04:10:00,238623998.6,17689526.31733607
2026-08-18 04:15:00,238516114.5,17696786.59596758
2026-08-18 04:20:00,238436604.5,17677689.85763
2026-08-18 04:25:00,238509551.2,17680713.030456
2026-08-18 04:30:00,238541999.4,17684105.97939952
2026-08-18 04:35:00,238039822.3,17685330.46485766
2026-08-18 04:40:00,238045302.1,17682005.039988
2026-08-18 04:45:00,238045565.7,17693912.61574706
2026-08-18 04:50:00,238070347.4,17683632.09593155
2026-08-18 04:55:00,238226419.8,17716898.840526
2026-08-18 05:00:00,238285764.2,17719120.05452336
2026-08-18 05:05:00,238297411.3,17731738.97052236
2026-08-18 05:10:00,238467060.1,17784873.342258
2026-08-18 05:15:00,238361394.7,17775996.46609616
2026-08-18 05:20:00,238294519.0,17774388.17221
2026-08-18 05:25:00,238298357.8,17769908.541146
2026-08-18 05:30:00,238321219.0,17780037.95592165
2026-08-18 05:35:00,237744482.9,17679219.42842018
2026-08-18 05:40:00,237641687.5,17654400.964375
2026-08-18 05:45:00,237547537.6,17686528.27227134
2026-08-18 05:50:00,237549275.2,17671290.582128
2026-08-18 05:55:00,237497782.7,17681709.922015
2026-08-18 06:00:00,237445542.9,17662244.24129076
2026-08-18 06:05:00,237627651.5,17653358.229935
2026-08-18 06:10:00,237545185.9,17666228.34902742
2026-08-18 06:15:00,237322743.1,17735128.591863
2026-08-18 06:20:00,237447488.5,17782653.74202976
2026-08-18 06:25:00,237342749.9,17828214.26721341
2026-08-18 06:30:00,237259464.6,17801568.13855942
2026-08-18 06:35:00,237225602.3,17807745.49242943
2026-08-18 06:40:00,237248981.2,17808508.76879444
2026-08-18 06:45:00,237325033.3,17819640.30884315
2026-08-18 06:50:00,237317693.1,17796109.69491401
2026-08-18 06:55:00,237411595.5,17765509.691265
2026-08-18 07:00:00,237514503.1,17751833.961694
2026-08-18 07:05:00,238298078.5,17829462.23337
2026-08-18 07:10:00,238400289.7,17818893.50921802
2026-08-18 07:15:00,238594656.5,17865967.87872
2026-08-18 07:20:00,238676905.4,17895994.366892
2026-08-18 07:25:00,238687824.3,17867695.53832764
2026-08-18 07:30:00,238797909.9,17851588.4923799
2026-08-18 07:35:00,238756395.5,17830327.61594
2026-08-18 07:40:00,238743292.4,17838898.808128
2026-08-18 07:45:00,238688126.0,17818068.6059
2026-08-18 07:50:00,238790805.0,17823734.91421215
2026-08-18 07:55:00,238822931.8,17835972.415721
2026-08-18 08:00:00,238852392.1,17891792.56780017
2026-08-18 08:05:00,238883763.0,17838210.23357634
2026-08-18 08:10:00,238874444.7,17822422.319067
2026-08-18 08:15:00,238884496.9,17890719.29405244
2026-08-18 08:20:00,239022488.6,17905174.621026
2026-08-18 08:25:00,239238302.7,17930910.787365
2026-08-18 08:30:00,239442924.7,17953384.99985031
2026-08-18 08:35:00,239516630.3,17972206.9998822
2026-08-18 08:40:00,239606990.1,18015865.08823662
2026-08-18 08:45:00,239576106.8,18030497.797768
2026-08-18 08:50:00,239767865.1,18068906.313936
2026-08-18 08:55:00,240000051.0,18141440.65505532
2026-08-18 09:00:00,240807290.6,18284131.54817629
2026-08-18 09:05:00,240607434.7,18206764.583749
2026-08-18 09:10:00,240626335.9,18219901.30879454
2026-08-18 09:15:00,244125406.4,18524235.837632
2026-08-18 09:20:00,244433196.0,18435151.64232
2026-08-18 09:25:00,243564733.6,18318503.614056
2026-08-18 09:30:00,242392709.5,18237627.46278
2026-08-18 09:35:00,242306049.6,18291683.684304
2026-08-18 09:40:00,243723382.4,18337747.291776
2026-08-18 09:45:00,243670145.5,18311811.434325
2026-08-18 09:50:00,242815264.0,18299670.38894912
2026-08-18 09:55:00,242964010.7,18327098.46923523
2026-08-18 10:00:00,242809878.6,18331147.88569896
2026-08-18 10:05:00,242594159.2,18313433.078008
2026-08-18 10:10:00,243214233.3,18341636.58296955
2026-08-18 10:15:00,243165825.1,18327408.237787
2026-08-18 10:20:00,242111548.2,18274579.658136
2026-08-18 10:25:00,242084662.2,18233816.756904
2026-08-18 10:30:00,242114689.7,18253171.72529682
2026-08-18 10:35:00,242043347.3,18217549.86271025
2026-08-18 10:40:00,242086823.9,18217094.02018097
2026-08-18 10:45:00,241776026.3,18183974.938023
2026-08-18 10:50:00,241608348.4,18185860.384068
2026-08-18 10:55:00,241387685.1,18148996.21682026
2026-08-18 11:00:00,241097251.8,18146240.10909491
2026-08-18 11:05:00,241005298.2,18152027.40961567
2026-08-18 11:10:00,241005501.7,18176524.07568322
2026-08-18 11:15:00,241021374.5,18167730.85898471
2026-08-18 11:20:00,241008132.6,18178563.79908407
2026-08-18 11:25:00,240937688.0,18159473.54456
2026-08-18 11:30:00,241050911.7,18174792.79799335
2026-08-18 11:35:00,241003478.0,18171949.03533882
2026-08-18 11:40:00,241012697.1,18175714.6682106
2026-08-18 11:45:00,241125473.7,18151925.660136
2026-08-18 11:50:00,241080762.1,18141327.348025
2026-08-18 11:55:00,241072026.9,18159003.55187075
2026-08-18 12:00:00,241173303.8,18174820.174368
2026-08-18 12:05:00,240689642.0,18131150.73186
2026-08-18 12:10:00,240629192.2,18108306.82352688
2026-08-18 12:15:00,240534621.7,18093610.77013582
2026-08-18 12:20:00,240370622.4,18075870.80448
2026-08-18 12:25:00,240442119.0,18132524.03509794
2026-08-18 12:30:00,240362625.8,18104112.975256
2026-08-18 12:35:00,240388369.4,18089224.79735
2026-08-18 12:40:00,240367976.7,18084334.70972027
2026-08-18 12:45:00,240347495.8,18077441.26917717
2026-08-18 12:50:00,240445383.2,18103630.62307122
2026-08-18 12:55:00,240439014.8,18117736.1636904
2026-08-18 13:00:00,240469563.0,18097671.97990236
2026-08-18 13:05:00,241479763.6,18157877.64009112
2026-08-18 13:10:00,241475684.3,18154141.945674
2026-08-18 13:15:00,241161904.0,18123317.0856
2026-08-18 13:20:00,240722202.4,18107124.064528
2026-08-18 13:25:00,240549306.1,18100861.40189198
2026-08-18 13:30:00,241894785.5,18233924.91623224
2026-08-18 13:35:00,241886841.5,18204788.29136799
2026-08-18 13:40:00,241366331.7,18174884.77701
2026-08-18 13:45:00,241255671.5,18140013.940085
2026-08-18 13:50:00,241253401.5,18137430.72477
2026-08-18 13:55:00,241160714.5,18099111.623225
2026-08-18 14:00:00,241214693.7,18138462.12046106
2026-08-18 14:05:00,241252434.0,18139770.51246
2026-08-18 14:10:00,241236158.8,18098672.85548395
2026-08-18 14:15:00,241148017.9,18063033.12310769
2026-08-18 14:20:00,241141503.0,18104904.04524
2026-08-18 14:25:00,239794548.3,18055695.00196192
2026-08-18 14:30:00,240480636.1,18216975.71887619
2026-08-18 14:35:00,239931899.9,18133222.83006835
2026-08-18 14:40:00,239958800.4,18069514.36423703
2026-08-18 14:45:00,239969947.3,18064668.86640303
2026-08-18 14:50:00,239929690.1,18054709.180025
2026-08-18 14:55:00,240071074.8,18054696.42511112
2026-08-18 15:00:00,240055541.1,18030571.692021
2026-08-18 15:05:00,239995940.3,18076427.02453272
2026-08-18 15:10:00,240088918.5,18051666.35260527
2026-08-18 15:15:00,239986281.2,18085366.151232
2026-08-18 15:20:00,239895618.9,18104922.358383
2026-08-18 15:25:00,240118466.8,18138548.982072
2026-08-18 15:30:00,239886835.4,18142641.361302
2026-08-18 15:35:00,239855457.5,18154659.578175
2026-08-18 15:40:00,239871127.7,18151048.233059
2026-08-18 15:45:00,239434321.8,18082352.93746285
2026-08-18 15:50:00,239443772.0,18092222.95718136
2026-08-18 15:55:00,238870099.9,18062575.84921133
2026-08-18 16:00:00,239004494.5,18068739.7842
2026-08-18 16:05:00,239040782.3,18042798.248004
2026-08-18 16:10:00,238920173.1,18045764.91273301
2026-08-18 16:15:00,238722141.6,17968615.598232
2026-08-18 16:20:00,238764296.2,17959549.51715079
2026-08-18 16:25:00,238556541.7,17924534.9952875
2026-08-18 16:30:00,238695033.1,17873484.078528
2026-08-18 16:35:00,238512254.5,17860756.43622309
2026-08-18 16:40:00,238446507.8,17870523.74837092
2026-08-18 16:45:00,238394717.2,17851346.86417028
2026-08-18 16:50:00,237869948.0,17814080.40572
2026-08-18 16:55:00,237852067.0,17809104.53952557
2026-08-18 17:00:00,237715586.8,17809651.763056
2026-08-18 17:05:00,237693142.0,17844467.9805941
2026-08-18 17:10:00,237720467.8,17851007.58783875
2026-08-18 17:15:00,237667360.3,17845631.63922838
2026-08-18 17:20:00,237583485.7,17846824.78883088
2026-08-18 17:25:00,237533560.8,17860148.436552
2026-08-18 17:30:00,237541182.7,17882406.66178168
2026-08-18 17:35:00,237489456.0,17880581.14224
2026-08-18 17:40:00,237437954.2,17883826.710344
2026-08-18 17:45:00,237444435.5,17862944.882665
2026-08-18 17:50:00,237382292.0,17863017.473
2026-08-18 17:55:00,237470091.0,17886247.25412
2026-08-18 18:00:00,237294726.6,17844563.44032
2026-08-18 18:05:00,237402587.6,17856855.24708764
2026-08-18 18:10:00,237344862.2,17860200.88055
2026-08-18 18:15:00,237258858.9,17875082.429526
2026-08-18 18:20:00,237169313.9,17870707.802365
2026-08-18 18:25:00,237247518.7,17874228.058858
2026-08-18 18:30:00,237368542.7,17892249.70105468
2026-08-18 18:35:00,237399141.8,17942161.83492607
2026-08-18 18:40:00,237313976.0,17921951.46752
2026-08-18 18:45:00,237175791.3,17903214.6062805
2026-08-18 18:50:00,237162566.4,17907142.19120813
2026-08-18 18:55:00,237115646.4,17895670.31326411
2026-08-18 19:00:00,237103042.5,17893367.58022178
2026-08-18 19:05:00,237122818.9,17899047.62746508
2026-08-18 19:10:00,237462732.9,17914188.569976
2026-08-18 19:15:00,237466098.4,17914594.44159897
2026-08-18 19:20:00,237529691.0,17874346.777441
2026-08-18 19:25:00,237529486.9,17894293.39679098
2026-08-18 19:30:00,237554875.7,17924966.83185553
2026-08-18 19:35:00,237595979.9,17894210.96775644
2026-08-18 19:40:00,237367913.3,17847693.401027
2026-08-18 19:45:00,237298221.2,17847398.54695781
2026-08-18 19:50:00,237370146.9,17821750.629252
2026-08-18 19:55:00,237364899.8,17824765.23694513
2026-08-18 20:00:00,236957266.1,17790751.538788
2026-08-18 20:05:00,236290066.7,17712303.399832
2026-08-18 20:10:00,236258421.1,17728831.919344
2026-08-18 20:15:00,236273138.7,17752053.85656171
2026-08-18 20:20:00,236248746.4,17727078.24780916
2026-08-18 20:25:00,236187819.4,17721840.5011109
2026-08-18 20:30:00,236121687.5,17716210.213125
2026-08-18 20:35:00,236081130.2,17736114.28476144
2026-08-18 20:40:00,236065131.4,17724544.35914299
2026-08-18 20:45:00,235991709.3,17713537.700058
2026-08-18 20:50:00,235961443.3,17706546.705232
2026-08-18 20:55:00,235929081.7,17702938.6453595
2026-08-18 21:00:00,235991277.8,17699987.73127561
2026-08-18 21:05:00,235896727.5,17707936.9769442
2026-08-18 21:10:00,235807293.9,17712818.15603954
2026-08-18 21:15:00,235892986.6,17722640.083258
2026-08-18 21:20:00,235832688.3,17701601.583798
2026-08-18 21:25:00,235839058.5,17712558.06037916
2026-08-18 21:30:00,235438506.7,17662596.772634
2026-08-18 21:35:00,235416058.3,17645349.33805179
2026-08-18 21:40:00,235304923.9,17638457.095544
2026-08-18 21:45:00,235131641.8,17620765.236492
2026-08-18 21:50:00,235124542.4,17616861.52151799
2026-08-18 21:55:00,235081060.6,17646195.25719658
2026-08-18 22:00:00,235057903.5,17638745.07864
2026-08-18 22:05:00,234949383.8,17637650.241866
2026-08-18 22:10:00,234899094.7,17636588.12367278
2026-08-18 22:15:00,234821551.4,17665310.65094312
2026-08-18 22:20:00,234874458.2,17686046.70246
2026-08-18 22:25:00,234882864.2,17682378.9690165
2026-08-18 22:30:00,234849573.2,17667376.42048474
2026-08-18 22:35:00,234830657.8,17661613.773138
2026-08-18 22:40:00,234873757.5,17671901.5143
2026-08-18 22:45:00,234854179.1,17662168.61400505
2026-08-18 22:50:00,234743941.2,17634579.89206994
2026-08-18 22:55:00,234599866.6,17593483.86385643
2026-08-18 23:00:00,234611770.1,17607613.346005
2026-08-18 23:05:00,234766304.9,17655602.30766755
2026-08-18 23:10:00,234828494.7,17663799.371334
2026-08-18 23:15:00,234803138.8,17675980.288864
2026-08-18 23:20:00,234812619.6,17703335.84330782
2026-08-18 23:25:00,234795654.5,17729419.871295
2026-08-18 23:30:00,235049176.8,17722707.93072
2026-08-18 23:35:00,234896382.0,17720583.05808
2026-08-18 23:40:00,234879095.7,17724500.34190541
2026-08-18 23:45:00,235100472.6,17712469.605684
2026-08-18 23:50:00,235147424.7,17716256.23316818
2026-08-18 23:55:00,235379331.0,17725904.29066842
2026-08-19 00:00:00,235330237.7,17703893.782171
2026-08-19 00:05:00,235320804.9,17661122.91195918
2026-08-19 00:10:00,235010475.7,17657291.18187234
2026-08-19 00:15:00,235017397.4,17646135.57299261
2026-08-19 00:20:00,234975617.4,17649018.622914
2026-08-19 00:25:00,235056054.8,17679851.63812776
2026-08-19 00:30:00,235025316.0,17662152.4974
2026-08-19 00:35:00,235009905.0,17663685.22416225
2026-08-19 00:40:00,234933562.0,17695195.88984
2026-08-19 00:45:00,234893043.8,17682748.337264
2026-08-19 00:50:00,234963265.4,17691681.24919101
2026-08-19 00:55:00,235013639.5,17678235.94278771
2026-08-19 01:00:00,234946696.6,17647837.85668565
2026-08-19 01:05:00,234791399.6,17651230.01611866
2026-08-19 01:10:00,235688122.8,17759955.60086576
2026-08-19 01:15:00,235749046.9,17767757.35497402
2026-08-19 01:20:00,235704822.4,17762715.416064
2026-08-19 01:25:00,234662354.6,17669413.55354003
2026-08-19 01:30:00,234572238.2,17658781.0580418
2026-08-19 01:35:00,234833988.1,17725206.01661122
2026-08-19 01:40:00,236003720.2,17841970.92853368
2026-08-19 01:45:00,235935879.1,17827315.024796
2026-08-19 01:50:00,235914428.3,17832771.635197
2026-08-19 01:55:00,235653232.8,17829226.67057467
2026-08-19 02:00:00,235841971.2,17811129.99430195
2026-08-19 02:05:00,235670609.4,17786060.891418
2026-08-19 02:10:00,235887343.4,17823843.45379902
2026-08-19 02:15:00,235834249.7,17829069.27732
2026-08-19 02:20:00,235854964.2,17793443.3242153
2026-08-19 02:25:00,236372073.7,17857910.168035
2026-08-19 02:30:00,236553454.5,17876304.34247774
2026-08-19 02:35:00,236553366.0,17876337.86862
2026-08-19 02:40:00,236577675.8,17908930.05806
2026-08-19 02:45:00,236628929.4,17871863.68563663
2026-08-19 02:50:00,236617711.5,17857538.686905
2026-08-19 02:55:00,236464993.6,17832392.68336064
2026-08-19 03:00:00,236979941.3,17890788.81944643
2026-08-19 03:05:00,236910743.6,17871264.81006112
2026-08-19 03:10:00,236917423.8,17858835.406044
2026-08-19 03:15:00,236949999.6,17906311.469772
2026-08-19 03:20:00,236895660.9,17947215.269784
2026-08-19 03:25:00,236960406.0,17921315.50578
2026-08-19 03:30:00,236944006.5,17937992.91736653
2026-08-19 03:35:00,236892869.6,17925683.442632
2026-08-19 03:40:00,236995444.5,17964254.6931
2026-08-19 03:45:00,236967699.0,17952672.87624
2026-08-19 03:50:00,236946052.6,17955771.866028
2026-08-19 03:55:00,237009249.1,17943970.249361
2026-08-19 04:00:00,236993197.0,17943868.8128959
2026-08-19 04:05:00,236475764.4,17888064.94782172
2026-08-19 04:10:00,236384483.7,17861211.588372
2026-08-19 04:15:00,235924054.2,17815182.11340991
2026-08-19 04:20:00,235516820.1,17776809.581148
2026-08-19 04:25:00,235458315.1,17781811.956352
2026-08-19 04:30:00,235655963.8,17773172.789796
2026-08-19 04:35:00,235191960.1,17748704.82287608
2026-08-19 04:40:00,235119298.4,17758699.32853806
2026-08-19 04:45:00,235123740.5,17775354.7818
2026-08-19 04:50:00,235150013.5,17774989.520465
2026-08-19 04:55:00,235120027.0,17786830.04255
2026-08-19 05:00:00,236825115.6,17929404.28377082
2026-08-19 05:05:00,236488295.6,17956423.85146247
2026-08-19 05:10:00,236189170.1,17949051.90635574
2026-08-19 05:15:00,237608266.0,18089117.29058
2026-08-19 05:20:00,237542333.5,18089098.11547517
2026-08-19 05:25:00,237100289.6,18008039.66045304
2026-08-19 05:30:00,237177142.8,18046830.14159485
2026-08-19 05:35:00,237085338.2,18039823.383638
2026-08-19 05:40:00,236806143.8,17997266.9288
2026-08-19 05:45:00,236704538.7,17980076.759652
2026-08-19 05:50:00,236687416.9,17983188.04117502
2026-08-19 05:55:00,236285610.5,17891546.42706
2026-08-19 06:00:00,235756371.3,17817884.22461689
2026-08-19 06:05:00,235549048.3,17781597.656167
2026-08-19 06:10:00,235604378.0,17778185.67820462
2026-08-19 06:15:00,235324967.0,17755268.76015
2026-08-19 06:20:00,235401895.2,17790531.18600533
2026-08-19 06:25:00,235396019.2,17795939.05152
2026-08-19 06:30:00,235399808.1,17788259.5628539
2026-08-19 06:35:00,235472404.0,17775437.37683764
2026-08-19 06:40:00,235582680.5,17811982.4237801
2026-08-19 06:45:00,235639508.6,17817165.09868285
2026-08-19 06:50:00,235443481.8,17790109.484808
2026-08-19 06:55:00,235388334.8,17821681.58836069
2026-08-19 07:00:00,237296290.3,18115198.801502
2026-08-19 07:05:00,237056736.2,18106393.510956
2026-08-19 07:10:00,237057450.3,18087483.45789
2026-08-19 07:15:00,237000245.6,18064158.719632
2026-08-19 07:20:00,236877723.9,18034685.5091265
2026-08-19 07:25:00,236762791.9,18069158.57659577
2026-08-19 07:30:00,236770173.3,18030399.11665148
2026-08-19 07:35:00,236656560.8,18031518.90602542
2026-08-19 07:40:00,236624870.3,18011885.127236
2026-08-19 07:45:00,237657172.4,18206915.977564
2026-08-19 07:50:00,237406309.5,18243516.34228464
2026-08-19 07:55:00,237611818.3,18245356.12471112
2026-08-19 08:00:00,237341369.5,18202132.09459271
2026-08-19 08:05:00,236922612.2,18134056.737788
2026-08-19 08:10:00,236910611.6,18141844.6768403
2026-08-19 08:15:00,236862797.9,18155533.459035
2026-08-19 08:20:00,236202237.6,18183023.04010382
2026-08-19 08:25:00,236328777.5,18189543.01400803
2026-08-19 08:30:00,236291696.0,18182253.76298464
2026-08-19 08:35:00,236550670.8,18251504.62431498
2026-08-19 08:40:00,236460387.6,18224675.98443666
2026-08-19 08:45:00,236549696.1,18261636.53892
2026-08-19 08:50:00,236755606.1,18345081.53289639
2026-08-19 08:55:00,236704626.2,18263440.14712976
2026-08-19 09:00:00,236635001.9,18278967.74211628
2026-08-19 09:05:00,236630234.2,18322279.034106
2026-08-19 09:10:00,236437728.9,18272163.04213921
2026-08-19 09:15:00,236384640.4,18260009.04467161
2026-08-19 09:20:00,237263054.1,18352297.234635
2026-08-19 09:25:00,237189810.6,18343074.002751
2026-08-19 09:30:00,237097057.8,18303892.86216
2026-08-19 09:35:00,235710854.4,18128521.811904
2026-08-19 09:40:00,235532133.8,18117131.731896
2026-08-19 09:45:00,235659512.0,18129286.25816
2026-08-19 09:50:00,235733843.5,18123217.88828
2026-08-19 09:55:00,235829945.0,18161264.06445
2026-08-19 10:00:00,235738709.0,18126776.77787859
2026-08-19 10:05:00,235568480.5,18149955.43426934
2026-08-19 10:10:00,234642171.9,18074026.60280008
2026-08-19 10:15:00,234743121.0,18091652.33547
2026-08-19 10:20:00,234902569.6,18097135.91163069
2026-08-19 10:25:00,235147886.3,18118144.639415
2026-08-19 10:30:00,235539593.5,18122416.32389
2026-08-19 10:35:00,235716045.0,18171052.9068333
2026-08-19 10:40:00,235663690.8,18162600.649956
2026-08-19 10:45:00,235722783.3,18158706.60437753
2026-08-19 10:50:00,235587345.9,18174675.57189096
2026-08-19 10:55:00,235826195.1,18193990.951965
2026-08-19 11:00:00,235744659.8,18204202.629756
2026-08-19 11:05:00,235562838.5,18150321.64609449
2026-08-19 11:10:00,235662681.7,18183732.519972
2026-08-19 11:15:00,235764837.3,18177468.95583
2026-08-19 11:20:00,235673351.0,18163345.16157
2026-08-19 11:25:00,235630400.1,18185954.279718
2026-08-19 11:30:00,235633685.4,18177703.81946591
2026-08-19 11:35:00,235658494.6,18176339.688498
2026-08-19 11:40:00,235722382.9,18160205.59816489
2026-08-19 11:45:00,235715443.6,18136530.80488413
2026-08-19 11:50:00,235889511.5,18137544.539235
2026-08-19 11:55:00,235883349.2,18139429.55348
2026-08-19 12:00:00,235795557.5,18143977.6948654
2026-08-19 12:05:00,235701854.0,18139831.52954568
2026-08-19 12:10:00,235613064.8,18142875.13070403
2026-08-19 12:15:00,235721303.1,18194240.71108171
2026-08-19 12:20:00,235685958.9,18201951.18634015
2026-08-19 12:25:00,235693497.1,18214393.455888
2026-08-19 12:30:00,235775784.8,18230183.680736
2026-08-19 12:35:00,235817335.7,18247545.436466
2026-08-19 12:40:00,235804389.4,18266990.25037687
2026-08-19 12:45:00,236583915.8,18340297.44358486
2026-08-19 12:50:00,236670408.9,18343840.58620485
2026-08-19 12:55:00,236850739.5,18315667.685535
2026-08-19 13:00:00,236860600.2,18314182.4063701
2026-08-19 13:05:00,236887418.3,18311397.43459
2026-08-19 13:10:00,236887010.9,18304081.66698483
2026-08-19 13:15:00,237000522.0,18365210.73986874
2026-08-19 13:20:00,237085966.9,18400417.33472451
