t,close
2024-08-30 08:00:00,0.7702
2024-08-30 16:00:00,0.8319
2024-08-31 00:00:00,0.8183
2024-08-31 08:00:00,0.8102
2024-08-31 16:00:00,0.7962
2024-09-01 00:00:00,0.8016
2024-09-01 08:00:00,0.8055
2024-09-01 16:00:00,0.7606
2024-09-02 00:00:00,0.7444
2024-09-02 08:00:00,0.7758
2024-09-02 16:00:00,0.7871
2024-09-03 00:00:00,0.8198
2024-09-03 08:00:00,0.7854
2024-09-03 16:00:00,0.7853
2024-09-04 00:00:00,0.7956
2024-09-04 08:00:00,0.8219
2024-09-04 16:00:00,0.8089
2024-09-05 00:00:00,0.8362
2024-09-05 08:00:00,0.7945
2024-09-05 16:00:00,0.7971
2024-09-06 00:00:00,0.8231
2024-09-06 08:00:00,0.8484
2024-09-06 16:00:00,0.8376
2024-09-07 00:00:00,0.8709
2024-09-07 08:00:00,0.873
2024-09-07 16:00:00,0.8914
2024-09-08 00:00:00,0.9419
2024-09-08 08:00:00,0.9244
2024-09-08 16:00:00,0.9393
2024-09-09 00:00:00,0.9105
2024-09-09 08:00:00,0.902
2024-09-09 16:00:00,0.9581
2024-09-10 00:00:00,0.928
2024-09-10 08:00:00,0.9099
2024-09-10 16:00:00,0.9179
2024-09-11 00:00:00,0.8884
2024-09-11 08:00:00,0.8812
2024-09-11 16:00:00,0.9301
2024-09-12 00:00:00,1.0192
2024-09-12 08:00:00,1.023
2024-09-12 16:00:00,1.0395
2024-09-13 00:00:00,1.0124
2024-09-13 08:00:00,1.0267
2024-09-13 16:00:00,1.0275
2024-09-14 00:00:00,1.0329
2024-09-14 08:00:00,1.0158
2024-09-14 16:00:00,1.0445
2024-09-15 00:00:00,1.0721
2024-09-15 08:00:00,1.084
2024-09-15 16:00:00,1.0787
2024-09-16 00:00:00,1.1065
2024-09-16 08:00:00,1.0637
2024-09-16 16:00:00,1.0419
2024-09-17 00:00:00,1.1059
2024-09-17 08:00:00,1.1516
2024-09-17 16:00:00,1.1694
2024-09-18 00:00:00,1.2068
2024-09-18 08:00:00,1.1652
2024-09-18 16:00:00,1.3141
2024-09-19 00:00:00,1.3632
2024-09-19 08:00:00,1.3284
2024-09-19 16:00:00,1.379
2024-09-20 00:00:00,1.4892
2024-09-20 08:00:00,1.5037
2024-09-20 16:00:00,1.4698
2024-09-21 00:00:00,1.4799
2024-09-21 08:00:00,1.4884
2024-09-21 16:00:00,1.4816
2024-09-22 00:00:00,1.455
2024-09-22 08:00:00,1.5069
2024-09-22 16:00:00,1.5848
2024-09-23 00:00:00,1.5618
2024-09-23 08:00:00,1.5487
2024-09-23 16:00:00,1.5348
2024-09-24 00:00:00,1.535
2024-09-24 08:00:00,1.5901
2024-09-24 16:00:00,1.743
2024-09-25 00:00:00,1.7427
2024-09-25 08:00:00,1.6996
2024-09-25 16:00:00,1.6978
2024-09-26 00:00:00,1.6992
2024-09-26 08:00:00,1.7144
2024-09-26 16:00:00,1.6401
2024-09-27 00:00:00,1.7068
2024-09-27 08:00:00,1.6804
2024-09-27 16:00:00,1.6568
2024-09-28 00:00:00,1.6333
2024-09-28 08:00:00,1.6438
2024-09-28 16:00:00,1.687
2024-09-29 00:00:00,1.6334
2024-09-29 08:00:00,1.7952
2024-09-29 16:00:00,1.758
2024-09-30 00:00:00,1.783
2024-09-30 08:00:00,1.7464
2024-09-30 16:00:00,1.7743
2024-10-01 00:00:00,1.8555
2024-10-01 08:00:00,1.7958
2024-10-01 16:00:00,1.7571
2024-10-02 00:00:00,1.8935
2024-10-02 08:00:00,1.8914
2024-10-02 16:00:00,1.856
2024-10-03 00:00:00,1.862
2024-10-03 08:00:00,1.7149
2024-10-03 16:00:00,1.6633
2024-10-04 00:00:00,1.6954
2024-10-04 08:00:00,1.7503
2024-10-04 16:00:00,1.7731
2024-10-05 00:00:00,1.72
2024-10-05 08:00:00,1.7068
2024-10-05 16:00:00,1.7541
2024-10-06 00:00:00,1.7278
2024-10-06 08:00:00,1.751
2024-10-06 16:00:00,1.841
2024-10-07 00:00:00,1.9224
2024-10-07 08:00:00,2.0827
2024-10-07 16:00:00,2.0173
2024-10-08 00:00:00,1.9847
2024-10-08 08:00:00,1.9726
2024-10-08 16:00:00,1.9868
2024-10-09 00:00:00,1.9191
2024-10-09 08:00:00,1.9851
2024-10-09 16:00:00,1.8755
2024-10-10 00:00:00,1.8516
2024-10-10 08:00:00,1.8113
2024-10-10 16:00:00,1.8345
2024-10-11 00:00:00,1.8455
2024-10-11 08:00:00,2.0315
2024-10-11 16:00:00,2.054
2024-10-12 00:00:00,2.0206
2024-10-12 08:00:00,2.2068
2024-10-12 16:00:00,2.2415
2024-10-13 00:00:00,2.2326
2024-10-13 08:00:00,2.148
2024-10-13 16:00:00,2.3438
2024-10-14 00:00:00,2.264
2024-10-14 08:00:00,2.2577
2024-10-14 16:00:00,2.2501
2024-10-15 00:00:00,2.23
2024-10-15 08:00:00,2.0758
2024-10-15 16:00:00,2.0597
2024-10-16 00:00:00,2.0255
2024-10-16 08:00:00,1.993
2024-10-16 16:00:00,2.0828
2024-10-17 00:00:00,2.1058
2024-10-17 08:00:00,2.0682
2024-10-17 16:00:00,2.0249
2024-10-18 00:00:00,2.0492
2024-10-18 08:00:00,2.0865
2024-10-18 16:00:00,2.1256
2024-10-19 00:00:00,2.0609
2024-10-19 08:00:00,2.062
2024-10-19 16:00:00,2.0628
2024-10-20 00:00:00,2.0681
2024-10-20 08:00:00,2.1347
2024-10-20 16:00:00,2.1282
2024-10-21 00:00:00,2.0964
2024-10-21 08:00:00,2.0295
2024-10-21 16:00:00,2.0096
2024-10-22 00:00:00,2.0041
2024-10-22 08:00:00,1.9287
2024-10-22 16:00:00,1.9393
2024-10-23 00:00:00,1.8926
2024-10-23 08:00:00,1.9156
2024-10-23 16:00:00,1.9775
2024-10-24 00:00:00,2.0105
2024-10-24 08:00:00,1.9719
2024-10-24 16:00:00,1.9369
2024-10-25 00:00:00,1.9164
2024-10-25 08:00:00,1.8752
2024-10-25 16:00:00,1.752
2024-10-26 00:00:00,1.7724
2024-10-26 08:00:00,1.7798
2024-10-26 16:00:00,1.795
2024-10-27 00:00:00,1.8221
2024-10-27 08:00:00,1.7789
2024-10-27 16:00:00,1.7559
2024-10-28 00:00:00,1.7387
2024-10-28 08:00:00,1.6532
2024-10-28 16:00:00,1.7729
2024-10-29 00:00:00,1.8418
2024-10-29 08:00:00,2.0124
2024-10-29 16:00:00,2.0731
2024-10-30 00:00:00,2.0506
2024-10-30 08:00:00,1.9905
2024-10-30 16:00:00,2.0828
2024-10-31 00:00:00,2.0741
2024-10-31 08:00:00,2.0229
2024-10-31 16:00:00,1.9715
2024-11-01 00:00:00,1.9339
2024-11-01 08:00:00,1.9504
2024-11-01 16:00:00,1.99
2024-11-02 00:00:00,1.953
2024-11-02 08:00:00,1.9139
2024-11-02 16:00:00,1.9083
2024-11-03 00:00:00,1.8888
2024-11-03 08:00:00,1.8444
2024-11-03 16:00:00,1.9466
2024-11-04 00:00:00,1.877
2024-11-04 08:00:00,1.8925
2024-11-04 16:00:00,1.8495
2024-11-05 00:00:00,1.9265
2024-11-05 08:00:00,2.0002
2024-11-05 16:00:00,2.009
2024-11-06 00:00:00,2.2329
2024-11-06 08:00:00,2.2539
2024-11-06 16:00:00,2.3042
2024-11-07 00:00:00,2.2384
2024-11-07 08:00:00,2.3655
2024-11-07 16:00:00,2.319
2024-11-08 00:00:00,2.2955
2024-11-08 08:00:00,2.2998
2024-11-08 16:00:00,2.2883
2024-11-09 00:00:00,2.2681
2024-11-09 08:00:00,2.3791
2024-11-09 16:00:00,2.7477
2024-11-10 00:00:00,2.9275
2024-11-10 08:00:00,3.0015
2024-11-10 16:00:00,3.0331
2024-11-11 00:00:00,3.1671
2024-11-11 08:00:00,3.234
2024-11-11 16:00:00,3.2726
2024-11-12 00:00:00,3.1163
2024-11-12 08:00:00,3.0333
2024-11-12 16:00:00,3.2151
2024-11-13 00:00:00,2.9774
2024-11-13 08:00:00,3.4193
2024-11-13 16:00:00,3.3039
2024-11-14 00:00:00,3.4031
2024-11-14 08:00:00,3.32
2024-11-14 16:00:00,3.3534
2024-11-15 00:00:00,3.2675
2024-11-15 08:00:00,3.3827
2024-11-15 16:00:00,3.6107
2024-11-16 00:00:00,3.743
2024-11-16 08:00:00,3.6342
2024-11-16 16:00:00,3.7607
2024-11-17 00:00:00,3.7313
2024-11-17 08:00:00,3.8145
2024-11-17 16:00:00,3.7839
2024-11-18 00:00:00,3.7811
2024-11-18 08:00:00,3.7661
2024-11-18 16:00:00,3.6992
2024-11-19 00:00:00,3.7766
2024-11-19 08:00:00,3.6687
2024-11-19 16:00:00,3.724
2024-11-20 00:00:00,3.8035
2024-11-20 08:00:00,3.7146
2024-11-20 16:00:00,3.5247
2024-11-21 00:00:00,3.5193
2024-11-21 08:00:00,3.5578
2024-11-21 16:00:00,3.6252
2024-11-22 00:00:00,3.5426
2024-11-22 08:00:00,3.5025
2024-11-22 16:00:00,3.5653
2024-11-23 00:00:00,3.6246
2024-11-23 08:00:00,3.5753
2024-11-23 16:00:00,3.4367
2024-11-24 00:00:00,3.4711
2024-11-24 08:00:00,3.2647
2024-11-24 16:00:00,3.3958
2024-11-25 00:00:00,3.4257
2024-11-25 08:00:00,3.3092
2024-11-25 16:00:00,3.1926
2024-11-26 00:00:00,3.2179
2024-11-26 08:00:00,3.3549
2024-11-26 16:00:00,3.4944
2024-11-27 00:00:00,3.397
2024-11-27 08:00:00,3.4273
2024-11-27 16:00:00,3.4332
2024-11-28 00:00:00,3.6134
2024-11-28 08:00:00,3.4205
2024-11-28 16:00:00,3.4436
2024-11-29 00:00:00,3.3632
2024-11-29 08:00:00,3.5085
2024-11-29 16:00:00,3.4856
2024-11-30 00:00:00,3.4566
2024-11-30 08:00:00,3.4725
2024-11-30 16:00:00,3.4758
2024-12-01 00:00:00,3.3985
2024-12-01 08:00:00,3.501
2024-12-01 16:00:00,3.4763
2024-12-02 00:00:00,3.3094
2024-12-02 08:00:00,3.3055
2024-12-02 16:00:00,3.3894
2024-12-03 00:00:00,3.5407
2024-12-03 08:00:00,3.7665
2024-12-03 16:00:00,3.6951
2024-12-04 00:00:00,3.6972
2024-12-04 08:00:00,3.6819
2024-12-04 16:00:00,3.6737
2024-12-05 00:00:00,3.7904
2024-12-05 08:00:00,4.3275
2024-12-05 16:00:00,4.2274
2024-12-06 00:00:00,4.4833
2024-12-06 08:00:00,4.11
2024-12-06 16:00:00,4.2171
2024-12-07 00:00:00,4.3238
2024-12-07 08:00:00,4.3391
2024-12-07 16:00:00,4.2589
2024-12-08 00:00:00,4.2461
2024-12-08 08:00:00,4.1652
2024-12-08 16:00:00,4.2322
2024-12-09 00:00:00,4.1007
2024-12-09 08:00:00,3.9608
2024-12-09 16:00:00,3.8379
2024-12-10 00:00:00,3.7845
2024-12-10 08:00:00,3.6503
2024-12-10 16:00:00,3.7135
2024-12-11 00:00:00,3.6315
2024-12-11 08:00:00,4.0182
2024-12-11 16:00:00,4.3728
2024-12-12 00:00:00,4.8457
2024-12-12 08:00:00,4.5772
2024-12-12 16:00:00,4.6209
2024-12-13 00:00:00,4.6542
2024-12-13 08:00:00,4.7556
2024-12-13 16:00:00,4.7623
2024-12-14 00:00:00,4.7273
2024-12-14 08:00:00,4.568
2024-12-14 16:00:00,4.4592
2024-12-15 00:00:00,4.3827
2024-12-15 08:00:00,4.6016
2024-12-15 16:00:00,4.7834
2024-12-16 00:00:00,4.8075
2024-12-16 08:00:00,4.7748
2024-12-16 16:00:00,4.6286
2024-12-17 00:00:00,4.7567
2024-12-17 08:00:00,4.7522
2024-12-17 16:00:00,4.6409
2024-12-18 00:00:00,4.5043
2024-12-18 08:00:00,4.5632
2024-12-18 16:00:00,4.3361
2024-12-19 00:00:00,4.3816
2024-12-19 08:00:00,4.4119
2024-12-19 16:00:00,4.0754
2024-12-20 00:00:00,3.9819
2024-12-20 08:00:00,4.2892
2024-12-20 16:00:00,4.5815
2024-12-21 00:00:00,4.7896
2024-12-21 08:00:00,4.6165
2024-12-21 16:00:00,4.3629
2024-12-22 00:00:00,4.4679
2024-12-22 08:00:00,4.2121
2024-12-22 16:00:00,4.3257
2024-12-23 00:00:00,4.2689
2024-12-23 08:00:00,4.131
2024-12-23 16:00:00,4.7163
2024-12-24 00:00:00,4.6153
2024-12-24 08:00:00,4.6122
2024-12-24 16:00:00,4.6059
2024-12-25 00:00:00,4.5265
2024-12-25 08:00:00,4.4898
2024-12-25 16:00:00,4.4983
2024-12-26 00:00:00,4.3643
2024-12-26 08:00:00,4.2412
2024-12-26 16:00:00,4.2024
2024-12-27 00:00:00,4.2073
2024-12-27 08:00:00,4.1141
2024-12-27 16:00:00,4.0847
2024-12-28 00:00:00,3.9833
2024-12-28 08:00:00,4.0892
2024-12-28 16:00:00,4.2133
2024-12-29 00:00:00,4.2634
2024-12-29 08:00:00,4.1667
2024-12-29 16:00:00,4.0921
2024-12-30 00:00:00,4.1024
2024-12-30 08:00:00,4.0228
2024-12-30 16:00:00,4.1811
2024-12-31 00:00:00,4.1694
2024-12-31 08:00:00,4.2694
2024-12-31 16:00:00,4.1225
2025-01-01 00:00:00,4.1415
2025-01-01 08:00:00,4.1957
2025-01-01 16:00:00,4.2847
2025-01-02 00:00:00,4.3766
2025-01-02 08:00:00,4.3875
2025-01-02 16:00:00,4.3526
2025-01-03 00:00:00,4.3003
2025-01-03 08:00:00,4.6844
2025-01-03 16:00:00,4.9843
2025-01-04 00:00:00,5.0401
2025-01-04 08:00:00,5.1758
2025-01-04 16:00:00,5.2902
2025-01-05 00:00:00,5.1678
2025-01-05 08:00:00,5.2261
2025-01-05 16:00:00,5.2443
2025-01-06 00:00:00,5.1753
2025-01-06 08:00:00,5.2656
2025-01-06 16:00:00,5.09
2025-01-07 00:00:00,5.0656
2025-01-07 08:00:00,4.8929
2025-01-07 16:00:00,4.7852
2025-01-08 00:00:00,4.5822
2025-01-08 08:00:00,4.6143
2025-01-08 16:00:00,4.8961
2025-01-09 00:00:00,4.6356
2025-01-09 08:00:00,4.7669
2025-01-09 16:00:00,4.7506
2025-01-10 00:00:00,5.1057
2025-01-10 08:00:00,4.979
2025-01-10 16:00:00,5.1229
2025-01-11 00:00:00,4.9961
2025-01-11 08:00:00,4.9469
2025-01-11 16:00:00,4.97
2025-01-12 00:00:00,4.8448
2025-01-12 08:00:00,4.8438
2025-01-12 16:00:00,4.7328
2025-01-13 00:00:00,4.5225
2025-01-13 08:00:00,4.5193
2025-01-13 16:00:00,4.7487
2025-01-14 00:00:00,4.5537
2025-01-14 08:00:00,4.625
2025-01-14 16:00:00,4.5855
2025-01-15 00:00:00,4.5738
2025-01-15 08:00:00,4.7604
2025-01-15 16:00:00,4.8359
2025-01-16 00:00:00,4.6703
2025-01-16 08:00:00,4.7116
2025-01-16 16:00:00,4.749
2025-01-17 00:00:00,4.7815
2025-01-17 08:00:00,4.8821
2025-01-17 16:00:00,4.8382
2025-01-18 00:00:00,4.6898
2025-01-18 08:00:00,4.7999
2025-01-18 16:00:00,5.004
2025-01-19 00:00:00,4.9027
2025-01-19 08:00:00,4.879
2025-01-19 16:00:00,4.5071
2025-01-20 00:00:00,4.7468
2025-01-20 08:00:00,4.5699
2025-01-20 16:00:00,4.4181
2025-01-21 00:00:00,4.3037
2025-01-21 08:00:00,4.4417
2025-01-21 16:00:00,4.6581
2025-01-22 00:00:00,4.5657
2025-01-22 08:00:00,4.5857
2025-01-22 16:00:00,4.4711
2025-01-23 00:00:00,4.3998
2025-01-23 08:00:00,4.392
2025-01-23 16:00:00,4.3023
2025-01-24 00:00:00,4.3788
2025-01-24 08:00:00,4.4136
2025-01-24 16:00:00,4.2016
2025-01-25 00:00:00,4.133
2025-01-25 08:00:00,4.1854
2025-01-25 16:00:00,4.13
2025-01-26 00:00:00,4.1702
2025-01-26 08:00:00,4.1242
2025-01-26 16:00:00,3.87
2025-01-27 00:00:00,3.5885
2025-01-27 08:00:00,3.823
2025-01-27 16:00:00,3.9636
2025-01-28 00:00:00,3.9134
2025-01-28 08:00:00,3.8274
2025-01-28 16:00:00,3.6528
2025-01-29 00:00:00,3.7747
2025-01-29 08:00:00,3.6628
2025-01-29 16:00:00,3.6984
2025-01-30 00:00:00,4.1
2025-01-30 08:00:00,4.1376
2025-01-30 16:00:00,4.118
2025-01-31 00:00:00,4.1642
2025-01-31 08:00:00,4.1972
2025-01-31 16:00:00,4.0891
2025-02-01 00:00:00,4.0378
2025-02-01 08:00:00,3.8912
2025-02-01 16:00:00,3.7347
2025-02-02 00:00:00,3.7141
2025-02-02 08:00:00,3.5899
2025-02-02 16:00:00,3.3072
2025-02-03 00:00:00,3.1867
2025-02-03 08:00:00,3.5868
2025-02-03 16:00:00,3.6504
2025-02-04 00:00:00,3.2904
2025-02-04 08:00:00,3.6735
2025-02-04 16:00:00,3.594
2025-02-05 00:00:00,3.5796
2025-02-05 08:00:00,3.526
2025-02-05 16:00:00,3.3302
2025-02-06 00:00:00,3.4347
2025-02-06 08:00:00,3.2323
2025-02-06 16:00:00,3.1358
2025-02-07 00:00:00,3.162
2025-02-07 08:00:00,3.243
2025-02-07 16:00:00,3.0139
2025-02-08 00:00:00,2.9707
2025-02-08 08:00:00,2.958
2025-02-08 16:00:00,3.0624
2025-02-09 00:00:00,3.1043
2025-02-09 08:00:00,3.0639
2025-02-09 16:00:00,2.9952
2025-02-10 00:00:00,3.1166
2025-02-10 08:00:00,3.2414
2025-02-10 16:00:00,3.2159
2025-02-11 00:00:00,3.488
2025-02-11 08:00:00,3.4683
2025-02-11 16:00:00,3.3279
2025-02-12 00:00:00,3.2649
2025-02-12 08:00:00,3.2155
2025-02-12 16:00:00,3.5821
2025-02-13 00:00:00,3.5372
2025-02-13 08:00:00,3.5147
2025-02-13 16:00:00,3.4676
2025-02-14 00:00:00,3.4933
2025-02-14 08:00:00,3.6409
2025-02-14 16:00:00,3.5531
2025-02-15 00:00:00,3.4698
2025-02-15 08:00:00,3.4275
2025-02-15 16:00:00,3.4178
2025-02-16 00:00:00,3.3638
2025-02-16 08:00:00,3.3302
2025-02-16 16:00:00,3.2688
2025-02-17 00:00:00,3.2413
2025-02-17 08:00:00,3.2223
2025-02-17 16:00:00,3.2183
2025-02-18 00:00:00,3.0822
2025-02-18 08:00:00,3.0453
2025-02-18 16:00:00,3.0652
2025-02-19 00:00:00,3.1385
2025-02-19 08:00:00,3.1792
2025-02-19 16:00:00,3.2182
2025-02-20 00:00:00,3.2762
2025-02-20 08:00:00,3.2842
2025-02-20 16:00:00,3.4508
2025-02-21 00:00:00,3.4934
2025-02-21 08:00:00,3.422
2025-02-21 16:00:00,3.2695
2025-02-22 00:00:00,3.3251
2025-02-22 08:00:00,3.4276
2025-02-22 16:00:00,3.4216
2025-02-23 00:00:00,3.4279
2025-02-23 08:00:00,3.2893
2025-02-23 16:00:00,3.3782
2025-02-24 00:00:00,3.3235
2025-02-24 08:00:00,3.0468
2025-02-24 16:00:00,2.8304
2025-02-25 00:00:00,2.7624
2025-02-25 08:00:00,2.805
2025-02-25 16:00:00,2.9577
2025-02-26 00:00:00,2.9986
2025-02-26 08:00:00,3.0034
2025-02-26 16:00:00,2.8831
2025-02-27 00:00:00,2.9386
2025-02-27 08:00:00,2.8561
2025-02-27 16:00:00,2.7888
2025-02-28 00:00:00,2.5746
2025-02-28 08:00:00,2.7992
2025-02-28 16:00:00,2.83
2025-03-01 00:00:00,2.8278
2025-03-01 08:00:00,2.8104
2025-03-01 16:00:00,2.8194
2025-03-02 00:00:00,2.8672
2025-03-02 08:00:00,2.9419
2025-03-02 16:00:00,3.1935
2025-03-03 00:00:00,2.976
2025-03-03 08:00:00,2.875
2025-03-03 16:00:00,2.6179
2025-03-04 00:00:00,2.4268
2025-03-04 08:00:00,2.3913
2025-03-04 16:00:00,2.5262
2025-03-05 00:00:00,2.4772
2025-03-05 08:00:00,2.4851
2025-03-05 16:00:00,2.6332
2025-03-06 00:00:00,2.6626
2025-03-06 08:00:00,2.9199
2025-03-06 16:00:00,2.7361
2025-03-07 00:00:00,2.7952
2025-03-07 08:00:00,2.7634
2025-03-07 16:00:00,2.5826
2025-03-08 00:00:00,2.5885
2025-03-08 08:00:00,2.5242
2025-03-08 16:00:00,2.4834
2025-03-09 00:00:00,2.5153
2025-03-09 08:00:00,2.3437
2025-03-09 16:00:00,2.2898
2025-03-10 00:00:00,2.3685
2025-03-10 08:00:00,2.2497
2025-03-10 16:00:00,2.0888
2025-03-11 00:00:00,2.1708
2025-03-11 08:00:00,2.1885
2025-03-11 16:00:00,2.2288
2025-03-12 00:00:00,2.2527
2025-03-12 08:00:00,2.2316
2025-03-12 16:00:00,2.2854
2025-03-13 00:00:00,2.2321
2025-03-13 08:00:00,2.214
2025-03-13 16:00:00,2.1635
2025-03-14 00:00:00,2.1811
2025-03-14 08:00:00,2.3473
2025-03-14 16:00:00,2.3254
2025-03-15 00:00:00,2.3429
2025-03-15 08:00:00,2.3693
2025-03-15 16:00:00,2.3523
2025-03-16 00:00:00,2.3379
2025-03-16 08:00:00,2.2392
2025-03-16 16:00:00,2.2314
2025-03-17 00:00:00,2.2968
2025-03-17 08:00:00,2.3291
2025-03-17 16:00:00,2.379
2025-03-18 00:00:00,2.2845
2025-03-18 08:00:00,2.2376
2025-03-18 16:00:00,2.2847
2025-03-19 00:00:00,2.3073
2025-03-19 08:00:00,2.42
2025-03-19 16:00:00,2.4745
2025-03-20 00:00:00,2.4254
2025-03-20 08:00:00,2.3947
2025-03-20 16:00:00,2.3571
2025-03-21 00:00:00,2.2958
2025-03-21 08:00:00,2.2508
2025-03-21 16:00:00,2.2527
2025-03-22 00:00:00,2.2592
2025-03-22 08:00:00,2.2957
2025-03-22 16:00:00,2.2638
2025-03-23 00:00:00,2.2651
2025-03-23 08:00:00,2.2776
2025-03-23 16:00:00,2.2925
2025-03-24 00:00:00,2.3653
2025-03-24 08:00:00,2.4292
2025-03-24 16:00:00,2.3975
2025-03-25 00:00:00,2.3418
2025-03-25 08:00:00,2.4626
2025-03-25 16:00:00,2.4574
2025-03-26 00:00:00,2.5541
2025-03-26 08:00:00,2.5629
2025-03-26 16:00:00,2.6198
2025-03-27 00:00:00,2.7474
2025-03-27 08:00:00,2.7377
2025-03-27 16:00:00,2.7811
2025-03-28 00:00:00,2.584
2025-03-28 08:00:00,2.5517
2025-03-28 16:00:00,2.5058
2025-03-29 00:00:00,2.4361
2025-03-29 08:00:00,2.2947
2025-03-29 16:00:00,2.3114
2025-03-30 00:00:00,2.4004
2025-03-30 08:00:00,2.3691
2025-03-30 16:00:00,2.3515
2025-03-31 00:00:00,2.2569
2025-03-31 08:00:00,2.2856
2025-03-31 16:00:00,2.2674
2025-04-01 00:00:00,2.3197
2025-04-01 08:00:00,2.4918
2025-04-01 16:00:00,2.4075
2025-04-02 00:00:00,2.3587
2025-04-02 08:00:00,2.4769
2025-04-02 16:00:00,2.3081
2025-04-03 00:00:00,2.318
2025-04-03 08:00:00,2.2599
2025-04-03 16:00:00,2.2632
2025-04-04 00:00:00,2.2617
2025-04-04 08:00:00,2.2287
2025-04-04 16:00:00,2.2577
2025-04-05 00:00:00,2.2381
2025-04-05 08:00:00,2.1956
2025-04-05 16:00:00,2.2163
2025-04-06 00:00:00,2.1561
2025-04-06 08:00:00,2.0863
2025-04-06 16:00:00,1.9215
2025-04-07 00:00:00,1.7434
2025-04-07 08:00:00,1.9902
2025-04-07 16:00:00,2.0191
2025-04-08 00:00:00,2.0276
2025-04-08 08:00:00,2.01
2025-04-08 16:00:00,1.9306
2025-04-09 00:00:00,1.9741
2025-04-09 08:00:00,1.9526
2025-04-09 16:00:00,2.2217
2025-04-10 00:00:00,2.1439
2025-04-10 08:00:00,2.0635
2025-04-10 16:00:00,2.1127
2025-04-11 00:00:00,2.1845
2025-04-11 08:00:00,2.1876
2025-04-11 16:00:00,2.1882
2025-04-12 00:00:00,2.2016
2025-04-12 08:00:00,2.3178
2025-04-12 16:00:00,2.3463
2025-04-13 00:00:00,2.3241
2025-04-13 08:00:00,2.2633
2025-04-13 16:00:00,2.2335
2025-04-14 00:00:00,2.2552
2025-04-14 08:00:00,2.2116
2025-04-14 16:00:00,2.1925
2025-04-15 00:00:00,2.2033
2025-04-15 08:00:00,2.161
2025-04-15 16:00:00,2.0889
2025-04-16 00:00:00,2.0849
2025-04-16 08:00:00,2.0987
2025-04-16 16:00:00,2.0555
2025-04-17 00:00:00,2.1053
2025-04-17 08:00:00,2.1045
2025-04-17 16:00:00,2.123
2025-04-18 00:00:00,2.1214
2025-04-18 08:00:00,2.1084
2025-04-18 16:00:00,2.1202
2025-04-19 00:00:00,2.1527
2025-04-19 08:00:00,2.1398
2025-04-19 16:00:00,2.1549
2025-04-20 00:00:00,2.138
2025-04-20 08:00:00,2.088
2025-04-20 16:00:00,2.1135
2025-04-21 00:00:00,2.2471
2025-04-21 08:00:00,2.2421
2025-04-21 16:00:00,2.1964
2025-04-22 00:00:00,2.2843
2025-04-22 08:00:00,2.3951
2025-04-22 16:00:00,2.6674
2025-04-23 00:00:00,2.9484
2025-04-23 08:00:00,2.9943
2025-04-23 16:00:00,2.9662
2025-04-24 00:00:00,3.0341
2025-04-24 08:00:00,3.2559
2025-04-24 16:00:00,3.3437
2025-04-25 00:00:00,3.5728
2025-04-25 08:00:00,3.6729
2025-04-25 16:00:00,3.519
2025-04-26 00:00:00,3.5474
2025-04-26 08:00:00,3.4752
2025-04-26 16:00:00,3.5197
2025-04-27 00:00:00,3.617
2025-04-27 08:00:00,3.542
2025-04-27 16:00:00,3.5581
2025-04-28 00:00:00,3.7119
2025-04-28 08:00:00,3.5833
2025-04-28 16:00:00,3.5265
2025-04-29 00:00:00,3.6185
2025-04-29 08:00:00,3.5772
2025-04-29 16:00:00,3.5319
2025-04-30 00:00:00,3.5579
2025-04-30 08:00:00,3.4213
2025-04-30 16:00:00,3.5053
2025-05-01 00:00:00,3.4932
2025-05-01 08:00:00,3.7056
2025-05-01 16:00:00,3.5504
2025-05-02 00:00:00,3.4259
2025-05-02 08:00:00,3.4478
2025-05-02 16:00:00,3.4259
2025-05-03 00:00:00,3.3933
2025-05-03 08:00:00,3.3253
2025-05-03 16:00:00,3.3351
2025-05-04 00:00:00,3.2112
2025-05-04 08:00:00,3.2763
2025-05-04 16:00:00,3.2747
2025-05-05 00:00:00,3.4232
2025-05-05 08:00:00,3.4142
2025-05-05 16:00:00,3.4234
2025-05-06 00:00:00,3.3706
2025-05-06 08:00:00,3.2299
2025-05-06 16:00:00,3.3458
2025-05-07 00:00:00,3.4052
2025-05-07 08:00:00,3.3189
2025-05-07 16:00:00,3.3314
2025-05-08 00:00:00,3.6403
2025-05-08 08:00:00,3.8932
2025-05-08 16:00:00,4.0335
2025-05-09 00:00:00,3.9801
2025-05-09 08:00:00,3.9174
2025-05-09 16:00:00,3.9504
2025-05-10 00:00:00,3.9963
2025-05-10 08:00:00,3.9567
2025-05-10 16:00:00,4.1214
2025-05-11 00:00:00,3.9594
2025-05-11 08:00:00,3.932
2025-05-11 16:00:00,4.0175
2025-05-12 00:00:00,4.2173
2025-05-12 08:00:00,3.9356
2025-05-12 16:00:00,3.9632
2025-05-13 00:00:00,3.9579
2025-05-13 08:00:00,4.0042
2025-05-13 16:00:00,4.0632
2025-05-14 00:00:00,3.9953
2025-05-14 08:00:00,3.9058
2025-05-14 16:00:00,3.9152
2025-05-15 00:00:00,3.7051
2025-05-15 08:00:00,3.7896
2025-05-15 16:00:00,3.8486
2025-05-16 00:00:00,3.8853
2025-05-16 08:00:00,3.8775
2025-05-16 16:00:00,3.7802
2025-05-17 00:00:00,3.8038
2025-05-17 08:00:00,3.782
