t,oi,oiv
2026-08-20 09:50:00,336068314.8,386689898.579762
2026-08-20 09:55:00,335623917.8,385685625.0101573
2026-08-20 10:00:00,335519776.0,385646430.5344
2026-08-20 10:05:00,335947810.6,385768870.91198
2026-08-20 10:10:00,336110965.9,387507273.41730875
2026-08-20 10:15:00,336191041.4,388028035.50152874
2026-08-20 10:20:00,335898205.9,391813840.00233144
2026-08-20 10:25:00,336090441.6,389911743.09813255
2026-08-20 10:30:00,336281250.3,390444423.50769454
2026-08-20 10:35:00,336166274.7,389381395.98501
2026-08-20 10:40:00,336506434.2,389910005.30754
2026-08-20 10:45:00,336645605.4,390177535.26169264
2026-08-20 10:50:00,336545153.7,390162369.87215525
2026-08-20 10:55:00,336380093.6,389863378.0624799
2026-08-20 11:00:00,336538235.4,390457758.78390545
2026-08-20 11:05:00,336737225.5,390648855.30255
2026-08-20 11:10:00,336151354.4,390074290.68342024
2026-08-20 11:15:00,335745307.4,388893789.56142
2026-08-20 11:20:00,335918174.3,390001000.3623
2026-08-20 11:25:00,335779858.5,390847755.294
2026-08-20 11:30:00,334874133.3,391007741.41980445
2026-08-20 11:35:00,334313725.5,394422851.9331353
2026-08-20 11:40:00,333294825.2,397520738.01604
2026-08-20 11:45:00,332945761.5,395872510.4235
2026-08-20 11:50:00,332134658.4,396312311.0677301
2026-08-20 11:55:00,331980375.2,395615933.82609946
2026-08-20 12:00:00,331289848.7,394301177.92274
2026-08-20 12:05:00,330748700.9,392532558.22812
2026-08-20 12:10:00,330431422.3,390317184.25074005
2026-08-20 12:15:00,330258847.5,389826595.50820535
2026-08-20 12:20:00,330299628.0,390544443.68126833
2026-08-20 12:25:00,330389186.4,393238543.1477958
2026-08-20 12:30:00,330220485.3,392962377.507
2026-08-20 12:35:00,331065637.4,392842485.33884
2026-08-20 12:40:00,330881217.6,393806377.79003465
2026-08-20 12:45:00,330911696.4,393607679.10229117
2026-08-20 12:50:00,331184847.4,392467278.3155021
2026-08-20 12:55:00,331269420.0,395126708.8794564
2026-08-20 13:00:00,331014491.2,394858513.97281057
2026-08-20 13:05:00,330642625.3,394426437.8598001
2026-08-20 13:10:00,330765511.1,393941723.7201
2026-08-20 13:15:00,331189264.5,395284193.69487184
2026-08-20 13:20:00,331433020.1,396544892.9235576
2026-08-20 13:25:00,331707020.1,400875078.76006293
2026-08-20 13:30:00,331495709.9,399503828.28803295
2026-08-20 13:35:00,330338665.5,395745721.269
2026-08-20 13:40:00,328592284.5,392803797.46774596
2026-08-20 13:45:00,329068977.8,397171270.403351
2026-08-20 13:50:00,329669781.3,398586922.70768154
2026-08-20 13:55:00,329279939.9,399284855.12274
2026-08-20 14:00:00,329587858.8,401965352.59248
2026-08-20 14:05:00,329718087.4,403117132.00760686
2026-08-20 14:10:00,329039086.8,402279811.58064944
2026-08-20 14:15:00,330719504.0,409636853.65408784
2026-08-20 14:20:00,333686362.1,413404034.00569
2026-08-20 14:25:00,333462924.6,413294438.93973917
2026-08-20 14:30:00,331856980.8,410241599.66496
2026-08-20 14:35:00,331378463.9,411167124.2498374
2026-08-20 14:40:00,331300291.2,410878621.14624
2026-08-20 14:45:00,330882423.8,408838322.84728
2026-08-20 14:50:00,328519175.8,402655457.5903932
2026-08-20 14:55:00,328627624.2,402503114.12016
2026-08-20 15:00:00,328835842.2,403580229.13206
2026-08-20 15:05:00,330851706.1,413379623.65946597
2026-08-20 15:10:00,330709570.1,412724280.1742422
2026-08-20 15:15:00,331860467.4,418701210.08132154
2026-08-20 15:20:00,331410925.1,415257889.1503
2026-08-20 15:25:00,329761856.9,408344107.39927
2026-08-20 15:30:00,329689895.7,408598801.76544493
2026-08-20 15:35:00,328984405.9,408982721.42168826
2026-08-20 15:40:00,329017322.2,410044803.088461
2026-08-20 15:45:00,329088027.3,409846229.19942
2026-08-20 15:50:00,329408941.3,412433279.57020265
2026-08-20 15:55:00,331353648.0,416624000.2776677
2026-08-20 16:00:00,333006038.2,420201941.00133175
2026-08-20 16:05:00,333589887.3,419722796.20086
2026-08-20 16:10:00,333869240.2,422184094.57054347
2026-08-20 16:15:00,331519014.9,415260718.06374
2026-08-20 16:20:00,332194472.7,419354027.372165
2026-08-20 16:25:00,332145710.9,419266677.254593
2026-08-20 16:30:00,332097895.3,421255025.0197469
2026-08-20 16:35:00,332248825.3,423762435.0266913
2026-08-20 16:40:00,333190206.9,426102588.44268847
2026-08-20 16:45:00,332840664.1,429064900.09131
2026-08-20 16:50:00,331417909.2,429904437.9926391
2026-08-20 16:55:00,331439681.8,433817743.7283297
2026-08-20 17:00:00,332366021.9,436994273.92456234
2026-08-20 17:05:00,333489986.1,439074186.29610705
2026-08-20 17:10:00,333648443.8,439779104.35835004
2026-08-20 17:15:00,332936585.3,436922359.3557247
2026-08-20 17:20:00,332563209.6,440077579.6084803
2026-08-20 17:25:00,333855053.6,440421586.70912
2026-08-20 17:30:00,334857441.6,441911365.67952
2026-08-20 17:35:00,338907459.6,449374108.82139826
2026-08-20 17:40:00,341608403.7,457228326.57920873
2026-08-20 17:45:00,343018610.0,456644069.9620899
2026-08-20 17:50:00,345236851.1,460248979.72334677
2026-08-20 17:55:00,344585866.9,456989776.68278
2026-08-20 18:00:00,343371340.9,449816456.579
2026-08-20 18:05:00,342974367.1,442225740.23297083
2026-08-20 18:10:00,346213427.4,441041285.16486
2026-08-20 18:15:00,346317484.5,439780355.4526428
2026-08-20 18:20:00,344298681.1,434411059.0698113
2026-08-20 18:25:00,343980035.8,439537689.74524
2026-08-20 18:30:00,345919006.1,437271822.43963253
2026-08-20 18:35:00,346139335.7,432291387.9792228
2026-08-20 18:40:00,344484407.1,429992919.14354223
2026-08-20 18:45:00,345275756.6,433666350.2896
2026-08-20 18:50:00,345412833.5,431126689.6284482
2026-08-20 18:55:00,345458257.1,429128246.96962
2026-08-20 19:00:00,344820147.1,424041434.5415381
2026-08-20 19:05:00,346936857.4,427579429.51050216
2026-08-20 19:10:00,344833439.2,426113277.4152372
2026-08-20 19:15:00,344010709.8,421596779.942748
2026-08-20 19:20:00,344492491.5,424283980.1782266
2026-08-20 19:25:00,343279795.2,425186354.33472
2026-08-20 19:30:00,343578604.4,423254482.76036
2026-08-20 19:35:00,342795122.0,421117198.28704786
2026-08-20 19:40:00,342708853.0,422578405.50605196
2026-08-20 19:45:00,342354400.4,423498839.8281595
2026-08-20 19:50:00,341796238.7,420799797.19057983
2026-08-20 19:55:00,341941913.6,419289174.45632
2026-08-20 20:00:00,344072905.9,424311770.74115926
2026-08-20 20:05:00,344132416.8,425780279.4672834
2026-08-20 20:10:00,343133488.3,424077250.7546587
2026-08-20 20:15:00,342140060.9,422191395.50631976
2026-08-20 20:20:00,342176821.2,422451503.45352
2026-08-20 20:25:00,342619508.5,422875568.9983965
2026-08-20 20:30:00,342465410.6,423253000.96054
2026-08-20 20:35:00,338954519.0,421915874.6250754
2026-08-20 20:40:00,337341730.9,419240611.77105546
2026-08-20 20:45:00,335903306.9,417545458.8364445
2026-08-20 20:50:00,335379776.2,417953869.0178431
2026-08-20 20:55:00,334498658.9,415012486.09723
2026-08-20 21:00:00,334194552.6,415582977.21366674
2026-08-20 21:05:00,333377046.7,416636373.9048122
2026-08-20 21:10:00,333242880.3,417786599.03211
2026-08-20 21:15:00,333554625.1,418200772.30498827
2026-08-20 21:20:00,333659640.4,417652642.51976424
2026-08-20 21:25:00,333519248.7,418327126.92927617
2026-08-20 21:30:00,333641009.5,420177731.70118225
2026-08-20 21:35:00,333638549.5,421585671.1482
2026-08-20 21:40:00,333729326.6,421542409.65230715
2026-08-20 21:45:00,333449294.0,421513252.5454
2026-08-20 21:50:00,333639745.2,423222016.7862
2026-08-20 21:55:00,332868757.2,418782183.43332
2026-08-20 22:00:00,332427986.0,418094677.9922
2026-08-20 22:05:00,332958589.6,417796438.23008
2026-08-20 22:10:00,333291865.6,418455326.34146035
2026-08-20 22:15:00,333371930.5,418677430.34150255
2026-08-20 22:20:00,333317324.4,418810994.8820462
2026-08-20 22:25:00,333458423.5,421358063.9346
2026-08-20 22:30:00,334157950.1,421005601.33099
2026-08-20 22:35:00,334287656.8,420533872.2544
2026-08-20 22:40:00,334480316.1,421384533.5910689
2026-08-20 22:45:00,334668590.8,420644951.77652
2026-08-20 22:50:00,334621070.4,421087154.99136
2026-08-20 22:55:00,334751083.6,421685940.01092
2026-08-20 23:00:00,334700170.4,420424076.7461019
2026-08-20 23:05:00,334537412.9,420821697.1893152
2026-08-20 23:10:00,334468754.4,421898886.80016
2026-08-20 23:15:00,334651912.8,423602391.22224
2026-08-20 23:20:00,334673761.7,423596580.18369
2026-08-20 23:25:00,335016189.3,424887076.11474377
2026-08-20 23:30:00,335167371.3,426634546.92777
2026-08-20 23:35:00,335358115.4,425627123.3312865
2026-08-20 23:40:00,334921326.1,425383576.27961
2026-08-20 23:45:00,335125713.3,424704816.46509
2026-08-20 23:50:00,335523368.0,426148229.6968
2026-08-20 23:55:00,335579253.4,425691588.5505968
2026-08-21 00:00:00,335587599.2,425424399.50584
2026-08-21 00:05:00,334977921.2,422107731.9187769
2026-08-21 00:10:00,335080660.2,424383328.6273358
2026-08-21 00:15:00,335795068.1,426625216.2965597
2026-08-21 00:20:00,336708488.7,427953909.95067656
2026-08-21 00:25:00,337009748.9,427429464.52987
2026-08-21 00:30:00,337239714.7,426945478.8102
2026-08-21 00:35:00,337148423.3,427227722.1798728
2026-08-21 00:40:00,337395644.4,426434354.95716
2026-08-21 00:45:00,337124820.7,425483098.83410674
2026-08-21 00:50:00,336984310.7,425577485.98303
2026-08-21 00:55:00,336919002.2,426919181.3466295
2026-08-21 01:00:00,336838730.2,426202045.32206
2026-08-21 01:05:00,336774153.6,428578787.87136
2026-08-21 01:10:00,336982686.4,428648797.63037276
2026-08-21 01:15:00,337401430.4,429984382.90176
2026-08-21 01:20:00,337341961.7,432425467.2591079
2026-08-21 01:25:00,337417502.5,431416832.5894866
2026-08-21 01:30:00,338237701.8,435949994.11153764
2026-08-21 01:35:00,338715122.1,437315094.14331
2026-08-21 01:40:00,337849254.6,434136292.161
2026-08-21 01:45:00,337947321.9,434913134.3529615
2026-08-21 01:50:00,337620723.9,437252599.52289
2026-08-21 01:55:00,339781383.3,441274082.49171
2026-08-21 02:00:00,339402599.5,439795879.16871095
2026-08-21 02:05:00,338403254.3,437555407.8099
2026-08-21 02:10:00,338366568.9,436882019.12089485
2026-08-21 02:15:00,337080328.6,434074957.19842
2026-08-21 02:20:00,336810666.5,433338198.6907412
2026-08-21 02:25:00,336925774.8,433737858.4681446
2026-08-21 02:30:00,336622254.2,436498077.02114
2026-08-21 02:35:00,336637377.0,435819298.8535758
2026-08-21 02:40:00,336868587.1,437162548.01765066
2026-08-21 02:45:00,336634429.9,435268317.8607
2026-08-21 02:50:00,336416110.3,434508127.9840911
2026-08-21 02:55:00,336124203.4,434070796.27076
2026-08-21 03:00:00,335993388.2,432956130.85191184
2026-08-21 03:05:00,335555797.0,432166599.35938567
2026-08-21 03:10:00,334372347.8,432159313.5409135
2026-08-21 03:15:00,334207314.7,432096637.17563
2026-08-21 03:20:00,333997282.4,431989496.5772214
2026-08-21 03:25:00,333818693.0,433269170.2064445
2026-08-21 03:30:00,334359937.8,436702950.747429
2026-08-21 03:35:00,334074585.1,436901252.4211305
2026-08-21 03:40:00,334153735.5,438940180.0557183
2026-08-21 03:45:00,334360655.4,437312845.6822476
2026-08-21 03:50:00,334319085.2,438125161.1546
2026-08-21 03:55:00,334660849.3,439878220.31992
2026-08-21 04:00:00,334728771.1,437892178.35302
2026-08-21 04:05:00,335372525.7,442490510.40858
2026-08-21 04:10:00,335943897.5,441155724.4458902
2026-08-21 04:15:00,336534141.1,439412628.03427
2026-08-21 04:20:00,336476765.9,441388498.7465786
2026-08-21 04:25:00,336181313.7,439422595.13727
2026-08-21 04:30:00,335986552.6,436883314.34578
2026-08-21 04:35:00,336106117.5,437801745.471975
2026-08-21 04:40:00,336254870.6,439115235.51654
2026-08-21 04:45:00,335643195.8,439826843.77632
2026-08-21 04:50:00,335742717.7,439822960.187
2026-08-21 04:55:00,335830698.1,442381389.55629146
2026-08-21 05:00:00,335969729.6,441475976.9155414
2026-08-21 05:05:00,336362297.3,440057674.12342507
2026-08-21 05:10:00,336456759.8,440805513.1174536
2026-08-21 05:15:00,336451674.3,440953564.33758
2026-08-21 05:20:00,336974715.8,442265464.8266806
2026-08-21 05:25:00,337304882.2,441237684.3525182
2026-08-21 05:30:00,337379154.8,441460624.0558
2026-08-21 05:35:00,337417242.3,440633176.71957
2026-08-21 05:40:00,337228834.4,440829467.78817743
2026-08-21 05:45:00,337001378.2,439452739.19483167
2026-08-21 05:50:00,337162407.8,440502685.7907
2026-08-21 05:55:00,336989733.5,442488659.4514825
2026-08-21 06:00:00,337226256.9,441634844.5761833
2026-08-21 06:05:00,337254777.0,442865843.98627615
2026-08-21 06:10:00,336787096.9,444162094.6251421
2026-08-21 06:15:00,336762702.9,441775490.63310164
2026-08-21 06:20:00,336919580.1,442072181.04921
2026-08-21 06:25:00,336166228.7,437923746.12749
2026-08-21 06:30:00,336219038.4,438194272.74672
2026-08-21 06:35:00,336464723.3,440003145.2218947
2026-08-21 06:40:00,336818793.9,440986802.9168359
2026-08-21 06:45:00,336162407.4,436929637.1291981
2026-08-21 06:50:00,335769802.3,437306590.51552
2026-08-21 06:55:00,335596741.5,435470331.7704
2026-08-21 07:00:00,335519644.5,435638491.6862275
2026-08-21 07:05:00,335943294.9,438607565.82144
2026-08-21 07:10:00,335917852.8,439139446.4235528
2026-08-21 07:15:00,335800631.1,440335367.56143
2026-08-21 07:20:00,335432101.8,441764078.0706
2026-08-21 07:25:00,335583649.4,442332808.27414
2026-08-21 07:30:00,334702055.0,439229506.7765
2026-08-21 07:35:00,334560352.4,438964691.2338558
2026-08-21 07:40:00,334207949.4,438818757.2966768
2026-08-21 07:45:00,334289156.7,440930673.72103566
2026-08-21 07:50:00,334737717.2,438740725.93404
2026-08-21 07:55:00,334702831.5,439130114.928
2026-08-21 08:00:00,334599502.2,439728541.084401
2026-08-21 08:05:00,335423713.4,446190790.2574332
2026-08-21 08:10:00,336454204.5,450209371.04145
2026-08-21 08:15:00,336279207.3,452522054.85532933
2026-08-21 08:20:00,335262590.9,453282911.62556386
2026-08-21 08:25:00,334131323.7,447635734.36089
2026-08-21 08:30:00,334798861.4,453109892.206181
2026-08-21 08:35:00,336643612.3,458342355.2375379
2026-08-21 08:40:00,337815382.9,458989760.74623
2026-08-21 08:45:00,337540912.9,459663215.18722
2026-08-21 08:50:00,339314894.3,467510565.51045996
2026-08-21 08:55:00,340236356.1,474626892.7977444
2026-08-21 09:00:00,341837446.2,478289711.43849474
2026-08-21 09:05:00,337361085.7,456753173.92923
2026-08-21 09:10:00,332389592.2,451152393.49306
2026-08-21 09:15:00,335059293.4,456685816.9042
2026-08-21 09:20:00,334464385.0,454971902.9155
2026-08-21 09:25:00,334467147.2,456365448.2602199
2026-08-21 09:30:00,336007251.3,462345977.7888
2026-08-21 09:35:00,336466036.6,467384971.44106
2026-08-21 09:40:00,336589691.1,466143063.20439
2026-08-21 09:45:00,336511914.4,467179490.76152
2026-08-21 09:50:00,338607348.9,477537944.15367
2026-08-21 09:55:00,339173959.6,484210432.6722625
2026-08-21 10:00:00,337057941.3,478695967.6237064
2026-08-21 10:05:00,336212361.4,475471521.49188
2026-08-21 10:10:00,335003503.7,465118864.53708
2026-08-21 10:15:00,335856785.3,468154836.89677215
2026-08-21 10:20:00,336962748.3,468698001.1547642
2026-08-21 10:25:00,336734859.8,461734112.82059723
2026-08-21 10:30:00,335788957.2,462578475.3191598
2026-08-21 10:35:00,335006908.4,460596405.4144458
2026-08-21 10:40:00,335064643.0,461155827.68782413
2026-08-21 10:45:00,334417575.2,459264875.91470826
2026-08-21 10:50:00,334751521.0,461689297.7632
2026-08-21 10:55:00,334521155.4,462452676.30727863
2026-08-21 11:00:00,334162493.4,462572992.7320309
2026-08-21 11:05:00,334208848.1,464019297.8148733
2026-08-21 11:10:00,335795944.2,469677787.15254
2026-08-21 11:15:00,334329131.8,463942534.9909442
2026-08-21 11:20:00,334427596.3,460856086.3195036
2026-08-21 11:25:00,334483401.1,464162679.2583162
2026-08-21 11:30:00,334646069.1,464819856.1174103
2026-08-21 11:35:00,334157385.1,456225077.87703
2026-08-21 11:40:00,334282560.1,460141919.5875802
2026-08-21 11:45:00,334217215.1,460424349.94561136
2026-08-21 11:50:00,334501287.8,456515195.1226156
2026-08-21 11:55:00,333952568.3,455644884.18852
2026-08-21 12:00:00,335098771.1,454837905.9734304
2026-08-21 12:05:00,335306912.6,453093410.8537777
2026-08-21 12:10:00,335272859.8,456071671.18594
2026-08-21 12:15:00,335650444.6,457156925.9225516
2026-08-21 12:20:00,336076239.4,456189887.36156
2026-08-21 12:25:00,336414414.0,458840850.4987377
2026-08-21 12:30:00,336355778.3,458499393.3736721
2026-08-21 12:35:00,336277456.5,457477817.3846783
2026-08-21 12:40:00,336111011.5,463031093.82993615
2026-08-21 12:45:00,335986390.4,465173157.5088
2026-08-21 12:50:00,335784504.0,464658596.6352
2026-08-21 12:55:00,334563471.7,459857491.85165
2026-08-21 13:00:00,335067566.2,462594281.89572
2026-08-21 13:05:00,335218724.9,462575143.542749
2026-08-21 13:10:00,335117749.2,461982514.7973533
2026-08-21 13:15:00,335210472.4,461815076.56829154
2026-08-21 13:20:00,334935850.0,459733252.5016235
2026-08-21 13:25:00,335070362.1,460688240.85129
2026-08-21 13:30:00,335472080.0,465870077.496
2026-08-21 13:35:00,336108083.5,466887738.78985
2026-08-21 13:40:00,336189564.2,471026565.05261135
2026-08-21 13:45:00,337385737.3,476017536.75657
2026-08-21 13:50:00,337644505.1,478982494.93486
2026-08-21 13:55:00,336886339.8,474403343.70636
2026-08-21 14:00:00,337643117.5,478474061.80925
2026-08-21 14:05:00,336935290.6,472791137.5904713
2026-08-21 14:10:00,336590485.9,473162745.3689919
2026-08-21 14:15:00,336795671.3,471513939.82
2026-08-21 14:20:00,336904122.9,470251064.4813657
2026-08-21 14:25:00,337282401.3,471488266.1297946
2026-08-21 14:30:00,337232689.3,470851919.12107265
2026-08-21 14:35:00,337590950.6,471648317.08326
2026-08-21 14:40:00,338034417.0,469864935.91435796
2026-08-21 14:45:00,338259523.4,471567601.57194
2026-08-21 14:50:00,338524368.5,473764853.71575
2026-08-21 14:55:00,339060086.4,474751932.97728
2026-08-21 15:00:00,338884765.9,474342517.0965235
2026-08-21 15:05:00,338009784.3,476627596.84143
2026-08-21 15:10:00,338083562.6,477058835.65581554
2026-08-21 15:15:00,338418051.6,475984989.5754
2026-08-21 15:20:00,338582401.3,477605594.8003128
2026-08-21 15:25:00,339081261.6,479155730.76696
2026-08-21 15:30:00,339328096.4,477316932.2912827
2026-08-21 15:35:00,338716974.8,473932791.14016
2026-08-21 15:40:00,338199638.7,477149744.88305676
2026-08-21 15:45:00,337832582.0,475725085.3829891
2026-08-21 15:50:00,337523531.7,472229173.20147
2026-08-21 15:55:00,338375887.2,474009554.05907595
2026-08-21 16:00:00,338191041.5,474417460.4089464
2026-08-21 16:05:00,337633293.6,472797091.4063318
2026-08-21 16:10:00,336520240.0,470173022.342688
2026-08-21 16:15:00,336160820.3,468585546.428561
2026-08-21 16:20:00,335815993.9,469992271.63624686
2026-08-21 16:25:00,335615638.6,468519431.4856
2026-08-21 16:30:00,335901084.5,471942189.29926324
2026-08-21 16:35:00,335841016.8,469606493.79144
2026-08-21 16:40:00,336644542.9,470730064.33707
2026-08-21 16:45:00,336431276.0,467067540.4708
2026-08-21 16:50:00,337163824.8,469049824.5136894
2026-08-21 16:55:00,337513104.1,471269547.25483
2026-08-21 17:00:00,337921922.3,472855146.12328
2026-08-21 17:05:00,337666610.5,473032400.30357414
2026-08-21 17:10:00,337980204.0,475148229.40605134
2026-08-21 17:15:00,338239150.0,473906873.065
2026-08-21 17:20:00,338756394.1,472734547.96655
2026-08-21 17:25:00,337805579.0,467896997.10001725
2026-08-21 17:30:00,337777693.1,469679882.25555
2026-08-21 17:35:00,337992665.2,468863425.16544
2026-08-21 17:40:00,336684970.7,465769988.46638
2026-08-21 17:45:00,336836010.6,464901061.83012
2026-08-21 17:50:00,336435616.8,464968717.92534184
2026-08-21 17:55:00,336877636.0,466149827.06649226
2026-08-21 18:00:00,336591372.1,466521532.0796118
2026-08-21 18:05:00,336205558.7,466861917.576551
2026-08-21 18:10:00,336198490.4,466240066.48672
2026-08-21 18:15:00,335945512.5,466788626.70160985
2026-08-21 18:20:00,335997619.2,466868691.8784
2026-08-21 18:25:00,336420837.3,467961384.6843
2026-08-21 18:30:00,336849417.6,469608149.6356352
2026-08-21 18:35:00,337273217.4,471909933.636626
2026-08-21 18:40:00,337540128.6,468236014.0602525
2026-08-21 18:45:00,337648514.7,465916286.1545817
2026-08-21 18:50:00,337215747.8,462221625.50946
2026-08-21 18:55:00,337438249.3,463453014.6595207
2026-08-21 19:00:00,337189878.1,464685137.4205484
2026-08-21 19:05:00,336783329.4,459355750.1127952
2026-08-21 19:10:00,337038735.5,462147514.1176
2026-08-21 19:15:00,337518633.5,463480587.5222
2026-08-21 19:20:00,337698612.8,465008713.73694974
2026-08-21 19:25:00,337701466.8,466708117.79097384
2026-08-21 19:30:00,338278843.8,468980740.08524835
2026-08-21 19:35:00,337898436.5,467212168.14855
2026-08-21 19:40:00,337769122.9,466335541.98130107
2026-08-21 19:45:00,336385772.4,462194051.2776
2026-08-21 19:50:00,335810304.2,460611554.21262985
2026-08-21 19:55:00,335642222.4,459427074.02112
2026-08-21 20:00:00,336720692.0,461947117.3548
2026-08-21 20:05:00,336777913.6,462665497.70368
2026-08-21 20:10:00,336589331.9,461161043.63619
2026-08-21 20:15:00,337000038.5,462060752.78735
2026-08-21 20:20:00,336781031.9,464130377.38489807
2026-08-21 20:25:00,336806250.8,464802204.87377274
2026-08-21 20:30:00,336723219.4,462657703.4556
2026-08-21 20:35:00,336647361.4,463295721.39896196
2026-08-21 20:40:00,336124032.3,460456311.84777
2026-08-21 20:45:00,335925665.3,460354893.28454703
2026-08-21 20:50:00,335773305.9,459311692.1533398
2026-08-21 20:55:00,335699202.9,459639348.61068
2026-08-21 21:00:00,335630519.1,461340846.12127525
2026-08-21 21:05:00,335538960.2,461628592.60207087
2026-08-21 21:10:00,335525614.7,462927300.9908724
2026-08-21 21:15:00,334726335.9,463948475.5258363
2026-08-21 21:20:00,334768074.2,463385968.30764
2026-08-21 21:25:00,334768517.0,466566882.1429
2026-08-21 21:30:00,334273731.0,465275606.1789
2026-08-21 21:35:00,333880147.3,468033190.48514
2026-08-21 21:40:00,334191636.7,467704577.5810134
2026-08-21 21:45:00,334485602.5,470052617.19325
2026-08-21 21:50:00,334606307.0,470230049.5922423
2026-08-21 21:55:00,334639234.6,471262251.0152711
2026-08-21 22:00:00,334262997.4,470088279.47678936
2026-08-21 22:05:00,333953874.8,473985099.28078365
2026-08-21 22:10:00,332446964.1,473673855.3289406
2026-08-21 22:15:00,333661413.6,475774629.691534
2026-08-21 22:20:00,334957773.6,482022863.2121899
2026-08-21 22:25:00,335450655.5,479526712.03725
2026-08-21 22:30:00,335555745.8,480976874.8692143
2026-08-21 22:35:00,336171569.8,484368264.668422
2026-08-21 22:40:00,336474883.9,484785378.10800433
2026-08-21 22:45:00,335291032.9,485903416.1760058
2026-08-21 22:50:00,335233996.4,484593658.3620813
2026-08-21 22:55:00,335226162.7,485843277.60111
2026-08-21 23:00:00,335045138.5,483975426.480226
2026-08-21 23:05:00,334044883.0,483864013.0255
2026-08-21 23:10:00,334910575.0,485829683.00132674
2026-08-21 23:15:00,334710988.9,485464818.30056
2026-08-21 23:20:00,335026449.1,487916908.2367119
2026-08-21 23:25:00,337030778.0,496581148.3052
2026-08-21 23:30:00,336871593.9,494447078.48958826
2026-08-21 23:35:00,339045867.2,498001615.8577134
2026-08-21 23:40:00,338180926.3,493051097.9348778
2026-08-21 23:45:00,339155217.2,496712330.5805977
2026-08-21 23:50:00,339908742.8,493450321.43420833
2026-08-21 23:55:00,340397848.5,493962149.4178893
2026-08-22 00:00:00,340906771.2,495634550.1689403
2026-08-22 00:05:00,340763091.3,493143059.9351221
2026-08-22 00:10:00,339351839.9,485645851.3633174
2026-08-22 00:15:00,339329358.9,485274916.16289
2026-08-22 00:20:00,339081753.1,489968196.1991749
2026-08-22 00:25:00,339295431.3,494443594.2001964
2026-08-22 00:30:00,340186016.8,497600421.6245504
2026-08-22 00:35:00,339979833.9,500858291.30148
2026-08-22 00:40:00,338788704.5,493112576.5164706
2026-08-22 00:45:00,338395000.2,489522207.28932
2026-08-22 00:50:00,338546310.5,491230696.5355
2026-08-22 00:55:00,340185586.4,491159949.64432
2026-08-22 01:00:00,340044364.2,496414540.37852037
2026-08-22 01:05:00,341360811.8,502278298.48252
2026-08-22 01:10:00,341049013.7,498477238.42392
2026-08-22 01:15:00,341837342.2,503492221.32638
2026-08-22 01:20:00,342221670.8,503870888.0677398
2026-08-22 01:25:00,342890302.2,506341463.09514517
2026-08-22 01:30:00,343691780.0,509055900.798035
2026-08-22 01:35:00,343657178.7,510680179.46992815
2026-08-22 01:40:00,344822813.4,514579084.43682
2026-08-22 01:45:00,344840543.3,515846968.72247
2026-08-22 01:50:00,345085299.4,517524423.51018
2026-08-22 01:55:00,343396617.1,510499152.57229793
2026-08-22 02:00:00,342946410.1,506110853.56358945
2026-08-22 02:05:00,343228543.5,512228697.4232827
2026-08-22 02:10:00,344398287.5,519307301.6233308
2026-08-22 02:15:00,344528701.4,517447656.63266
2026-08-22 02:20:00,345251198.8,518670875.95724
2026-08-22 02:25:00,346037795.9,521202128.18458
2026-08-22 02:30:00,346550847.4,525667683.6666558
2026-08-22 02:35:00,346730118.2,532331813.66835886
2026-08-22 02:40:00,346176129.1,529814205.43403226
2026-08-22 02:45:00,346324200.5,531665712.4829558
2026-08-22 02:50:00,345444551.1,530533741.57938
2026-08-22 02:55:00,347280589.5,538556817.062549
2026-08-22 03:00:00,347730901.9,538774259.40386
2026-08-22 03:05:00,347833152.5,536810904.25325
2026-08-22 03:10:00,347588557.6,539770271.09704
2026-08-22 03:15:00,347365439.8,537769668.503982
2026-08-22 03:20:00,347849170.6,549183185.2538677
2026-08-22 03:25:00,348195230.6,547259857.6066562
2026-08-22 03:30:00,349133187.2,549377475.8276665
2026-08-22 03:35:00,347484480.3,548782239.73779
2026-08-22 03:40:00,347634622.7,547906928.83747
2026-08-22 03:45:00,346236935.2,542681506.3073514
2026-08-22 03:50:00,347991750.3,547558971.0004297
2026-08-22 03:55:00,347740520.9,544528258.7297728
2026-08-22 04:00:00,347699180.4,543679489.6412468
2026-08-22 04:05:00,346596743.1,541834688.48823
2026-08-22 04:10:00,346722797.7,545355559.2033694
2026-08-22 04:15:00,346643275.9,547763489.526647
2026-08-22 04:20:00,345854788.9,547059713.5845938
2026-08-22 04:25:00,346073430.2,551893131.086092
2026-08-22 04:30:00,345779202.1,550749257.0014083
2026-08-22 04:35:00,346194374.1,565023837.96861
2026-08-22 04:40:00,347191091.5,568273118.9807897
2026-08-22 04:45:00,348976719.1,576487690.5208172
2026-08-22 04:50:00,351360983.8,578557583.9435263
2026-08-22 04:55:00,356787825.8,591579215.2993538
2026-08-22 05:00:00,358905080.0,596612483.3456684
2026-08-22 05:05:00,358859939.1,602597609.73672
2026-08-22 05:10:00,353500274.9,548540824.1185652
2026-08-22 05:15:00,348669971.2,534583575.2568107
2026-08-22 05:20:00,345610690.8,514994490.36108
2026-08-22 05:25:00,341608653.7,510090909.3908204
2026-08-22 05:30:00,344308030.1,522694020.49481
2026-08-22 05:35:00,343848567.2,524189376.5957526
2026-08-22 05:40:00,344915967.9,520191646.273288
