t,fundingRate
2025-01-01 08:00:00.000,-9.844e-05
2025-01-01 16:00:00.001,7.837e-05
2025-01-02 00:00:00.000,0.0001
2025-01-02 08:00:00.006,6.44e-05
2025-01-02 16:00:00.000,4.517e-05
2025-01-03 00:00:00.000,-3.174e-05
2025-01-03 08:00:00.000,-4.986e-05
2025-01-03 16:00:00.000,0.0001
2025-01-04 00:00:00.000,0.0001
2025-01-04 08:00:00.000,0.0001
2025-01-04 16:00:00.000,0.0001
2025-01-05 00:00:00.000,0.0001
2025-01-05 08:00:00.000,0.0001
2025-01-05 16:00:00.000,0.0001
2025-01-06 00:00:00.000,0.0001
2025-01-06 08:00:00.001,0.0001
2025-01-06 16:00:00.000,0.0001
2025-01-07 00:00:00.000,0.0001
2025-01-07 08:00:00.000,0.0001
2025-01-07 16:00:00.008,0.0001
2025-01-08 00:00:00.001,-4.196e-05
2025-01-08 08:00:00.000,0.0001
2025-01-08 16:00:00.000,-8.751e-05
2025-01-09 00:00:00.000,-7.104e-05
2025-01-09 08:00:00.000,0.0001
2025-01-09 16:00:00.000,9.152e-05
2025-01-10 00:00:00.000,4.166e-05
2025-01-10 08:00:00.000,-1.644e-05
2025-01-10 16:00:00.000,5.262e-05
2025-01-11 00:00:00.000,-7.26e-06
2025-01-11 08:00:00.000,-0.00011655
2025-01-11 16:00:00.000,-0.00014312
2025-01-12 00:00:00.000,-5.09e-06
2025-01-12 08:00:00.000,0.0001
2025-01-12 16:00:00.000,8.46e-06
2025-01-13 00:00:00.000,0.0001
2025-01-13 08:00:00.000,0.0001
2025-01-13 16:00:00.000,0.0001
2025-01-14 00:00:00.000,-2.99e-06
2025-01-14 08:00:00.000,7.021e-05
2025-01-14 16:00:00.000,-6.727e-05
2025-01-15 00:00:00.000,2.565e-05
2025-01-15 08:00:00.000,0.0001
2025-01-15 16:00:00.000,0.0001
2025-01-16 00:00:00.000,0.0001
2025-01-16 08:00:00.000,0.0001
2025-01-16 16:00:00.000,7.236e-05
2025-01-17 00:00:00.004,0.0001
2025-01-17 08:00:00.000,0.0001
2025-01-17 16:00:00.008,0.0001
2025-01-18 00:00:00.000,0.0001
2025-01-18 08:00:00.007,0.0001
2025-01-18 16:00:00.000,7.295e-05
2025-01-19 00:00:00.000,0.0001
2025-01-19 08:00:00.000,0.0001
2025-01-19 16:00:00.000,0.0001
2025-01-20 00:00:00.000,0.0001
2025-01-20 08:00:00.009,0.0001
2025-01-20 16:00:00.000,0.0001
2025-01-21 00:00:00.000,2.158e-05
2025-01-21 08:00:00.000,2.381e-05
2025-01-21 16:00:00.000,0.0001
2025-01-22 00:00:00.000,0.0001
2025-01-22 08:00:00.000,0.0001
2025-01-22 16:00:00.000,0.0001
2025-01-23 00:00:00.001,0.0001
2025-01-23 08:00:00.000,0.0001
2025-01-23 16:00:00.000,0.0001
2025-01-24 00:00:00.000,0.0001
2025-01-24 08:00:00.000,0.0001
2025-01-24 16:00:00.000,0.0001
2025-01-25 00:00:00.000,0.0001
2025-01-25 08:00:00.000,0.0001
2025-01-25 16:00:00.001,0.0001
2025-01-26 00:00:00.000,0.0001
2025-01-26 08:00:00.000,0.0001
2025-01-26 16:00:00.000,0.0001
2025-01-27 00:00:00.000,7.303e-05
2025-01-27 08:00:00.000,0.0001
2025-01-27 16:00:00.000,-0.00011707
2025-01-28 00:00:00.000,-1.973e-05
2025-01-28 08:00:00.000,1.209e-05
2025-01-28 16:00:00.000,3.306e-05
2025-01-29 00:00:00.000,0.0001
2025-01-29 08:00:00.000,1.966e-05
2025-01-29 16:00:00.000,0.0001
2025-01-30 00:00:00.000,-5.819e-05
2025-01-30 08:00:00.000,-1.198e-05
2025-01-30 16:00:00.000,2.118e-05
2025-01-31 00:00:00.000,0.0001
2025-01-31 08:00:00.000,-2.391e-05
2025-01-31 16:00:00.000,8.629e-05
2025-02-01 00:00:00.000,2.6e-05
2025-02-01 08:00:00.000,0.0001
2025-02-01 16:00:00.000,0.0001
2025-02-02 00:00:00.001,0.0001
2025-02-02 08:00:00.000,4.929e-05
2025-02-02 16:00:00.000,5.781e-05
2025-02-03 00:00:00.000,2.796e-05
2025-02-03 08:00:00.000,-0.00035271
2025-02-03 16:00:00.000,-0.00044154
2025-02-04 00:00:00.000,-0.00027834
2025-02-04 08:00:00.001,-9.727e-05
2025-02-04 16:00:00.000,-0.00026689
2025-02-05 00:00:00.001,-6.04e-05
2025-02-05 08:00:00.001,-6.149e-05
2025-02-05 16:00:00.000,-0.00021171
2025-02-06 00:00:00.001,-4.77e-06
2025-02-06 08:00:00.001,-0.00025769
2025-02-06 16:00:00.000,-0.00011709
2025-02-07 00:00:00.000,-0.00012233
2025-02-07 08:00:00.000,-6.901e-05
2025-02-07 16:00:00.000,-0.00017662
2025-02-08 00:00:00.000,-8.133e-05
2025-02-08 08:00:00.000,6.463e-05
2025-02-08 16:00:00.000,-2.951e-05
2025-02-09 00:00:00.000,-0.00013581
2025-02-09 08:00:00.000,-0.000184
2025-02-09 16:00:00.000,3.799e-05
2025-02-10 00:00:00.000,1.16e-06
2025-02-10 08:00:00.000,6.247e-05
2025-02-10 16:00:00.000,-6.032e-05
2025-02-11 00:00:00.000,-6.429e-05
2025-02-11 08:00:00.000,-0.00022185
2025-02-11 16:00:00.000,-1.869e-05
2025-02-12 00:00:00.000,-0.00012726
2025-02-12 08:00:00.000,-4.533e-05
2025-02-12 16:00:00.001,-0.00016233
2025-02-13 00:00:00.001,-3.54e-05
2025-02-13 08:00:00.000,0.0001
2025-02-13 16:00:00.001,4.28e-05
2025-02-14 00:00:00.000,-6.772e-05
2025-02-14 08:00:00.001,2.76e-05
2025-02-14 16:00:00.000,-5.493e-05
2025-02-15 00:00:00.000,-0.00020168
2025-02-15 08:00:00.000,-0.00028555
2025-02-15 16:00:00.000,-0.00022099
2025-02-16 00:00:00.000,-0.00021628
2025-02-16 08:00:00.000,-5.887e-05
2025-02-16 16:00:00.000,-9.623e-05
2025-02-17 00:00:00.000,-4.33e-06
2025-02-17 08:00:00.000,-6.137e-05
2025-02-17 16:00:00.000,-0.00013819
2025-02-18 00:00:00.000,-2.35e-06
2025-02-18 08:00:00.000,5.317e-05
2025-02-18 16:00:00.000,-2.158e-05
2025-02-19 00:00:00.000,-7.874e-05
2025-02-19 08:00:00.000,-0.00012791
2025-02-19 16:00:00.000,1.946e-05
2025-02-20 00:00:00.000,-0.0001376
2025-02-20 08:00:00.000,-0.00011732
2025-02-20 16:00:00.000,-4.69e-05
2025-02-21 00:00:00.001,-1.407e-05
2025-02-21 08:00:00.000,-1.617e-05
2025-02-21 16:00:00.000,-4.838e-05
2025-02-22 00:00:00.000,0.0001
2025-02-22 08:00:00.000,-7.878e-05
2025-02-22 16:00:00.000,3.281e-05
2025-02-23 00:00:00.000,0.0001
2025-02-23 08:00:00.000,0.0001
2025-02-23 16:00:00.000,7.128e-05
2025-02-24 00:00:00.000,-2.004e-05
2025-02-24 08:00:00.000,9.871e-05
2025-02-24 16:00:00.000,-2.781e-05
2025-02-25 00:00:00.000,-0.00020761
2025-02-25 08:00:00.000,-8.808e-05
2025-02-25 16:00:00.000,-8.45e-06
2025-02-26 00:00:00.000,-7.89e-05
2025-02-26 08:00:00.000,-0.00024725
2025-02-26 16:00:00.000,-4.93e-06
2025-02-27 00:00:00.001,6.462e-05
2025-02-27 08:00:00.000,5.012e-05
2025-02-27 16:00:00.000,5.188e-05
2025-02-28 00:00:00.001,-0.00011325
2025-02-28 08:00:00.000,3.02e-06
2025-02-28 16:00:00.000,-0.00010124
2025-03-01 00:00:00.000,7.644e-05
2025-03-01 08:00:00.000,-4.939e-05
2025-03-01 16:00:00.001,4.213e-05
2025-03-02 00:00:00.000,1.923e-05
2025-03-02 08:00:00.000,3.91e-05
2025-03-02 16:00:00.000,-9.15e-06
2025-03-03 00:00:00.001,0.0001
2025-03-03 08:00:00.000,0.0001
2025-03-03 16:00:00.000,-9.06e-05
2025-03-04 00:00:00.001,-5.097e-05
2025-03-04 08:00:00.005,-3.767e-05
2025-03-04 16:00:00.000,-5.405e-05
2025-03-05 00:00:00.000,-0.00011239
2025-03-05 08:00:00.000,2.358e-05
2025-03-05 16:00:00.000,-0.00014426
2025-03-06 00:00:00.000,-8.497e-05
2025-03-06 08:00:00.001,-0.00012491
2025-03-06 16:00:00.000,-0.00025493
2025-03-07 00:00:00.000,-0.00028353
2025-03-07 08:00:00.001,-0.00037101
2025-03-07 16:00:00.000,-6.992e-05
2025-03-08 00:00:00.000,2.72e-06
2025-03-08 08:00:00.001,-0.00017307
2025-03-08 16:00:00.001,-2.295e-05
2025-03-09 00:00:00.001,-3.89e-06
2025-03-09 08:00:00.000,3.322e-05
2025-03-09 16:00:00.000,0.0001
2025-03-10 00:00:00.000,-1.607e-05
2025-03-10 08:00:00.000,-5.586e-05
2025-03-10 16:00:00.000,1.518e-05
2025-03-11 00:00:00.000,1.897e-05
2025-03-11 08:00:00.000,-1.558e-05
2025-03-11 16:00:00.001,9.112e-05
2025-03-12 00:00:00.000,-6.523e-05
2025-03-12 08:00:00.000,-3.77e-05
2025-03-12 16:00:00.001,-6.601e-05
2025-03-13 00:00:00.000,1.946e-05
2025-03-13 08:00:00.000,-0.0001279
2025-03-13 16:00:00.000,1.701e-05
2025-03-14 00:00:00.000,-2.02e-06
2025-03-14 08:00:00.000,-5.684e-05
2025-03-14 16:00:00.000,3.549e-05
2025-03-15 00:00:00.000,9.739e-05
2025-03-15 08:00:00.000,7.8e-06
2025-03-15 16:00:00.000,-5.68e-05
2025-03-16 00:00:00.000,3.218e-05
2025-03-16 08:00:00.000,3.423e-05
2025-03-16 16:00:00.000,-7.707e-05
2025-03-17 00:00:00.000,-1.042e-05
2025-03-17 08:00:00.000,7.448e-05
2025-03-17 16:00:00.000,3.074e-05
2025-03-18 00:00:00.000,5.065e-05
2025-03-18 08:00:00.000,-7.539e-05
2025-03-18 16:00:00.000,-0.00017652
2025-03-19 00:00:00.000,-0.00012325
2025-03-19 08:00:00.000,3.889e-05
2025-03-19 16:00:00.000,0.0001
2025-03-20 00:00:00.000,-1.49e-06
2025-03-20 08:00:00.000,5.14e-06
2025-03-20 16:00:00.000,-2.347e-05
2025-03-21 00:00:00.000,2.316e-05
2025-03-21 08:00:00.000,-1.762e-05
2025-03-21 16:00:00.000,-0.00012244
2025-03-22 00:00:00.000,-0.00017231
2025-03-22 08:00:00.004,-0.00016982
2025-03-22 16:00:00.000,1.429e-05
2025-03-23 00:00:00.000,2.32e-06
2025-03-23 08:00:00.000,-4.242e-05
2025-03-23 16:00:00.000,1.2e-06
2025-03-24 00:00:00.000,-6.091e-05
2025-03-24 08:00:00.000,0.0001
2025-03-24 16:00:00.000,0.0001
2025-03-25 00:00:00.001,0.0001
2025-03-25 08:00:00.000,6.348e-05
2025-03-25 16:00:00.000,2.082e-05
2025-03-26 00:00:00.000,0.0001
2025-03-26 08:00:00.000,-1.841e-05
2025-03-26 16:00:00.001,-3.218e-05
2025-03-27 00:00:00.001,-5.041e-05
2025-03-27 08:00:00.001,-0.00021798
2025-03-27 16:00:00.002,0.0001
2025-03-28 00:00:00.001,-7.948e-05
2025-03-28 08:00:00.001,0.0001
2025-03-28 16:00:00.000,-1.133e-05
2025-03-29 00:00:00.000,4.57e-05
2025-03-29 08:00:00.000,-2.942e-05
2025-03-29 16:00:00.000,-0.00010267
2025-03-30 00:00:00.000,-0.00019958
2025-03-30 08:00:00.000,-8.561e-05
2025-03-30 16:00:00.000,-1.461e-05
2025-03-31 00:00:00.000,-9.035e-05
2025-03-31 08:00:00.000,-6.289e-05
2025-03-31 16:00:00.000,-0.00015198
2025-04-01 00:00:00.000,-0.00011562
2025-04-01 08:00:00.001,-0.00018302
2025-04-01 16:00:00.000,-5.66e-06
2025-04-02 00:00:00.001,-5.719e-05
2025-04-02 08:00:00.000,-6.988e-05
2025-04-02 16:00:00.000,-7.39e-06
2025-04-03 00:00:00.000,3.018e-05
2025-04-03 08:00:00.000,-2.734e-05
2025-04-03 16:00:00.000,-7.774e-05
2025-04-04 00:00:00.000,0.0001
2025-04-04 08:00:00.000,2.544e-05
2025-04-04 16:00:00.000,-2.723e-05
2025-04-05 00:00:00.000,0.0001
2025-04-05 08:00:00.000,6.46e-05
2025-04-05 16:00:00.000,2.675e-05
2025-04-06 00:00:00.000,7.979e-05
2025-04-06 08:00:00.000,-1.618e-05
2025-04-06 16:00:00.002,-9.317e-05
2025-04-07 00:00:00.000,6.069e-05
2025-04-07 08:00:00.000,0.0001
2025-04-07 16:00:00.000,-5.018e-05
2025-04-08 00:00:00.000,4.62e-06
2025-04-08 08:00:00.000,1.388e-05
2025-04-08 16:00:00.000,1.264e-05
2025-04-09 00:00:00.000,7.853e-05
2025-04-09 08:00:00.001,-6.77e-05
2025-04-09 16:00:00.000,8.213e-05
2025-04-10 00:00:00.000,0.0001
2025-04-10 08:00:00.000,6.553e-05
2025-04-10 16:00:00.000,2.54e-06
2025-04-11 00:00:00.001,-2.003e-05
2025-04-11 08:00:00.000,3.043e-05
2025-04-11 16:00:00.000,8.788e-05
2025-04-12 00:00:00.000,0.0001
2025-04-12 08:00:00.001,-3.309e-05
2025-04-12 16:00:00.000,-2.415e-05
2025-04-13 00:00:00.000,4.365e-05
2025-04-13 08:00:00.000,-0.00015259
2025-04-13 16:00:00.000,4.718e-05
2025-04-14 00:00:00.000,8.442e-05
2025-04-14 08:00:00.000,3.606e-05
2025-04-14 16:00:00.000,-3.483e-05
2025-04-15 00:00:00.000,-2.917e-05
2025-04-15 08:00:00.000,-0.0001156
2025-04-15 16:00:00.001,-8.827e-05
2025-04-16 00:00:00.000,9.173e-05
2025-04-16 08:00:00.000,-4.737e-05
2025-04-16 16:00:00.000,-8.024e-05
2025-04-17 00:00:00.001,5.143e-05
2025-04-17 08:00:00.000,-9.84e-06
2025-04-17 16:00:00.001,-2.803e-05
2025-04-18 00:00:00.000,-2.05e-06
2025-04-18 08:00:00.000,4.005e-05
2025-04-18 16:00:00.000,3.578e-05
2025-04-19 00:00:00.000,0.0001
2025-04-19 08:00:00.000,6.587e-05
2025-04-19 16:00:00.000,-5.974e-05
2025-04-20 00:00:00.000,0.0001
2025-04-20 08:00:00.000,-1.167e-05
2025-04-20 16:00:00.000,-4.486e-05
2025-04-21 00:00:00.000,5.713e-05
2025-04-21 08:00:00.005,5.543e-05
2025-04-21 16:00:00.003,0.0001
2025-04-22 00:00:00.008,4.599e-05
2025-04-22 08:00:00.000,5.264e-05
2025-04-22 16:00:00.000,5.996e-05
2025-04-23 00:00:00.000,0.0001
2025-04-23 08:00:00.002,-5.629e-05
2025-04-23 16:00:00.000,0.0001
2025-04-24 00:00:00.000,3.321e-05
2025-04-24 08:00:00.001,-8.551e-05
2025-04-24 16:00:00.001,-0.00010441
2025-04-25 00:00:00.007,0.0001
2025-04-25 08:00:00.002,-0.00020397
2025-04-25 16:00:00.003,-0.00028457
2025-04-26 00:00:00.002,7.91e-05
2025-04-26 08:00:00.000,-7.48e-06
2025-04-26 16:00:00.002,0.0001
2025-04-27 00:00:00.001,3.143e-05
2025-04-27 08:00:00.000,4.794e-05
2025-04-27 16:00:00.000,-2.243e-05
2025-04-28 00:00:00.001,5.62e-06
2025-04-28 08:00:00.003,6.965e-05
2025-04-28 16:00:00.005,-5.569e-05
2025-04-29 00:00:00.000,-0.00030146
2025-04-29 08:00:00.000,-0.0003983
2025-04-29 16:00:00.010,-0.00041651
2025-04-30 00:00:00.001,-0.0001155
2025-04-30 08:00:00.000,4.457e-05
2025-04-30 16:00:00.003,-2.26e-06
2025-05-01 00:00:00.000,0.0001
2025-05-01 08:00:00.000,0.0001
2025-05-01 16:00:00.001,4.245e-05
2025-05-02 00:00:00.000,0.0001
2025-05-02 08:00:00.000,0.0001
2025-05-02 16:00:00.003,-0.00012576
2025-05-03 00:00:00.000,3.522e-05
2025-05-03 08:00:00.000,0.0001
2025-05-03 16:00:00.000,0.0001
2025-05-04 00:00:00.001,0.0001
2025-05-04 08:00:00.001,0.0001
2025-05-04 16:00:00.002,-6.852e-05
2025-05-05 00:00:00.000,-8.96e-06
2025-05-05 08:00:00.000,-0.0001455
2025-05-05 16:00:00.006,0.0001
2025-05-06 00:00:00.002,0.0001
2025-05-06 08:00:00.005,7.009e-05
2025-05-06 16:00:00.000,8.678e-05
2025-05-07 00:00:00.002,9.081e-05
2025-05-07 08:00:00.000,0.0001
2025-05-07 16:00:00.006,6.373e-05
2025-05-08 00:00:00.000,-6.845e-05
2025-05-08 08:00:00.001,0.0001
2025-05-08 16:00:00.002,0.0001
2025-05-09 00:00:00.001,0.0001
2025-05-09 08:00:00.006,0.0001
2025-05-09 16:00:00.000,0.0001
2025-05-10 00:00:00.001,0.0001
2025-05-10 08:00:00.000,0.0001
2025-05-10 16:00:00.001,0.0001
2025-05-11 00:00:00.000,0.0001
2025-05-11 08:00:00.001,0.0001
2025-05-11 16:00:00.001,-6.265e-05
2025-05-12 00:00:00.004,0.0001
2025-05-12 08:00:00.000,0.0001
2025-05-12 16:00:00.000,0.0001
2025-05-13 00:00:00.000,7.19e-05
2025-05-13 08:00:00.008,0.0001
2025-05-13 16:00:00.001,0.0001
2025-05-14 00:00:00.007,6.192e-05
2025-05-14 08:00:00.000,4.54e-05
2025-05-14 16:00:00.002,-6.978e-05
2025-05-15 00:00:00.000,0.0001
2025-05-15 08:00:00.003,0.0001
2025-05-15 16:00:00.000,2.374e-05
2025-05-16 00:00:00.001,0.0001
2025-05-16 08:00:00.000,7.399e-05
2025-05-16 16:00:00.000,7.399e-05
2025-05-17 00:00:00.000,-2.137e-05
2025-05-17 08:00:00.001,0.0001
2025-05-17 16:00:00.004,0.0001
2025-05-18 00:00:00.000,2.445e-05
2025-05-18 08:00:00.000,3.644e-05
2025-05-18 16:00:00.000,7.496e-05
2025-05-19 00:00:00.000,-5.922e-05
2025-05-19 08:00:00.006,-3.367e-05
2025-05-19 16:00:00.010,-7.306e-05
2025-05-20 00:00:00.000,0.0001
2025-05-20 08:00:00.002,0.0001
2025-05-20 16:00:00.000,0.0001
2025-05-21 00:00:00.000,0.0001
2025-05-21 08:00:00.001,0.0001
2025-05-21 16:00:00.004,0.0001
2025-05-22 00:00:00.001,9.512e-05
2025-05-22 08:00:00.000,0.0001
2025-05-22 16:00:00.002,0.0001
2025-05-23 00:00:00.006,0.0001
2025-05-23 08:00:00.000,0.0001
2025-05-23 16:00:00.007,3.066e-05
2025-05-24 00:00:00.010,-2.13e-06
2025-05-24 08:00:00.000,6.181e-05
2025-05-24 16:00:00.003,-3.65e-05
2025-05-25 00:00:00.004,3.423e-05
2025-05-25 08:00:00.000,-2.1e-07
2025-05-25 16:00:00.000,7.137e-05
2025-05-26 00:00:00.000,7.06e-06
2025-05-26 08:00:00.000,4.59e-05
2025-05-26 16:00:00.002,-1.363e-05
2025-05-27 00:00:00.003,-1.698e-05
2025-05-27 08:00:00.001,5.97e-06
2025-05-27 16:00:00.005,2.753e-05
2025-05-28 00:00:00.002,0.0001
2025-05-28 08:00:00.003,0.0001
2025-05-28 16:00:00.002,0.0001
2025-05-29 00:00:00.000,5.814e-05
2025-05-29 08:00:00.006,0.0001
2025-05-29 16:00:00.000,0.0001
2025-05-30 00:00:00.003,8.512e-05
2025-05-30 08:00:00.003,-3.906e-05
2025-05-30 16:00:00.000,2.08e-05
2025-05-31 00:00:00.000,1.6e-06
2025-05-31 08:00:00.000,-8.632e-05
2025-05-31 16:00:00.000,-0.00010239
2025-06-01 00:00:00.001,4.798e-05
2025-06-01 08:00:00.002,2.293e-05
2025-06-01 16:00:00.000,1.054e-05
2025-06-02 00:00:00.001,1.727e-05
2025-06-02 08:00:00.000,2.25e-05
2025-06-02 16:00:00.000,0.0001
2025-06-03 00:00:00.000,0.0001
2025-06-03 08:00:00.000,-1.019e-05
2025-06-03 16:00:00.001,-2.536e-05
2025-06-04 00:00:00.000,2.64e-06
2025-06-04 08:00:00.000,1.486e-05
2025-06-04 16:00:00.000,4.5e-06
2025-06-05 00:00:00.016,5.27e-05
2025-06-05 08:00:00.000,3.685e-05
2025-06-05 16:00:00.000,0.0001
2025-06-06 00:00:00.002,1.347e-05
2025-06-06 08:00:00.000,-6.855e-05
2025-06-06 16:00:00.006,1.455e-05
2025-06-07 00:00:00.000,8.03e-06
2025-06-07 08:00:00.000,1.389e-05
2025-06-07 16:00:00.002,2.888e-05
2025-06-08 00:00:00.000,-1.426e-05
2025-06-08 08:00:00.000,7.907e-05
2025-06-08 16:00:00.000,4.544e-05
2025-06-09 00:00:00.000,5.751e-05
2025-06-09 08:00:00.001,1.59e-05
2025-06-09 16:00:00.001,9.817e-05
2025-06-10 00:00:00.000,7.062e-05
2025-06-10 08:00:00.001,0.0001
2025-06-10 16:00:00.003,4.063e-05
2025-06-11 00:00:00.000,0.0001
2025-06-11 08:00:00.000,0.0001
2025-06-11 16:00:00.010,0.0001
2025-06-12 00:00:00.002,9.782e-05
2025-06-12 08:00:00.003,0.0001
2025-06-12 16:00:00.001,2.212e-05
2025-06-13 00:00:00.000,-1.258e-05
2025-06-13 08:00:00.001,1.369e-05
2025-06-13 16:00:00.004,-1.294e-05
2025-06-14 00:00:00.000,-2.075e-05
2025-06-14 08:00:00.000,-3.409e-05
2025-06-14 16:00:00.000,5.065e-05
2025-06-15 00:00:00.005,-2.49e-06
2025-06-15 08:00:00.009,8.49e-05
2025-06-15 16:00:00.000,1.386e-05
2025-06-16 00:00:00.000,2.042e-05
2025-06-16 08:00:00.000,4.171e-05
2025-06-16 16:00:00.003,9.208e-05
2025-06-17 00:00:00.000,0.0001
2025-06-17 08:00:00.006,0.0001
2025-06-17 16:00:00.001,0.0001
2025-06-18 00:00:00.001,4.602e-05
2025-06-18 08:00:00.001,4.214e-05
2025-06-18 16:00:00.001,4.237e-05
2025-06-19 00:00:00.005,8.426e-05
2025-06-19 08:00:00.003,0.0001
2025-06-19 16:00:00.000,9.324e-05
2025-06-20 00:00:00.000,2.645e-05
2025-06-20 08:00:00.002,2.785e-05
2025-06-20 16:00:00.001,-1.579e-05
2025-06-21 00:00:00.002,8.535e-05
2025-06-21 08:00:00.005,9.935e-05
2025-06-21 16:00:00.000,3.879e-05
2025-06-22 00:00:00.005,0.0001
2025-06-22 08:00:00.000,3.834e-05
2025-06-22 16:00:00.003,0.0001
2025-06-23 00:00:00.000,7.125e-05
2025-06-23 08:00:00.004,-1e-05
2025-06-23 16:00:00.013,1.32e-06
2025-06-24 00:00:00.003,-3.679e-05
2025-06-24 08:00:00.000,2.531e-05
2025-06-24 16:00:00.000,2.509e-05
2025-06-25 00:00:00.005,1.053e-05
2025-06-25 08:00:00.000,1.704e-05
2025-06-25 16:00:00.005,3.778e-05
2025-06-26 00:00:00.000,2.597e-05
2025-06-26 08:00:00.006,-5.71e-05
2025-06-26 16:00:00.007,0.0001
2025-06-27 00:00:00.000,7.467e-05
2025-06-27 08:00:00.000,-5.992e-05
2025-06-27 16:00:00.009,1.043e-05
2025-06-28 00:00:00.001,-1.185e-05
2025-06-28 08:00:00.002,6.82e-05
2025-06-28 16:00:00.000,-3.032e-05
2025-06-29 00:00:00.004,0.0001
2025-06-29 08:00:00.001,-1.416e-05
2025-06-29 16:00:00.001,-9.99e-06
2025-06-30 00:00:00.000,0.0001
2025-06-30 08:00:00.005,-7.59e-06
2025-06-30 16:00:00.002,3.322e-05
2025-07-01 00:00:00.007,4.412e-05
2025-07-01 08:00:00.002,5.09e-05
2025-07-01 16:00:00.000,3.782e-05
2025-07-02 00:00:00.001,-2.804e-05
2025-07-02 08:00:00.000,-9.729e-05
2025-07-02 16:00:00.003,9.091e-05
2025-07-03 00:00:00.006,0.0001
2025-07-03 08:00:00.003,0.0001
2025-07-03 16:00:00.003,0.0001
2025-07-04 00:00:00.005,0.0001
2025-07-04 08:00:00.003,0.0001
2025-07-04 16:00:00.001,6.607e-05
2025-07-05 00:00:00.004,-7.374e-05
2025-07-05 08:00:00.009,-1.571e-05
2025-07-05 16:00:00.006,-4.605e-05
2025-07-06 00:00:00.001,1.437e-05
2025-07-06 08:00:00.002,-1.608e-05
2025-07-06 16:00:00.004,-8.15e-06
2025-07-07 00:00:00.000,-1.15e-05
2025-07-07 08:00:00.007,3.655e-05
2025-07-07 16:00:00.000,2.122e-05
2025-07-08 00:00:00.010,5.038e-05
2025-07-08 08:00:00.003,-1.357e-05
2025-07-08 16:00:00.000,2.511e-05
2025-07-09 00:00:00.002,0.0001
2025-07-09 08:00:00.006,8.313e-05
2025-07-09 16:00:00.001,6.751e-05
2025-07-10 00:00:00.003,0.0001
2025-07-10 08:00:00.000,0.0001
2025-07-10 16:00:00.004,0.0001
2025-07-11 00:00:00.004,0.0001
2025-07-11 08:00:00.007,0.0001
2025-07-11 16:00:00.001,0.0001
2025-07-12 00:00:00.000,0.0001
2025-07-12 08:00:00.001,0.0001
2025-07-12 16:00:00.002,0.0001
2025-07-13 00:00:00.006,0.0001
2025-07-13 08:00:00.001,6.774e-05
2025-07-13 16:00:00.003,0.0001
2025-07-14 00:00:00.000,8.651e-05
2025-07-14 08:00:00.000,9.249e-05
2025-07-14 16:00:00.000,0.0001
2025-07-15 00:00:00.002,0.0001
2025-07-15 08:00:00.000,0.0001
2025-07-15 16:00:00.000,6.325e-05
2025-07-16 00:00:00.000,0.0001
2025-07-16 08:00:00.000,0.0001
2025-07-16 16:00:00.008,0.0001
2025-07-17 00:00:00.003,0.0001
2025-07-17 08:00:00.000,0.0001
2025-07-17 16:00:00.000,0.0001
2025-07-18 00:00:00.004,0.0001
2025-07-18 08:00:00.000,0.00011164
2025-07-18 16:00:00.000,0.0001
2025-07-19 00:00:00.009,0.0001
2025-07-19 08:00:00.000,0.0001
2025-07-19 16:00:00.002,0.0001
2025-07-20 00:00:00.000,0.0001
2025-07-20 08:00:00.000,0.0001
2025-07-20 16:00:00.000,0.0001
2025-07-21 00:00:00.001,0.0001
2025-07-21 08:00:00.000,0.0001
2025-07-21 16:00:00.001,0.00013642
2025-07-22 00:00:00.000,0.0001
2025-07-22 08:00:00.010,0.0001
2025-07-22 16:00:00.007,0.0001
2025-07-23 00:00:00.000,0.00026489
2025-07-23 08:00:00.004,0.0001
2025-07-23 16:00:00.002,0.0001
2025-07-24 00:00:00.000,0.0001
2025-07-24 08:00:00.001,0.0001
2025-07-24 16:00:00.000,0.0001
2025-07-25 00:00:00.000,0.0001
2025-07-25 08:00:00.000,8.172e-05
2025-07-25 16:00:00.000,0.0001
2025-07-26 00:00:00.001,0.0001
2025-07-26 08:00:00.005,0.0001
2025-07-26 16:00:00.001,0.0001
2025-07-27 00:00:00.001,0.00012542
2025-07-27 08:00:00.000,0.0001
2025-07-27 16:00:00.008,0.0001
2025-07-28 00:00:00.005,0.0001
2025-07-28 08:00:00.000,0.0001592
2025-07-28 16:00:00.000,0.0001
2025-07-29 00:00:00.001,0.0001
2025-07-29 08:00:00.000,0.0001
2025-07-29 16:00:00.000,7.567e-05
2025-07-30 00:00:00.011,1.04e-06
2025-07-30 08:00:00.000,0.0001
2025-07-30 16:00:00.008,3.438e-05
2025-07-31 00:00:00.000,4.184e-05
2025-07-31 08:00:00.009,-4.648e-05
2025-07-31 16:00:00.000,1.116e-05
2025-08-01 00:00:00.001,1.395e-05
2025-08-01 08:00:00.003,7.61e-06
2025-08-01 16:00:00.000,-9.07e-06
2025-08-02 00:00:00.004,3.62e-05
2025-08-02 08:00:00.000,4.198e-05
2025-08-02 16:00:00.000,7.838e-05
2025-08-03 00:00:00.000,7.326e-05
2025-08-03 08:00:00.000,3.57e-05
2025-08-03 16:00:00.003,4.531e-05
2025-08-04 00:00:00.004,-9.7e-06
2025-08-04 08:00:00.000,8.3e-06
2025-08-04 16:00:00.002,4.599e-05
