t,oi,oiv
2026-08-19 13:05:00,606186.91,366389912.83131963
2026-08-19 13:10:00,606129.08,366599834.8731472
2026-08-19 13:15:00,606160.4,366448208.216
2026-08-19 13:20:00,606223.0,366485071.13895434
2026-08-19 13:25:00,606082.8,366720330.35824996
2026-08-19 13:30:00,605739.37,366775188.535
2026-08-19 13:35:00,604619.99,366242512.7426
2026-08-19 13:40:00,605246.94,366198608.5776
2026-08-19 13:45:00,604334.29,366141972.9394
2026-08-19 13:50:00,603762.87,365247844.1678759
2026-08-19 13:55:00,603513.79,364879787.8309888
2026-08-19 14:00:00,603052.93,364638028.5481823
2026-08-19 14:05:00,603378.95,365115863.04777586
2026-08-19 14:10:00,603048.05,365383138.8880426
2026-08-19 14:15:00,602544.99,364949449.5432
2026-08-19 14:20:00,601774.25,364738073.41101784
2026-08-19 14:25:00,601340.83,364388489.3468
2026-08-19 14:30:00,601024.66,364311097.659
2026-08-19 14:35:00,600622.48,363925948.64582235
2026-08-19 14:40:00,599099.97,363605038.0955938
2026-08-19 14:45:00,597695.29,362910993.18704134
2026-08-19 14:50:00,597320.79,362516381.39923537
2026-08-19 14:55:00,596639.81,362900198.0344
2026-08-19 15:00:00,595656.02,362702739.66798896
2026-08-19 15:05:00,596175.39,363993345.8683268
2026-08-19 15:10:00,594499.01,363999853.8428
2026-08-19 15:15:00,593960.44,363967151.5278509
2026-08-19 15:20:00,593252.0,363140895.39959836
2026-08-19 15:25:00,593458.83,364585497.6222
2026-08-19 15:30:00,592309.92,366396993.4128
2026-08-19 15:35:00,594706.17,367986336.8109
2026-08-19 15:40:00,590625.1,366122593.239
2026-08-19 15:45:00,593704.41,368194631.752852
2026-08-19 15:50:00,593863.73,366756966.18195486
2026-08-19 15:55:00,593411.66,365500043.7438
2026-08-19 16:00:00,593041.6,365847363.04
2026-08-19 16:05:00,594383.88,367760343.39232916
2026-08-19 16:10:00,595697.87,368716263.49762917
2026-08-19 16:15:00,592537.61,365803093.5335
2026-08-19 16:20:00,592091.02,366012905.8334
2026-08-19 16:25:00,594839.79,368897332.54478055
2026-08-19 16:30:00,592694.97,367588021.7879715
2026-08-19 16:35:00,593269.7,367587863.0652687
2026-08-19 16:40:00,595074.32,369088896.2368
2026-08-19 16:45:00,595824.59,369041834.5542
2026-08-19 16:50:00,595780.28,368853529.1508
2026-08-19 16:55:00,596284.15,369737912.8905
2026-08-19 17:00:00,596204.09,369144639.7022231
2026-08-19 17:05:00,595623.79,368333751.736
2026-08-19 17:10:00,595011.16,367710946.7684
2026-08-19 17:15:00,594447.86,366939243.72311264
2026-08-19 17:20:00,595804.08,367158306.2592
2026-08-19 17:25:00,594953.65,366640186.8125
2026-08-19 17:30:00,594774.13,366470080.1995
2026-08-19 17:35:00,593706.47,365331339.2498
2026-08-19 17:40:00,593180.92,365348309.40554464
2026-08-19 17:45:00,592937.05,365373271.33811164
2026-08-19 17:50:00,592625.18,365898638.6356
2026-08-19 17:55:00,592470.05,366069469.7935
2026-08-19 18:00:00,592189.17,365706073.8210183
2026-08-19 18:05:00,592193.62,365709170.031
2026-08-19 18:10:00,591732.63,364821094.0060619
2026-08-19 18:15:00,591430.33,365143171.4387
2026-08-19 18:20:00,591327.51,365345788.7784
2026-08-19 18:25:00,591383.16,364846724.3774697
2026-08-19 18:30:00,591352.92,365012589.87
2026-08-19 18:35:00,591838.63,365413446.4162115
2026-08-19 18:40:00,591797.2,365382213.4255703
2026-08-19 18:45:00,592014.41,365853065.0918
2026-08-19 18:50:00,592087.23,365761886.3325
2026-08-19 18:55:00,592207.75,365688243.86843157
2026-08-19 19:00:00,591959.2,365546645.184
2026-08-19 19:05:00,591804.93,365398117.9299
2026-08-19 19:10:00,592201.37,365540448.2077266
2026-08-19 19:15:00,592161.77,365020358.2634
2026-08-19 19:20:00,592108.66,365473829.8740149
2026-08-19 19:25:00,592313.64,365835845.3663641
2026-08-19 19:30:00,593251.97,365489028.49496686
2026-08-19 19:35:00,593015.09,364858464.2734
2026-08-19 19:40:00,593829.47,365246692.1129
2026-08-19 19:45:00,594117.32,365946697.69680834
2026-08-19 19:50:00,593973.48,365833457.3097708
2026-08-19 19:55:00,593971.72,366201741.10470295
2026-08-19 20:00:00,593979.18,366491093.8518
2026-08-19 20:05:00,593658.5,366584123.75
2026-08-19 20:10:00,593424.15,366694585.0095
2026-08-19 20:15:00,593843.62,366897579.4183729
2026-08-19 20:20:00,593717.64,366893752.8144
2026-08-19 20:25:00,593422.78,366972647.152
2026-08-19 20:30:00,591719.03,366086959.1487113
2026-08-19 20:35:00,591613.28,366122085.3945862
2026-08-19 20:40:00,590717.52,365631453.08081543
2026-08-19 20:45:00,590527.51,365545339.0297538
2026-08-19 20:50:00,590507.66,365612817.689
2026-08-19 20:55:00,587054.39,366463661.61031425
2026-08-19 21:00:00,587919.73,367143923.3274951
2026-08-19 21:05:00,587263.92,367881696.4651834
2026-08-19 21:10:00,587866.67,370314851.4331
2026-08-19 21:15:00,588631.35,369878281.3995
2026-08-19 21:20:00,589295.78,370583947.0656002
2026-08-19 21:25:00,590872.39,371865538.6465
2026-08-19 21:30:00,590641.58,372179321.95535904
2026-08-19 21:35:00,591168.38,373529740.903
2026-08-19 21:40:00,592591.82,373798949.4115769
2026-08-19 21:45:00,596441.56,378836657.9915001
2026-08-19 21:50:00,598335.62,379955085.4124
2026-08-19 21:55:00,599399.04,381553452.9024
2026-08-19 22:00:00,600179.04,381209831.8860613
2026-08-19 22:05:00,601849.79,381296461.2264912
2026-08-19 22:10:00,603777.47,382741925.9031786
2026-08-19 22:15:00,605265.56,382473360.0196
2026-08-19 22:20:00,606027.07,383506050.4374
2026-08-19 22:25:00,607308.96,383764795.4628593
2026-08-19 22:30:00,609475.77,384451220.9583
2026-08-19 22:35:00,609536.51,383433553.12492007
2026-08-19 22:40:00,610506.91,385382486.9375
2026-08-19 22:45:00,610060.07,384679477.7392
2026-08-19 22:50:00,609430.42,383626143.945975
2026-08-19 22:55:00,608122.09,381703140.3506543
2026-08-19 23:00:00,608011.68,382189392.2184947
2026-08-19 23:05:00,607873.49,381939071.2368
2026-08-19 23:10:00,607786.35,382084888.9275
2026-08-19 23:15:00,607708.91,381726274.7274
2026-08-19 23:20:00,607644.09,381746323.1016
2026-08-19 23:25:00,607886.95,381169433.128
2026-08-19 23:30:00,607645.25,381239568.63510484
2026-08-19 23:35:00,607688.75,380625848.5625
2026-08-19 23:40:00,607695.07,381140270.9533
2026-08-19 23:45:00,608045.9,381845693.934317
2026-08-19 23:50:00,608113.36,381087433.6633763
2026-08-19 23:55:00,607824.6,380923676.82
2026-08-20 00:00:00,607599.03,381553962.8691
2026-08-20 00:05:00,607839.27,382428155.1132
2026-08-20 00:10:00,607532.3,382394126.4850398
2026-08-20 00:15:00,608123.5,382131963.23571897
2026-08-20 00:20:00,608055.57,382473034.0857
2026-08-20 00:25:00,607993.44,382123877.04
2026-08-20 00:30:00,608096.5,382469435.60420644
2026-08-20 00:35:00,608099.09,382712571.041018
2026-08-20 00:40:00,608061.09,383040706.04637563
2026-08-20 00:45:00,608036.56,382856300.3696
2026-08-20 00:50:00,607755.81,383211925.308908
2026-08-20 00:55:00,607442.32,382731182.5624
2026-08-20 01:00:00,607275.7,382068885.9177881
2026-08-20 01:05:00,607257.75,381904398.975
2026-08-20 01:10:00,607487.92,380816286.7353019
2026-08-20 01:15:00,607858.01,381157365.1705
2026-08-20 01:20:00,607001.2,380482033.64533734
2026-08-20 01:25:00,607148.19,379780764.40871423
2026-08-20 01:30:00,606895.03,379214978.1616335
2026-08-20 01:35:00,606787.74,379809323.1498916
2026-08-20 01:40:00,606899.55,379991946.246
2026-08-20 01:45:00,606815.3,379907320.7630356
2026-08-20 01:50:00,607510.64,381006372.9824
2026-08-20 01:55:00,607726.52,380643428.5368
2026-08-20 02:00:00,607726.34,380491384.2106
2026-08-20 02:05:00,607735.42,380898174.485
2026-08-20 02:10:00,607829.81,380872237.2441
2026-08-20 02:15:00,607833.04,380777007.908
2026-08-20 02:20:00,607067.95,379854557.674
2026-08-20 02:25:00,607030.74,379460985.8814
2026-08-20 02:30:00,607568.99,379791375.649
2026-08-20 02:35:00,608398.39,380991239.7858
2026-08-20 02:40:00,609860.43,381467698.965
2026-08-20 02:45:00,609972.88,381695521.1839719
2026-08-20 02:50:00,610612.46,381970287.2278062
2026-08-20 02:55:00,610604.08,381665701.83739907
2026-08-20 03:00:00,610692.71,381586832.5465638
2026-08-20 03:05:00,610493.58,381167771.6088
2026-08-20 03:10:00,610733.31,381005975.4435
2026-08-20 03:15:00,608729.83,379107519.03428495
2026-08-20 03:20:00,609130.71,380719604.25103325
2026-08-20 03:25:00,608855.9,380185129.49228287
2026-08-20 03:30:00,608775.23,379553092.6481
2026-08-20 03:35:00,608739.77,379890140.8662
2026-08-20 03:40:00,608698.32,380272114.83278906
2026-08-20 03:45:00,608766.89,380777602.0261
2026-08-20 03:50:00,608844.48,380935725.8016
2026-08-20 03:55:00,609939.07,382594775.1041548
2026-08-20 04:00:00,610072.15,382344417.848
2026-08-20 04:05:00,610523.71,383103628.025
2026-08-20 04:10:00,610653.48,383446041.2376377
2026-08-20 04:15:00,610861.69,383259330.2195271
2026-08-20 04:20:00,610306.37,382722907.83397126
2026-08-20 04:25:00,609885.98,381971589.274
2026-08-20 04:30:00,609818.66,381794247.18235695
2026-08-20 04:35:00,609810.78,381360602.98604786
2026-08-20 04:40:00,609874.44,381543548.4084
2026-08-20 04:45:00,610209.76,381973003.4672
2026-08-20 04:50:00,610293.93,382269808.9341
2026-08-20 04:55:00,610348.41,382700660.0382
2026-08-20 05:00:00,610354.59,382804558.2962589
2026-08-20 05:05:00,610454.48,383069164.5142055
2026-08-20 05:10:00,610836.66,383662205.312269
2026-08-20 05:15:00,610983.17,383275852.3727
2026-08-20 05:20:00,610836.84,383403959.3628
2026-08-20 05:25:00,610838.54,383528194.35180086
2026-08-20 05:30:00,611047.93,383343743.3201259
2026-08-20 05:35:00,611106.82,383218975.7538
2026-08-20 05:40:00,611071.22,382823897.9056
2026-08-20 05:45:00,610992.21,382939367.6175
2026-08-20 05:50:00,611014.34,382477080.553819
2026-08-20 05:55:00,612357.26,382942024.86898977
2026-08-20 06:00:00,612311.62,382947004.1555198
2026-08-20 06:05:00,612386.34,382851692.0412
2026-08-20 06:10:00,612343.17,382726728.1134
2026-08-20 06:15:00,612182.27,383222677.1519039
2026-08-20 06:20:00,612082.3,383352810.1624809
2026-08-20 06:25:00,612185.92,384140542.9408
2026-08-20 06:30:00,612117.57,383760989.3358
2026-08-20 06:35:00,612270.17,383983762.5423907
2026-08-20 06:40:00,612367.47,384040037.5734147
2026-08-20 06:45:00,612597.52,384833762.064
2026-08-20 06:50:00,612260.53,385007789.0799
2026-08-20 06:55:00,612372.64,385593645.5056687
2026-08-20 07:00:00,612981.83,386542564.0499959
2026-08-20 07:05:00,612607.2,385910461.0877181
2026-08-20 07:10:00,612851.07,387015450.705
2026-08-20 07:15:00,613275.81,387105824.0301
2026-08-20 07:20:00,612855.35,386415249.2053748
2026-08-20 07:25:00,612935.61,386339444.3391
2026-08-20 07:30:00,612764.46,386194800.915
2026-08-20 07:35:00,612885.47,385719470.5445
2026-08-20 07:40:00,613124.4,385324160.424
2026-08-20 07:45:00,613088.59,385516236.2779
2026-08-20 07:50:00,612970.37,385817681.19356334
2026-08-20 07:55:00,614086.98,387188622.63325405
2026-08-20 08:00:00,614235.29,387502158.8510866
2026-08-20 08:05:00,615175.11,388666360.90096974
2026-08-20 08:10:00,614543.92,390591824.6736
2026-08-20 08:15:00,613126.42,393424829.9214
2026-08-20 08:20:00,611675.51,393503089.0932
2026-08-20 08:25:00,610110.63,390474309.871857
2026-08-20 08:30:00,608147.09,389366174.3725
2026-08-20 08:35:00,608670.68,388764050.0228
2026-08-20 08:40:00,609840.69,390887377.2017885
2026-08-20 08:45:00,608377.94,389956476.0381347
2026-08-20 08:50:00,608674.76,390592680.2396
2026-08-20 08:55:00,608626.51,391098769.8862493
2026-08-20 09:00:00,608689.62,390090916.7694
2026-08-20 09:05:00,609170.42,391197060.3156
2026-08-20 09:10:00,609518.73,391560927.3393
2026-08-20 09:15:00,610062.47,391994158.6777035
2026-08-20 09:20:00,610491.29,392655787.9022
2026-08-20 09:25:00,610606.4,393345220.67832905
2026-08-20 09:30:00,611422.91,393579041.3961
2026-08-20 09:35:00,610950.71,393354505.1264
2026-08-20 09:40:00,610911.0,392857010.769304
2026-08-20 09:45:00,611372.58,393295980.714
2026-08-20 09:50:00,611148.15,393389952.6735
2026-08-20 09:55:00,610690.11,392892449.6768168
2026-08-20 10:00:00,610410.48,392587866.9748664
2026-08-20 10:05:00,610170.73,392120117.9272
2026-08-20 10:10:00,610256.76,392205917.0844
2026-08-20 10:15:00,609990.35,392863639.74290663
2026-08-20 10:20:00,609182.61,394016189.33173734
2026-08-20 10:25:00,609622.57,393456502.9037
2026-08-20 10:30:00,609401.82,391986291.7921651
2026-08-20 10:35:00,609177.31,391866641.1387687
2026-08-20 10:40:00,608886.68,392158251.78668374
2026-08-20 10:45:00,609195.32,392528912.4888
2026-08-20 10:50:00,609355.95,393278330.13
2026-08-20 10:55:00,609309.69,392035947.6429
2026-08-20 11:00:00,609519.24,392732701.6741446
2026-08-20 11:05:00,609640.75,393126837.6375
2026-08-20 11:10:00,609145.23,392569734.9258
2026-08-20 11:15:00,609002.27,391954150.181088
2026-08-20 11:20:00,608993.1,391759171.299
2026-08-20 11:25:00,609292.54,391940122.4030013
2026-08-20 11:30:00,609424.03,391932782.1736
2026-08-20 11:35:00,608933.79,393054582.7692
2026-08-20 11:40:00,609383.13,394313541.9291
2026-08-20 11:45:00,609813.83,395031300.9357
2026-08-20 11:50:00,610488.23,396310644.2691
2026-08-20 11:55:00,609687.84,394379691.71164817
2026-08-20 12:00:00,609831.05,394072347.780675
2026-08-20 12:05:00,609996.1,393100775.1972802
2026-08-20 12:10:00,608094.65,390765392.3315585
2026-08-20 12:15:00,608152.56,390976899.26725096
2026-08-20 12:20:00,607855.44,390542889.94555783
2026-08-20 12:25:00,607934.02,391137265.2440056
2026-08-20 12:30:00,607887.53,390513028.1473
2026-08-20 12:35:00,610177.91,391069124.2981
2026-08-20 12:40:00,611272.04,392262774.85195124
2026-08-20 12:45:00,611510.19,392240981.1717
2026-08-20 12:50:00,611779.37,392084218.84155786
2026-08-20 12:55:00,611837.02,393519851.6815167
2026-08-20 13:00:00,611862.14,393784703.6400244
2026-08-20 13:05:00,611629.36,393915432.266993
2026-08-20 13:10:00,611827.77,394408653.6528
2026-08-20 13:15:00,611875.14,394310696.4702
2026-08-20 13:20:00,611968.34,393604438.91449606
2026-08-20 13:25:00,612313.95,393852578.919
2026-08-20 13:30:00,611613.5,393169622.34
2026-08-20 13:35:00,609175.7,390187025.41162467
2026-08-20 13:40:00,608839.49,389677410.83827543
2026-08-20 13:45:00,609505.9,390522620.248
2026-08-20 13:50:00,609896.89,391132974.5259
2026-08-20 13:55:00,608592.4,390631143.13884234
2026-08-20 14:00:00,607600.55,389983976.14815575
2026-08-20 14:05:00,605798.08,388752743.8976
2026-08-20 14:10:00,605992.18,390562600.1074199
2026-08-20 14:15:00,606309.67,390511499.6516504
2026-08-20 14:20:00,605669.68,388981073.30522144
2026-08-20 14:25:00,605479.79,389233624.4256967
2026-08-20 14:30:00,605497.15,388725461.0002392
2026-08-20 14:35:00,606120.19,389062379.2937937
2026-08-20 14:40:00,605879.43,388905933.30676913
2026-08-20 14:45:00,605191.44,388570763.4711717
2026-08-20 14:50:00,605317.97,388478953.14189416
2026-08-20 14:55:00,605535.78,388952101.8431678
2026-08-20 15:00:00,605717.05,389196026.8986388
2026-08-20 15:05:00,606159.32,391528573.1147576
2026-08-20 15:10:00,606518.63,391568285.062839
2026-08-20 15:15:00,606507.87,392541915.75788355
2026-08-20 15:20:00,605915.7,392215291.767
2026-08-20 15:25:00,605754.06,391496767.22542477
2026-08-20 15:30:00,604979.66,392365608.2896
2026-08-20 15:35:00,603495.24,391535641.8072
2026-08-20 15:40:00,603189.22,391077730.787
2026-08-20 15:45:00,602746.46,390802722.2702
2026-08-20 15:50:00,602662.84,391328910.0652515
2026-08-20 15:55:00,604230.66,394205316.91336143
2026-08-20 16:00:00,604265.62,394630195.0463408
2026-08-20 16:05:00,604348.54,393464768.6765746
2026-08-20 16:10:00,605806.99,395419026.5781018
2026-08-20 16:15:00,605512.3,394104699.54147136
2026-08-20 16:20:00,607819.6,394286496.324
2026-08-20 16:25:00,607740.52,394235197.9188
2026-08-20 16:30:00,607610.29,394902028.4449332
2026-08-20 16:35:00,607345.58,394822430.67865187
2026-08-20 16:40:00,607797.21,395980551.2383754
2026-08-20 16:45:00,607970.73,397380334.2842992
2026-08-20 16:50:00,607737.69,396962104.3542
2026-08-20 16:55:00,607676.32,397238010.384
2026-08-20 17:00:00,607844.46,397718708.6226
2026-08-20 17:05:00,606880.97,396716150.3821125
2026-08-20 17:10:00,606953.83,396149904.65038043
2026-08-20 17:15:00,606894.21,396132596.064167
2026-08-20 17:20:00,606718.62,395795568.4418046
2026-08-20 17:25:00,606810.72,395851243.7146988
2026-08-20 17:30:00,606809.03,396441429.6746635
2026-08-20 17:35:00,606570.2,396079254.6864624
2026-08-20 17:40:00,607594.71,397458079.5465
2026-08-20 17:45:00,607660.51,397081836.8646
2026-08-20 17:50:00,607532.23,397137743.4287
2026-08-20 17:55:00,607441.43,397424629.9918
2026-08-20 18:00:00,607177.23,396823410.42971903
2026-08-20 18:05:00,607113.66,395783466.0906
2026-08-20 18:10:00,606939.83,395065354.90248054
2026-08-20 18:15:00,606807.22,394655279.7436
2026-08-20 18:20:00,606721.26,394660045.2048
2026-08-20 18:25:00,606639.38,394843373.2606
2026-08-20 18:30:00,606599.84,394253500.0096
2026-08-20 18:35:00,606384.91,392839022.3515014
2026-08-20 18:40:00,606410.7,392911684.851
2026-08-20 18:45:00,606533.17,393710835.5831867
2026-08-20 18:50:00,606456.22,393717442.5862
2026-08-20 18:55:00,606493.09,393668599.7881
2026-08-20 19:00:00,606576.92,393211469.9203779
2026-08-20 19:05:00,606505.15,393263650.42181003
2026-08-20 19:10:00,606571.56,393816585.33
2026-08-20 19:15:00,606800.46,393916654.6182
2026-08-20 19:20:00,606653.99,394110681.4810957
2026-08-20 19:25:00,606658.43,394461444.3546
2026-08-20 19:30:00,606869.29,394392214.1852
2026-08-20 19:35:00,606968.93,394268807.8601
2026-08-20 19:40:00,606993.39,394837060.3272
2026-08-20 19:45:00,606507.04,394793627.5472
2026-08-20 19:50:00,606755.56,394791572.6696
2026-08-20 19:55:00,607147.79,395192496.511
2026-08-20 20:00:00,607575.46,395335499.20479983
2026-08-20 20:05:00,607719.31,395844049.7616
2026-08-20 20:10:00,608103.27,396333912.83892375
2026-08-20 20:15:00,608613.16,396426267.8976
2026-08-20 20:20:00,608808.4,397241392.916
2026-08-20 20:25:00,609060.3,397460712.00389224
2026-08-20 20:30:00,609013.65,397370989.1846409
2026-08-20 20:35:00,608990.3,397754216.68351275
2026-08-20 20:40:00,608996.9,397521443.2698119
2026-08-20 20:45:00,609190.77,397917056.8605926
2026-08-20 20:50:00,608735.07,397352900.4239637
2026-08-20 20:55:00,608970.28,397651503.1372
2026-08-20 21:00:00,608896.0,398327079.65885055
2026-08-20 21:05:00,609067.77,398118398.2583598
2026-08-20 21:10:00,609131.13,398516463.5594725
2026-08-20 21:15:00,609235.9,398962314.5900024
2026-08-20 21:20:00,609317.52,398805996.3428974
2026-08-20 21:25:00,609518.15,398429824.292
2026-08-20 21:30:00,609568.4,398529724.236
2026-08-20 21:35:00,609654.75,399177544.11
2026-08-20 21:40:00,609432.21,398547066.2336498
2026-08-20 21:45:00,609922.24,398713969.92535627
2026-08-20 21:50:00,610010.81,399056125.2155718
2026-08-20 21:55:00,610075.33,399314980.3045024
2026-08-20 22:00:00,610033.56,399199861.3284
2026-08-20 22:05:00,609929.92,398168351.0752
2026-08-20 22:10:00,610033.94,398809688.275
2026-08-20 22:15:00,609999.64,399000764.524
2026-08-20 22:20:00,610197.55,398937135.6159156
2026-08-20 22:25:00,610363.58,399800352.1716
2026-08-20 22:30:00,610228.65,399968266.356
2026-08-20 22:35:00,610077.79,400152637.1018885
2026-08-20 22:40:00,610352.06,400187722.8191036
2026-08-20 22:45:00,610526.72,400041528.0128
2026-08-20 22:50:00,611060.47,399926224.4163089
2026-08-20 22:55:00,611277.94,400533893.0604004
2026-08-20 23:00:00,611558.21,400196364.97633684
2026-08-20 23:05:00,611667.47,400345793.76765764
2026-08-20 23:10:00,611776.73,400970704.3766
2026-08-20 23:15:00,611975.98,401656971.00144
2026-08-20 23:20:00,612090.1,402345185.433
2026-08-20 23:25:00,612286.75,402474449.3775
2026-08-20 23:30:00,611414.21,402136838.97153705
2026-08-20 23:35:00,611451.37,402298314.3778
2026-08-20 23:40:00,610462.15,400914912.391
2026-08-20 23:45:00,610168.87,400276904.6385058
2026-08-20 23:50:00,610424.16,400363284.9603331
2026-08-20 23:55:00,610273.14,400156097.898
2026-08-21 00:00:00,610081.84,399682915.8392
2026-08-21 00:05:00,610011.67,398776828.9124
2026-08-21 00:10:00,609687.05,398857268.11
2026-08-21 00:15:00,609039.66,399164593.164
2026-08-21 00:20:00,608454.32,399963872.0048384
2026-08-21 00:25:00,608883.03,400317263.0482816
2026-08-21 00:30:00,608579.17,399098865.95002824
2026-08-21 00:35:00,608889.39,399741973.4289
2026-08-21 00:40:00,609159.63,399755397.25981104
2026-08-21 00:45:00,609166.53,399814268.6349
2026-08-21 00:50:00,608910.69,400590164.7372
2026-08-21 00:55:00,608988.9,400582136.9893279
2026-08-21 01:00:00,608920.07,400230983.6096
2026-08-21 01:05:00,609133.27,400334567.7094
2026-08-21 01:10:00,609125.32,400633290.113728
2026-08-21 01:15:00,609351.6,400931496.71086854
2026-08-21 01:20:00,608172.01,401095522.3151
2026-08-21 01:25:00,608386.16,400701376.5608
2026-08-21 01:30:00,608413.8,401723463.864
2026-08-21 01:35:00,609635.42,404959339.4145493
2026-08-21 01:40:00,612010.27,405537408.1612815
2026-08-21 01:45:00,612212.59,406030683.9940126
2026-08-21 01:50:00,611426.12,407324588.6610686
2026-08-21 01:55:00,611721.88,407033621.7332
2026-08-21 02:00:00,606962.22,401716256.689547
2026-08-21 02:05:00,607778.71,402263877.5969949
2026-08-21 02:10:00,607648.66,402687146.7962249
2026-08-21 02:15:00,607268.57,401944993.7973
2026-08-21 02:20:00,607907.53,402252412.601
2026-08-21 02:25:00,607977.63,402073846.0479
2026-08-21 02:30:00,607541.08,402593172.0728
2026-08-21 02:35:00,607906.4,402159434.79820454
2026-08-21 02:40:00,607472.14,401611981.1968
2026-08-21 02:45:00,607526.95,401456290.0281283
2026-08-21 02:50:00,607149.91,400779655.591
2026-08-21 02:55:00,606931.53,400161501.19040304
2026-08-21 03:00:00,606996.56,400227391.70920163
2026-08-21 03:05:00,607000.93,400086452.9816
2026-08-21 03:10:00,606549.5,399054579.6271048
2026-08-21 03:15:00,606424.17,399833648.0061
2026-08-21 03:20:00,606103.94,399477439.9942974
2026-08-21 03:25:00,606125.81,399818768.0503
2026-08-21 03:30:00,606700.15,400867813.406849
2026-08-21 03:35:00,606993.29,401570751.36165464
2026-08-21 03:40:00,607245.55,401443960.6495
2026-08-21 03:45:00,607410.03,401595215.4348
2026-08-21 03:50:00,607380.9,402495624.08148
2026-08-21 03:55:00,607395.82,402337784.17532235
2026-08-21 04:00:00,607281.64,401584512.5506392
2026-08-21 04:05:00,607396.7,402327426.146
2026-08-21 04:10:00,607306.95,402012908.622
2026-08-21 04:15:00,606722.29,401067702.5816
2026-08-21 04:20:00,606944.1,401232666.10945404
2026-08-21 04:25:00,607073.61,400991268.1578996
2026-08-21 04:30:00,607184.57,400614307.4403
2026-08-21 04:35:00,607468.76,401269564.1056
2026-08-21 04:40:00,607627.0,401586760.57
2026-08-21 04:45:00,607725.84,401487998.9376
2026-08-21 04:50:00,607872.68,401740523.3888054
2026-08-21 04:55:00,608187.17,402220722.30102897
2026-08-21 05:00:00,608365.01,402025849.5583
2026-08-21 05:05:00,608623.62,402221091.7494
2026-08-21 05:10:00,608647.52,402801340.09902155
2026-08-21 05:15:00,609063.68,403876168.41205615
2026-08-21 05:20:00,609243.08,404208403.2986174
2026-08-21 05:25:00,609930.28,404402073.5484
2026-08-21 05:30:00,609832.94,403728364.2968674
2026-08-21 05:35:00,609984.93,404775600.09182405
2026-08-21 05:40:00,609911.47,404889729.3595
2026-08-21 05:45:00,609940.08,404791874.374223
2026-08-21 05:50:00,609961.27,405161854.74782646
2026-08-21 05:55:00,610627.28,405963334.5624
2026-08-21 06:00:00,610710.17,406144402.0265147
2026-08-21 06:05:00,610842.95,406642918.1125871
2026-08-21 06:10:00,611601.05,407526210.130424
2026-08-21 06:15:00,611340.93,406750951.09374756
2026-08-21 06:20:00,611693.24,407544865.9279527
2026-08-21 06:25:00,611272.4,406354220.4929827
2026-08-21 06:30:00,611058.31,407019829.7079
2026-08-21 06:35:00,610839.65,408639509.057
2026-08-21 06:40:00,611892.08,411913510.4144
2026-08-21 06:45:00,607834.29,406294674.4647
2026-08-21 06:50:00,607954.37,406362912.0738211
2026-08-21 06:55:00,607577.82,405096435.7068
2026-08-21 07:00:00,607784.64,405527431.8739934
2026-08-21 07:05:00,608142.01,406789030.04391736
2026-08-21 07:10:00,608410.95,407148607.74
2026-08-21 07:15:00,608945.13,408469532.72850096
2026-08-21 07:20:00,608972.03,409340667.312883
2026-08-21 07:25:00,608705.0,408660188.8
2026-08-21 07:30:00,608998.4,409307824.64
2026-08-21 07:35:00,611350.8,410534262.3043378
2026-08-21 07:40:00,611032.07,410033070.5735
2026-08-21 07:45:00,609974.89,409939724.5734
2026-08-21 07:50:00,609898.39,409422412.7318244
2026-08-21 07:55:00,609831.56,408794911.51940155
2026-08-21 08:00:00,611034.44,409669072.5001485
2026-08-21 08:05:00,610958.83,411942962.1766074
2026-08-21 08:10:00,610691.29,412897368.9447776
2026-08-21 08:15:00,612429.95,414767566.67556834
2026-08-21 08:20:00,613341.27,416152051.695
2026-08-21 08:25:00,615466.25,416618026.77457577
2026-08-21 08:30:00,614630.01,417013824.29746246
2026-08-21 08:35:00,613576.28,416790095.4784
2026-08-21 08:40:00,613096.62,416846257.6768482
2026-08-21 08:45:00,613971.75,417592885.7625
2026-08-21 08:50:00,611054.35,415840816.8055
2026-08-21 08:55:00,611709.14,418641923.5082535
2026-08-21 09:00:00,611710.34,419412593.9422249
2026-08-21 09:05:00,606468.61,409128704.7717778
2026-08-21 09:10:00,603995.42,406678346.43027216
2026-08-21 09:15:00,607228.53,409126780.47745514
2026-08-21 09:20:00,609067.15,409695109.119
2026-08-21 09:25:00,608977.27,409719907.256
2026-08-21 09:30:00,608771.81,410446129.7382
2026-08-21 09:35:00,609004.17,412074030.5616825
2026-08-21 09:40:00,608297.54,412255408.8088
2026-08-21 09:45:00,608325.29,413338784.7963
2026-08-21 09:50:00,611383.15,416682072.051
2026-08-21 09:55:00,611216.43,415816074.6564719
2026-08-21 10:00:00,610049.16,414162374.724
2026-08-21 10:05:00,609911.18,412682519.21631974
2026-08-21 10:10:00,610561.79,413356437.4479
2026-08-21 10:15:00,610618.62,414189363.9313878
2026-08-21 10:20:00,610145.45,415136242.36011374
2026-08-21 10:25:00,610150.57,413950552.7108
2026-08-21 10:30:00,610349.77,413957524.5071
2026-08-21 10:35:00,610368.61,413610184.8804
2026-08-21 10:40:00,610509.81,414664368.0501
2026-08-21 10:45:00,610803.32,415283038.0637484
2026-08-21 10:50:00,611330.78,415863295.2473073
2026-08-21 10:55:00,611572.28,416228429.1527808
2026-08-21 11:00:00,612895.55,416143820.539
